time,temperature_2m,temperature_2m_previous_day1,temperature_2m_previous_day2,temperature_2m_previous_day3,temperature_2m_previous_day4,temperature_2m_previous_day5,cloud_cover,cloud_cover_previous_day1,cloud_cover_previous_day2,cloud_cover_previous_day3,cloud_cover_previous_day4,cloud_cover_previous_day5,shortwave_radiation,shortwave_radiation_previous_day1,shortwave_radiation_previous_day2,shortwave_radiation_previous_day3,shortwave_radiation_previous_day4,shortwave_radiation_previous_day5
2024-02-12T00:00,0.2,0.2,0.0,1.4,0.1,0.4,100,100,100,100,100,93,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12T01:00,0.4,0.2,0.0,2.1,-0.2,-0.5,100,100,100,100,100,83,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12T02:00,0.3,0.1,0.1,2.6,-0.4,-1.2,100,100,100,100,100,77,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12T03:00,-0.2,0.2,0.3,2.6,-0.6,-1.3,100,100,100,100,100,77,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12T04:00,-0.4,0.2,0.5,2.4,-0.6,-1.1,100,100,100,100,100,81,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12T05:00,-0.5,0.0,0.6,2.2,-0.7,-0.9,100,100,100,100,100,86,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12T06:00,-0.6,-0.2,0.4,2.0,-0.8,-0.9,100,100,100,100,100,91,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12T07:00,-0.7,-0.4,0.1,1.8,-1.0,-0.9,100,100,100,100,100,96,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12T08:00,-0.7,-0.8,-0.1,1.6,-1.0,-0.8,100,100,100,100,100,100,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12T09:00,-0.5,-1.0,-0.1,1.5,-1.0,-0.7,100,100,100,100,100,100,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12T10:00,-0.3,-1.0,0.2,1.4,-1.0,-0.5,100,100,100,100,100,100,2.0,2.0,9.0,8.0,9.0,7.0
2024-02-12T11:00,-0.1,-0.8,0.3,1.4,-0.7,-0.3,100,100,100,100,100,100,5.0,5.0,23.0,21.0,27.0,18.0
2024-02-12T12:00,0.1,-0.7,0.2,1.4,-0.2,0.2,100,100,100,100,100,100,7.0,7.0,47.0,48.0,43.0,29.0
2024-02-12T13:00,0.3,-0.6,0.1,1.6,0.6,0.8,100,100,100,100,100,100,10.0,10.0,58.0,77.0,57.0,36.0
2024-02-12T14:00,0.3,-0.6,-0.0,1.6,1.1,1.2,100,100,100,100,100,100,16.0,12.0,73.0,66.0,72.0,32.0
2024-02-12T15:00,0.3,-0.6,0.0,1.6,1.4,1.3,100,100,100,100,95,100,19.0,11.0,56.0,57.0,67.0,28.0
2024-02-12T16:00,0.2,-0.7,0.2,1.5,1.5,1.3,100,100,100,100,89,100,19.0,10.0,40.0,49.0,52.0,20.0
2024-02-12T17:00,0.1,-0.6,0.3,1.4,1.5,1.2,100,100,100,100,85,100,9.0,8.0,19.0,41.0,31.0,11.0
2024-02-12T18:00,-0.3,-0.5,0.5,1.3,1.4,1.2,100,100,100,100,85,100,2.0,2.0,4.0,13.0,9.0,3.0
2024-02-12T19:00,-0.8,-0.4,0.7,1.1,1.2,1.2,100,100,100,100,88,100,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12T20:00,-0.8,-0.6,0.8,1.0,1.1,1.2,100,100,100,100,90,100,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12T21:00,-0.9,-0.6,0.7,0.9,1.2,1.2,100,100,100,100,91,100,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12T22:00,-1.0,-0.5,0.6,0.8,1.3,1.2,100,100,100,100,91,100,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12T23:00,-0.9,-0.7,0.5,0.7,1.4,1.1,100,100,100,100,90,100,0.0,0.0,0.0,0.0,0.0,0.0
