time,temperature_2m,temperature_2m_previous_day1,temperature_2m_previous_day2,temperature_2m_previous_day3,temperature_2m_previous_day4,temperature_2m_previous_day5,cloud_cover,cloud_cover_previous_day1,cloud_cover_previous_day2,cloud_cover_previous_day3,cloud_cover_previous_day4,cloud_cover_previous_day5,shortwave_radiation,shortwave_radiation_previous_day1,shortwave_radiation_previous_day2,shortwave_radiation_previous_day3,shortwave_radiation_previous_day4,shortwave_radiation_previous_day5
2024-02-06T00:00,0.8,2.4,1.7,1.0,2.6,3.0,100,100,92,100,100,61,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06T01:00,0.8,2.0,1.9,0.6,1.5,2.2,100,100,91,100,100,31,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06T02:00,0.8,2.0,1.9,0.7,3.1,2.2,100,100,90,100,100,92,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06T03:00,0.7,1.9,1.8,0.7,3.0,1.7,100,100,91,100,100,61,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06T04:00,0.6,2.0,1.5,0.6,2.7,1.1,100,100,91,100,100,31,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06T05:00,0.4,1.3,1.2,0.5,2.4,0.5,100,100,90,100,100,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06T06:00,0.4,0.5,0.9,0.4,2.0,0.1,100,100,84,100,100,33,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06T07:00,0.2,0.6,0.6,0.4,1.5,-0.2,100,100,76,100,100,65,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06T08:00,0.0,0.7,0.4,0.4,3.8,-0.3,100,100,72,100,44,98,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06T09:00,-0.1,0.8,0.3,0.2,3.8,-0.1,100,100,77,100,47,99,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06T10:00,0.0,0.9,0.3,-0.0,4.0,0.3,100,100,86,100,50,99,9.0,5.0,7.0,8.0,27.0,13.0
2024-02-06T11:00,0.4,0.8,0.3,-0.0,3.9,0.6,100,100,90,100,53,100,38.0,12.0,34.0,43.0,95.0,46.0
2024-02-06T12:00,0.8,0.5,0.5,0.3,3.4,0.7,100,100,83,100,61,96,40.0,17.0,78.0,84.0,149.0,63.0
2024-02-06T13:00,1.0,0.3,0.7,0.9,2.5,0.6,100,100,70,100,68,93,29.0,22.0,109.0,118.0,182.0,61.0
2024-02-06T14:00,0.6,0.3,0.7,1.3,1.3,5.2,100,100,65,100,99,100,14.0,29.0,150.0,64.0,197.0,26.0
2024-02-06T15:00,0.3,0.4,0.5,1.4,1.4,5.6,100,100,74,100,99,99,17.0,17.0,137.0,61.0,191.0,28.0
2024-02-06T16:00,0.3,0.4,0.3,1.5,1.4,5.5,100,100,89,100,100,97,15.0,12.0,88.0,33.0,154.0,26.0
2024-02-06T17:00,0.3,1.8,0.0,1.4,1.2,5.5,100,100,100,100,100,96,6.0,11.0,46.0,11.0,89.0,18.0
2024-02-06T18:00,0.7,0.7,0.0,1.0,0.9,5.4,100,100,100,99,100,97,1.0,2.0,9.0,2.0,19.0,5.0
2024-02-06T19:00,0.7,0.4,0.1,0.5,0.3,5.3,99,100,100,98,100,99,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06T20:00,-0.2,0.2,-0.0,0.1,0.5,5.3,90,100,100,98,92,100,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06T21:00,-0.5,0.1,-0.6,0.1,0.4,5.4,98,100,76,100,95,100,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06T22:00,-0.8,0.0,-1.3,0.3,0.3,5.5,78,97,43,100,97,100,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06T23:00,-0.9,-1.1,-1.7,0.3,0.2,5.6,88,89,26,100,100,100,0.0,0.0,0.0,0.0,0.0,0.0
