time,temperature_2m,temperature_2m_previous_day1,temperature_2m_previous_day2,temperature_2m_previous_day3,temperature_2m_previous_day4,temperature_2m_previous_day5,cloud_cover,cloud_cover_previous_day1,cloud_cover_previous_day2,cloud_cover_previous_day3,cloud_cover_previous_day4,cloud_cover_previous_day5,shortwave_radiation,shortwave_radiation_previous_day1,shortwave_radiation_previous_day2,shortwave_radiation_previous_day3,shortwave_radiation_previous_day4,shortwave_radiation_previous_day5
2024-03-24T00:00,4.6,4.2,4.2,3.6,4.1,4.1,100,100,100,100,100,79,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-24T01:00,4.6,4.2,4.0,3.9,4.1,3.6,100,100,100,100,100,51,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-24T02:00,4.7,4.3,3.9,4.1,4.0,3.2,100,100,100,100,100,31,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-24T03:00,4.3,4.4,3.8,4.1,4.0,3.0,100,100,100,100,100,24,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-24T04:00,4.3,4.3,3.9,4.0,3.9,3.0,100,100,100,100,100,25,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-24T05:00,4.4,4.3,3.9,3.9,3.9,2.9,100,100,100,100,100,33,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-24T06:00,4.6,4.2,3.8,3.9,3.9,2.6,100,100,100,100,93,53,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-24T07:00,4.6,4.3,3.7,3.9,4.0,2.2,100,100,100,100,83,80,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-24T08:00,4.7,4.4,3.7,4.0,4.1,2.0,100,100,100,100,78,100,9.0,5.0,8.0,17.0,17.0,13.0
2024-03-24T09:00,4.9,4.9,3.8,4.1,4.2,2.0,100,100,100,100,82,100,17.0,42.0,43.0,72.0,69.0,56.0
2024-03-24T10:00,4.5,5.1,4.1,4.2,4.4,2.2,100,100,100,100,91,100,26.0,32.0,94.0,128.0,131.0,104.0
2024-03-24T11:00,6.0,5.3,4.3,4.3,4.6,2.5,100,100,100,100,95,100,32.0,35.0,157.0,154.0,196.0,146.0
2024-03-24T12:00,6.6,5.6,4.4,4.3,4.7,3.0,100,100,96,100,90,100,54.0,52.0,226.0,148.0,259.0,180.0
2024-03-24T13:00,5.0,6.0,4.6,4.3,4.8,3.7,100,100,90,100,80,100,56.0,153.0,280.0,141.0,309.0,205.0
2024-03-24T14:00,8.4,6.8,4.7,4.3,4.8,4.3,100,100,86,100,70,100,107.0,93.0,309.0,162.0,339.0,227.0
2024-03-24T15:00,8.3,6.9,4.6,4.4,4.8,4.6,100,100,85,100,58,98,127.0,113.0,308.0,190.0,344.0,236.0
2024-03-24T16:00,7.3,6.9,4.5,4.6,4.7,4.8,100,100,85,100,45,96,90.0,193.0,271.0,190.0,311.0,223.0
2024-03-24T17:00,7.4,6.5,4.4,4.6,4.5,4.9,100,100,85,100,39,93,45.0,37.0,195.0,152.0,237.0,185.0
2024-03-24T18:00,4.9,6.0,4.4,4.4,4.1,4.7,100,100,85,100,44,91,21.0,34.0,112.0,100.0,149.0,130.0
2024-03-24T19:00,6.6,5.2,4.4,4.1,3.7,4.3,100,100,85,100,56,88,8.0,12.0,48.0,49.0,70.0,67.0
2024-03-24T20:00,5.8,5.0,4.2,3.9,3.4,4.0,100,100,84,100,68,85,1.0,1.0,6.0,6.0,9.0,9.0
2024-03-24T21:00,5.3,4.5,3.7,3.8,3.1,3.7,100,100,79,100,80,78,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-24T22:00,4.8,4.2,3.1,3.9,3.0,3.4,100,100,73,100,91,70,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-24T23:00,4.5,3.8,2.7,3.5,2.8,3.3,98,100,69,100,98,68,0.0,0.0,0.0,0.0,0.0,0.0
