time,temperature_2m,temperature_2m_previous_day1,temperature_2m_previous_day2,temperature_2m_previous_day3,temperature_2m_previous_day4,temperature_2m_previous_day5,cloud_cover,cloud_cover_previous_day1,cloud_cover_previous_day2,cloud_cover_previous_day3,cloud_cover_previous_day4,cloud_cover_previous_day5,shortwave_radiation,shortwave_radiation_previous_day1,shortwave_radiation_previous_day2,shortwave_radiation_previous_day3,shortwave_radiation_previous_day4,shortwave_radiation_previous_day5
2024-03-14T00:00,5.4,4.9,5.9,6.2,4.2,2.5,100,100,100,100,100,86,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14T01:00,5.4,5.2,6.0,6.2,5.3,2.1,100,100,100,100,100,67,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14T02:00,5.7,5.5,6.0,6.1,6.1,1.8,100,100,100,100,100,52,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14T03:00,5.9,5.5,6.0,6.1,6.3,1.5,100,100,100,100,100,44,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14T04:00,6.1,5.7,6.0,6.1,6.1,1.2,100,100,100,100,100,39,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14T05:00,6.1,5.6,6.0,6.0,6.0,0.9,100,100,100,100,100,36,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14T06:00,6.0,5.5,6.1,5.9,5.9,0.4,100,100,100,100,100,35,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14T07:00,5.8,5.6,6.2,5.8,5.8,-0.1,100,100,100,100,100,37,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14T08:00,5.8,5.4,6.3,5.7,5.7,-0.2,100,100,100,100,100,34,0.0,0.0,2.0,3.0,5.0,9.0
2024-03-14T09:00,5.9,5.5,6.4,5.7,5.7,0.6,100,100,100,100,100,20,3.0,2.0,21.0,35.0,55.0,109.0
2024-03-14T10:00,6.1,5.6,6.5,5.7,5.8,1.9,100,100,100,100,100,3,9.0,14.0,43.0,70.0,119.0,211.0
2024-03-14T11:00,6.0,6.0,6.5,5.8,5.9,3.1,100,100,100,100,100,0,9.0,9.0,63.0,94.0,210.0,237.0
2024-03-14T12:00,6.1,6.0,6.5,5.9,5.9,3.9,100,100,100,100,97,27,6.0,12.0,78.0,105.0,320.0,180.0
2024-03-14T13:00,6.2,6.0,6.5,6.1,6.0,4.5,100,100,100,100,93,69,8.0,20.0,84.0,107.0,385.0,116.0
2024-03-14T14:00,6.2,6.0,6.5,6.2,6.0,5.0,100,100,100,100,90,100,9.0,26.0,75.0,103.0,344.0,114.0
2024-03-14T15:00,6.1,5.9,6.4,6.3,6.0,5.3,100,100,100,100,89,100,7.0,11.0,57.0,93.0,239.0,143.0
2024-03-14T16:00,5.9,6.0,6.3,6.2,6.1,5.4,100,100,100,100,89,100,5.0,5.0,41.0,76.0,141.0,145.0
2024-03-14T17:00,6.0,5.9,6.3,6.2,6.0,5.5,100,100,100,100,90,100,4.0,5.0,30.0,53.0,78.0,108.0
2024-03-14T18:00,5.8,6.0,6.4,6.1,5.7,5.7,100,100,100,100,93,100,2.0,5.0,21.0,29.0,35.0,62.0
2024-03-14T19:00,5.8,5.9,6.6,6.0,5.4,5.8,100,100,100,100,97,100,1.0,2.0,9.0,10.0,9.0,22.0
2024-03-14T20:00,5.9,5.8,6.7,6.0,5.2,5.9,100,100,100,100,100,100,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14T21:00,6.0,5.8,6.6,6.0,5.4,6.0,100,100,100,100,100,100,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14T22:00,5.9,5.8,6.4,6.0,5.7,6.0,100,100,100,100,100,100,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14T23:00,5.9,5.8,6.3,6.1,5.9,6.0,100,100,100,100,100,100,0.0,0.0,0.0,0.0,0.0,0.0
