time,temperature_2m,temperature_2m_previous_day1,temperature_2m_previous_day2,temperature_2m_previous_day3,temperature_2m_previous_day4,temperature_2m_previous_day5,cloud_cover,cloud_cover_previous_day1,cloud_cover_previous_day2,cloud_cover_previous_day3,cloud_cover_previous_day4,cloud_cover_previous_day5,shortwave_radiation,shortwave_radiation_previous_day1,shortwave_radiation_previous_day2,shortwave_radiation_previous_day3,shortwave_radiation_previous_day4,shortwave_radiation_previous_day5
2024-03-15T00:00,5.9,6.0,6.2,6.1,5.9,5.9,100,100,99,100,100,100,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15T01:00,6.0,6.2,6.1,6.1,5.8,5.7,100,100,97,100,100,100,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15T02:00,6.1,6.2,6.0,6.2,5.7,5.6,100,100,94,100,100,100,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15T03:00,6.1,6.3,5.9,6.2,5.6,5.5,100,100,88,100,100,100,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15T04:00,6.0,6.2,5.8,6.2,5.5,5.4,100,100,81,100,100,100,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15T05:00,6.0,6.2,5.8,6.2,5.4,5.4,100,100,78,100,100,100,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15T06:00,5.9,6.3,5.9,6.2,5.3,5.3,100,100,83,100,96,100,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15T07:00,6.0,6.3,6.1,6.2,5.4,5.3,100,100,93,100,91,100,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15T08:00,6.4,6.2,6.2,6.2,5.5,5.4,100,100,100,100,88,100,0.0,0.0,1.0,3.0,7.0,1.0
2024-03-15T09:00,6.6,6.3,6.3,6.3,5.9,5.6,100,100,100,100,90,100,2.0,3.0,12.0,31.0,93.0,32.0
2024-03-15T10:00,6.4,6.4,6.3,6.5,6.5,5.8,100,100,100,100,95,100,10.0,7.0,39.0,61.0,198.0,88.0
2024-03-15T11:00,6.8,6.3,6.4,6.7,6.9,6.2,100,100,100,100,97,100,32.0,12.0,75.0,86.0,227.0,128.0
2024-03-15T12:00,7.1,6.3,6.6,6.8,7.0,6.6,100,100,100,91,93,94,16.0,32.0,115.0,102.0,168.0,141.0
2024-03-15T13:00,7.4,6.4,6.8,6.9,7.0,7.1,100,100,100,78,86,87,18.0,51.0,151.0,117.0,98.0,141.0
2024-03-15T14:00,8.5,6.4,7.0,6.9,7.0,7.5,100,100,100,72,83,81,56.0,28.0,175.0,140.0,90.0,144.0
2024-03-15T15:00,8.0,6.4,7.0,7.0,7.0,7.5,100,100,100,78,87,78,100.0,24.0,183.0,159.0,109.0,139.0
2024-03-15T16:00,8.3,6.6,6.9,7.0,7.0,7.3,100,100,100,91,94,77,142.0,52.0,171.0,151.0,110.0,118.0
2024-03-15T17:00,8.0,6.7,6.8,7.0,7.0,7.1,100,100,100,100,100,79,75.0,40.0,139.0,108.0,79.0,78.0
2024-03-15T18:00,7.5,6.6,6.7,6.9,6.9,7.0,100,99,96,100,100,85,61.0,14.0,92.0,58.0,44.0,39.0
2024-03-15T19:00,7.1,6.3,6.6,6.8,6.8,7.0,99,99,91,100,100,94,13.0,27.0,39.0,20.0,16.0,12.0
2024-03-15T20:00,6.9,6.4,6.5,6.7,6.7,6.9,88,97,88,100,100,100,0.0,1.0,1.0,0.0,0.0,0.0
2024-03-15T21:00,7.1,6.6,6.5,6.6,6.7,6.9,100,100,91,90,96,100,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15T22:00,7.2,6.5,6.5,6.5,6.7,6.9,100,100,96,77,91,100,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15T23:00,7.2,6.2,6.5,6.5,6.6,6.8,100,100,100,70,89,100,0.0,0.0,0.0,0.0,0.0,0.0
