time,temperature_2m,temperature_2m_previous_day1,temperature_2m_previous_day2,temperature_2m_previous_day3,temperature_2m_previous_day4,temperature_2m_previous_day5,cloud_cover,cloud_cover_previous_day1,cloud_cover_previous_day2,cloud_cover_previous_day3,cloud_cover_previous_day4,cloud_cover_previous_day5,shortwave_radiation,shortwave_radiation_previous_day1,shortwave_radiation_previous_day2,shortwave_radiation_previous_day3,shortwave_radiation_previous_day4,shortwave_radiation_previous_day5
2024-03-13T00:00,3.9,3.5,3.2,2.8,3.0,2.9,100,100,98,68,31,37,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13T01:00,3.8,3.1,3.2,2.9,3.4,1.7,100,100,93,82,35,21,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13T02:00,3.7,3.2,3.2,2.9,3.6,0.8,100,100,88,92,39,9,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13T03:00,3.6,3.3,3.2,2.9,3.3,0.2,100,100,83,94,42,6,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13T04:00,3.7,3.2,3.2,2.9,2.9,-0.2,100,100,77,91,45,9,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13T05:00,3.6,3.2,3.3,2.9,2.5,-0.5,100,100,76,90,49,11,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13T06:00,3.6,3.2,3.3,3.0,2.2,-0.9,100,100,82,93,56,10,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13T07:00,3.7,2.9,3.4,3.0,1.9,-1.2,100,100,92,97,63,9,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13T08:00,4.0,3.0,3.5,3.1,2.0,-1.1,100,100,100,100,66,8,0.0,0.0,2.0,1.0,5.0,7.0
2024-03-13T09:00,3.9,3.2,3.7,3.3,2.5,-0.3,100,100,100,100,57,3,5.0,4.0,28.0,20.0,79.0,101.0
2024-03-13T10:00,4.0,3.5,4.0,3.6,3.4,1.0,100,100,100,100,43,0,14.0,9.0,61.0,46.0,160.0,207.0
2024-03-13T11:00,3.9,3.4,4.2,3.9,3.9,2.1,100,100,100,100,39,3,18.0,19.0,100.0,88.0,201.0,265.0
2024-03-13T12:00,4.0,3.6,4.4,4.3,4.0,3.0,100,100,100,100,55,25,14.0,22.0,144.0,145.0,198.0,269.0
2024-03-13T13:00,4.2,3.8,4.6,4.6,3.8,3.8,100,100,100,100,81,57,35.0,50.0,178.0,191.0,178.0,256.0
2024-03-13T14:00,4.6,4.1,4.8,4.9,3.6,4.3,100,100,100,100,100,82,112.0,45.0,193.0,206.0,171.0,263.0
2024-03-13T15:00,4.7,4.3,4.8,5.1,3.6,4.4,100,100,100,100,100,93,125.0,78.0,188.0,195.0,165.0,270.0
2024-03-13T16:00,4.6,4.5,4.8,5.3,3.7,4.1,100,100,100,100,100,98,113.0,96.0,167.0,157.0,148.0,246.0
2024-03-13T17:00,4.6,4.9,4.8,5.4,3.7,3.7,100,100,100,100,100,100,56.0,54.0,131.0,94.0,115.0,184.0
2024-03-13T18:00,4.4,4.9,5.0,5.4,3.6,3.4,100,100,100,100,100,100,23.0,35.0,85.0,36.0,75.0,111.0
2024-03-13T19:00,4.5,5.0,5.3,5.5,3.5,2.9,100,100,100,100,100,100,5.0,5.0,33.0,7.0,29.0,40.0
2024-03-13T20:00,5.0,5.4,5.5,5.6,3.4,2.6,100,100,100,100,100,100,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13T21:00,5.4,5.1,5.7,5.8,3.3,2.6,100,100,100,100,100,100,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13T22:00,5.3,5.2,5.8,6.0,3.2,2.7,100,100,100,100,100,100,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13T23:00,5.4,4.8,5.9,6.2,3.4,2.7,100,100,100,100,100,100,0.0,0.0,0.0,0.0,0.0,0.0
