time,temperature_2m,temperature_2m_previous_day1,temperature_2m_previous_day2,temperature_2m_previous_day3,temperature_2m_previous_day4,temperature_2m_previous_day5,cloud_cover,cloud_cover_previous_day1,cloud_cover_previous_day2,cloud_cover_previous_day3,cloud_cover_previous_day4,cloud_cover_previous_day5,shortwave_radiation,shortwave_radiation_previous_day1,shortwave_radiation_previous_day2,shortwave_radiation_previous_day3,shortwave_radiation_previous_day4,shortwave_radiation_previous_day5
2024-02-27T00:00,2.8,-0.1,1.0,0.3,2.3,1.7,77,83,4,34,31,57,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27T01:00,2.8,-0.1,1.3,-0.1,2.0,1.4,96,95,2,25,49,38,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27T02:00,3.0,0.9,1.5,-0.3,1.8,1.2,100,92,0,19,62,25,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27T03:00,3.1,1.3,1.4,-0.1,1.8,0.9,100,93,0,21,63,22,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27T04:00,3.2,1.7,1.1,0.3,1.8,0.6,100,97,0,27,58,24,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27T05:00,3.1,1.9,0.9,0.6,1.9,0.3,100,100,0,30,56,27,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27T06:00,3.0,1.9,0.6,0.8,1.8,-0.1,100,100,27,27,60,30,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27T07:00,2.9,2.0,0.4,0.8,1.8,-0.5,100,99,64,21,66,34,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27T08:00,2.9,1.9,0.3,1.1,1.7,-0.7,100,100,90,21,70,34,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27T09:00,2.8,2.1,0.3,1.6,1.7,-0.5,99,99,98,32,69,21,7.0,7.0,14.0,8.0,12.0,11.0
2024-02-27T10:00,2.9,2.8,0.4,2.4,1.8,0.0,99,100,95,49,67,4,53.0,51.0,70.0,37.0,51.0,45.0
2024-02-27T11:00,3.1,3.2,0.7,2.9,1.7,0.6,99,100,85,65,66,2,103.0,74.0,92.0,88.0,90.0,80.0
2024-02-27T12:00,3.3,3.2,1.0,3.1,1.5,1.5,94,100,63,79,71,29,161.0,105.0,127.0,132.0,134.0,117.0
2024-02-27T13:00,3.6,3.7,1.5,3.2,1.3,2.6,99,99,33,91,78,70,273.0,150.0,126.0,145.0,176.0,153.0
2024-02-27T14:00,3.6,4.5,1.8,3.1,1.2,3.3,100,98,14,100,80,100,231.0,213.0,214.0,116.0,174.0,279.0
2024-02-27T15:00,3.6,4.1,1.9,3.1,1.2,3.4,100,100,14,100,74,100,137.0,216.0,162.0,117.0,163.0,279.0
2024-02-27T16:00,3.3,3.6,1.9,2.9,1.4,3.2,100,100,24,100,65,100,65.0,110.0,164.0,108.0,130.0,253.0
2024-02-27T17:00,3.0,2.9,1.8,2.8,1.5,2.9,100,100,38,100,54,100,47.0,65.0,96.0,59.0,89.0,190.0
2024-02-27T18:00,2.9,2.6,1.8,2.8,1.6,2.7,100,100,58,100,44,100,28.0,32.0,43.0,35.0,44.0,97.0
2024-02-27T19:00,2.7,2.3,1.9,2.8,1.6,2.4,100,100,83,100,33,100,2.0,3.0,5.0,4.0,9.0,18.0
2024-02-27T20:00,2.6,2.2,1.9,2.8,1.6,2.2,100,100,100,100,23,100,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27T21:00,2.6,2.4,2.0,2.6,1.7,2.2,100,100,100,94,10,100,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27T22:00,2.7,2.4,2.1,2.5,1.7,2.3,100,100,100,86,0,100,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27T23:00,2.7,2.0,2.3,2.4,1.9,2.2,100,100,100,82,0,100,0.0,0.0,0.0,0.0,0.0,0.0
