datetime,temperature_2m,cloud_cover,shortwave_radiation
2022-09-23 00:00:00,12.3,100,0.0
2022-09-23 01:00:00,12.2,100,0.0
2022-09-23 02:00:00,12.2,100,0.0
2022-09-23 03:00:00,12.1,100,0.0
2022-09-23 04:00:00,12.0,100,0.0
2022-09-23 05:00:00,12.2,100,0.0
2022-09-23 06:00:00,12.2,100,0.0
2022-09-23 07:00:00,12.3,100,0.0
2022-09-23 08:00:00,12.5,100,20.0
2022-09-23 09:00:00,13.3,100,85.0
2022-09-23 10:00:00,14.1,100,167.0
2022-09-23 11:00:00,14.4,100,224.0
2022-09-23 12:00:00,14.7,100,274.0
2022-09-23 13:00:00,14.8,100,262.0
2022-09-23 14:00:00,14.6,100,358.0
2022-09-23 15:00:00,14.5,100,211.0
2022-09-23 16:00:00,14.4,99,194.0
2022-09-23 17:00:00,14.1,96,164.0
2022-09-23 18:00:00,13.8,100,108.0
2022-09-23 19:00:00,13.2,53,32.0
2022-09-23 20:00:00,12.8,19,0.0
2022-09-23 21:00:00,12.9,26,0.0
2022-09-23 22:00:00,12.8,26,0.0
2022-09-23 23:00:00,12.8,100,0.0
2022-09-24 00:00:00,12.7,100,0.0
2022-09-24 01:00:00,12.2,100,0.0
2022-09-24 02:00:00,12.9,100,0.0
2022-09-24 03:00:00,12.4,94,0.0
2022-09-24 04:00:00,11.9,100,0.0
2022-09-24 05:00:00,12.0,86,0.0
2022-09-24 06:00:00,12.1,56,0.0
2022-09-24 07:00:00,11.4,87,0.0
2022-09-24 08:00:00,11.3,100,19.0
2022-09-24 09:00:00,11.9,92,92.0
2022-09-24 10:00:00,12.6,100,162.0
2022-09-24 11:00:00,14.1,34,305.0
2022-09-24 12:00:00,15.1,37,401.0
2022-09-24 13:00:00,15.4,41,411.0
2022-09-24 14:00:00,14.6,41,383.0
2022-09-24 15:00:00,14.3,81,369.0
2022-09-24 16:00:00,14.3,40,358.0
2022-09-24 17:00:00,14.2,29,214.0
2022-09-24 18:00:00,13.5,22,136.0
2022-09-24 19:00:00,12.5,22,39.0
2022-09-24 20:00:00,11.9,31,0.0
2022-09-24 21:00:00,11.6,33,0.0
2022-09-24 22:00:00,11.2,24,0.0
2022-09-24 23:00:00,11.2,19,0.0
2022-09-25 00:00:00,10.6,29,0.0
2022-09-25 01:00:00,9.9,18,0.0
2022-09-25 02:00:00,11.2,19,0.0
2022-09-25 03:00:00,11.1,31,0.0
2022-09-25 04:00:00,9.7,43,0.0
2022-09-25 05:00:00,10.3,33,0.0
2022-09-25 06:00:00,10.2,17,0.0
2022-09-25 07:00:00,10.0,4,0.0
2022-09-25 08:00:00,10.4,5,27.0
2022-09-25 09:00:00,12.0,8,130.0
2022-09-25 10:00:00,13.4,26,238.0
2022-09-25 11:00:00,13.2,100,313.0
2022-09-25 12:00:00,12.7,73,299.0
2022-09-25 13:00:00,12.7,40,215.0
2022-09-25 14:00:00,13.6,22,410.0
2022-09-25 15:00:00,14.0,98,364.0
2022-09-25 16:00:00,13.6,95,284.0
2022-09-25 17:00:00,12.8,100,201.0
2022-09-25 18:00:00,11.9,89,106.0
2022-09-25 19:00:00,11.4,99,26.0
2022-09-25 20:00:00,11.3,100,0.0
2022-09-25 21:00:00,11.4,100,0.0
2022-09-25 22:00:00,11.4,100,0.0
2022-09-25 23:00:00,10.9,100,0.0
2022-09-26 00:00:00,10.1,100,0.0
2022-09-26 01:00:00,10.2,100,0.0
2022-09-26 02:00:00,9.8,100,0.0
2022-09-26 03:00:00,10.5,100,0.0
2022-09-26 04:00:00,10.7,100,0.0
2022-09-26 05:00:00,9.6,100,0.0
2022-09-26 06:00:00,9.4,100,0.0
2022-09-26 07:00:00,9.4,100,0.0
2022-09-26 08:00:00,9.6,100,5.0
2022-09-26 09:00:00,9.8,100,28.0
2022-09-26 10:00:00,9.9,100,38.0
2022-09-26 11:00:00,10.8,100,102.0
2022-09-26 12:00:00,11.0,100,100.0
2022-09-26 13:00:00,11.4,100,149.0
2022-09-26 14:00:00,11.2,100,188.0
2022-09-26 15:00:00,12.1,100,157.0
2022-09-26 16:00:00,12.4,100,105.0
2022-09-26 17:00:00,12.0,100,42.0
2022-09-26 18:00:00,11.6,100,20.0
2022-09-26 19:00:00,10.8,100,10.0
2022-09-26 20:00:00,11.2,100,0.0
2022-09-26 21:00:00,10.6,100,0.0
