datetime,temperature_2m,cloud_cover,shortwave_radiation
2021-05-01 00:00:00,3.6,0,0.0
2021-05-01 01:00:00,1.8,0,0.0
2021-05-01 02:00:00,2.6,0,0.0
2021-05-01 03:00:00,2.6,23,0.0
2021-05-01 04:00:00,1.8,7,0.0
2021-05-01 05:00:00,0.9,7,0.0
2021-05-01 06:00:00,0.4,24,8.0
2021-05-01 07:00:00,3.1,1,88.0
2021-05-01 08:00:00,5.9,0,220.0
2021-05-01 09:00:00,7.5,0,361.0
2021-05-01 10:00:00,8.5,0,499.0
2021-05-01 11:00:00,9.1,0,617.0
2021-05-01 12:00:00,9.3,1,701.0
2021-05-01 13:00:00,9.6,0,746.0
2021-05-01 14:00:00,8.7,0,768.0
2021-05-01 15:00:00,9.2,51,606.0
2021-05-01 16:00:00,9.0,45,579.0
2021-05-01 17:00:00,8.7,41,502.0
2021-05-01 18:00:00,8.3,32,395.0
2021-05-01 19:00:00,7.6,21,255.0
2021-05-01 20:00:00,6.5,63,125.0
2021-05-01 21:00:00,6.3,68,24.0
2021-05-01 22:00:00,5.7,51,0.0
2021-05-01 23:00:00,2.5,61,0.0
2021-05-02 00:00:00,2.1,25,0.0
2021-05-02 01:00:00,2.7,0,0.0
2021-05-02 02:00:00,2.6,0,0.0
2021-05-02 03:00:00,2.4,1,0.0
2021-05-02 04:00:00,2.2,1,0.0
2021-05-02 05:00:00,2.0,10,0.0
2021-05-02 06:00:00,2.3,29,9.0
2021-05-02 07:00:00,4.0,11,84.0
2021-05-02 08:00:00,6.6,33,218.0
2021-05-02 09:00:00,8.6,25,342.0
2021-05-02 10:00:00,10.0,25,495.0
2021-05-02 11:00:00,10.5,24,561.0
2021-05-02 12:00:00,10.5,38,608.0
2021-05-02 13:00:00,10.4,63,664.0
2021-05-02 14:00:00,9.5,54,644.0
2021-05-02 15:00:00,9.8,76,507.0
2021-05-02 16:00:00,10.7,32,592.0
2021-05-02 17:00:00,10.2,18,486.0
2021-05-02 18:00:00,10.1,47,390.0
2021-05-02 19:00:00,9.4,40,227.0
2021-05-02 20:00:00,8.5,42,105.0
2021-05-02 21:00:00,7.1,66,21.0
2021-05-02 22:00:00,5.6,84,0.0
2021-05-02 23:00:00,6.7,89,0.0
2021-05-03 00:00:00,4.4,89,0.0
2021-05-03 01:00:00,3.8,80,0.0
2021-05-03 02:00:00,5.6,91,0.0
2021-05-03 03:00:00,4.5,98,0.0
2021-05-03 04:00:00,4.8,97,0.0
2021-05-03 05:00:00,4.0,96,0.0
2021-05-03 06:00:00,3.9,96,6.0
2021-05-03 07:00:00,4.7,96,61.0
2021-05-03 08:00:00,5.7,99,161.0
2021-05-03 09:00:00,6.5,97,222.0
2021-05-03 10:00:00,6.7,92,227.0
