datetime,temperature_2m,cloud_cover,shortwave_radiation
2022-07-28 05:00:00,13.2,2,0.0
2022-07-28 06:00:00,12.0,17,22.0
2022-07-28 07:00:00,14.2,42,102.0
2022-07-28 08:00:00,15.9,0,223.0
2022-07-28 09:00:00,16.8,0,374.0
2022-07-28 10:00:00,17.5,0,508.0
2022-07-28 11:00:00,18.1,10,626.0
2022-07-28 12:00:00,18.3,17,675.0
2022-07-28 13:00:00,17.8,22,677.0
2022-07-28 14:00:00,16.6,48,685.0
2022-07-28 15:00:00,17.7,51,537.0
2022-07-28 16:00:00,18.4,40,559.0
2022-07-28 17:00:00,17.9,29,515.0
2022-07-28 18:00:00,17.7,22,421.0
2022-07-28 19:00:00,17.5,3,297.0
2022-07-28 20:00:00,17.0,2,175.0
2022-07-28 21:00:00,16.1,22,69.0
2022-07-28 22:00:00,15.5,9,6.0
2022-07-28 23:00:00,15.2,3,0.0
2022-07-29 00:00:00,14.4,0,0.0
2022-07-29 01:00:00,13.6,0,0.0
2022-07-29 02:00:00,12.7,4,0.0
2022-07-29 03:00:00,12.2,77,0.0
2022-07-29 04:00:00,12.6,99,0.0
2022-07-29 05:00:00,13.2,58,0.0
2022-07-29 06:00:00,13.9,100,18.0
2022-07-29 07:00:00,14.5,100,85.0
2022-07-29 08:00:00,15.6,36,197.0
2022-07-29 09:00:00,17.0,32,360.0
2022-07-29 10:00:00,18.1,7,496.0
2022-07-29 11:00:00,18.8,5,612.0
2022-07-29 12:00:00,19.1,15,681.0
2022-07-29 13:00:00,19.4,27,643.0
2022-07-29 14:00:00,19.8,25,689.0
2022-07-29 15:00:00,20.2,31,661.0
2022-07-29 16:00:00,20.3,41,569.0
2022-07-29 17:00:00,20.2,34,442.0
2022-07-29 18:00:00,20.2,42,333.0
2022-07-29 19:00:00,19.9,100,254.0
2022-07-29 20:00:00,19.1,100,125.0
2022-07-29 21:00:00,17.7,88,52.0
2022-07-29 22:00:00,16.8,19,4.0
2022-07-29 23:00:00,15.8,17,0.0
2022-07-30 00:00:00,15.2,4,0.0
2022-07-30 01:00:00,14.7,22,0.0
2022-07-30 02:00:00,14.3,19,0.0
2022-07-30 03:00:00,14.4,20,0.0
2022-07-30 04:00:00,14.0,12,0.0
2022-07-30 05:00:00,14.1,3,0.0
2022-07-30 06:00:00,13.8,1,19.0
2022-07-30 07:00:00,14.4,8,106.0
2022-07-30 08:00:00,15.9,44,232.0
2022-07-30 09:00:00,17.2,72,364.0
2022-07-30 10:00:00,18.4,11,500.0
2022-07-30 11:00:00,19.3,47,616.0
2022-07-30 12:00:00,19.6,100,695.0
2022-07-30 13:00:00,19.7,14,727.0
2022-07-30 14:00:00,20.2,22,763.0
2022-07-30 15:00:00,20.7,13,742.0
2022-07-30 16:00:00,20.4,21,644.0
2022-07-30 17:00:00,20.3,9,538.0
2022-07-30 18:00:00,20.4,12,428.0
2022-07-30 19:00:00,19.9,16,290.0
2022-07-30 20:00:00,19.0,22,171.0
2022-07-30 21:00:00,18.0,50,59.0
2022-07-30 22:00:00,17.6,37,4.0
2022-07-30 23:00:00,17.2,94,0.0
2022-07-31 00:00:00,17.4,100,0.0
2022-07-31 01:00:00,18.0,98,0.0
2022-07-31 02:00:00,17.6,100,0.0
2022-07-31 03:00:00,17.9,98,0.0
2022-07-31 04:00:00,17.9,93,0.0
2022-07-31 05:00:00,17.4,100,0.0
2022-07-31 06:00:00,17.1,98,13.0
2022-07-31 07:00:00,17.7,37,87.0
2022-07-31 08:00:00,18.0,30,174.0
2022-07-31 09:00:00,17.9,21,211.0
2022-07-31 10:00:00,18.6,3,400.0
2022-07-31 11:00:00,19.3,20,615.0
2022-07-31 12:00:00,19.3,21,680.0
2022-07-31 13:00:00,19.4,42,726.0
2022-07-31 14:00:00,19.9,99,622.0
2022-07-31 15:00:00,20.3,93,736.0
2022-07-31 16:00:00,20.3,100,633.0
2022-07-31 17:00:00,19.7,100,398.0
2022-07-31 18:00:00,19.0,100,191.0
2022-07-31 19:00:00,18.7,100,110.0
2022-07-31 20:00:00,18.6,100,75.0
2022-07-31 21:00:00,17.8,100,27.0
2022-07-31 22:00:00,17.1,100,2.0
2022-07-31 23:00:00,16.7,100,0.0
2022-08-01 00:00:00,16.5,100,0.0
2022-08-01 01:00:00,15.9,100,0.0
2022-08-01 02:00:00,16.2,100,0.0
2022-08-01 03:00:00,16.5,85,0.0
2022-08-01 04:00:00,16.1,85,0.0
2022-08-01 05:00:00,16.2,100,0.0
2022-08-01 06:00:00,16.8,100,9.0
2022-08-01 07:00:00,16.9,100,51.0
2022-08-01 08:00:00,16.5,24,144.0
2022-08-01 09:00:00,16.4,35,237.0
2022-08-01 10:00:00,16.8,37,489.0
2022-08-01 11:00:00,17.1,46,596.0
2022-08-01 12:00:00,17.5,41,685.0
2022-08-01 13:00:00,17.7,47,731.0
2022-08-01 14:00:00,18.0,6,752.0
2022-08-01 15:00:00,17.9,38,727.0
2022-08-01 16:00:00,17.6,94,677.0
2022-08-01 17:00:00,17.6,100,561.0
2022-08-01 18:00:00,17.7,85,428.0
2022-08-01 19:00:00,17.5,44,306.0
2022-08-01 20:00:00,17.0,0,178.0
2022-08-01 21:00:00,16.3,0,65.0
2022-08-01 22:00:00,15.8,0,3.0
2022-08-01 23:00:00,15.5,0,0.0
2022-08-02 00:00:00,15.4,0,0.0
2022-08-02 01:00:00,15.3,54,0.0
2022-08-02 02:00:00,15.5,77,0.0
2022-08-02 03:00:00,15.3,78,0.0
2022-08-02 04:00:00,15.3,43,0.0
2022-08-02 05:00:00,15.1,100,0.0
2022-08-02 06:00:00,15.1,100,15.0
2022-08-02 07:00:00,15.6,100,76.0
2022-08-02 08:00:00,16.0,100,153.0
2022-08-02 09:00:00,16.5,100,255.0
2022-08-02 10:00:00,16.7,100,279.0
2022-08-02 11:00:00,16.9,100,336.0
2022-08-02 12:00:00,17.4,100,495.0
2022-08-02 13:00:00,16.8,100,369.0
2022-08-02 14:00:00,17.2,100,239.0
2022-08-02 15:00:00,17.0,100,252.0
2022-08-02 16:00:00,16.4,100,159.0
2022-08-02 17:00:00,16.0,100,217.0
2022-08-02 18:00:00,13.9,100,34.0
2022-08-02 19:00:00,13.7,100,45.0
2022-08-02 20:00:00,13.4,100,33.0
2022-08-02 21:00:00,14.6,100,10.0
2022-08-02 22:00:00,15.3,100,1.0
2022-08-02 23:00:00,16.6,100,0.0
2022-08-03 00:00:00,17.3,100,0.0
2022-08-03 01:00:00,17.7,100,0.0
2022-08-03 02:00:00,17.4,100,0.0
2022-08-03 03:00:00,17.7,100,0.0
2022-08-03 04:00:00,17.8,100,0.0
2022-08-03 05:00:00,18.1,86,0.0
2022-08-03 06:00:00,18.3,100,6.0
2022-08-03 07:00:00,18.5,100,25.0
2022-08-03 08:00:00,18.7,100,76.0
2022-08-03 09:00:00,19.1,92,172.0
2022-08-03 10:00:00,19.6,100,289.0
2022-08-03 11:00:00,20.0,100,295.0
2022-08-03 12:00:00,19.7,98,306.0
2022-08-03 13:00:00,20.4,98,438.0
2022-08-03 14:00:00,20.5,86,509.0
2022-08-03 15:00:00,21.1,100,520.0
2022-08-03 16:00:00,19.8,96,197.0
2022-08-03 17:00:00,20.5,58,328.0
2022-08-03 18:00:00,20.6,85,294.0
2022-08-03 19:00:00,20.3,100,227.0
2022-08-03 20:00:00,19.6,100,113.0
2022-08-03 21:00:00,19.2,93,19.0
2022-08-03 22:00:00,19.0,34,1.0
2022-08-03 23:00:00,18.9,38,0.0
2022-08-04 00:00:00,18.4,34,0.0
2022-08-04 01:00:00,17.8,32,0.0
2022-08-04 02:00:00,17.6,25,0.0
2022-08-04 03:00:00,17.0,37,0.0
2022-08-04 04:00:00,16.4,13,0.0
2022-08-04 05:00:00,16.1,2,0.0
2022-08-04 06:00:00,16.1,2,12.0
2022-08-04 07:00:00,17.0,21,91.0
2022-08-04 08:00:00,18.0,50,208.0
2022-08-04 09:00:00,18.9,42,341.0
2022-08-04 10:00:00,19.9,100,441.0
2022-08-04 11:00:00,20.2,100,230.0
2022-08-04 12:00:00,21.1,94,290.0
2022-08-04 13:00:00,23.1,100,636.0
2022-08-04 14:00:00,23.6,84,610.0
2022-08-04 15:00:00,24.0,98,615.0
2022-08-04 16:00:00,22.8,100,473.0
2022-08-04 17:00:00,20.8,99,178.0
2022-08-04 18:00:00,19.6,100,226.0
2022-08-04 19:00:00,18.6,100,9.0
2022-08-04 20:00:00,18.7,98,82.0
2022-08-04 21:00:00,17.8,100,31.0
2022-08-04 22:00:00,17.7,80,1.0
2022-08-04 23:00:00,17.3,26,0.0
2022-08-05 00:00:00,16.4,67,0.0
2022-08-05 01:00:00,15.7,98,0.0
2022-08-05 02:00:00,15.7,68,0.0
2022-08-05 03:00:00,15.3,46,0.0
2022-08-05 04:00:00,14.7,73,0.0
2022-08-05 05:00:00,14.5,98,0.0
2022-08-05 06:00:00,14.5,100,9.0
2022-08-05 07:00:00,15.0,100,65.0
2022-08-05 08:00:00,15.5,100,145.0
2022-08-05 09:00:00,15.6,100,138.0
2022-08-05 10:00:00,15.3,99,63.0
2022-08-05 11:00:00,16.7,97,512.0
2022-08-05 12:00:00,16.9,100,592.0
2022-08-05 13:00:00,16.6,49,522.0
2022-08-05 14:00:00,16.8,0,700.0
2022-08-05 15:00:00,16.9,0,723.0
2022-08-05 16:00:00,16.9,1,655.0
2022-08-05 17:00:00,16.8,56,551.0
2022-08-05 18:00:00,16.6,41,316.0
2022-08-05 19:00:00,16.3,28,236.0
2022-08-05 20:00:00,15.8,12,145.0
2022-08-05 21:00:00,15.6,2,46.0
2022-08-05 22:00:00,15.1,0,1.0
2022-08-05 23:00:00,15.0,4,0.0
2022-08-06 00:00:00,15.0,1,0.0
2022-08-06 01:00:00,14.9,0,0.0
2022-08-06 02:00:00,14.9,0,0.0
2022-08-06 03:00:00,14.4,3,0.0
2022-08-06 04:00:00,14.1,1,0.0
2022-08-06 05:00:00,13.9,0,0.0
2022-08-06 06:00:00,13.7,4,10.0
2022-08-06 07:00:00,13.8,0,90.0
2022-08-06 08:00:00,14.2,16,214.0
2022-08-06 09:00:00,14.5,24,322.0
2022-08-06 10:00:00,14.9,70,419.0
2022-08-06 11:00:00,15.5,24,553.0
2022-08-06 12:00:00,15.8,30,604.0
2022-08-06 13:00:00,15.9,37,629.0
2022-08-06 14:00:00,16.3,32,670.0
2022-08-06 15:00:00,16.4,59,571.0
2022-08-06 16:00:00,16.6,52,437.0
2022-08-06 17:00:00,16.2,48,442.0
2022-08-06 18:00:00,16.0,8,346.0
2022-08-06 19:00:00,15.9,6,263.0
2022-08-06 20:00:00,15.6,8,155.0
2022-08-06 21:00:00,15.2,3,47.0
2022-08-06 22:00:00,15.1,0,1.0
2022-08-06 23:00:00,14.9,17,0.0
2022-08-07 00:00:00,14.8,12,0.0
2022-08-07 01:00:00,14.6,60,0.0
2022-08-07 02:00:00,14.6,98,0.0
2022-08-07 03:00:00,14.3,100,0.0
2022-08-07 04:00:00,14.2,100,0.0
2022-08-07 05:00:00,14.3,100,0.0
2022-08-07 06:00:00,14.2,100,5.0
2022-08-07 07:00:00,14.1,100,56.0
2022-08-07 08:00:00,14.1,100,108.0
2022-08-07 09:00:00,14.0,100,84.0
2022-08-07 10:00:00,13.8,100,79.0
2022-08-07 11:00:00,13.8,100,131.0
2022-08-07 12:00:00,14.3,100,258.0
2022-08-07 13:00:00,14.7,100,212.0
2022-08-07 14:00:00,14.9,100,387.0
2022-08-07 15:00:00,14.9,100,157.0
2022-08-07 16:00:00,14.8,100,116.0
2022-08-07 17:00:00,14.8,100,80.0
2022-08-07 18:00:00,14.9,92,70.0
2022-08-07 19:00:00,15.0,83,90.0
2022-08-07 20:00:00,15.1,89,68.0
2022-08-07 21:00:00,15.1,100,23.0
2022-08-07 22:00:00,15.1,100,0.0
2022-08-07 23:00:00,15.4,100,0.0
2022-08-08 00:00:00,15.3,100,0.0
2022-08-08 01:00:00,15.2,100,0.0
2022-08-08 02:00:00,15.3,98,0.0
2022-08-08 03:00:00,15.0,100,0.0
2022-08-08 04:00:00,14.9,100,0.0
2022-08-08 05:00:00,14.9,88,0.0
2022-08-08 06:00:00,14.8,100,2.0
2022-08-08 07:00:00,15.4,99,27.0
2022-08-08 08:00:00,15.5,97,62.0
2022-08-08 09:00:00,15.8,99,139.0
2022-08-08 10:00:00,16.5,63,318.0
2022-08-08 11:00:00,17.0,28,448.0
2022-08-08 12:00:00,17.3,39,572.0
2022-08-08 13:00:00,17.6,36,654.0
2022-08-08 14:00:00,17.7,40,671.0
2022-08-08 15:00:00,17.9,40,616.0
2022-08-08 16:00:00,17.9,47,558.0
2022-08-08 17:00:00,17.9,32,489.0
2022-08-08 18:00:00,17.4,13,407.0
2022-08-08 19:00:00,16.8,0,270.0
2022-08-08 20:00:00,16.0,1,146.0
2022-08-08 21:00:00,14.7,0,41.0
2022-08-08 22:00:00,14.0,4,0.0
2022-08-08 23:00:00,12.4,1,0.0
2022-08-09 00:00:00,13.0,0,0.0
2022-08-09 01:00:00,14.0,9,0.0
2022-08-09 02:00:00,13.3,28,0.0
2022-08-09 03:00:00,13.8,0,0.0
2022-08-09 04:00:00,13.7,1,0.0
2022-08-09 05:00:00,13.6,14,0.0
2022-08-09 06:00:00,13.7,35,6.0
2022-08-09 07:00:00,14.5,80,75.0
2022-08-09 08:00:00,15.7,100,181.0
2022-08-09 09:00:00,16.4,100,287.0
2022-08-09 10:00:00,16.8,100,342.0
2022-08-09 11:00:00,17.0,100,385.0
2022-08-09 12:00:00,17.4,95,491.0
2022-08-09 13:00:00,17.9,52,595.0
2022-08-09 14:00:00,17.6,51,626.0
2022-08-09 15:00:00,17.9,65,647.0
2022-08-09 16:00:00,18.2,91,607.0
2022-08-09 17:00:00,18.0,100,515.0
2022-08-09 18:00:00,17.6,100,366.0
2022-08-09 19:00:00,17.1,100,201.0
2022-08-09 20:00:00,16.6,100,94.0
2022-08-09 21:00:00,16.0,100,27.0
2022-08-09 22:00:00,15.6,100,0.0
2022-08-09 23:00:00,15.4,100,0.0
2022-08-10 00:00:00,15.2,97,0.0
2022-08-10 01:00:00,14.9,100,0.0
2022-08-10 02:00:00,14.9,100,0.0
2022-08-10 03:00:00,14.9,71,0.0
2022-08-10 04:00:00,14.8,100,0.0
2022-08-10 05:00:00,14.9,99,0.0
2022-08-10 06:00:00,15.0,97,5.0
2022-08-10 07:00:00,15.6,92,65.0
2022-08-10 08:00:00,16.2,100,176.0
2022-08-10 09:00:00,16.4,55,261.0
2022-08-10 10:00:00,17.0,69,424.0
2022-08-10 11:00:00,17.5,71,516.0
2022-08-10 12:00:00,17.9,76,599.0
2022-08-10 13:00:00,18.2,91,655.0
2022-08-10 14:00:00,18.1,58,651.0
2022-08-10 15:00:00,18.5,90,668.0
2022-08-10 16:00:00,18.6,100,586.0
2022-08-10 17:00:00,18.4,11,470.0
2022-08-10 18:00:00,18.2,14,383.0
2022-08-10 19:00:00,17.9,0,264.0
2022-08-10 20:00:00,17.3,0,137.0
2022-08-10 21:00:00,16.7,0,34.0
2022-08-10 22:00:00,16.6,0,0.0
2022-08-10 23:00:00,16.7,0,0.0
2022-08-11 00:00:00,16.6,0,0.0
2022-08-11 01:00:00,16.3,0,0.0
2022-08-11 02:00:00,16.2,0,0.0
2022-08-11 03:00:00,15.9,0,0.0
2022-08-11 04:00:00,15.8,0,0.0
2022-08-11 05:00:00,15.6,0,0.0
2022-08-11 06:00:00,15.5,0,4.0
2022-08-11 07:00:00,16.1,0,69.0
2022-08-11 08:00:00,16.8,0,187.0
2022-08-11 09:00:00,17.3,0,321.0
2022-08-11 10:00:00,17.8,0,449.0
2022-08-11 11:00:00,18.3,0,560.0
2022-08-11 12:00:00,18.7,0,645.0
2022-08-11 13:00:00,19.1,0,696.0
2022-08-11 14:00:00,19.5,0,707.0
2022-08-11 15:00:00,19.8,0,681.0
2022-08-11 16:00:00,19.9,0,616.0
2022-08-11 17:00:00,19.9,0,519.0
2022-08-11 18:00:00,19.8,0,398.0
2022-08-11 19:00:00,19.2,0,264.0
2022-08-11 20:00:00,18.3,8,134.0
2022-08-11 21:00:00,17.2,0,32.0
2022-08-11 22:00:00,17.0,0,0.0
2022-08-11 23:00:00,16.9,0,0.0
2022-08-12 00:00:00,16.9,0,0.0
2022-08-12 01:00:00,17.1,0,0.0
2022-08-12 02:00:00,16.2,0,0.0
2022-08-12 03:00:00,16.1,0,0.0
2022-08-12 04:00:00,16.2,0,0.0
2022-08-12 05:00:00,15.8,0,0.0
2022-08-12 06:00:00,15.6,0,4.0
2022-08-12 07:00:00,16.4,0,68.0
2022-08-12 08:00:00,17.4,0,186.0
2022-08-12 09:00:00,18.2,0,321.0
2022-08-12 10:00:00,19.0,0,453.0
2022-08-12 11:00:00,19.6,0,566.0
2022-08-12 12:00:00,20.0,0,651.0
2022-08-12 13:00:00,20.3,0,701.0
2022-08-12 14:00:00,21.1,0,713.0
2022-08-12 15:00:00,21.3,0,684.0
2022-08-12 16:00:00,21.2,0,618.0
2022-08-12 17:00:00,21.1,1,519.0
2022-08-12 18:00:00,20.7,0,397.0
2022-08-12 19:00:00,20.0,6,263.0
2022-08-12 20:00:00,19.0,0,132.0
2022-08-12 21:00:00,18.9,0,30.0
2022-08-12 22:00:00,16.9,0,0.0
2022-08-12 23:00:00,15.4,0,0.0
2022-08-13 00:00:00,15.9,0,0.0
2022-08-13 01:00:00,15.9,0,0.0
2022-08-13 02:00:00,15.5,0,0.0
2022-08-13 03:00:00,16.1,15,0.0
2022-08-13 04:00:00,15.9,10,0.0
2022-08-13 05:00:00,15.7,2,0.0
2022-08-13 06:00:00,15.6,18,3.0
2022-08-13 07:00:00,16.4,40,63.0
2022-08-13 08:00:00,18.0,58,179.0
2022-08-13 09:00:00,19.7,0,314.0
2022-08-13 10:00:00,21.0,32,444.0
2022-08-13 11:00:00,22.2,1,557.0
2022-08-13 12:00:00,23.1,9,642.0
2022-08-13 13:00:00,23.3,15,692.0
2022-08-13 14:00:00,23.5,11,703.0
2022-08-13 15:00:00,23.1,10,672.0
2022-08-13 16:00:00,22.7,12,610.0
2022-08-13 17:00:00,22.4,11,515.0
2022-08-13 18:00:00,22.0,13,395.0
2022-08-13 19:00:00,21.3,7,261.0
2022-08-13 20:00:00,20.5,100,129.0
2022-08-13 21:00:00,19.1,3,27.0
2022-08-13 22:00:00,15.9,0,0.0
2022-08-13 23:00:00,16.7,12,0.0
2022-08-14 00:00:00,15.8,8,0.0
2022-08-14 01:00:00,15.2,0,0.0
2022-08-14 02:00:00,14.9,8,0.0
2022-08-14 03:00:00,15.3,1,0.0
2022-08-14 04:00:00,15.0,4,0.0
2022-08-14 05:00:00,13.6,5,0.0
2022-08-14 06:00:00,14.2,9,2.0
2022-08-14 07:00:00,16.2,0,60.0
2022-08-14 08:00:00,18.3,19,175.0
2022-08-14 09:00:00,20.7,23,306.0
2022-08-14 10:00:00,22.7,21,434.0
2022-08-14 11:00:00,23.8,95,530.0
2022-08-14 12:00:00,24.3,86,599.0
2022-08-14 13:00:00,24.1,80,636.0
2022-08-14 14:00:00,23.3,90,643.0
2022-08-14 15:00:00,23.4,22,559.0
2022-08-14 16:00:00,23.4,19,558.0
2022-08-14 17:00:00,23.4,95,481.0
2022-08-14 18:00:00,23.2,100,336.0
2022-08-14 19:00:00,22.5,100,217.0
2022-08-14 20:00:00,21.3,100,91.0
2022-08-14 21:00:00,20.6,100,17.0
2022-08-14 22:00:00,20.3,100,0.0
2022-08-14 23:00:00,19.7,99,0.0
2022-08-15 00:00:00,20.0,100,0.0
2022-08-15 01:00:00,17.9,100,0.0
2022-08-15 02:00:00,18.5,100,0.0
2022-08-15 03:00:00,18.5,13,0.0
2022-08-15 04:00:00,17.6,93,0.0
2022-08-15 05:00:00,17.5,87,0.0
2022-08-15 06:00:00,17.3,76,2.0
2022-08-15 07:00:00,18.1,28,55.0
2022-08-15 08:00:00,19.8,67,171.0
2022-08-15 09:00:00,21.4,10,296.0
2022-08-15 10:00:00,23.2,61,427.0
2022-08-15 11:00:00,25.0,4,536.0
2022-08-15 12:00:00,26.3,10,614.0
2022-08-15 13:00:00,27.2,7,655.0
2022-08-15 14:00:00,26.3,12,662.0
2022-08-15 15:00:00,26.6,61,619.0
2022-08-15 16:00:00,26.4,80,588.0
2022-08-15 17:00:00,21.2,100,347.0
2022-08-15 18:00:00,21.9,67,220.0
2022-08-15 19:00:00,22.8,100,220.0
2022-08-15 20:00:00,22.3,98,89.0
2022-08-15 21:00:00,21.1,99,20.0
2022-08-15 22:00:00,20.3,11,0.0
2022-08-15 23:00:00,20.0,15,0.0
2022-08-16 00:00:00,19.9,0,0.0
2022-08-16 01:00:00,19.2,1,0.0
2022-08-16 02:00:00,20.2,27,0.0
2022-08-16 03:00:00,19.8,74,0.0
2022-08-16 04:00:00,19.4,100,0.0
2022-08-16 05:00:00,19.1,31,0.0
2022-08-16 06:00:00,18.8,33,1.0
2022-08-16 07:00:00,19.5,59,44.0
2022-08-16 08:00:00,20.4,99,126.0
2022-08-16 09:00:00,21.4,5,199.0
2022-08-16 10:00:00,23.2,9,410.0
2022-08-16 11:00:00,24.6,33,532.0
2022-08-16 12:00:00,24.6,76,575.0
2022-08-16 13:00:00,21.5,100,438.0
2022-08-16 14:00:00,21.1,88,350.0
2022-08-16 15:00:00,22.5,63,377.0
2022-08-16 16:00:00,23.3,58,525.0
2022-08-16 17:00:00,22.6,21,428.0
2022-08-16 18:00:00,21.8,66,299.0
2022-08-16 19:00:00,20.8,18,174.0
2022-08-16 20:00:00,20.5,44,95.0
2022-08-16 21:00:00,19.7,25,17.0
2022-08-16 22:00:00,19.4,39,0.0
2022-08-16 23:00:00,19.4,30,0.0
2022-08-17 00:00:00,19.2,54,0.0
2022-08-17 01:00:00,19.2,28,0.0
2022-08-17 02:00:00,19.0,23,0.0
2022-08-17 03:00:00,18.8,95,0.0
2022-08-17 04:00:00,18.7,70,0.0
2022-08-17 05:00:00,18.3,100,0.0
2022-08-17 06:00:00,18.1,100,1.0
2022-08-17 07:00:00,18.2,100,25.0
2022-08-17 08:00:00,18.6,100,113.0
2022-08-17 09:00:00,19.2,58,254.0
2022-08-17 10:00:00,19.8,50,377.0
2022-08-17 11:00:00,20.2,100,487.0
2022-08-17 12:00:00,20.4,99,550.0
2022-08-17 13:00:00,20.7,100,584.0
2022-08-17 14:00:00,20.5,100,616.0
2022-08-17 15:00:00,21.0,100,554.0
2022-08-17 16:00:00,21.0,100,450.0
2022-08-17 17:00:00,20.8,100,369.0
2022-08-17 18:00:00,20.4,100,232.0
2022-08-17 19:00:00,19.9,100,172.0
2022-08-17 20:00:00,19.1,100,77.0
2022-08-17 21:00:00,18.3,100,12.0
2022-08-17 22:00:00,18.1,100,0.0
2022-08-17 23:00:00,17.9,100,0.0
2022-08-18 00:00:00,17.6,100,0.0
2022-08-18 01:00:00,17.2,99,0.0
2022-08-18 02:00:00,16.4,100,0.0
2022-08-18 03:00:00,16.6,100,0.0
2022-08-18 04:00:00,16.2,100,0.0
2022-08-18 05:00:00,15.4,100,0.0
2022-08-18 06:00:00,16.1,100,0.0
2022-08-18 07:00:00,16.5,100,19.0
2022-08-18 08:00:00,16.8,100,35.0
2022-08-18 09:00:00,18.0,100,98.0
2022-08-18 10:00:00,19.0,100,148.0
2022-08-18 11:00:00,19.2,100,107.0
2022-08-18 12:00:00,18.5,100,48.0
2022-08-18 13:00:00,20.1,100,335.0
2022-08-18 14:00:00,23.1,95,593.0
2022-08-18 15:00:00,22.8,68,484.0
2022-08-18 16:00:00,21.0,47,381.0
2022-08-18 17:00:00,21.9,5,447.0
2022-08-18 18:00:00,20.7,88,316.0
2022-08-18 19:00:00,20.5,30,160.0
2022-08-18 20:00:00,19.6,64,69.0
2022-08-18 21:00:00,18.2,84,12.0
2022-08-18 22:00:00,18.0,99,0.0
2022-08-18 23:00:00,18.4,44,0.0
2022-08-19 00:00:00,18.3,19,0.0
2022-08-19 01:00:00,16.6,98,0.0
2022-08-19 02:00:00,17.5,100,0.0
2022-08-19 03:00:00,17.6,100,0.0
2022-08-19 04:00:00,17.4,100,0.0
2022-08-19 05:00:00,17.5,100,0.0
