datetime,temperature_2m,cloud_cover,shortwave_radiation
2022-03-29 01:00:00,2.4,85,0.0
2022-03-29 02:00:00,2.4,96,0.0
2022-03-29 03:00:00,1.5,96,0.0
2022-03-29 04:00:00,1.0,100,0.0
2022-03-29 05:00:00,0.8,100,0.0
2022-03-29 06:00:00,0.9,93,0.0
2022-03-29 07:00:00,0.1,82,0.0
2022-03-29 08:00:00,0.3,80,40.0
2022-03-29 09:00:00,1.9,42,162.0
2022-03-29 10:00:00,3.9,12,307.0
2022-03-29 11:00:00,4.9,5,412.0
2022-03-29 12:00:00,5.7,1,519.0
2022-03-29 13:00:00,6.1,47,592.0
2022-03-29 14:00:00,5.1,72,539.0
2022-03-29 15:00:00,4.5,93,460.0
2022-03-29 16:00:00,3.4,79,345.0
2022-03-29 17:00:00,3.6,71,332.0
2022-03-29 18:00:00,2.4,18,150.0
2022-03-29 19:00:00,2.0,27,97.0
2022-03-29 20:00:00,1.0,54,15.0
2022-03-29 21:00:00,0.6,5,0.0
2022-03-29 22:00:00,-0.5,0,0.0
2022-03-29 23:00:00,-1.3,3,0.0
2022-03-30 00:00:00,-1.8,0,0.0
2022-03-30 01:00:00,-2.1,0,0.0
2022-03-30 02:00:00,-2.3,0,0.0
2022-03-30 03:00:00,-2.7,22,0.0
2022-03-30 04:00:00,-2.8,3,0.0
2022-03-30 05:00:00,-3.1,46,0.0
2022-03-30 06:00:00,-3.4,10,0.0
2022-03-30 07:00:00,-3.6,0,0.0
2022-03-30 08:00:00,-2.5,1,55.0
2022-03-30 09:00:00,-0.3,0,186.0
2022-03-30 10:00:00,1.6,0,330.0
2022-03-30 11:00:00,2.8,0,460.0
2022-03-30 12:00:00,3.6,0,559.0
2022-03-30 13:00:00,4.2,0,617.0
2022-03-30 14:00:00,4.2,0,630.0
2022-03-30 15:00:00,4.2,82,584.0
2022-03-30 16:00:00,3.7,54,482.0
2022-03-30 17:00:00,2.8,12,379.0
2022-03-30 18:00:00,2.0,2,264.0
2022-03-30 19:00:00,1.1,0,127.0
2022-03-30 20:00:00,-0.1,0,20.0
2022-03-30 21:00:00,-0.5,0,0.0
2022-03-30 22:00:00,-0.9,0,0.0
2022-03-30 23:00:00,-1.5,0,0.0
2022-03-31 00:00:00,-2.3,0,0.0
2022-03-31 01:00:00,-2.8,0,0.0
2022-03-31 02:00:00,-3.9,0,0.0
2022-03-31 03:00:00,-3.3,0,0.0
2022-03-31 04:00:00,-3.3,0,0.0
2022-03-31 05:00:00,-1.9,0,0.0
2022-03-31 06:00:00,-2.8,0,0.0
2022-03-31 07:00:00,-3.5,0,1.0
2022-03-31 08:00:00,-2.6,0,60.0
2022-03-31 09:00:00,0.2,0,191.0
2022-03-31 10:00:00,2.5,0,330.0
2022-03-31 11:00:00,3.7,32,439.0
2022-03-31 12:00:00,4.4,56,519.0
2022-03-31 13:00:00,4.9,58,555.0
2022-03-31 14:00:00,4.4,57,536.0
2022-03-31 15:00:00,4.7,80,506.0
2022-03-31 16:00:00,4.7,49,421.0
2022-03-31 17:00:00,4.6,33,371.0
2022-03-31 18:00:00,4.2,4,251.0
2022-03-31 19:00:00,2.2,1,128.0
2022-03-31 20:00:00,0.0,0,22.0
2022-03-31 21:00:00,-0.9,0,0.0
2022-03-31 22:00:00,-1.9,0,0.0
2022-03-31 23:00:00,-2.4,0,0.0
2022-04-01 00:00:00,-2.8,0,0.0
2022-04-01 01:00:00,-3.1,0,0.0
2022-04-01 02:00:00,-3.0,0,0.0
2022-04-01 03:00:00,-3.4,0,0.0
2022-04-01 04:00:00,-3.5,0,0.0
2022-04-01 05:00:00,-3.5,0,0.0
2022-04-01 06:00:00,-3.5,0,0.0
2022-04-01 07:00:00,-3.5,0,1.0
2022-04-01 08:00:00,-2.1,0,64.0
2022-04-01 09:00:00,0.2,0,195.0
2022-04-01 10:00:00,2.5,5,334.0
2022-04-01 11:00:00,3.9,57,455.0
2022-04-01 12:00:00,4.6,48,525.0
2022-04-01 13:00:00,5.3,82,556.0
2022-04-01 14:00:00,4.2,79,565.0
2022-04-01 15:00:00,4.5,74,499.0
2022-04-01 16:00:00,4.2,100,421.0
2022-04-01 17:00:00,3.5,69,350.0
2022-04-01 18:00:00,3.3,56,263.0
2022-04-01 19:00:00,2.2,0,133.0
2022-04-01 20:00:00,-0.0,0,24.0
2022-04-01 21:00:00,-1.4,0,0.0
2022-04-01 22:00:00,-2.1,0,0.0
2022-04-01 23:00:00,-2.6,0,0.0
2022-04-02 00:00:00,-2.9,0,0.0
2022-04-02 01:00:00,-3.3,0,0.0
2022-04-02 02:00:00,-3.1,0,0.0
2022-04-02 03:00:00,-3.6,0,0.0
2022-04-02 04:00:00,-3.8,0,0.0
2022-04-02 05:00:00,-4.0,0,0.0
2022-04-02 06:00:00,-4.1,0,0.0
2022-04-02 07:00:00,-4.2,0,2.0
2022-04-02 08:00:00,-2.5,0,69.0
2022-04-02 09:00:00,0.2,0,203.0
2022-04-02 10:00:00,2.4,0,344.0
2022-04-02 11:00:00,3.7,70,465.0
2022-04-02 12:00:00,4.3,100,562.0
2022-04-02 13:00:00,4.2,100,529.0
2022-04-02 14:00:00,3.0,100,479.0
2022-04-02 15:00:00,3.6,100,365.0
2022-04-02 16:00:00,3.7,95,337.0
2022-04-02 17:00:00,3.6,51,293.0
2022-04-02 18:00:00,3.0,0,205.0
2022-04-02 19:00:00,2.2,0,136.0
2022-04-02 20:00:00,0.7,0,26.0
2022-04-02 21:00:00,0.7,9,0.0
2022-04-02 22:00:00,0.7,13,0.0
2022-04-02 23:00:00,1.0,22,0.0
2022-04-03 00:00:00,1.1,15,0.0
2022-04-03 01:00:00,0.9,16,0.0
2022-04-03 02:00:00,0.6,100,0.0
2022-04-03 03:00:00,1.5,100,0.0
2022-04-03 04:00:00,1.6,100,0.0
2022-04-03 05:00:00,1.2,100,0.0
2022-04-03 06:00:00,1.5,91,0.0
2022-04-03 07:00:00,1.5,22,3.0
2022-04-03 08:00:00,2.3,6,71.0
2022-04-03 09:00:00,4.0,3,202.0
2022-04-03 10:00:00,4.9,0,340.0
2022-04-03 11:00:00,5.5,7,459.0
2022-04-03 12:00:00,5.4,19,547.0
2022-04-03 13:00:00,5.4,94,607.0
2022-04-03 14:00:00,5.2,100,616.0
2022-04-03 15:00:00,5.2,99,543.0
2022-04-03 16:00:00,5.0,100,462.0
2022-04-03 17:00:00,4.9,100,341.0
2022-04-03 18:00:00,4.9,100,237.0
2022-04-03 19:00:00,4.5,100,110.0
2022-04-03 20:00:00,4.0,98,21.0
2022-04-03 21:00:00,4.0,100,0.0
2022-04-03 22:00:00,4.2,100,0.0
2022-04-03 23:00:00,4.6,100,0.0
2022-04-04 00:00:00,4.7,100,0.0
2022-04-04 01:00:00,4.7,100,0.0
2022-04-04 02:00:00,5.0,100,0.0
2022-04-04 03:00:00,4.8,100,0.0
2022-04-04 04:00:00,4.6,100,0.0
2022-04-04 05:00:00,4.0,100,0.0
2022-04-04 06:00:00,3.7,100,0.0
2022-04-04 07:00:00,3.7,100,1.0
2022-04-04 08:00:00,3.2,100,9.0
2022-04-04 09:00:00,3.0,100,16.0
2022-04-04 10:00:00,3.0,100,30.0
2022-04-04 11:00:00,2.6,100,38.0
2022-04-04 12:00:00,2.3,100,54.0
2022-04-04 13:00:00,4.1,100,40.0
2022-04-04 14:00:00,5.6,100,53.0
2022-04-04 15:00:00,4.6,100,90.0
2022-04-04 16:00:00,5.0,87,141.0
2022-04-04 17:00:00,4.3,100,250.0
2022-04-04 18:00:00,4.6,99,120.0
2022-04-04 19:00:00,4.2,99,52.0
2022-04-04 20:00:00,3.7,95,19.0
2022-04-04 21:00:00,2.8,92,0.0
2022-04-04 22:00:00,1.5,97,0.0
2022-04-04 23:00:00,0.9,58,0.0
2022-04-05 00:00:00,0.1,0,0.0
2022-04-05 01:00:00,-0.3,9,0.0
2022-04-05 02:00:00,0.8,0,0.0
2022-04-05 03:00:00,-0.1,7,0.0
2022-04-05 04:00:00,-0.1,0,0.0
2022-04-05 05:00:00,-0.4,0,0.0
2022-04-05 06:00:00,-0.8,0,0.0
2022-04-05 07:00:00,-0.9,0,5.0
2022-04-05 08:00:00,0.4,0,88.0
2022-04-05 09:00:00,2.5,0,225.0
2022-04-05 10:00:00,3.7,0,366.0
2022-04-05 11:00:00,4.1,4,487.0
2022-04-05 12:00:00,4.2,2,569.0
2022-04-05 13:00:00,4.2,5,641.0
2022-04-05 14:00:00,3.9,4,642.0
2022-04-05 15:00:00,4.4,59,567.0
2022-04-05 16:00:00,4.7,45,479.0
2022-04-05 17:00:00,4.6,96,402.0
2022-04-05 18:00:00,3.2,100,207.0
2022-04-05 19:00:00,3.0,2,87.0
2022-04-05 20:00:00,2.2,0,34.0
2022-04-05 21:00:00,1.4,98,0.0
2022-04-05 22:00:00,0.2,100,0.0
2022-04-05 23:00:00,1.5,98,0.0
2022-04-06 00:00:00,-2.2,100,0.0
2022-04-06 01:00:00,-1.1,100,0.0
2022-04-06 02:00:00,0.4,100,0.0
2022-04-06 03:00:00,1.4,100,0.0
2022-04-06 04:00:00,1.7,100,0.0
2022-04-06 05:00:00,1.7,100,0.0
2022-04-06 06:00:00,1.5,100,0.0
2022-04-06 07:00:00,1.5,100,4.0
2022-04-06 08:00:00,2.2,100,39.0
2022-04-06 09:00:00,3.2,100,92.0
2022-04-06 10:00:00,3.1,100,132.0
2022-04-06 11:00:00,2.3,100,122.0
2022-04-06 12:00:00,2.1,100,125.0
2022-04-06 13:00:00,1.9,100,106.0
2022-04-06 14:00:00,1.5,100,125.0
2022-04-06 15:00:00,1.5,100,71.0
2022-04-06 16:00:00,1.7,100,102.0
2022-04-06 17:00:00,2.0,100,97.0
2022-04-06 18:00:00,2.1,100,74.0
2022-04-06 19:00:00,1.5,100,30.0
2022-04-06 20:00:00,0.8,100,7.0
2022-04-06 21:00:00,0.7,100,0.0
2022-04-06 22:00:00,0.5,100,0.0
2022-04-06 23:00:00,0.4,100,0.0
2022-04-07 00:00:00,0.2,100,0.0
2022-04-07 01:00:00,0.5,100,0.0
2022-04-07 02:00:00,2.4,100,0.0
2022-04-07 03:00:00,1.8,100,0.0
2022-04-07 04:00:00,3.2,100,0.0
2022-04-07 05:00:00,3.1,100,0.0
2022-04-07 06:00:00,1.8,100,0.0
2022-04-07 07:00:00,1.9,100,3.0
2022-04-07 08:00:00,3.5,100,40.0
2022-04-07 09:00:00,4.5,100,118.0
2022-04-07 10:00:00,4.6,100,125.0
2022-04-07 11:00:00,4.9,100,123.0
2022-04-07 12:00:00,4.7,100,178.0
2022-04-07 13:00:00,4.2,100,80.0
2022-04-07 14:00:00,5.1,100,106.0
2022-04-07 15:00:00,5.9,100,177.0
2022-04-07 16:00:00,5.0,100,98.0
2022-04-07 17:00:00,5.4,83,167.0
2022-04-07 18:00:00,5.4,65,193.0
2022-04-07 19:00:00,4.8,100,137.0
2022-04-07 20:00:00,2.9,100,32.0
2022-04-07 21:00:00,2.9,100,0.0
2022-04-07 22:00:00,2.3,100,0.0
2022-04-07 23:00:00,1.6,100,0.0
2022-04-08 00:00:00,1.1,100,0.0
2022-04-08 01:00:00,0.8,100,0.0
2022-04-08 02:00:00,0.4,100,0.0
2022-04-08 03:00:00,0.1,93,0.0
2022-04-08 04:00:00,0.0,99,0.0
2022-04-08 05:00:00,0.2,100,0.0
2022-04-08 06:00:00,0.3,100,0.0
2022-04-08 07:00:00,0.3,100,3.0
2022-04-08 08:00:00,0.5,100,26.0
2022-04-08 09:00:00,0.6,100,74.0
2022-04-08 10:00:00,0.9,100,164.0
2022-04-08 11:00:00,1.4,100,258.0
2022-04-08 12:00:00,2.9,100,410.0
2022-04-08 13:00:00,3.2,100,412.0
2022-04-08 14:00:00,1.9,100,571.0
2022-04-08 15:00:00,2.6,100,430.0
2022-04-08 16:00:00,3.0,100,363.0
2022-04-08 17:00:00,2.9,100,250.0
2022-04-08 18:00:00,3.1,100,189.0
2022-04-08 19:00:00,3.3,97,128.0
2022-04-08 20:00:00,3.2,43,41.0
2022-04-08 21:00:00,3.4,0,0.0
2022-04-08 22:00:00,3.3,33,0.0
2022-04-08 23:00:00,3.4,36,0.0
2022-04-09 00:00:00,3.0,12,0.0
2022-04-09 01:00:00,1.8,26,0.0
2022-04-09 02:00:00,1.7,20,0.0
2022-04-09 03:00:00,1.2,20,0.0
2022-04-09 04:00:00,1.4,59,0.0
2022-04-09 05:00:00,1.6,7,0.0
2022-04-09 06:00:00,1.9,25,0.0
2022-04-09 07:00:00,2.5,31,11.0
2022-04-09 08:00:00,3.3,40,104.0
2022-04-09 09:00:00,4.1,76,246.0
2022-04-09 10:00:00,4.6,90,380.0
2022-04-09 11:00:00,5.1,82,488.0
2022-04-09 12:00:00,5.6,61,576.0
2022-04-09 13:00:00,6.0,7,639.0
2022-04-09 14:00:00,6.2,32,593.0
2022-04-09 15:00:00,6.4,29,562.0
2022-04-09 16:00:00,7.0,28,523.0
2022-04-09 17:00:00,7.1,54,424.0
2022-04-09 18:00:00,6.7,94,300.0
2022-04-09 19:00:00,6.0,99,150.0
2022-04-09 20:00:00,5.5,100,38.0
2022-04-09 21:00:00,5.7,100,0.0
2022-04-09 22:00:00,5.5,22,0.0
2022-04-09 23:00:00,5.2,14,0.0
2022-04-10 00:00:00,4.9,15,0.0
2022-04-10 01:00:00,4.5,67,0.0
2022-04-10 02:00:00,4.7,58,0.0
2022-04-10 03:00:00,4.4,70,0.0
2022-04-10 04:00:00,4.2,87,0.0
2022-04-10 05:00:00,4.0,95,0.0
2022-04-10 06:00:00,3.9,92,0.0
2022-04-10 07:00:00,4.0,18,13.0
2022-04-10 08:00:00,4.5,16,109.0
2022-04-10 09:00:00,5.1,41,249.0
2022-04-10 10:00:00,5.5,0,389.0
2022-04-10 11:00:00,5.9,6,509.0
2022-04-10 12:00:00,6.3,0,598.0
2022-04-10 13:00:00,6.5,9,650.0
2022-04-10 14:00:00,6.5,54,658.0
2022-04-10 15:00:00,6.8,26,625.0
2022-04-10 16:00:00,6.9,40,552.0
2022-04-10 17:00:00,6.8,0,442.0
2022-04-10 18:00:00,6.3,0,317.0
2022-04-10 19:00:00,5.8,0,176.0
2022-04-10 20:00:00,5.3,0,51.0
2022-04-10 21:00:00,5.1,0,0.0
2022-04-10 22:00:00,4.9,0,0.0
2022-04-10 23:00:00,4.6,0,0.0
2022-04-11 00:00:00,4.3,0,0.0
2022-04-11 01:00:00,4.1,0,0.0
2022-04-11 02:00:00,4.3,0,0.0
2022-04-11 03:00:00,4.0,3,0.0
2022-04-11 04:00:00,3.8,0,0.0
2022-04-11 05:00:00,3.4,0,0.0
2022-04-11 06:00:00,3.0,1,0.0
2022-04-11 07:00:00,3.2,1,15.0
2022-04-11 08:00:00,4.3,4,115.0
2022-04-11 09:00:00,5.2,15,255.0
2022-04-11 10:00:00,5.9,22,396.0
2022-04-11 11:00:00,6.7,39,518.0
2022-04-11 12:00:00,6.9,6,611.0
2022-04-11 13:00:00,6.8,10,665.0
2022-04-11 14:00:00,6.3,24,677.0
2022-04-11 15:00:00,6.3,9,647.0
2022-04-11 16:00:00,6.2,0,573.0
2022-04-11 17:00:00,5.8,62,463.0
2022-04-11 18:00:00,5.5,65,329.0
2022-04-11 19:00:00,5.0,98,185.0
2022-04-11 20:00:00,3.9,70,55.0
2022-04-11 21:00:00,3.5,93,0.0
2022-04-11 22:00:00,1.6,91,0.0
2022-04-11 23:00:00,4.1,88,0.0
2022-04-12 00:00:00,1.9,100,0.0
2022-04-12 01:00:00,0.4,100,0.0
2022-04-12 02:00:00,2.0,98,0.0
2022-04-12 03:00:00,1.9,87,0.0
2022-04-12 04:00:00,2.5,100,0.0
2022-04-12 05:00:00,2.8,87,0.0
2022-04-12 06:00:00,0.5,10,0.0
2022-04-12 07:00:00,-0.1,100,17.0
2022-04-12 08:00:00,2.8,100,97.0
2022-04-12 09:00:00,4.8,100,231.0
2022-04-12 10:00:00,6.1,100,354.0
2022-04-12 11:00:00,7.2,100,469.0
2022-04-12 12:00:00,7.8,100,541.0
2022-04-12 13:00:00,8.0,100,485.0
2022-04-12 14:00:00,8.6,100,506.0
2022-04-12 15:00:00,8.6,100,494.0
2022-04-12 16:00:00,7.5,100,253.0
2022-04-12 17:00:00,7.2,100,203.0
2022-04-12 18:00:00,6.9,100,100.0
2022-04-12 19:00:00,6.5,100,49.0
2022-04-12 20:00:00,5.9,100,17.0
2022-04-12 21:00:00,4.5,100,1.0
2022-04-12 22:00:00,3.5,100,0.0
2022-04-12 23:00:00,3.3,100,0.0
2022-04-13 00:00:00,4.7,100,0.0
2022-04-13 01:00:00,4.6,100,0.0
2022-04-13 02:00:00,5.3,100,0.0
2022-04-13 03:00:00,4.9,100,0.0
2022-04-13 04:00:00,4.9,100,0.0
2022-04-13 05:00:00,4.8,100,0.0
2022-04-13 06:00:00,4.3,100,0.0
2022-04-13 07:00:00,4.3,100,5.0
2022-04-13 08:00:00,4.8,100,63.0
2022-04-13 09:00:00,5.7,100,125.0
2022-04-13 10:00:00,7.3,100,262.0
2022-04-13 11:00:00,8.3,100,243.0
2022-04-13 12:00:00,10.3,100,427.0
2022-04-13 13:00:00,10.2,100,241.0
2022-04-13 14:00:00,9.9,100,401.0
2022-04-13 15:00:00,9.4,100,130.0
2022-04-13 16:00:00,10.8,100,184.0
2022-04-13 17:00:00,9.6,100,78.0
2022-04-13 18:00:00,7.7,100,39.0
2022-04-13 19:00:00,7.9,100,33.0
2022-04-13 20:00:00,8.3,100,19.0
2022-04-13 21:00:00,8.5,100,0.0
2022-04-13 22:00:00,8.6,100,0.0
2022-04-13 23:00:00,8.4,100,0.0
2022-04-14 00:00:00,7.4,100,0.0
2022-04-14 01:00:00,7.0,100,0.0
2022-04-14 02:00:00,6.5,100,0.0
2022-04-14 03:00:00,5.8,100,0.0
2022-04-14 04:00:00,6.1,100,0.0
2022-04-14 05:00:00,6.6,100,0.0
2022-04-14 06:00:00,6.8,100,0.0
2022-04-14 07:00:00,7.0,100,6.0
2022-04-14 08:00:00,7.1,100,24.0
2022-04-14 09:00:00,7.2,100,53.0
2022-04-14 10:00:00,7.1,100,79.0
2022-04-14 11:00:00,7.3,100,101.0
2022-04-14 12:00:00,7.2,100,82.0
2022-04-14 13:00:00,7.6,100,143.0
2022-04-14 14:00:00,8.7,100,250.0
2022-04-14 15:00:00,9.5,100,302.0
2022-04-14 16:00:00,9.4,100,261.0
2022-04-14 17:00:00,9.1,100,202.0
2022-04-14 18:00:00,8.6,100,97.0
2022-04-14 19:00:00,7.2,100,35.0
2022-04-14 20:00:00,6.3,100,11.0
2022-04-14 21:00:00,5.7,100,0.0
2022-04-14 22:00:00,5.5,100,0.0
2022-04-14 23:00:00,5.4,100,0.0
2022-04-15 00:00:00,5.4,100,0.0
2022-04-15 01:00:00,5.1,100,0.0
2022-04-15 02:00:00,5.0,100,0.0
2022-04-15 03:00:00,4.9,89,0.0
2022-04-15 04:00:00,4.7,100,0.0
2022-04-15 05:00:00,4.8,100,0.0
2022-04-15 06:00:00,4.6,100,0.0
2022-04-15 07:00:00,4.6,100,12.0
2022-04-15 08:00:00,4.7,100,65.0
2022-04-15 09:00:00,4.9,100,142.0
2022-04-15 10:00:00,5.3,100,220.0
2022-04-15 11:00:00,6.3,100,344.0
2022-04-15 12:00:00,7.6,38,420.0
2022-04-15 13:00:00,9.2,8,619.0
2022-04-15 14:00:00,9.5,6,678.0
2022-04-15 15:00:00,10.4,7,641.0
2022-04-15 16:00:00,10.8,45,578.0
2022-04-15 17:00:00,10.8,0,466.0
2022-04-15 18:00:00,10.5,1,337.0
2022-04-15 19:00:00,9.5,3,195.0
2022-04-15 20:00:00,7.5,0,67.0
2022-04-15 21:00:00,5.2,0,2.0
2022-04-15 22:00:00,3.9,0,0.0
2022-04-15 23:00:00,3.2,14,0.0
2022-04-16 00:00:00,2.8,15,0.0
2022-04-16 01:00:00,2.5,54,0.0
2022-04-16 02:00:00,1.6,86,0.0
2022-04-16 03:00:00,1.2,89,0.0
2022-04-16 04:00:00,0.7,100,0.0
2022-04-16 05:00:00,0.0,100,0.0
2022-04-16 06:00:00,-0.5,99,0.0
2022-04-16 07:00:00,1.1,100,25.0
2022-04-16 08:00:00,4.0,100,121.0
2022-04-16 09:00:00,5.7,25,260.0
2022-04-16 10:00:00,7.3,0,417.0
2022-04-16 11:00:00,8.6,0,536.0
2022-04-16 12:00:00,9.3,0,628.0
2022-04-16 13:00:00,9.5,14,679.0
2022-04-16 14:00:00,8.9,85,687.0
2022-04-16 15:00:00,8.8,31,656.0
2022-04-16 16:00:00,8.4,11,578.0
2022-04-16 17:00:00,7.8,0,476.0
2022-04-16 18:00:00,7.3,37,344.0
2022-04-16 19:00:00,6.4,4,199.0
2022-04-16 20:00:00,5.3,0,70.0
2022-04-16 21:00:00,4.6,0,3.0
2022-04-16 22:00:00,4.8,0,0.0
2022-04-16 23:00:00,4.9,29,0.0
2022-04-17 00:00:00,4.8,64,0.0
2022-04-17 01:00:00,4.6,63,0.0
2022-04-17 02:00:00,4.8,66,0.0
2022-04-17 03:00:00,4.4,68,0.0
2022-04-17 04:00:00,4.3,19,0.0
2022-04-17 05:00:00,4.2,0,0.0
2022-04-17 06:00:00,3.8,0,0.0
2022-04-17 07:00:00,4.5,0,33.0
2022-04-17 08:00:00,5.8,0,148.0
2022-04-17 09:00:00,6.6,0,289.0
2022-04-17 10:00:00,7.4,14,428.0
2022-04-17 11:00:00,8.0,0,550.0
2022-04-17 12:00:00,8.4,0,640.0
2022-04-17 13:00:00,8.7,0,689.0
2022-04-17 14:00:00,8.9,0,697.0
2022-04-17 15:00:00,9.1,0,664.0
2022-04-17 16:00:00,9.0,0,591.0
2022-04-17 17:00:00,8.8,0,483.0
2022-04-17 18:00:00,8.3,0,351.0
2022-04-17 19:00:00,7.3,0,208.0
2022-04-17 20:00:00,5.1,0,76.0
2022-04-17 21:00:00,4.1,0,4.0
2022-04-17 22:00:00,4.9,0,0.0
2022-04-17 23:00:00,4.4,0,0.0
2022-04-18 00:00:00,1.7,0,0.0
2022-04-18 01:00:00,0.0,0,0.0
2022-04-18 02:00:00,0.8,0,0.0
2022-04-18 03:00:00,1.3,0,0.0
2022-04-18 04:00:00,0.4,1,0.0
2022-04-18 05:00:00,0.2,8,0.0
2022-04-18 06:00:00,-0.0,52,0.0
2022-04-18 07:00:00,1.0,6,37.0
2022-04-18 08:00:00,4.2,31,153.0
2022-04-18 09:00:00,7.2,59,298.0
2022-04-18 10:00:00,9.2,99,435.0
2022-04-18 11:00:00,10.3,100,544.0
2022-04-18 12:00:00,10.8,100,601.0
2022-04-18 13:00:00,11.2,100,633.0
2022-04-18 14:00:00,11.6,76,623.0
2022-04-18 15:00:00,11.7,97,559.0
2022-04-18 16:00:00,11.6,17,552.0
2022-04-18 17:00:00,11.2,0,482.0
2022-04-18 18:00:00,10.6,0,353.0
2022-04-18 19:00:00,9.6,2,211.0
2022-04-18 20:00:00,7.7,12,79.0
2022-04-18 21:00:00,4.6,6,5.0
2022-04-18 22:00:00,5.0,31,0.0
2022-04-18 23:00:00,2.8,82,0.0
2022-04-19 00:00:00,2.9,100,0.0
2022-04-19 01:00:00,2.0,100,0.0
2022-04-19 02:00:00,2.8,100,0.0
2022-04-19 03:00:00,3.2,100,0.0
2022-04-19 04:00:00,3.3,78,0.0
2022-04-19 05:00:00,3.4,95,0.0
2022-04-19 06:00:00,3.4,90,0.0
2022-04-19 07:00:00,4.2,49,33.0
2022-04-19 08:00:00,6.1,0,145.0
2022-04-19 09:00:00,9.3,17,289.0
2022-04-19 10:00:00,12.4,1,422.0
2022-04-19 11:00:00,14.4,23,539.0
2022-04-19 12:00:00,15.2,7,616.0
2022-04-19 13:00:00,14.9,4,670.0
2022-04-19 14:00:00,16.3,48,610.0
2022-04-19 15:00:00,15.5,1,638.0
2022-04-19 16:00:00,15.1,5,501.0
2022-04-19 17:00:00,14.7,20,397.0
2022-04-19 18:00:00,14.6,21,333.0
2022-04-19 19:00:00,14.9,0,202.0
2022-04-19 20:00:00,13.4,0,79.0
2022-04-19 21:00:00,11.2,0,5.0
2022-04-19 22:00:00,10.2,0,0.0
2022-04-19 23:00:00,9.7,0,0.0
2022-04-20 00:00:00,9.2,0,0.0
2022-04-20 01:00:00,8.4,0,0.0
2022-04-20 02:00:00,7.8,0,0.0
2022-04-20 03:00:00,7.0,24,0.0
2022-04-20 04:00:00,6.1,81,0.0
2022-04-20 05:00:00,5.3,82,0.0
2022-04-20 06:00:00,4.6,97,0.0
2022-04-20 07:00:00,5.1,0,40.0
2022-04-20 08:00:00,7.0,2,158.0
2022-04-20 09:00:00,9.4,84,296.0
2022-04-20 10:00:00,11.1,88,428.0
2022-04-20 11:00:00,12.8,99,547.0
2022-04-20 12:00:00,14.2,94,622.0
2022-04-20 13:00:00,15.3,97,675.0
2022-04-20 14:00:00,16.0,100,678.0
2022-04-20 15:00:00,16.7,100,658.0
2022-04-20 16:00:00,17.1,100,581.0
2022-04-20 17:00:00,16.7,85,476.0
2022-04-20 18:00:00,16.1,8,352.0
2022-04-20 19:00:00,15.3,0,213.0
2022-04-20 20:00:00,13.7,0,84.0
2022-04-20 21:00:00,11.1,0,7.0
2022-04-20 22:00:00,9.4,20,0.0
2022-04-20 23:00:00,8.4,100,0.0
2022-04-21 00:00:00,7.8,99,0.0
2022-04-21 01:00:00,7.1,100,0.0
2022-04-21 02:00:00,6.7,99,0.0
