datetime,temperature_2m,cloud_cover,shortwave_radiation
2022-12-22 00:00:00,2.6,100,0.0
2022-12-22 01:00:00,3.3,100,0.0
2022-12-22 02:00:00,4.2,34,0.0
2022-12-22 03:00:00,4.3,83,0.0
2022-12-22 04:00:00,4.3,30,0.0
2022-12-22 05:00:00,4.3,45,0.0
2022-12-22 06:00:00,4.1,94,0.0
2022-12-22 07:00:00,4.1,99,0.0
2022-12-22 08:00:00,4.1,96,0.0
2022-12-22 09:00:00,4.2,99,0.0
2022-12-22 10:00:00,3.9,100,0.0
2022-12-22 11:00:00,4.2,100,10.0
2022-12-22 12:00:00,4.4,100,31.0
2022-12-22 13:00:00,4.5,100,45.0
2022-12-22 14:00:00,4.3,100,60.0
2022-12-22 15:00:00,4.6,100,28.0
2022-12-22 16:00:00,4.4,100,18.0
2022-12-22 17:00:00,4.5,100,1.0
2022-12-22 18:00:00,4.8,100,0.0
2022-12-22 19:00:00,4.9,100,0.0
2022-12-22 20:00:00,4.9,100,0.0
2022-12-22 21:00:00,5.0,100,0.0
2022-12-22 22:00:00,5.0,91,0.0
2022-12-22 23:00:00,4.8,96,0.0
2022-12-23 00:00:00,4.0,100,0.0
2022-12-23 01:00:00,3.1,100,0.0
2022-12-23 02:00:00,3.3,92,0.0
2022-12-23 03:00:00,2.8,100,0.0
2022-12-23 04:00:00,1.7,13,0.0
2022-12-23 05:00:00,0.6,2,0.0
2022-12-23 06:00:00,-0.4,75,0.0
2022-12-23 07:00:00,-0.4,81,0.0
2022-12-23 08:00:00,-0.5,47,0.0
2022-12-23 09:00:00,-0.8,0,0.0
2022-12-23 10:00:00,-1.6,0,0.0
2022-12-23 11:00:00,-1.9,0,21.0
2022-12-23 12:00:00,-1.5,0,77.0
2022-12-23 13:00:00,-1.1,0,114.0
2022-12-23 14:00:00,-0.4,1,118.0
2022-12-23 15:00:00,-0.6,1,93.0
2022-12-23 16:00:00,-1.4,0,43.0
2022-12-23 17:00:00,-2.3,0,2.0
2022-12-23 18:00:00,-2.6,0,0.0
2022-12-23 19:00:00,-3.4,3,0.0
2022-12-23 20:00:00,-4.9,1,0.0
2022-12-23 21:00:00,-4.8,0,0.0
2022-12-23 22:00:00,-5.0,2,0.0
2022-12-23 23:00:00,-4.6,10,0.0
2022-12-24 00:00:00,-4.1,54,0.0
2022-12-24 01:00:00,-4.2,9,0.0
2022-12-24 02:00:00,-4.4,35,0.0
2022-12-24 03:00:00,-4.7,46,0.0
2022-12-24 04:00:00,-4.1,60,0.0
2022-12-24 05:00:00,-4.5,83,0.0
2022-12-24 06:00:00,-4.3,87,0.0
2022-12-24 07:00:00,-4.4,92,0.0
2022-12-24 08:00:00,-4.5,97,0.0
2022-12-24 09:00:00,-4.6,100,0.0
2022-12-24 10:00:00,-4.7,100,0.0
2022-12-24 11:00:00,-4.4,98,17.0
2022-12-24 12:00:00,-3.6,100,62.0
2022-12-24 13:00:00,-3.0,100,80.0
2022-12-24 14:00:00,-2.4,100,92.0
2022-12-24 15:00:00,-2.3,100,67.0
2022-12-24 16:00:00,-2.8,100,34.0
2022-12-24 17:00:00,-3.3,100,2.0
2022-12-24 18:00:00,-3.4,100,0.0
2022-12-24 19:00:00,-3.0,100,0.0
2022-12-24 20:00:00,-2.9,100,0.0
2022-12-24 21:00:00,-2.6,100,0.0
2022-12-24 22:00:00,-2.2,100,0.0
2022-12-24 23:00:00,-1.7,100,0.0
2022-12-25 00:00:00,-1.5,100,0.0
2022-12-25 01:00:00,-1.3,100,0.0
2022-12-25 02:00:00,-0.8,100,0.0
2022-12-25 03:00:00,-0.5,100,0.0
2022-12-25 04:00:00,-0.2,100,0.0
2022-12-25 05:00:00,-0.2,100,0.0
2022-12-25 06:00:00,0.0,100,0.0
2022-12-25 07:00:00,0.4,100,0.0
2022-12-25 08:00:00,0.7,100,0.0
2022-12-25 09:00:00,1.2,100,0.0
2022-12-25 10:00:00,1.7,100,0.0
2022-12-25 11:00:00,2.0,100,5.0
2022-12-25 12:00:00,2.3,100,23.0
2022-12-25 13:00:00,2.6,100,19.0
2022-12-25 14:00:00,2.8,100,20.0
2022-12-25 15:00:00,3.3,100,18.0
2022-12-25 16:00:00,3.0,100,11.0
2022-12-25 17:00:00,2.7,100,1.0
2022-12-25 18:00:00,3.1,100,0.0
2022-12-25 19:00:00,3.2,100,0.0
2022-12-25 20:00:00,3.3,100,0.0
2022-12-25 21:00:00,3.3,100,0.0
2022-12-25 22:00:00,3.3,100,0.0
2022-12-25 23:00:00,3.4,100,0.0
2022-12-26 00:00:00,3.1,100,0.0
2022-12-26 01:00:00,3.0,100,0.0
2022-12-26 02:00:00,3.4,100,0.0
2022-12-26 03:00:00,3.5,100,0.0
2022-12-26 04:00:00,3.5,100,0.0
2022-12-26 05:00:00,3.6,100,0.0
2022-12-26 06:00:00,3.6,100,0.0
2022-12-26 07:00:00,3.5,100,0.0
2022-12-26 08:00:00,3.8,100,0.0
2022-12-26 09:00:00,3.8,100,0.0
2022-12-26 10:00:00,3.8,100,0.0
2022-12-26 11:00:00,4.0,100,3.0
2022-12-26 12:00:00,4.1,100,15.0
2022-12-26 13:00:00,4.1,100,19.0
2022-12-26 14:00:00,3.9,100,17.0
2022-12-26 15:00:00,4.0,100,9.0
2022-12-26 16:00:00,4.1,100,11.0
2022-12-26 17:00:00,4.0,100,1.0
2022-12-26 18:00:00,4.1,100,0.0
2022-12-26 19:00:00,4.5,100,0.0
2022-12-26 20:00:00,4.1,98,0.0
2022-12-26 21:00:00,4.2,0,0.0
2022-12-26 22:00:00,4.4,2,0.0
2022-12-26 23:00:00,4.6,1,0.0
2022-12-27 00:00:00,4.5,13,0.0
2022-12-27 01:00:00,4.5,8,0.0
2022-12-27 02:00:00,4.2,5,0.0
2022-12-27 03:00:00,4.1,31,0.0
2022-12-27 04:00:00,4.2,13,0.0
2022-12-27 05:00:00,4.0,65,0.0
2022-12-27 06:00:00,4.3,100,0.0
2022-12-27 07:00:00,4.6,90,0.0
2022-12-27 08:00:00,4.8,60,0.0
2022-12-27 09:00:00,4.8,81,0.0
2022-12-27 10:00:00,4.8,12,0.0
2022-12-27 11:00:00,4.8,0,20.0
2022-12-27 12:00:00,4.9,0,77.0
2022-12-27 13:00:00,4.8,0,117.0
2022-12-27 14:00:00,4.7,0,125.0
2022-12-27 15:00:00,4.3,0,99.0
2022-12-27 16:00:00,4.0,0,47.0
2022-12-27 17:00:00,3.9,2,3.0
2022-12-27 18:00:00,3.9,26,0.0
2022-12-27 19:00:00,3.5,55,0.0
2022-12-27 20:00:00,2.9,93,0.0
2022-12-27 21:00:00,2.4,98,0.0
2022-12-27 22:00:00,2.9,95,0.0
2022-12-27 23:00:00,2.7,92,0.0
2022-12-28 00:00:00,2.8,95,0.0
2022-12-28 01:00:00,2.7,65,0.0
2022-12-28 02:00:00,2.7,100,0.0
2022-12-28 03:00:00,3.1,100,0.0
2022-12-28 04:00:00,2.9,100,0.0
2022-12-28 05:00:00,2.1,100,0.0
2022-12-28 06:00:00,1.4,100,0.0
2022-12-28 07:00:00,1.3,100,0.0
2022-12-28 08:00:00,1.3,100,0.0
2022-12-28 09:00:00,1.8,100,0.0
2022-12-28 10:00:00,2.2,100,0.0
2022-12-28 11:00:00,1.8,100,2.0
2022-12-28 12:00:00,1.8,100,14.0
2022-12-28 13:00:00,2.0,100,21.0
2022-12-28 14:00:00,2.7,100,24.0
2022-12-28 15:00:00,3.6,100,15.0
2022-12-28 16:00:00,4.9,100,12.0
2022-12-28 17:00:00,5.9,100,1.0
2022-12-28 18:00:00,5.1,100,0.0
2022-12-28 19:00:00,5.0,100,0.0
2022-12-28 20:00:00,4.8,100,0.0
2022-12-28 21:00:00,4.3,100,0.0
2022-12-28 22:00:00,4.1,100,0.0
2022-12-28 23:00:00,4.2,100,0.0
2022-12-29 00:00:00,4.7,100,0.0
2022-12-29 01:00:00,4.5,100,0.0
2022-12-29 02:00:00,4.2,100,0.0
2022-12-29 03:00:00,4.6,100,0.0
2022-12-29 04:00:00,5.1,100,0.0
2022-12-29 05:00:00,5.1,100,0.0
2022-12-29 06:00:00,5.3,100,0.0
2022-12-29 07:00:00,5.5,100,0.0
2022-12-29 08:00:00,5.9,100,0.0
2022-12-29 09:00:00,6.1,100,0.0
2022-12-29 10:00:00,6.6,100,0.0
2022-12-29 11:00:00,6.5,100,7.0
2022-12-29 12:00:00,6.5,100,22.0
2022-12-29 13:00:00,6.7,100,26.0
2022-12-29 14:00:00,6.5,100,46.0
2022-12-29 15:00:00,6.5,100,40.0
2022-12-29 16:00:00,6.3,100,12.0
2022-12-29 17:00:00,6.2,100,1.0
2022-12-29 18:00:00,6.0,100,0.0
2022-12-29 19:00:00,5.7,100,0.0
2022-12-29 20:00:00,5.9,100,0.0
2022-12-29 21:00:00,5.9,100,0.0
2022-12-29 22:00:00,5.8,100,0.0
2022-12-29 23:00:00,5.9,100,0.0
2022-12-30 00:00:00,5.7,99,0.0
2022-12-30 01:00:00,5.4,97,0.0
2022-12-30 02:00:00,5.1,99,0.0
2022-12-30 03:00:00,5.0,94,0.0
2022-12-30 04:00:00,4.6,100,0.0
2022-12-30 05:00:00,5.1,100,0.0
2022-12-30 06:00:00,5.2,99,0.0
2022-12-30 07:00:00,4.8,87,0.0
2022-12-30 08:00:00,4.8,58,0.0
2022-12-30 09:00:00,4.9,99,0.0
2022-12-30 10:00:00,5.2,100,0.0
2022-12-30 11:00:00,5.4,100,10.0
2022-12-30 12:00:00,5.6,100,71.0
2022-12-30 13:00:00,5.7,100,99.0
2022-12-30 14:00:00,5.6,100,112.0
2022-12-30 15:00:00,5.1,100,79.0
2022-12-30 16:00:00,5.0,97,29.0
2022-12-30 17:00:00,4.8,100,3.0
2022-12-30 18:00:00,4.5,100,0.0
2022-12-30 19:00:00,4.9,100,0.0
2022-12-30 20:00:00,5.1,100,0.0
2022-12-30 21:00:00,5.4,100,0.0
2022-12-30 22:00:00,5.3,100,0.0
2022-12-30 23:00:00,5.0,100,0.0
2022-12-31 00:00:00,4.5,100,0.0
2022-12-31 01:00:00,4.1,100,0.0
2022-12-31 02:00:00,5.6,100,0.0
2022-12-31 03:00:00,6.7,100,0.0
2022-12-31 04:00:00,7.2,54,0.0
2022-12-31 05:00:00,7.3,93,0.0
2022-12-31 06:00:00,7.2,25,0.0
2022-12-31 07:00:00,7.3,14,0.0
2022-12-31 08:00:00,7.3,100,0.0
2022-12-31 09:00:00,7.2,100,0.0
2022-12-31 10:00:00,7.3,100,0.0
2022-12-31 11:00:00,7.3,100,13.0
2022-12-31 12:00:00,7.4,100,20.0
2022-12-31 13:00:00,7.4,100,27.0
2022-12-31 14:00:00,6.7,100,36.0
2022-12-31 15:00:00,6.6,100,17.0
2022-12-31 16:00:00,6.4,100,13.0
2022-12-31 17:00:00,6.1,100,1.0
2022-12-31 18:00:00,5.9,100,0.0
2022-12-31 19:00:00,5.7,100,0.0
2022-12-31 20:00:00,5.4,100,0.0
2022-12-31 21:00:00,5.3,100,0.0
2022-12-31 22:00:00,5.0,100,0.0
2022-12-31 23:00:00,5.1,100,0.0
2023-01-01 00:00:00,4.9,100,0.0
2023-01-01 01:00:00,4.8,100,0.0
2023-01-01 02:00:00,4.7,100,0.0
2023-01-01 03:00:00,4.6,100,0.0
2023-01-01 04:00:00,4.6,100,0.0
2023-01-01 05:00:00,4.4,100,0.0
2023-01-01 06:00:00,4.3,100,0.0
2023-01-01 07:00:00,4.3,100,0.0
2023-01-01 08:00:00,4.1,100,0.0
2023-01-01 09:00:00,3.6,100,0.0
2023-01-01 10:00:00,2.7,100,0.0
2023-01-01 11:00:00,2.5,100,4.0
2023-01-01 12:00:00,2.5,100,14.0
2023-01-01 13:00:00,2.5,100,18.0
2023-01-01 14:00:00,3.8,100,14.0
2023-01-01 15:00:00,3.7,100,11.0
2023-01-01 16:00:00,3.5,100,7.0
2023-01-01 17:00:00,3.3,100,1.0
2023-01-01 18:00:00,3.1,100,0.0
2023-01-01 19:00:00,2.9,100,0.0
2023-01-01 20:00:00,2.9,100,0.0
2023-01-01 21:00:00,3.7,100,0.0
2023-01-01 22:00:00,5.9,100,0.0
2023-01-01 23:00:00,6.5,100,0.0
2023-01-02 00:00:00,6.5,100,0.0
2023-01-02 01:00:00,6.1,100,0.0
2023-01-02 02:00:00,6.1,99,0.0
2023-01-02 03:00:00,5.9,100,0.0
2023-01-02 04:00:00,5.6,100,0.0
2023-01-02 05:00:00,5.3,100,0.0
2023-01-02 06:00:00,5.3,100,0.0
2023-01-02 07:00:00,5.1,100,0.0
2023-01-02 08:00:00,5.0,100,0.0
2023-01-02 09:00:00,4.7,100,0.0
2023-01-02 10:00:00,4.6,100,0.0
2023-01-02 11:00:00,4.6,100,7.0
2023-01-02 12:00:00,4.9,100,15.0
2023-01-02 13:00:00,5.0,100,20.0
2023-01-02 14:00:00,5.1,100,26.0
2023-01-02 15:00:00,5.1,100,12.0
2023-01-02 16:00:00,4.9,100,6.0
2023-01-02 17:00:00,4.9,100,0.0
2023-01-02 18:00:00,4.9,100,0.0
2023-01-02 19:00:00,4.8,100,0.0
2023-01-02 20:00:00,4.6,100,0.0
2023-01-02 21:00:00,4.2,100,0.0
2023-01-02 22:00:00,4.3,100,0.0
2023-01-02 23:00:00,4.1,100,0.0
2023-01-03 00:00:00,3.7,100,0.0
2023-01-03 01:00:00,2.1,100,0.0
2023-01-03 02:00:00,1.6,100,0.0
2023-01-03 03:00:00,1.2,100,0.0
2023-01-03 04:00:00,0.9,94,0.0
2023-01-03 05:00:00,0.4,72,0.0
2023-01-03 06:00:00,-0.1,46,0.0
2023-01-03 07:00:00,-0.4,20,0.0
2023-01-03 08:00:00,-0.5,13,0.0
2023-01-03 09:00:00,-0.6,9,0.0
2023-01-03 10:00:00,-1.0,66,0.0
2023-01-03 11:00:00,-0.9,87,19.0
2023-01-03 12:00:00,-0.1,82,57.0
2023-01-03 13:00:00,0.3,100,71.0
2023-01-03 14:00:00,0.6,100,38.0
2023-01-03 15:00:00,0.8,100,40.0
2023-01-03 16:00:00,0.6,82,28.0
2023-01-03 17:00:00,0.1,32,4.0
2023-01-03 18:00:00,-0.3,34,0.0
2023-01-03 19:00:00,-0.5,100,0.0
2023-01-03 20:00:00,0.4,100,0.0
2023-01-03 21:00:00,1.6,100,0.0
2023-01-03 22:00:00,2.2,100,0.0
2023-01-03 23:00:00,2.3,100,0.0
2023-01-04 00:00:00,2.8,100,0.0
2023-01-04 01:00:00,3.0,100,0.0
2023-01-04 02:00:00,2.4,100,0.0
2023-01-04 03:00:00,2.0,100,0.0
2023-01-04 04:00:00,2.0,100,0.0
2023-01-04 05:00:00,1.9,100,0.0
2023-01-04 06:00:00,1.7,100,0.0
2023-01-04 07:00:00,1.4,100,0.0
2023-01-04 08:00:00,1.4,100,0.0
2023-01-04 09:00:00,1.5,100,0.0
2023-01-04 10:00:00,1.5,100,0.0
2023-01-04 11:00:00,1.7,100,5.0
2023-01-04 12:00:00,1.9,100,8.0
2023-01-04 13:00:00,2.0,100,9.0
2023-01-04 14:00:00,1.9,100,14.0
2023-01-04 15:00:00,2.4,100,8.0
2023-01-04 16:00:00,2.4,100,8.0
2023-01-04 17:00:00,2.8,100,1.0
2023-01-04 18:00:00,2.9,100,0.0
2023-01-04 19:00:00,2.9,100,0.0
2023-01-04 20:00:00,3.2,100,0.0
2023-01-04 21:00:00,3.7,100,0.0
2023-01-04 22:00:00,3.5,100,0.0
2023-01-04 23:00:00,4.2,100,0.0
2023-01-05 00:00:00,3.5,100,0.0
2023-01-05 01:00:00,2.8,100,0.0
2023-01-05 02:00:00,3.3,100,0.0
2023-01-05 03:00:00,2.2,100,0.0
2023-01-05 04:00:00,1.9,100,0.0
2023-01-05 05:00:00,1.9,100,0.0
2023-01-05 06:00:00,1.9,100,0.0
2023-01-05 07:00:00,1.8,100,0.0
2023-01-05 08:00:00,1.6,100,0.0
2023-01-05 09:00:00,1.3,100,0.0
2023-01-05 10:00:00,0.9,100,0.0
2023-01-05 11:00:00,0.6,100,6.0
2023-01-05 12:00:00,0.5,100,19.0
2023-01-05 13:00:00,0.5,100,34.0
2023-01-05 14:00:00,-0.2,100,50.0
2023-01-05 15:00:00,-0.2,100,34.0
2023-01-05 16:00:00,-0.4,100,12.0
2023-01-05 17:00:00,-0.5,100,2.0
2023-01-05 18:00:00,-0.5,100,0.0
2023-01-05 19:00:00,-0.6,100,0.0
2023-01-05 20:00:00,-0.6,100,0.0
2023-01-05 21:00:00,-0.5,100,0.0
2023-01-05 22:00:00,-0.4,100,0.0
2023-01-05 23:00:00,-0.3,100,0.0
2023-01-06 00:00:00,-0.3,100,0.0
2023-01-06 01:00:00,-0.7,100,0.0
2023-01-06 02:00:00,-0.7,100,0.0
2023-01-06 03:00:00,-0.6,100,0.0
2023-01-06 04:00:00,-0.4,100,0.0
2023-01-06 05:00:00,-0.5,100,0.0
2023-01-06 06:00:00,-0.5,100,0.0
2023-01-06 07:00:00,-0.4,100,0.0
2023-01-06 08:00:00,-0.6,100,0.0
2023-01-06 09:00:00,-0.5,100,0.0
2023-01-06 10:00:00,-0.3,100,0.0
2023-01-06 11:00:00,-0.1,100,3.0
2023-01-06 12:00:00,-0.1,100,8.0
2023-01-06 13:00:00,0.2,100,11.0
2023-01-06 14:00:00,0.5,100,13.0
2023-01-06 15:00:00,1.0,100,12.0
2023-01-06 16:00:00,1.6,100,11.0
2023-01-06 17:00:00,2.0,100,2.0
2023-01-06 18:00:00,2.1,97,0.0
2023-01-06 19:00:00,2.6,73,0.0
2023-01-06 20:00:00,2.8,100,0.0
2023-01-06 21:00:00,3.4,100,0.0
2023-01-06 22:00:00,4.3,100,0.0
2023-01-06 23:00:00,4.7,100,0.0
2023-01-07 00:00:00,5.4,96,0.0
2023-01-07 01:00:00,5.7,80,0.0
2023-01-07 02:00:00,5.2,52,0.0
2023-01-07 03:00:00,5.0,62,0.0
2023-01-07 04:00:00,5.0,53,0.0
2023-01-07 05:00:00,4.9,97,0.0
2023-01-07 06:00:00,4.8,100,0.0
2023-01-07 07:00:00,4.5,100,0.0
2023-01-07 08:00:00,4.5,100,0.0
2023-01-07 09:00:00,4.4,100,0.0
2023-01-07 10:00:00,4.3,100,0.0
2023-01-07 11:00:00,4.5,100,8.0
2023-01-07 12:00:00,4.7,100,15.0
2023-01-07 13:00:00,4.9,100,54.0
2023-01-07 14:00:00,4.8,100,35.0
2023-01-07 15:00:00,4.7,100,23.0
2023-01-07 16:00:00,4.7,100,8.0
2023-01-07 17:00:00,4.9,100,1.0
2023-01-07 18:00:00,5.2,100,0.0
2023-01-07 19:00:00,5.4,100,0.0
2023-01-07 20:00:00,5.6,100,0.0
2023-01-07 21:00:00,5.8,100,0.0
2023-01-07 22:00:00,6.2,100,0.0
2023-01-07 23:00:00,6.4,100,0.0
2023-01-08 00:00:00,6.5,100,0.0
2023-01-08 01:00:00,6.5,100,0.0
2023-01-08 02:00:00,6.4,100,0.0
2023-01-08 03:00:00,6.3,100,0.0
2023-01-08 04:00:00,6.3,100,0.0
2023-01-08 05:00:00,6.2,100,0.0
2023-01-08 06:00:00,6.1,100,0.0
2023-01-08 07:00:00,6.0,100,0.0
2023-01-08 08:00:00,5.9,100,0.0
2023-01-08 09:00:00,5.7,100,0.0
2023-01-08 10:00:00,5.8,100,0.0
2023-01-08 11:00:00,5.9,100,8.0
2023-01-08 12:00:00,6.0,100,36.0
2023-01-08 13:00:00,6.2,100,58.0
2023-01-08 14:00:00,5.7,100,64.0
2023-01-08 15:00:00,5.8,100,45.0
2023-01-08 16:00:00,5.5,100,23.0
2023-01-08 17:00:00,5.3,100,4.0
2023-01-08 18:00:00,4.8,100,0.0
2023-01-08 19:00:00,4.6,100,0.0
2023-01-08 20:00:00,4.9,73,0.0
2023-01-08 21:00:00,4.8,61,0.0
2023-01-08 22:00:00,4.7,100,0.0
2023-01-08 23:00:00,5.0,100,0.0
2023-01-09 00:00:00,4.8,100,0.0
2023-01-09 01:00:00,4.8,75,0.0
2023-01-09 02:00:00,4.6,100,0.0
2023-01-09 03:00:00,5.1,100,0.0
2023-01-09 04:00:00,5.2,100,0.0
2023-01-09 05:00:00,5.4,100,0.0
2023-01-09 06:00:00,5.6,100,0.0
2023-01-09 07:00:00,5.5,100,0.0
2023-01-09 08:00:00,5.1,100,0.0
2023-01-09 09:00:00,5.2,100,0.0
2023-01-09 10:00:00,5.2,100,0.0
2023-01-09 11:00:00,5.3,100,13.0
2023-01-09 12:00:00,5.5,100,29.0
2023-01-09 13:00:00,5.9,100,70.0
2023-01-09 14:00:00,5.6,100,49.0
2023-01-09 15:00:00,5.2,100,26.0
2023-01-09 16:00:00,4.7,100,8.0
2023-01-09 17:00:00,4.3,100,2.0
2023-01-09 18:00:00,4.3,100,0.0
2023-01-09 19:00:00,4.1,100,0.0
2023-01-09 20:00:00,3.9,97,0.0
2023-01-09 21:00:00,3.9,89,0.0
2023-01-09 22:00:00,3.9,100,0.0
2023-01-09 23:00:00,4.2,100,0.0
2023-01-10 00:00:00,4.6,100,0.0
2023-01-10 01:00:00,4.7,100,0.0
2023-01-10 02:00:00,4.7,100,0.0
2023-01-10 03:00:00,4.7,63,0.0
2023-01-10 04:00:00,4.6,58,0.0
2023-01-10 05:00:00,4.6,31,0.0
2023-01-10 06:00:00,4.6,43,0.0
2023-01-10 07:00:00,4.6,30,0.0
2023-01-10 08:00:00,4.4,31,0.0
2023-01-10 09:00:00,4.2,28,0.0
2023-01-10 10:00:00,3.9,45,0.0
2023-01-10 11:00:00,4.2,25,25.0
2023-01-10 12:00:00,4.6,14,83.0
2023-01-10 13:00:00,4.9,17,131.0
2023-01-10 14:00:00,5.0,11,132.0
2023-01-10 15:00:00,4.9,24,114.0
2023-01-10 16:00:00,4.6,85,66.0
2023-01-10 17:00:00,4.4,100,11.0
2023-01-10 18:00:00,4.5,99,0.0
2023-01-10 19:00:00,4.6,100,0.0
2023-01-10 20:00:00,4.7,100,0.0
2023-01-10 21:00:00,4.9,100,0.0
2023-01-10 22:00:00,5.0,100,0.0
2023-01-10 23:00:00,5.1,100,0.0
2023-01-11 00:00:00,4.9,100,0.0
2023-01-11 01:00:00,4.8,100,0.0
2023-01-11 02:00:00,4.9,100,0.0
2023-01-11 03:00:00,4.6,100,0.0
2023-01-11 04:00:00,3.7,100,0.0
2023-01-11 05:00:00,2.7,100,0.0
2023-01-11 06:00:00,3.2,100,0.0
2023-01-11 07:00:00,4.1,100,0.0
2023-01-11 08:00:00,5.3,100,0.0
2023-01-11 09:00:00,6.8,100,0.0
2023-01-11 10:00:00,7.3,100,0.0
2023-01-11 11:00:00,7.2,71,15.0
2023-01-11 12:00:00,7.0,34,74.0
2023-01-11 13:00:00,6.8,47,110.0
2023-01-11 14:00:00,6.9,40,99.0
2023-01-11 15:00:00,6.8,30,105.0
2023-01-11 16:00:00,6.5,24,63.0
2023-01-11 17:00:00,6.2,88,12.0
2023-01-11 18:00:00,6.0,2,0.0
2023-01-11 19:00:00,5.9,92,0.0
2023-01-11 20:00:00,5.8,43,0.0
2023-01-11 21:00:00,5.7,42,0.0
2023-01-11 22:00:00,5.6,52,0.0
2023-01-11 23:00:00,5.6,100,0.0
2023-01-12 00:00:00,5.6,51,0.0
2023-01-12 01:00:00,5.1,59,0.0
2023-01-12 02:00:00,4.9,100,0.0
2023-01-12 03:00:00,5.2,100,0.0
2023-01-12 04:00:00,4.8,100,0.0
2023-01-12 05:00:00,4.6,100,0.0
2023-01-12 06:00:00,4.6,100,0.0
2023-01-12 07:00:00,5.0,100,0.0
2023-01-12 08:00:00,4.9,100,0.0
2023-01-12 09:00:00,4.9,100,0.0
2023-01-12 10:00:00,4.8,100,0.0
2023-01-12 11:00:00,4.8,100,21.0
2023-01-12 12:00:00,5.1,100,57.0
2023-01-12 13:00:00,5.3,100,83.0
2023-01-12 14:00:00,5.2,100,67.0
2023-01-12 15:00:00,5.2,98,73.0
2023-01-12 16:00:00,4.9,69,48.0
2023-01-12 17:00:00,4.5,89,11.0
2023-01-12 18:00:00,4.4,55,0.0
2023-01-12 19:00:00,4.3,45,0.0
2023-01-12 20:00:00,4.1,100,0.0
2023-01-12 21:00:00,4.8,100,0.0
2023-01-12 22:00:00,4.8,100,0.0
2023-01-12 23:00:00,4.3,100,0.0
2023-01-13 00:00:00,4.3,92,0.0
2023-01-13 01:00:00,4.1,100,0.0
2023-01-13 02:00:00,4.1,100,0.0
2023-01-13 03:00:00,4.4,100,0.0
2023-01-13 04:00:00,4.7,100,0.0
2023-01-13 05:00:00,5.0,100,0.0
2023-01-13 06:00:00,6.1,100,0.0
2023-01-13 07:00:00,5.9,31,0.0
2023-01-13 08:00:00,5.4,91,0.0
2023-01-13 09:00:00,5.3,59,0.0
2023-01-13 10:00:00,5.3,100,0.0
2023-01-13 11:00:00,5.4,100,20.0
2023-01-13 12:00:00,5.5,96,40.0
2023-01-13 13:00:00,5.8,100,84.0
2023-01-13 14:00:00,5.7,100,37.0
