datetime,temperature_2m,cloud_cover,shortwave_radiation
2023-12-17 00:00:00,8.3,100,0.0
2023-12-17 01:00:00,8.0,99,0.0
2023-12-17 02:00:00,7.6,100,0.0
2023-12-17 03:00:00,7.2,98,0.0
2023-12-17 04:00:00,6.8,100,0.0
2023-12-17 05:00:00,7.1,100,0.0
2023-12-17 06:00:00,7.1,100,0.0
2023-12-17 07:00:00,7.2,100,0.0
2023-12-17 08:00:00,6.9,100,0.0
2023-12-17 09:00:00,7.0,100,0.0
2023-12-17 10:00:00,7.3,100,0.0
2023-12-17 11:00:00,7.4,100,8.0
2023-12-17 12:00:00,7.5,100,21.0
2023-12-17 13:00:00,7.6,100,13.0
2023-12-17 14:00:00,7.5,100,9.0
2023-12-17 15:00:00,6.2,100,8.0
2023-12-17 16:00:00,6.1,100,2.0
2023-12-17 17:00:00,6.3,100,0.0
2023-12-17 18:00:00,6.6,100,0.0
2023-12-17 19:00:00,6.9,100,0.0
2023-12-17 20:00:00,7.1,94,0.0
2023-12-17 21:00:00,7.1,93,0.0
2023-12-17 22:00:00,7.0,99,0.0
2023-12-17 23:00:00,7.2,100,0.0
2023-12-18 00:00:00,7.4,100,0.0
2023-12-18 01:00:00,7.4,100,0.0
2023-12-18 02:00:00,7.1,100,0.0
2023-12-18 03:00:00,6.8,100,0.0
2023-12-18 04:00:00,6.9,100,0.0
2023-12-18 05:00:00,7.0,100,0.0
2023-12-18 06:00:00,6.9,100,0.0
2023-12-18 07:00:00,6.7,66,0.0
2023-12-18 08:00:00,6.7,48,0.0
2023-12-18 09:00:00,6.9,45,0.0
2023-12-18 10:00:00,6.9,61,0.0
2023-12-18 11:00:00,6.9,59,17.0
2023-12-18 12:00:00,7.0,28,55.0
2023-12-18 13:00:00,7.1,32,84.0
2023-12-18 14:00:00,7.1,47,89.0
2023-12-18 15:00:00,7.1,54,71.0
2023-12-18 16:00:00,6.7,100,26.0
2023-12-18 17:00:00,6.8,100,1.0
2023-12-18 18:00:00,6.7,100,0.0
2023-12-18 19:00:00,6.8,100,0.0
2023-12-18 20:00:00,6.7,100,0.0
2023-12-18 21:00:00,6.7,100,0.0
2023-12-18 22:00:00,7.0,100,0.0
2023-12-18 23:00:00,7.6,100,0.0
2023-12-19 00:00:00,7.8,100,0.0
2023-12-19 01:00:00,8.2,100,0.0
2023-12-19 02:00:00,8.2,56,0.0
2023-12-19 03:00:00,7.2,100,0.0
2023-12-19 04:00:00,7.0,100,0.0
2023-12-19 05:00:00,7.1,100,0.0
2023-12-19 06:00:00,7.0,100,0.0
2023-12-19 07:00:00,6.8,100,0.0
2023-12-19 08:00:00,6.4,100,0.0
2023-12-19 09:00:00,6.1,100,0.0
2023-12-19 10:00:00,5.9,100,0.0
2023-12-19 11:00:00,5.8,100,13.0
2023-12-19 12:00:00,5.8,100,47.0
2023-12-19 13:00:00,5.9,5,83.0
2023-12-19 14:00:00,5.8,0,123.0
2023-12-19 15:00:00,5.8,1,93.0
2023-12-19 16:00:00,5.5,2,40.0
2023-12-19 17:00:00,5.4,1,2.0
2023-12-19 18:00:00,5.3,1,0.0
2023-12-19 19:00:00,5.3,1,0.0
2023-12-19 20:00:00,5.3,2,0.0
2023-12-19 21:00:00,5.2,4,0.0
2023-12-19 22:00:00,5.3,5,0.0
2023-12-19 23:00:00,5.2,42,0.0
2023-12-20 00:00:00,5.2,98,0.0
2023-12-20 01:00:00,5.1,100,0.0
2023-12-20 02:00:00,5.1,89,0.0
2023-12-20 03:00:00,4.7,89,0.0
2023-12-20 04:00:00,4.8,100,0.0
2023-12-20 05:00:00,4.8,100,0.0
2023-12-20 06:00:00,4.5,100,0.0
2023-12-20 07:00:00,4.6,100,0.0
2023-12-20 08:00:00,4.9,96,0.0
2023-12-20 09:00:00,4.7,13,0.0
2023-12-20 10:00:00,4.5,90,0.0
2023-12-20 11:00:00,4.8,21,20.0
2023-12-20 12:00:00,4.9,96,69.0
2023-12-20 13:00:00,4.3,54,106.0
2023-12-20 14:00:00,4.6,17,101.0
2023-12-20 15:00:00,4.5,5,90.0
2023-12-20 16:00:00,4.1,0,38.0
2023-12-20 17:00:00,3.9,0,2.0
2023-12-20 18:00:00,3.9,0,0.0
2023-12-20 19:00:00,3.8,0,0.0
2023-12-20 20:00:00,3.7,8,0.0
2023-12-20 21:00:00,3.8,41,0.0
2023-12-20 22:00:00,3.8,91,0.0
2023-12-20 23:00:00,3.7,100,0.0
2023-12-21 00:00:00,3.6,100,0.0
2023-12-21 01:00:00,3.6,53,0.0
2023-12-21 02:00:00,3.4,23,0.0
2023-12-21 03:00:00,3.7,27,0.0
2023-12-21 04:00:00,3.6,85,0.0
2023-12-21 05:00:00,3.5,100,0.0
2023-12-21 06:00:00,3.5,100,0.0
2023-12-21 07:00:00,3.5,100,0.0
2023-12-21 08:00:00,2.6,100,0.0
2023-12-21 09:00:00,1.8,100,0.0
2023-12-21 10:00:00,1.6,100,0.0
2023-12-21 11:00:00,3.0,100,2.0
2023-12-21 12:00:00,4.5,100,10.0
2023-12-21 13:00:00,5.4,100,7.0
2023-12-21 14:00:00,5.6,100,14.0
2023-12-21 15:00:00,5.9,85,27.0
2023-12-21 16:00:00,5.4,65,24.0
2023-12-21 17:00:00,4.0,21,1.0
2023-12-21 18:00:00,3.2,84,0.0
2023-12-21 19:00:00,2.1,100,0.0
2023-12-21 20:00:00,1.4,94,0.0
2023-12-21 21:00:00,1.2,100,0.0
2023-12-21 22:00:00,0.9,100,0.0
2023-12-21 23:00:00,0.4,100,0.0
2023-12-22 00:00:00,0.2,100,0.0
2023-12-22 01:00:00,0.0,100,0.0
2023-12-22 02:00:00,-0.1,100,0.0
2023-12-22 03:00:00,0.2,100,0.0
2023-12-22 04:00:00,0.2,100,0.0
2023-12-22 05:00:00,0.0,100,0.0
2023-12-22 06:00:00,-0.0,100,0.0
2023-12-22 07:00:00,0.0,100,0.0
2023-12-22 08:00:00,-0.0,100,0.0
2023-12-22 09:00:00,-0.1,100,0.0
2023-12-22 10:00:00,-0.0,100,0.0
2023-12-22 11:00:00,0.0,96,7.0
2023-12-22 12:00:00,-0.2,52,65.0
2023-12-22 13:00:00,-0.2,97,97.0
2023-12-22 14:00:00,-0.1,100,106.0
2023-12-22 15:00:00,-0.5,28,87.0
2023-12-22 16:00:00,-0.7,15,40.0
2023-12-22 17:00:00,-1.0,1,2.0
2023-12-22 18:00:00,-0.7,15,0.0
2023-12-22 19:00:00,-0.5,13,0.0
2023-12-22 20:00:00,-0.6,1,0.0
2023-12-22 21:00:00,-0.5,0,0.0
2023-12-22 22:00:00,-0.5,0,0.0
2023-12-22 23:00:00,-0.6,0,0.0
2023-12-23 00:00:00,-0.5,0,0.0
2023-12-23 01:00:00,-0.6,0,0.0
2023-12-23 02:00:00,-0.8,0,0.0
2023-12-23 03:00:00,-1.0,0,0.0
2023-12-23 04:00:00,-1.3,0,0.0
2023-12-23 05:00:00,-1.4,0,0.0
2023-12-23 06:00:00,-1.5,0,0.0
2023-12-23 07:00:00,-1.5,0,0.0
2023-12-23 08:00:00,-1.4,0,0.0
2023-12-23 09:00:00,-1.7,0,0.0
2023-12-23 10:00:00,-1.9,0,0.0
2023-12-23 11:00:00,-1.7,0,22.0
2023-12-23 12:00:00,-1.0,0,79.0
2023-12-23 13:00:00,-0.7,0,118.0
2023-12-23 14:00:00,-0.7,0,125.0
2023-12-23 15:00:00,-1.3,0,98.0
2023-12-23 16:00:00,-1.8,0,44.0
2023-12-23 17:00:00,-2.2,0,2.0
2023-12-23 18:00:00,-2.0,11,0.0
2023-12-23 19:00:00,-2.0,50,0.0
2023-12-23 20:00:00,-2.1,64,0.0
