datetime,temperature_2m,cloud_cover,shortwave_radiation
2021-06-05 10:00:00,18.1,27,514.0
2021-06-05 11:00:00,18.8,29,653.0
2021-06-05 12:00:00,19.0,59,738.0
2021-06-05 13:00:00,18.8,66,751.0
2021-06-05 14:00:00,19.3,47,773.0
2021-06-05 15:00:00,19.3,47,563.0
2021-06-05 16:00:00,19.5,46,564.0
2021-06-05 17:00:00,19.8,61,527.0
2021-06-05 18:00:00,19.6,33,473.0
2021-06-05 19:00:00,18.8,12,348.0
2021-06-05 20:00:00,17.9,100,223.0
2021-06-05 21:00:00,16.3,100,94.0
2021-06-05 22:00:00,16.9,100,19.0
2021-06-05 23:00:00,16.1,100,0.0
2021-06-06 00:00:00,14.3,100,0.0
2021-06-06 01:00:00,15.5,99,0.0
2021-06-06 02:00:00,13.2,99,0.0
2021-06-06 03:00:00,15.1,99,0.0
2021-06-06 04:00:00,14.9,99,0.0
2021-06-06 05:00:00,13.1,92,6.0
2021-06-06 06:00:00,14.5,86,54.0
2021-06-06 07:00:00,15.8,43,152.0
2021-06-06 08:00:00,17.1,14,302.0
2021-06-06 09:00:00,18.3,14,440.0
2021-06-06 10:00:00,19.0,0,571.0
2021-06-06 11:00:00,19.3,0,682.0
2021-06-06 12:00:00,19.4,0,762.0
2021-06-06 13:00:00,19.7,5,809.0
2021-06-06 14:00:00,20.8,11,822.0
2021-06-06 15:00:00,20.9,70,799.0
2021-06-06 16:00:00,20.5,36,702.0
2021-06-06 17:00:00,20.0,8,611.0
2021-06-06 18:00:00,19.6,0,496.0
2021-06-06 19:00:00,18.5,3,362.0
2021-06-06 20:00:00,17.3,64,228.0
2021-06-06 21:00:00,16.0,87,101.0
2021-06-06 22:00:00,14.9,80,20.0
2021-06-06 23:00:00,14.5,82,0.0
2021-06-07 00:00:00,13.2,67,0.0
2021-06-07 01:00:00,13.9,63,0.0
2021-06-07 02:00:00,13.7,72,0.0
2021-06-07 03:00:00,14.2,34,0.0
2021-06-07 04:00:00,14.1,44,0.0
2021-06-07 05:00:00,14.0,75,6.0
2021-06-07 06:00:00,14.6,62,50.0
2021-06-07 07:00:00,15.0,48,110.0
2021-06-07 08:00:00,15.3,59,223.0
2021-06-07 09:00:00,15.4,54,340.0
2021-06-07 10:00:00,15.3,100,410.0
2021-06-07 11:00:00,14.9,100,422.0
2021-06-07 12:00:00,13.5,89,145.0
2021-06-07 13:00:00,14.7,70,408.0
2021-06-07 14:00:00,15.9,68,646.0
2021-06-07 15:00:00,16.1,68,593.0
2021-06-07 16:00:00,16.2,24,547.0
2021-06-07 17:00:00,16.7,12,546.0
2021-06-07 18:00:00,16.9,7,470.0
2021-06-07 19:00:00,16.6,3,347.0
2021-06-07 20:00:00,15.4,0,224.0
2021-06-07 21:00:00,14.5,1,110.0
2021-06-07 22:00:00,13.4,2,25.0
2021-06-07 23:00:00,13.1,3,0.0
2021-06-08 00:00:00,12.8,3,0.0
2021-06-08 01:00:00,12.5,11,0.0
2021-06-08 02:00:00,12.2,5,0.0
2021-06-08 03:00:00,11.9,12,0.0
2021-06-08 04:00:00,11.7,55,0.0
2021-06-08 05:00:00,11.8,58,8.0
2021-06-08 06:00:00,12.5,78,59.0
2021-06-08 07:00:00,12.9,94,140.0
2021-06-08 08:00:00,13.2,92,241.0
2021-06-08 09:00:00,13.9,100,373.0
2021-06-08 10:00:00,14.3,98,420.0
2021-06-08 11:00:00,15.0,100,542.0
2021-06-08 12:00:00,15.4,95,627.0
2021-06-08 13:00:00,15.5,91,671.0
2021-06-08 14:00:00,15.6,59,790.0
2021-06-08 15:00:00,16.6,100,530.0
2021-06-08 16:00:00,16.7,47,521.0
2021-06-08 17:00:00,16.4,14,521.0
2021-06-08 18:00:00,16.1,1,473.0
2021-06-08 19:00:00,15.7,1,357.0
2021-06-08 20:00:00,15.3,2,228.0
2021-06-08 21:00:00,14.7,6,110.0
2021-06-08 22:00:00,14.0,11,26.0
2021-06-08 23:00:00,13.7,29,0.0
2021-06-09 00:00:00,13.3,49,0.0
2021-06-09 01:00:00,13.2,70,0.0
2021-06-09 02:00:00,13.3,86,0.0
2021-06-09 03:00:00,13.4,100,0.0
2021-06-09 04:00:00,13.5,100,0.0
2021-06-09 05:00:00,14.0,100,5.0
2021-06-09 06:00:00,14.1,81,42.0
2021-06-09 07:00:00,14.5,77,125.0
2021-06-09 08:00:00,15.2,69,268.0
2021-06-09 09:00:00,15.8,28,419.0
2021-06-09 10:00:00,16.3,0,568.0
2021-06-09 11:00:00,16.7,0,686.0
2021-06-09 12:00:00,16.9,1,771.0
2021-06-09 13:00:00,17.1,8,818.0
2021-06-09 14:00:00,16.7,8,824.0
2021-06-09 15:00:00,17.1,15,766.0
2021-06-09 16:00:00,17.1,7,683.0
2021-06-09 17:00:00,17.1,0,602.0
2021-06-09 18:00:00,17.0,0,495.0
2021-06-09 19:00:00,16.7,0,365.0
2021-06-09 20:00:00,16.2,1,231.0
2021-06-09 21:00:00,15.4,0,112.0
2021-06-09 22:00:00,14.7,0,27.0
2021-06-09 23:00:00,14.4,0,0.0
2021-06-10 00:00:00,14.1,3,0.0
2021-06-10 01:00:00,13.9,100,0.0
2021-06-10 02:00:00,14.3,90,0.0
2021-06-10 03:00:00,13.9,67,0.0
2021-06-10 04:00:00,13.8,46,0.0
2021-06-10 05:00:00,13.8,96,8.0
2021-06-10 06:00:00,14.4,98,63.0
2021-06-10 07:00:00,14.9,97,138.0
2021-06-10 08:00:00,15.4,86,249.0
2021-06-10 09:00:00,15.8,95,333.0
2021-06-10 10:00:00,16.0,100,375.0
2021-06-10 11:00:00,16.2,97,359.0
2021-06-10 12:00:00,16.5,99,339.0
2021-06-10 13:00:00,16.6,100,299.0
2021-06-10 14:00:00,17.3,82,178.0
2021-06-10 15:00:00,18.4,70,594.0
2021-06-10 16:00:00,18.4,70,586.0
2021-06-10 17:00:00,18.4,79,506.0
2021-06-10 18:00:00,18.0,73,349.0
2021-06-10 19:00:00,18.0,36,299.0
2021-06-10 20:00:00,17.5,34,186.0
2021-06-10 21:00:00,16.7,29,93.0
2021-06-10 22:00:00,15.8,30,23.0
2021-06-10 23:00:00,15.5,49,0.0
2021-06-11 00:00:00,15.5,86,0.0
2021-06-11 01:00:00,15.6,75,0.0
2021-06-11 02:00:00,15.5,94,0.0
2021-06-11 03:00:00,15.1,94,0.0
2021-06-11 04:00:00,14.9,87,0.0
2021-06-11 05:00:00,15.0,18,7.0
2021-06-11 06:00:00,15.7,15,64.0
2021-06-11 07:00:00,16.3,14,170.0
2021-06-11 08:00:00,16.7,28,282.0
2021-06-11 09:00:00,17.1,36,385.0
2021-06-11 10:00:00,17.6,70,507.0
2021-06-11 11:00:00,18.0,97,614.0
2021-06-11 12:00:00,18.3,98,708.0
2021-06-11 13:00:00,18.4,99,729.0
2021-06-11 14:00:00,16.4,100,568.0
2021-06-11 15:00:00,17.2,99,271.0
2021-06-11 16:00:00,17.8,99,412.0
2021-06-11 17:00:00,18.0,50,384.0
2021-06-11 18:00:00,17.9,100,369.0
2021-06-11 19:00:00,16.7,100,158.0
2021-06-11 20:00:00,16.5,100,54.0
2021-06-11 21:00:00,16.4,93,36.0
2021-06-11 22:00:00,15.9,100,15.0
2021-06-11 23:00:00,15.1,100,0.0
2021-06-12 00:00:00,14.9,100,0.0
2021-06-12 01:00:00,14.5,93,0.0
2021-06-12 02:00:00,14.3,22,0.0
2021-06-12 03:00:00,13.5,35,0.0
2021-06-12 04:00:00,13.5,24,0.0
2021-06-12 05:00:00,13.5,26,7.0
2021-06-12 06:00:00,13.7,18,61.0
2021-06-12 07:00:00,13.6,18,169.0
2021-06-12 08:00:00,13.6,23,299.0
2021-06-12 09:00:00,13.7,32,409.0
2021-06-12 10:00:00,13.9,70,533.0
2021-06-12 11:00:00,14.5,40,649.0
2021-06-12 12:00:00,14.7,65,655.0
2021-06-12 13:00:00,15.2,29,742.0
2021-06-12 14:00:00,15.4,4,803.0
2021-06-12 15:00:00,15.9,54,798.0
2021-06-12 16:00:00,16.2,0,711.0
2021-06-12 17:00:00,15.6,0,639.0
2021-06-12 18:00:00,15.6,1,520.0
2021-06-12 19:00:00,15.4,0,389.0
2021-06-12 20:00:00,15.2,0,245.0
2021-06-12 21:00:00,14.8,0,120.0
2021-06-12 22:00:00,14.6,1,30.0
2021-06-12 23:00:00,14.6,8,0.0
2021-06-13 00:00:00,14.3,8,0.0
2021-06-13 01:00:00,14.0,0,0.0
2021-06-13 02:00:00,13.7,0,0.0
2021-06-13 03:00:00,13.3,0,0.0
2021-06-13 04:00:00,13.1,0,0.0
2021-06-13 05:00:00,13.0,0,9.0
2021-06-13 06:00:00,13.5,0,77.0
2021-06-13 07:00:00,14.1,0,188.0
2021-06-13 08:00:00,14.7,0,322.0
2021-06-13 09:00:00,15.2,0,460.0
2021-06-13 10:00:00,15.5,0,589.0
2021-06-13 11:00:00,15.6,0,698.0
2021-06-13 12:00:00,15.6,0,778.0
2021-06-13 13:00:00,15.5,0,825.0
2021-06-13 14:00:00,15.2,27,835.0
2021-06-13 15:00:00,15.4,20,795.0
2021-06-13 16:00:00,15.3,80,717.0
2021-06-13 17:00:00,14.8,89,413.0
2021-06-13 18:00:00,14.9,3,303.0
2021-06-13 19:00:00,14.7,0,363.0
2021-06-13 20:00:00,14.2,0,233.0
2021-06-13 21:00:00,13.9,1,115.0
2021-06-13 22:00:00,13.6,2,29.0
2021-06-13 23:00:00,13.5,2,0.0
2021-06-14 00:00:00,13.3,12,0.0
2021-06-14 01:00:00,13.2,51,0.0
2021-06-14 02:00:00,13.3,100,0.0
2021-06-14 03:00:00,13.5,100,0.0
2021-06-14 04:00:00,13.5,100,0.0
2021-06-14 05:00:00,13.6,100,4.0
2021-06-14 06:00:00,13.9,100,22.0
2021-06-14 07:00:00,14.5,92,67.0
2021-06-14 08:00:00,15.0,90,193.0
2021-06-14 09:00:00,15.2,90,224.0
2021-06-14 10:00:00,16.0,79,423.0
2021-06-14 11:00:00,16.1,99,450.0
2021-06-14 12:00:00,16.4,100,392.0
2021-06-14 13:00:00,16.6,100,308.0
2021-06-14 14:00:00,16.5,98,410.0
2021-06-14 15:00:00,17.4,100,277.0
2021-06-14 16:00:00,16.8,100,141.0
2021-06-14 17:00:00,15.5,100,84.0
2021-06-14 18:00:00,15.7,58,38.0
2021-06-14 19:00:00,15.4,66,208.0
2021-06-14 20:00:00,14.7,48,186.0
2021-06-14 21:00:00,13.7,43,113.0
2021-06-14 22:00:00,12.7,5,32.0
2021-06-14 23:00:00,12.5,3,0.0
2021-06-15 00:00:00,12.4,2,0.0
2021-06-15 01:00:00,12.3,2,0.0
2021-06-15 02:00:00,12.6,1,0.0
2021-06-15 03:00:00,12.5,2,0.0
2021-06-15 04:00:00,12.3,5,0.0
2021-06-15 05:00:00,12.4,58,10.0
2021-06-15 06:00:00,12.8,39,68.0
2021-06-15 07:00:00,13.1,61,153.0
2021-06-15 08:00:00,13.5,79,265.0
2021-06-15 09:00:00,13.8,26,337.0
2021-06-15 10:00:00,14.3,16,546.0
2021-06-15 11:00:00,14.6,21,676.0
2021-06-15 12:00:00,14.8,61,768.0
2021-06-15 13:00:00,15.0,52,828.0
2021-06-15 14:00:00,14.5,14,847.0
2021-06-15 15:00:00,14.2,10,804.0
2021-06-15 16:00:00,14.2,41,676.0
2021-06-15 17:00:00,14.2,77,602.0
2021-06-15 18:00:00,14.1,64,469.0
2021-06-15 19:00:00,13.8,2,364.0
2021-06-15 20:00:00,13.4,1,251.0
2021-06-15 21:00:00,12.8,13,121.0
2021-06-15 22:00:00,11.9,20,32.0
2021-06-15 23:00:00,11.5,1,0.0
2021-06-16 00:00:00,11.2,76,0.0
2021-06-16 01:00:00,11.2,98,0.0
2021-06-16 02:00:00,11.3,38,0.0
2021-06-16 03:00:00,11.1,15,0.0
2021-06-16 04:00:00,11.1,7,0.0
2021-06-16 05:00:00,11.2,10,9.0
2021-06-16 06:00:00,11.8,20,73.0
2021-06-16 07:00:00,12.4,32,175.0
2021-06-16 08:00:00,12.9,36,297.0
2021-06-16 09:00:00,13.3,34,426.0
2021-06-16 10:00:00,13.8,44,547.0
2021-06-16 11:00:00,14.3,41,668.0
2021-06-16 12:00:00,14.8,34,736.0
2021-06-16 13:00:00,15.2,11,804.0
2021-06-16 14:00:00,14.9,59,822.0
2021-06-16 15:00:00,15.4,26,795.0
2021-06-16 16:00:00,16.0,41,727.0
2021-06-16 17:00:00,16.3,82,627.0
2021-06-16 18:00:00,16.2,96,441.0
2021-06-16 19:00:00,15.5,66,124.0
2021-06-16 20:00:00,15.8,88,150.0
2021-06-16 21:00:00,15.2,88,91.0
2021-06-16 22:00:00,14.9,75,23.0
2021-06-16 23:00:00,14.7,16,0.0
2021-06-17 00:00:00,14.5,1,0.0
2021-06-17 01:00:00,14.3,0,0.0
2021-06-17 02:00:00,13.7,0,0.0
2021-06-17 03:00:00,13.1,2,0.0
2021-06-17 04:00:00,12.6,16,0.0
2021-06-17 05:00:00,12.3,37,10.0
2021-06-17 06:00:00,12.9,55,76.0
2021-06-17 07:00:00,14.2,81,176.0
2021-06-17 08:00:00,15.9,79,259.0
2021-06-17 09:00:00,18.0,28,399.0
2021-06-17 10:00:00,20.1,30,536.0
2021-06-17 11:00:00,21.6,80,586.0
2021-06-17 12:00:00,22.5,43,565.0
2021-06-17 13:00:00,23.5,52,629.0
2021-06-17 14:00:00,25.4,93,626.0
2021-06-17 15:00:00,25.2,47,627.0
2021-06-17 16:00:00,25.2,23,568.0
2021-06-17 17:00:00,25.3,1,539.0
2021-06-17 18:00:00,24.8,3,479.0
2021-06-17 19:00:00,24.0,22,346.0
2021-06-17 20:00:00,22.9,24,208.0
2021-06-17 21:00:00,21.9,3,105.0
2021-06-17 22:00:00,21.9,1,31.0
2021-06-17 23:00:00,21.4,1,0.0
2021-06-18 00:00:00,20.6,16,0.0
2021-06-18 01:00:00,20.1,31,0.0
2021-06-18 02:00:00,20.9,73,0.0
2021-06-18 03:00:00,20.4,20,0.0
2021-06-18 04:00:00,19.5,8,0.0
2021-06-18 05:00:00,18.9,22,9.0
2021-06-18 06:00:00,18.4,3,63.0
2021-06-18 07:00:00,18.5,8,166.0
2021-06-18 08:00:00,18.7,47,307.0
2021-06-18 09:00:00,18.6,100,361.0
2021-06-18 10:00:00,18.5,99,414.0
2021-06-18 11:00:00,19.1,70,546.0
2021-06-18 12:00:00,19.6,83,632.0
2021-06-18 13:00:00,19.8,67,704.0
2021-06-18 14:00:00,19.7,26,701.0
2021-06-18 15:00:00,19.9,28,684.0
2021-06-18 16:00:00,20.2,9,651.0
2021-06-18 17:00:00,20.0,14,587.0
2021-06-18 18:00:00,19.2,32,464.0
2021-06-18 19:00:00,18.1,58,295.0
2021-06-18 20:00:00,17.8,50,171.0
2021-06-18 21:00:00,17.3,46,87.0
2021-06-18 22:00:00,16.6,51,23.0
2021-06-18 23:00:00,16.2,84,0.0
2021-06-19 00:00:00,16.1,26,0.0
2021-06-19 01:00:00,15.7,27,0.0
2021-06-19 02:00:00,16.2,47,0.0
2021-06-19 03:00:00,16.3,82,0.0
2021-06-19 04:00:00,16.3,87,0.0
2021-06-19 05:00:00,16.8,99,7.0
2021-06-19 06:00:00,18.6,73,30.0
2021-06-19 07:00:00,20.2,82,108.0
2021-06-19 08:00:00,21.8,64,212.0
2021-06-19 09:00:00,23.7,34,390.0
2021-06-19 10:00:00,23.8,93,519.0
2021-06-19 11:00:00,22.7,94,502.0
2021-06-19 12:00:00,22.7,97,541.0
2021-06-19 13:00:00,23.4,53,707.0
2021-06-19 14:00:00,23.3,40,687.0
2021-06-19 15:00:00,22.2,37,728.0
2021-06-19 16:00:00,22.1,53,499.0
2021-06-19 17:00:00,22.2,53,481.0
2021-06-19 18:00:00,20.6,93,309.0
2021-06-19 19:00:00,19.9,48,221.0
2021-06-19 20:00:00,18.4,31,183.0
2021-06-19 21:00:00,17.0,100,100.0
2021-06-19 22:00:00,16.1,32,23.0
2021-06-19 23:00:00,15.0,54,0.0
2021-06-20 00:00:00,14.4,39,0.0
2021-06-20 01:00:00,13.8,91,0.0
2021-06-20 02:00:00,14.2,29,0.0
2021-06-20 03:00:00,13.3,9,0.0
2021-06-20 04:00:00,14.0,24,0.0
2021-06-20 05:00:00,13.9,22,8.0
2021-06-20 06:00:00,14.4,11,70.0
2021-06-20 07:00:00,15.0,100,172.0
2021-06-20 08:00:00,15.7,92,282.0
2021-06-20 09:00:00,17.2,95,438.0
2021-06-20 10:00:00,19.0,100,561.0
2021-06-20 11:00:00,21.0,100,652.0
2021-06-20 12:00:00,23.5,100,705.0
2021-06-20 13:00:00,25.1,100,705.0
2021-06-20 14:00:00,21.7,100,553.0
2021-06-20 15:00:00,18.6,100,142.0
2021-06-20 16:00:00,19.4,92,64.0
2021-06-20 17:00:00,21.7,31,272.0
2021-06-20 18:00:00,22.0,32,421.0
2021-06-20 19:00:00,20.2,9,284.0
2021-06-20 20:00:00,20.3,2,218.0
2021-06-20 21:00:00,19.3,27,108.0
2021-06-20 22:00:00,17.9,17,32.0
2021-06-20 23:00:00,16.2,51,0.0
2021-06-21 00:00:00,15.2,57,0.0
2021-06-21 01:00:00,14.3,83,0.0
2021-06-21 02:00:00,14.5,22,0.0
2021-06-21 03:00:00,14.2,93,0.0
2021-06-21 04:00:00,13.7,68,0.0
2021-06-21 05:00:00,13.7,56,9.0
2021-06-21 06:00:00,13.8,100,56.0
2021-06-21 07:00:00,14.0,100,90.0
2021-06-21 08:00:00,14.1,100,136.0
2021-06-21 09:00:00,14.4,100,198.0
2021-06-21 10:00:00,14.8,100,300.0
2021-06-21 11:00:00,15.5,100,435.0
2021-06-21 12:00:00,15.5,100,361.0
2021-06-21 13:00:00,15.0,100,214.0
2021-06-21 14:00:00,14.9,100,394.0
2021-06-21 15:00:00,15.0,89,328.0
2021-06-21 16:00:00,14.5,99,238.0
2021-06-21 17:00:00,14.2,100,188.0
2021-06-21 18:00:00,14.3,100,218.0
2021-06-21 19:00:00,14.0,100,129.0
2021-06-21 20:00:00,14.0,78,107.0
2021-06-21 21:00:00,13.9,100,60.0
2021-06-21 22:00:00,13.8,99,11.0
2021-06-21 23:00:00,13.5,87,0.0
2021-06-22 00:00:00,13.4,99,0.0
2021-06-22 01:00:00,13.6,100,0.0
2021-06-22 02:00:00,13.7,92,0.0
2021-06-22 03:00:00,13.8,57,0.0
2021-06-22 04:00:00,13.4,22,0.0
2021-06-22 05:00:00,13.6,26,7.0
2021-06-22 06:00:00,14.1,30,62.0
2021-06-22 07:00:00,14.9,50,160.0
2021-06-22 08:00:00,15.6,68,257.0
2021-06-22 09:00:00,16.3,80,355.0
2021-06-22 10:00:00,16.7,74,448.0
2021-06-22 11:00:00,17.0,98,535.0
2021-06-22 12:00:00,16.6,100,372.0
2021-06-22 13:00:00,16.4,98,263.0
2021-06-22 14:00:00,16.7,100,348.0
2021-06-22 15:00:00,17.1,97,654.0
2021-06-22 16:00:00,16.8,77,531.0
2021-06-22 17:00:00,16.7,2,517.0
2021-06-22 18:00:00,16.6,3,448.0
2021-06-22 19:00:00,16.5,7,324.0
2021-06-22 20:00:00,16.1,2,228.0
2021-06-22 21:00:00,15.2,8,114.0
2021-06-22 22:00:00,14.1,15,30.0
2021-06-22 23:00:00,13.8,53,0.0
2021-06-23 00:00:00,13.1,87,0.0
2021-06-23 01:00:00,13.3,90,0.0
2021-06-23 02:00:00,12.1,100,0.0
2021-06-23 03:00:00,13.3,100,0.0
2021-06-23 04:00:00,13.7,98,0.0
2021-06-23 05:00:00,14.5,100,5.0
2021-06-23 06:00:00,14.9,100,36.0
2021-06-23 07:00:00,15.2,100,65.0
2021-06-23 08:00:00,16.1,61,202.0
2021-06-23 09:00:00,17.0,67,312.0
2021-06-23 10:00:00,17.7,76,465.0
2021-06-23 11:00:00,17.9,45,560.0
2021-06-23 12:00:00,17.4,21,519.0
2021-06-23 13:00:00,17.5,3,590.0
2021-06-23 14:00:00,17.0,1,802.0
2021-06-23 15:00:00,17.4,87,627.0
2021-06-23 16:00:00,17.4,35,584.0
2021-06-23 17:00:00,16.8,27,599.0
2021-06-23 18:00:00,16.2,31,451.0
2021-06-23 19:00:00,16.0,100,351.0
2021-06-23 20:00:00,15.6,100,219.0
2021-06-23 21:00:00,14.9,99,94.0
2021-06-23 22:00:00,14.0,99,27.0
2021-06-23 23:00:00,13.3,97,0.0
2021-06-24 00:00:00,13.1,90,0.0
2021-06-24 01:00:00,13.0,94,0.0
2021-06-24 02:00:00,12.2,99,0.0
2021-06-24 03:00:00,11.5,90,0.0
2021-06-24 04:00:00,11.8,85,0.0
2021-06-24 05:00:00,11.6,96,7.0
2021-06-24 06:00:00,13.3,82,48.0
2021-06-24 07:00:00,14.2,6,157.0
2021-06-24 08:00:00,14.7,44,307.0
2021-06-24 09:00:00,15.1,6,429.0
2021-06-24 10:00:00,15.7,2,563.0
2021-06-24 11:00:00,16.3,0,689.0
2021-06-24 12:00:00,16.7,0,770.0
2021-06-24 13:00:00,17.2,0,817.0
2021-06-24 14:00:00,17.1,0,826.0
2021-06-24 15:00:00,17.5,1,796.0
2021-06-24 16:00:00,17.3,9,726.0
2021-06-24 17:00:00,17.0,92,634.0
2021-06-24 18:00:00,16.5,97,494.0
2021-06-24 19:00:00,15.8,99,358.0
2021-06-24 20:00:00,15.1,97,225.0
2021-06-24 21:00:00,14.4,97,115.0
2021-06-24 22:00:00,13.6,99,32.0
2021-06-24 23:00:00,11.8,100,0.0
2021-06-25 00:00:00,11.6,99,0.0
2021-06-25 01:00:00,11.7,97,0.0
2021-06-25 02:00:00,12.3,99,0.0
2021-06-25 03:00:00,12.7,99,0.0
2021-06-25 04:00:00,13.0,98,0.0
2021-06-25 05:00:00,13.3,98,6.0
