datetime,temperature_2m,cloud_cover,shortwave_radiation
2021-06-30 11:00:00,21.1,98,485.0
2021-06-30 11:15:00,21.3,98,466.0
2021-06-30 11:30:00,21.5,99,452.0
2021-06-30 11:45:00,21.6,99,452.0
2021-06-30 12:00:00,21.7,99,470.0
2021-06-30 12:15:00,21.8,99,495.0
2021-06-30 12:30:00,21.9,100,516.0
2021-06-30 12:45:00,22.0,100,523.0
2021-06-30 13:00:00,22.0,100,515.0
2021-06-30 13:15:00,21.8,100,502.0
2021-06-30 13:30:00,21.6,100,497.0
2021-06-30 13:45:00,21.4,100,510.0
2021-06-30 14:00:00,21.2,98,541.0
2021-06-30 14:15:00,21.2,82,579.0
2021-06-30 14:30:00,21.1,59,612.0
2021-06-30 14:45:00,21.1,38,631.0
2021-06-30 15:00:00,21.1,27,645.0
2021-06-30 15:15:00,21.1,32,651.0
2021-06-30 15:30:00,21.2,47,647.0
2021-06-30 15:45:00,21.2,64,631.0
2021-06-30 16:00:00,21.1,77,599.0
2021-06-30 16:15:00,21.0,83,561.0
2021-06-30 16:30:00,20.9,87,525.0
2021-06-30 16:45:00,20.7,88,499.0
2021-06-30 17:00:00,20.6,88,480.0
2021-06-30 17:15:00,20.6,86,462.0
2021-06-30 17:30:00,20.6,81,439.0
2021-06-30 17:45:00,20.6,75,409.0
2021-06-30 18:00:00,20.6,70,370.0
2021-06-30 18:15:00,20.4,66,330.0
2021-06-30 18:30:00,20.2,62,295.0
2021-06-30 18:45:00,19.9,58,272.0
2021-06-30 19:00:00,19.7,51,257.0
2021-06-30 19:15:00,19.6,40,245.0
2021-06-30 19:30:00,19.5,25,228.0
2021-06-30 19:45:00,19.4,11,204.0
2021-06-30 20:00:00,19.3,2,177.0
2021-06-30 20:15:00,19.1,0,150.0
2021-06-30 20:30:00,18.9,1,123.0
2021-06-30 20:45:00,18.7,4,99.0
2021-06-30 21:00:00,18.4,6,75.0
2021-06-30 21:15:00,18.2,8,54.0
2021-06-30 21:30:00,17.9,10,37.0
2021-06-30 21:45:00,17.7,12,23.0
2021-06-30 22:00:00,17.4,12,11.0
2021-06-30 22:15:00,17.2,11,1.0
2021-06-30 22:30:00,17.0,8,0.0
2021-06-30 22:45:00,16.9,5,0.0
2021-06-30 23:00:00,16.7,3,0.0
2021-06-30 23:15:00,16.6,2,0.0
2021-06-30 23:30:00,16.4,2,0.0
2021-06-30 23:45:00,16.3,3,0.0
2021-07-01 00:00:00,16.2,3,0.0
2021-07-01 00:15:00,16.1,3,0.0
2021-07-01 00:30:00,15.9,4,0.0
2021-07-01 00:45:00,15.8,4,0.0
2021-07-01 01:00:00,15.7,5,0.0
2021-07-01 01:15:00,15.6,7,0.0
2021-07-01 01:30:00,15.5,9,0.0
2021-07-01 01:45:00,15.4,11,0.0
2021-07-01 02:00:00,15.3,12,0.0
2021-07-01 02:15:00,15.2,13,0.0
2021-07-01 02:30:00,15.1,13,0.0
2021-07-01 02:45:00,15.0,13,0.0
2021-07-01 03:00:00,14.8,12,0.0
2021-07-01 03:15:00,14.7,11,0.0
2021-07-01 03:30:00,14.6,10,0.0
2021-07-01 03:45:00,14.4,8,0.0
2021-07-01 04:00:00,14.3,7,0.0
2021-07-01 04:15:00,14.2,5,0.0
2021-07-01 04:30:00,14.1,4,0.0
2021-07-01 04:45:00,14.0,2,8.0
2021-07-01 05:00:00,13.9,1,21.0
2021-07-01 05:15:00,14.0,0,37.0
2021-07-01 05:30:00,14.0,0,56.0
2021-07-01 05:45:00,14.2,0,78.0
2021-07-01 06:00:00,14.3,0,102.0
2021-07-01 06:15:00,14.5,0,129.0
2021-07-01 06:30:00,14.8,0,159.0
2021-07-01 06:45:00,15.0,0,189.0
2021-07-01 07:00:00,15.3,0,221.0
2021-07-01 07:15:00,15.6,0,254.0
2021-07-01 07:30:00,15.9,0,287.0
2021-07-01 07:45:00,16.2,0,321.0
2021-07-01 08:00:00,16.5,0,355.0
2021-07-01 08:15:00,16.8,0,388.0
2021-07-01 08:30:00,17.1,0,420.0
2021-07-01 08:45:00,17.3,0,452.0
2021-07-01 09:00:00,17.6,1,483.0
2021-07-01 09:15:00,17.8,3,512.0
2021-07-01 09:30:00,18.0,6,538.0
2021-07-01 09:45:00,18.2,10,561.0
2021-07-01 10:00:00,18.4,18,582.0
2021-07-01 10:15:00,18.7,32,598.0
2021-07-01 10:30:00,19.0,51,607.0
2021-07-01 10:45:00,19.2,69,604.0
2021-07-01 11:00:00,19.5,83,585.0
2021-07-01 11:15:00,19.7,91,557.0
2021-07-01 11:30:00,19.9,95,534.0
2021-07-01 11:45:00,20.1,97,528.0
2021-07-01 12:00:00,20.3,99,539.0
2021-07-01 12:15:00,20.5,100,558.0
2021-07-01 12:30:00,20.6,100,572.0
2021-07-01 12:45:00,20.7,100,572.0
2021-07-01 13:00:00,20.7,100,562.0
2021-07-01 13:15:00,20.3,100,544.0
2021-07-01 13:30:00,19.8,100,520.0
2021-07-01 13:45:00,19.2,100,489.0
2021-07-01 14:00:00,18.7,100,450.0
2021-07-01 14:15:00,18.4,100,405.0
2021-07-01 14:30:00,18.1,100,358.0
2021-07-01 14:45:00,17.8,100,309.0
2021-07-01 15:00:00,17.5,100,247.0
2021-07-01 15:15:00,17.2,99,189.0
2021-07-01 15:30:00,16.7,98,151.0
2021-07-01 15:45:00,16.4,97,149.0
2021-07-01 16:00:00,16.3,95,183.0
2021-07-01 16:15:00,16.4,92,232.0
2021-07-01 16:30:00,16.8,88,272.0
2021-07-01 16:45:00,17.2,84,287.0
2021-07-01 17:00:00,17.6,81,289.0
2021-07-01 17:15:00,17.9,79,282.0
2021-07-01 17:30:00,18.3,78,269.0
2021-07-01 17:45:00,18.5,77,252.0
2021-07-01 18:00:00,18.7,78,230.0
2021-07-01 18:15:00,18.7,81,204.0
2021-07-01 18:30:00,18.6,86,181.0
2021-07-01 18:45:00,18.4,90,161.0
2021-07-01 19:00:00,18.2,93,143.0
2021-07-01 19:15:00,18.0,93,127.0
2021-07-01 19:30:00,17.8,90,110.0
2021-07-01 19:45:00,17.5,87,93.0
2021-07-01 20:00:00,17.3,85,75.0
2021-07-01 20:15:00,17.2,84,58.0
2021-07-01 20:30:00,17.0,84,46.0
2021-07-01 20:45:00,16.9,83,37.0
2021-07-01 21:00:00,16.8,80,32.0
2021-07-01 21:15:00,16.7,74,27.0
2021-07-01 21:30:00,16.7,66,21.0
2021-07-01 21:45:00,16.6,59,14.0
2021-07-01 22:00:00,16.6,56,7.0
2021-07-01 22:15:00,16.6,60,1.0
2021-07-01 22:30:00,16.6,70,0.0
2021-07-01 22:45:00,16.7,79,0.0
2021-07-01 23:00:00,16.7,82,0.0
2021-07-01 23:15:00,16.8,77,0.0
2021-07-01 23:30:00,16.8,66,0.0
2021-07-01 23:45:00,16.9,55,0.0
2021-07-02 00:00:00,16.9,48,0.0
2021-07-02 00:15:00,16.8,47,0.0
2021-07-02 00:30:00,16.8,48,0.0
2021-07-02 00:45:00,16.7,51,0.0
2021-07-02 01:00:00,16.7,51,0.0
2021-07-02 01:15:00,16.6,49,0.0
2021-07-02 01:30:00,16.6,45,0.0
2021-07-02 01:45:00,16.5,40,0.0
2021-07-02 02:00:00,16.5,36,0.0
2021-07-02 02:15:00,16.4,30,0.0
2021-07-02 02:30:00,16.3,23,0.0
2021-07-02 02:45:00,16.1,17,0.0
2021-07-02 03:00:00,16.0,18,0.0
2021-07-02 03:15:00,15.9,28,0.0
2021-07-02 03:30:00,15.9,45,0.0
2021-07-02 03:45:00,15.8,62,0.0
2021-07-02 04:00:00,15.7,75,0.0
2021-07-02 04:15:00,15.7,82,0.0
2021-07-02 04:30:00,15.6,86,0.0
2021-07-02 04:45:00,15.6,88,7.0
2021-07-02 05:00:00,15.6,89,18.0
2021-07-02 05:15:00,15.6,88,32.0
2021-07-02 05:30:00,15.7,84,48.0
2021-07-02 05:45:00,15.9,80,66.0
2021-07-02 06:00:00,16.0,79,88.0
2021-07-02 06:15:00,16.2,81,113.0
2021-07-02 06:30:00,16.4,85,139.0
2021-07-02 06:45:00,16.6,89,164.0
2021-07-02 07:00:00,16.9,93,188.0
2021-07-02 07:15:00,17.1,96,209.0
2021-07-02 07:30:00,17.3,99,230.0
2021-07-02 07:45:00,17.6,100,249.0
2021-07-02 08:00:00,17.8,100,262.0
2021-07-02 08:15:00,18.0,96,274.0
2021-07-02 08:30:00,18.2,90,291.0
2021-07-02 08:45:00,18.4,82,321.0
2021-07-02 09:00:00,18.7,74,369.0
2021-07-02 09:15:00,19.1,64,427.0
2021-07-02 09:30:00,19.6,51,483.0
2021-07-02 09:45:00,20.0,41,524.0
2021-07-02 10:00:00,20.4,37,553.0
2021-07-02 10:15:00,20.7,44,574.0
2021-07-02 10:30:00,21.0,58,591.0
2021-07-02 10:45:00,21.2,72,608.0
2021-07-02 11:00:00,21.5,82,621.0
2021-07-02 11:15:00,21.8,84,631.0
2021-07-02 11:30:00,22.0,82,639.0
2021-07-02 11:45:00,22.3,79,649.0
2021-07-02 12:00:00,22.6,77,660.0
2021-07-02 12:15:00,22.9,77,670.0
2021-07-02 12:30:00,23.3,77,678.0
2021-07-02 12:45:00,23.5,78,685.0
2021-07-02 13:00:00,23.7,78,696.0
2021-07-02 13:15:00,23.8,78,703.0
2021-07-02 13:30:00,23.7,77,698.0
2021-07-02 13:45:00,23.7,77,669.0
2021-07-02 14:00:00,23.7,79,614.0
2021-07-02 14:15:00,23.8,83,548.0
2021-07-02 14:30:00,23.9,89,489.0
2021-07-02 14:45:00,24.1,95,451.0
2021-07-02 15:00:00,24.2,99,428.0
2021-07-02 15:15:00,24.3,100,413.0
2021-07-02 15:30:00,24.5,100,401.0
2021-07-02 15:45:00,24.6,99,390.0
2021-07-02 16:00:00,24.6,98,386.0
2021-07-02 16:15:00,24.7,98,383.0
2021-07-02 16:30:00,24.7,98,373.0
2021-07-02 16:45:00,24.7,99,348.0
2021-07-02 17:00:00,24.7,99,311.0
2021-07-02 17:15:00,24.6,99,269.0
2021-07-02 17:30:00,24.6,100,233.0
2021-07-02 17:45:00,24.5,100,207.0
2021-07-02 18:00:00,24.3,100,188.0
2021-07-02 18:15:00,23.9,100,172.0
2021-07-02 18:30:00,23.5,100,158.0
2021-07-02 18:45:00,23.0,100,142.0
2021-07-02 19:00:00,22.4,100,126.0
2021-07-02 19:15:00,21.7,100,111.0
2021-07-02 19:30:00,20.9,100,98.0
2021-07-02 19:45:00,20.1,99,87.0
2021-07-02 20:00:00,19.4,99,79.0
2021-07-02 20:15:00,19.0,99,71.0
2021-07-02 20:30:00,18.8,99,63.0
2021-07-02 20:45:00,18.6,98,53.0
2021-07-02 21:00:00,18.5,98,42.0
2021-07-02 21:15:00,18.3,97,32.0
2021-07-02 21:30:00,18.2,96,23.0
2021-07-02 21:45:00,18.2,96,15.0
2021-07-02 22:00:00,18.0,95,7.0
2021-07-02 22:15:00,17.8,95,1.0
2021-07-02 22:30:00,17.6,95,0.0
2021-07-02 22:45:00,17.4,96,0.0
2021-07-02 23:00:00,17.1,96,0.0
2021-07-02 23:15:00,16.9,96,0.0
2021-07-02 23:30:00,16.6,96,0.0
2021-07-02 23:45:00,16.4,96,0.0
2021-07-03 00:00:00,16.3,96,0.0
2021-07-03 00:15:00,16.2,97,0.0
2021-07-03 00:30:00,16.2,98,0.0
2021-07-03 00:45:00,16.2,99,0.0
2021-07-03 01:00:00,16.3,100,0.0
2021-07-03 01:15:00,16.5,100,0.0
2021-07-03 01:30:00,16.9,100,0.0
2021-07-03 01:45:00,17.1,100,0.0
2021-07-03 02:00:00,17.2,100,0.0
2021-07-03 02:15:00,16.9,100,0.0
2021-07-03 02:30:00,16.3,100,0.0
2021-07-03 02:45:00,15.8,100,0.0
2021-07-03 03:00:00,15.5,100,0.0
2021-07-03 03:15:00,15.5,96,0.0
2021-07-03 03:30:00,15.6,90,0.0
2021-07-03 03:45:00,15.9,82,0.0
2021-07-03 04:00:00,16.0,73,0.0
2021-07-03 04:15:00,15.9,61,0.0
2021-07-03 04:30:00,15.8,46,0.0
2021-07-03 04:45:00,15.6,32,6.0
2021-07-03 05:00:00,15.6,22,16.0
2021-07-03 05:15:00,15.8,17,30.0
2021-07-03 05:30:00,16.0,14,46.0
2021-07-03 05:45:00,16.3,14,64.0
2021-07-03 06:00:00,16.6,17,82.0
2021-07-03 06:15:00,16.9,24,101.0
2021-07-03 06:30:00,17.2,35,122.0
2021-07-03 06:45:00,17.6,45,144.0
2021-07-03 07:00:00,17.9,52,167.0
2021-07-03 07:15:00,18.2,54,191.0
2021-07-03 07:30:00,18.4,54,218.0
2021-07-03 07:45:00,18.7,51,249.0
2021-07-03 08:00:00,19.0,47,286.0
2021-07-03 08:15:00,19.4,41,327.0
2021-07-03 08:30:00,19.8,33,368.0
2021-07-03 08:45:00,20.2,24,406.0
2021-07-03 09:00:00,20.6,17,442.0
2021-07-03 09:15:00,21.0,12,476.0
2021-07-03 09:30:00,21.5,8,509.0
2021-07-03 09:45:00,21.9,5,542.0
2021-07-03 10:00:00,22.3,3,575.0
2021-07-03 10:15:00,22.6,2,606.0
2021-07-03 10:30:00,22.8,1,636.0
2021-07-03 10:45:00,23.0,3,664.0
2021-07-03 11:00:00,23.2,7,690.0
2021-07-03 11:15:00,23.3,17,714.0
2021-07-03 11:30:00,23.4,31,733.0
2021-07-03 11:45:00,23.5,44,746.0
2021-07-03 12:00:00,23.5,54,752.0
2021-07-03 12:15:00,23.5,57,753.0
2021-07-03 12:30:00,23.5,55,750.0
2021-07-03 12:45:00,23.4,54,741.0
2021-07-03 13:00:00,23.4,55,725.0
2021-07-03 13:15:00,23.3,62,704.0
2021-07-03 13:30:00,23.2,71,686.0
2021-07-03 13:45:00,23.1,81,672.0
2021-07-03 14:00:00,23.0,88,662.0
2021-07-03 14:15:00,22.9,91,654.0
2021-07-03 14:30:00,22.8,92,648.0
2021-07-03 14:45:00,22.6,92,643.0
2021-07-03 15:00:00,22.5,91,640.0
2021-07-03 15:15:00,22.5,91,639.0
2021-07-03 15:30:00,22.4,92,634.0
2021-07-03 15:45:00,22.4,90,623.0
2021-07-03 16:00:00,22.4,85,608.0
2021-07-03 16:15:00,22.5,74,590.0
2021-07-03 16:30:00,22.5,58,571.0
2021-07-03 16:45:00,22.6,42,551.0
2021-07-03 17:00:00,22.6,29,531.0
2021-07-03 17:15:00,22.6,21,510.0
2021-07-03 17:30:00,22.6,14,487.0
2021-07-03 17:45:00,22.6,10,462.0
2021-07-03 18:00:00,22.6,7,435.0
2021-07-03 18:15:00,22.5,6,407.0
2021-07-03 18:30:00,22.4,6,376.0
2021-07-03 18:45:00,22.3,8,344.0
2021-07-03 19:00:00,22.3,9,310.0
2021-07-03 19:15:00,22.2,10,275.0
2021-07-03 19:30:00,22.2,11,242.0
2021-07-03 19:45:00,22.2,13,209.0
2021-07-03 20:00:00,22.2,16,176.0
2021-07-03 20:15:00,22.1,20,146.0
2021-07-03 20:30:00,22.0,25,118.0
2021-07-03 20:45:00,21.9,30,94.0
2021-07-03 21:00:00,21.8,35,71.0
2021-07-03 21:15:00,21.6,40,51.0
2021-07-03 21:30:00,21.3,44,35.0
2021-07-03 21:45:00,21.0,49,21.0
2021-07-03 22:00:00,20.8,54,9.0
2021-07-03 22:15:00,20.6,60,1.0
2021-07-03 22:30:00,20.5,66,0.0
2021-07-03 22:45:00,20.3,72,0.0
2021-07-03 23:00:00,20.2,77,0.0
2021-07-03 23:15:00,20.0,82,0.0
2021-07-03 23:30:00,19.8,87,0.0
2021-07-03 23:45:00,19.6,91,0.0
2021-07-04 00:00:00,19.4,94,0.0
2021-07-04 00:15:00,19.2,95,0.0
2021-07-04 00:30:00,19.1,95,0.0
2021-07-04 00:45:00,19.0,95,0.0
2021-07-04 01:00:00,18.9,95,0.0
2021-07-04 01:15:00,18.8,96,0.0
2021-07-04 01:30:00,18.6,97,0.0
2021-07-04 01:45:00,18.4,98,0.0
2021-07-04 02:00:00,18.3,99,0.0
2021-07-04 02:15:00,18.2,98,0.0
2021-07-04 02:30:00,18.1,97,0.0
2021-07-04 02:45:00,18.0,96,0.0
2021-07-04 03:00:00,17.9,95,0.0
2021-07-04 03:15:00,17.9,95,0.0
2021-07-04 03:30:00,17.8,97,0.0
2021-07-04 03:45:00,17.7,97,0.0
2021-07-04 04:00:00,17.7,96,0.0
2021-07-04 04:15:00,17.6,93,0.0
2021-07-04 04:30:00,17.6,89,0.0
2021-07-04 04:45:00,17.6,83,4.0
2021-07-04 05:00:00,17.6,76,13.0
2021-07-04 05:15:00,17.7,66,24.0
2021-07-04 05:30:00,17.8,54,37.0
2021-07-04 05:45:00,17.9,43,52.0
2021-07-04 06:00:00,18.0,36,70.0
2021-07-04 06:15:00,18.1,36,91.0
2021-07-04 06:30:00,18.3,40,114.0
2021-07-04 06:45:00,18.5,45,138.0
2021-07-04 07:00:00,18.7,49,162.0
2021-07-04 07:15:00,18.8,50,186.0
2021-07-04 07:30:00,19.0,49,211.0
2021-07-04 07:45:00,19.1,49,238.0
2021-07-04 08:00:00,19.3,53,267.0
2021-07-04 08:15:00,19.6,63,297.0
2021-07-04 08:30:00,19.8,78,323.0
2021-07-04 08:45:00,20.1,91,337.0
2021-07-04 09:00:00,20.2,96,334.0
2021-07-04 09:15:00,20.3,87,323.0
2021-07-04 09:30:00,20.3,69,320.0
2021-07-04 09:45:00,20.2,51,346.0
2021-07-04 10:00:00,20.3,42,408.0
2021-07-04 10:15:00,20.6,46,484.0
2021-07-04 10:30:00,21.0,57,551.0
2021-07-04 10:45:00,21.4,70,580.0
2021-07-04 11:00:00,21.6,79,572.0
2021-07-04 11:15:00,21.6,82,546.0
2021-07-04 11:30:00,21.6,83,519.0
2021-07-04 11:45:00,21.5,83,507.0
2021-07-04 12:00:00,21.2,83,506.0
2021-07-04 12:15:00,20.6,84,507.0
2021-07-04 12:30:00,19.8,85,508.0
2021-07-04 12:45:00,19.0,86,502.0
2021-07-04 13:00:00,18.7,88,490.0
2021-07-04 13:15:00,18.9,91,477.0
2021-07-04 13:30:00,19.4,94,467.0
2021-07-04 13:45:00,20.1,98,462.0
2021-07-04 14:00:00,20.5,99,458.0
2021-07-04 14:15:00,20.6,99,458.0
2021-07-04 14:30:00,20.6,99,466.0
2021-07-04 14:45:00,20.5,96,487.0
2021-07-04 15:00:00,20.5,90,527.0
2021-07-04 15:15:00,20.7,77,570.0
2021-07-04 15:30:00,21.0,59,602.0
2021-07-04 15:45:00,21.2,42,609.0
2021-07-04 16:00:00,21.4,31,597.0
2021-07-04 16:15:00,21.5,30,575.0
2021-07-04 16:30:00,21.5,34,549.0
2021-07-04 16:45:00,21.5,41,525.0
2021-07-04 17:00:00,21.5,45,500.0
2021-07-04 17:15:00,21.5,46,474.0
2021-07-04 17:30:00,21.5,47,445.0
2021-07-04 17:45:00,21.5,47,415.0
2021-07-04 18:00:00,21.5,48,383.0
2021-07-04 18:15:00,21.5,50,351.0
2021-07-04 18:30:00,21.5,53,318.0
2021-07-04 18:45:00,21.5,56,284.0
2021-07-04 19:00:00,21.5,58,250.0
2021-07-04 19:15:00,21.4,57,218.0
2021-07-04 19:30:00,21.4,55,187.0
2021-07-04 19:45:00,21.3,53,160.0
2021-07-04 20:00:00,21.2,54,135.0
2021-07-04 20:15:00,21.1,59,113.0
2021-07-04 20:30:00,20.9,66,92.0
2021-07-04 20:45:00,20.6,74,72.0
2021-07-04 21:00:00,20.3,80,53.0
2021-07-04 21:15:00,20.0,85,37.0
2021-07-04 21:30:00,19.6,90,24.0
2021-07-04 21:45:00,19.2,93,14.0
2021-07-04 22:00:00,18.9,96,6.0
2021-07-04 22:15:00,18.5,97,0.0
2021-07-04 22:30:00,18.2,97,0.0
2021-07-04 22:45:00,17.9,97,0.0
2021-07-04 23:00:00,17.8,97,0.0
2021-07-04 23:15:00,17.8,98,0.0
2021-07-04 23:30:00,18.0,98,0.0
2021-07-04 23:45:00,18.2,99,0.0
2021-07-05 00:00:00,18.3,99,0.0
2021-07-05 00:15:00,18.2,99,0.0
2021-07-05 00:30:00,18.1,99,0.0
2021-07-05 00:45:00,18.0,98,0.0
2021-07-05 01:00:00,17.9,97,0.0
2021-07-05 01:15:00,18.1,95,0.0
2021-07-05 01:30:00,18.3,93,0.0
2021-07-05 01:45:00,18.5,89,0.0
2021-07-05 02:00:00,18.6,86,0.0
2021-07-05 02:15:00,18.6,81,0.0
2021-07-05 02:30:00,18.4,75,0.0
2021-07-05 02:45:00,18.2,70,0.0
2021-07-05 03:00:00,18.1,68,0.0
2021-07-05 03:15:00,18.0,72,0.0
2021-07-05 03:30:00,18.0,80,0.0
2021-07-05 03:45:00,17.9,88,0.0
2021-07-05 04:00:00,17.9,93,0.0
2021-07-05 04:15:00,17.8,94,0.0
2021-07-05 04:30:00,17.6,92,0.0
2021-07-05 04:45:00,17.5,90,4.0
2021-07-05 05:00:00,17.5,86,13.0
2021-07-05 05:15:00,17.5,82,24.0
2021-07-05 05:30:00,17.5,76,38.0
2021-07-05 05:45:00,17.6,70,55.0
2021-07-05 06:00:00,17.8,64,76.0
2021-07-05 06:15:00,18.0,56,102.0
2021-07-05 06:30:00,18.2,48,130.0
2021-07-05 06:45:00,18.4,40,160.0
2021-07-05 07:00:00,18.7,38,191.0
2021-07-05 07:15:00,19.0,43,222.0
2021-07-05 07:30:00,19.3,52,252.0
2021-07-05 07:45:00,19.6,63,277.0
2021-07-05 08:00:00,19.9,72,294.0
2021-07-05 08:15:00,20.1,79,305.0
2021-07-05 08:30:00,20.4,84,316.0
2021-07-05 08:45:00,20.6,89,332.0
2021-07-05 09:00:00,20.9,93,353.0
2021-07-05 09:15:00,21.1,96,375.0
2021-07-05 09:30:00,21.3,97,395.0
2021-07-05 09:45:00,21.5,98,408.0
2021-07-05 10:00:00,21.7,99,411.0
2021-07-05 10:15:00,21.7,100,411.0
2021-07-05 10:30:00,21.6,100,414.0
2021-07-05 10:45:00,21.5,100,428.0
2021-07-05 11:00:00,21.5,98,453.0
2021-07-05 11:15:00,21.6,89,483.0
2021-07-05 11:30:00,21.8,76,512.0
2021-07-05 11:45:00,21.9,63,534.0
2021-07-05 12:00:00,22.1,54,552.0
2021-07-05 12:15:00,22.1,50,567.0
2021-07-05 12:30:00,22.2,48,581.0
2021-07-05 12:45:00,22.2,48,595.0
2021-07-05 13:00:00,22.2,50,609.0
2021-07-05 13:15:00,22.3,54,622.0
2021-07-05 13:30:00,22.4,61,634.0
2021-07-05 13:45:00,22.4,67,648.0
2021-07-05 14:00:00,22.3,71,669.0
2021-07-05 14:15:00,22.0,71,686.0
2021-07-05 14:30:00,21.4,69,687.0
2021-07-05 14:45:00,20.9,66,656.0
2021-07-05 15:00:00,20.6,66,590.0
2021-07-05 15:15:00,20.7,70,511.0
2021-07-05 15:30:00,20.9,77,444.0
2021-07-05 15:45:00,21.3,83,407.0
2021-07-05 16:00:00,21.5,87,391.0
2021-07-05 16:15:00,21.7,87,386.0
2021-07-05 16:30:00,21.8,84,382.0
2021-07-05 16:45:00,21.8,81,376.0
2021-07-05 17:00:00,21.9,79,371.0
2021-07-05 17:15:00,21.9,78,366.0
2021-07-05 17:30:00,21.8,77,359.0
2021-07-05 17:45:00,21.8,76,351.0
2021-07-05 18:00:00,21.8,78,346.0
2021-07-05 18:15:00,21.8,82,338.0
2021-07-05 18:30:00,21.8,89,318.0
2021-07-05 18:45:00,21.9,96,280.0
2021-07-05 19:00:00,21.8,100,226.0
2021-07-05 19:15:00,21.6,100,170.0
2021-07-05 19:30:00,21.2,100,125.0
2021-07-05 19:45:00,20.9,100,97.0
2021-07-05 20:00:00,20.6,99,79.0
2021-07-05 20:15:00,20.3,97,67.0
2021-07-05 20:30:00,20.0,95,57.0
2021-07-05 20:45:00,19.7,92,47.0
2021-07-05 21:00:00,19.5,91,40.0
2021-07-05 21:15:00,19.2,92,32.0
2021-07-05 21:30:00,18.9,93,24.0
2021-07-05 21:45:00,18.6,96,15.0
2021-07-05 22:00:00,18.4,97,6.0
2021-07-05 22:15:00,18.2,98,0.0
2021-07-05 22:30:00,18.1,98,0.0
2021-07-05 22:45:00,18.0,98,0.0
2021-07-05 23:00:00,17.9,98,0.0
2021-07-05 23:15:00,17.8,98,0.0
2021-07-05 23:30:00,17.7,98,0.0
2021-07-05 23:45:00,17.6,98,0.0
2021-07-06 00:00:00,17.5,98,0.0
2021-07-06 00:15:00,17.4,99,0.0
2021-07-06 00:30:00,17.3,99,0.0
2021-07-06 00:45:00,17.2,100,0.0
2021-07-06 01:00:00,17.2,100,0.0
2021-07-06 01:15:00,17.3,100,0.0
2021-07-06 01:30:00,17.5,100,0.0
2021-07-06 01:45:00,17.7,100,0.0
2021-07-06 02:00:00,17.8,96,0.0
2021-07-06 02:15:00,17.8,89,0.0
2021-07-06 02:30:00,17.8,78,0.0
2021-07-06 02:45:00,17.8,67,0.0
2021-07-06 03:00:00,17.7,58,0.0
2021-07-06 03:15:00,17.5,51,0.0
2021-07-06 03:30:00,17.3,45,0.0
2021-07-06 03:45:00,17.0,40,0.0
2021-07-06 04:00:00,16.8,36,0.0
2021-07-06 04:15:00,16.7,31,0.0
2021-07-06 04:30:00,16.6,27,0.0
2021-07-06 04:45:00,16.5,23,4.0
2021-07-06 05:00:00,16.5,23,14.0
2021-07-06 05:15:00,16.5,27,27.0
2021-07-06 05:30:00,16.6,34,42.0
2021-07-06 05:45:00,16.7,42,60.0
2021-07-06 06:00:00,16.8,49,81.0
2021-07-06 06:15:00,17.0,53,105.0
2021-07-06 06:30:00,17.1,57,131.0
2021-07-06 06:45:00,17.2,60,157.0
2021-07-06 07:00:00,17.4,65,184.0
2021-07-06 07:15:00,17.5,72,210.0
