datetime,temperature_2m,cloud_cover,shortwave_radiation
2021-01-31 11:30:00,-1.4,0,157.0
2021-01-31 11:45:00,-0.9,0,175.0
2021-01-31 12:00:00,-0.5,0,191.0
2021-01-31 12:15:00,-0.1,0,205.0
2021-01-31 12:30:00,0.3,0,216.0
2021-01-31 12:45:00,0.6,0,226.0
2021-01-31 13:00:00,0.7,0,234.0
2021-01-31 13:15:00,0.6,3,239.0
2021-01-31 13:30:00,0.3,6,240.0
2021-01-31 13:45:00,-0.0,10,236.0
2021-01-31 14:00:00,-0.3,13,226.0
2021-01-31 14:15:00,-0.4,15,213.0
2021-01-31 14:30:00,-0.5,16,199.0
2021-01-31 14:45:00,-0.5,16,187.0
2021-01-31 15:00:00,-0.6,17,177.0
2021-01-31 15:15:00,-0.6,18,166.0
2021-01-31 15:30:00,-0.7,18,153.0
2021-01-31 15:45:00,-0.8,18,136.0
2021-01-31 16:00:00,-1.1,19,119.0
2021-01-31 16:15:00,-1.6,20,99.0
2021-01-31 16:30:00,-2.4,21,80.0
2021-01-31 16:45:00,-3.1,21,59.0
2021-01-31 17:00:00,-3.4,22,39.0
2021-01-31 17:15:00,-3.1,22,21.0
2021-01-31 17:30:00,-2.3,21,6.0
2021-01-31 17:45:00,-1.6,20,0.0
2021-01-31 18:00:00,-1.3,22,0.0
2021-01-31 18:15:00,-1.7,27,0.0
2021-01-31 18:30:00,-2.7,33,0.0
2021-01-31 18:45:00,-3.6,40,0.0
2021-01-31 19:00:00,-4.1,46,0.0
2021-01-31 19:15:00,-4.0,50,0.0
2021-01-31 19:30:00,-3.6,53,0.0
2021-01-31 19:45:00,-3.0,55,0.0
2021-01-31 20:00:00,-2.7,55,0.0
2021-01-31 20:15:00,-2.8,52,0.0
2021-01-31 20:30:00,-3.0,46,0.0
2021-01-31 20:45:00,-3.2,39,0.0
2021-01-31 21:00:00,-3.4,33,0.0
2021-01-31 21:15:00,-3.6,26,0.0
2021-01-31 21:30:00,-3.8,18,0.0
2021-01-31 21:45:00,-4.0,12,0.0
2021-01-31 22:00:00,-4.0,15,0.0
2021-01-31 22:15:00,-3.7,30,0.0
2021-01-31 22:30:00,-3.3,55,0.0
2021-01-31 22:45:00,-2.9,80,0.0
2021-01-31 23:00:00,-2.5,97,0.0
2021-01-31 23:15:00,-2.1,100,0.0
2021-01-31 23:30:00,-1.8,100,0.0
2021-01-31 23:45:00,-1.6,99,0.0
2021-02-01 00:00:00,-1.4,97,0.0
2021-02-01 00:15:00,-1.3,96,0.0
2021-02-01 00:30:00,-1.2,95,0.0
2021-02-01 00:45:00,-1.2,94,0.0
2021-02-01 01:00:00,-1.3,93,0.0
2021-02-01 01:15:00,-1.3,93,0.0
2021-02-01 01:30:00,-1.5,93,0.0
2021-02-01 01:45:00,-1.6,93,0.0
2021-02-01 02:00:00,-1.7,94,0.0
2021-02-01 02:15:00,-1.7,95,0.0
2021-02-01 02:30:00,-1.7,96,0.0
2021-02-01 02:45:00,-1.7,97,0.0
2021-02-01 03:00:00,-1.7,98,0.0
2021-02-01 03:15:00,-1.7,99,0.0
2021-02-01 03:30:00,-1.7,99,0.0
2021-02-01 03:45:00,-1.6,99,0.0
2021-02-01 04:00:00,-1.6,99,0.0
2021-02-01 04:15:00,-1.5,98,0.0
2021-02-01 04:30:00,-1.4,97,0.0
2021-02-01 04:45:00,-1.3,96,0.0
2021-02-01 05:00:00,-1.2,96,0.0
2021-02-01 05:15:00,-1.1,97,0.0
2021-02-01 05:30:00,-0.9,98,0.0
2021-02-01 05:45:00,-0.7,99,0.0
2021-02-01 06:00:00,-0.5,100,0.0
2021-02-01 06:15:00,-0.2,100,0.0
2021-02-01 06:30:00,0.0,99,0.0
2021-02-01 06:45:00,0.3,98,0.0
2021-02-01 07:00:00,0.5,97,0.0
2021-02-01 07:15:00,0.7,96,0.0
2021-02-01 07:30:00,0.8,95,0.0
2021-02-01 07:45:00,0.9,94,0.0
2021-02-01 08:00:00,0.9,94,0.0
2021-02-01 08:15:00,1.0,94,0.0
2021-02-01 08:30:00,1.0,95,0.0
2021-02-01 08:45:00,1.0,95,0.0
2021-02-01 09:00:00,1.0,96,0.0
2021-02-01 09:15:00,1.0,96,0.0
2021-02-01 09:30:00,1.0,97,1.0
2021-02-01 09:45:00,0.9,97,9.0
2021-02-01 10:00:00,0.9,97,17.0
2021-02-01 10:15:00,0.9,97,24.0
2021-02-01 10:30:00,0.9,98,32.0
2021-02-01 10:45:00,0.9,98,42.0
2021-02-01 11:00:00,0.9,98,58.0
2021-02-01 11:15:00,1.0,98,78.0
2021-02-01 11:30:00,1.2,99,97.0
2021-02-01 11:45:00,1.4,99,110.0
2021-02-01 12:00:00,1.5,99,116.0
2021-02-01 12:15:00,1.6,99,116.0
2021-02-01 12:30:00,1.6,99,115.0
2021-02-01 12:45:00,1.5,99,114.0
2021-02-01 13:00:00,1.5,99,113.0
2021-02-01 13:15:00,1.4,99,110.0
2021-02-01 13:30:00,1.3,99,107.0
2021-02-01 13:45:00,1.1,99,104.0
2021-02-01 14:00:00,1.0,99,102.0
2021-02-01 14:15:00,0.8,99,100.0
2021-02-01 14:30:00,0.7,100,94.0
2021-02-01 14:45:00,0.6,100,83.0
2021-02-01 15:00:00,0.5,100,67.0
2021-02-01 15:15:00,0.3,100,50.0
2021-02-01 15:30:00,0.2,100,35.0
2021-02-01 15:45:00,0.1,100,26.0
2021-02-01 16:00:00,0.0,100,21.0
2021-02-01 16:15:00,0.0,100,18.0
2021-02-01 16:30:00,0.1,100,15.0
2021-02-01 16:45:00,0.1,99,12.0
2021-02-01 17:00:00,0.0,99,9.0
2021-02-01 17:15:00,-0.2,99,6.0
2021-02-01 17:30:00,-0.5,99,2.0
2021-02-01 17:45:00,-0.8,99,0.0
2021-02-01 18:00:00,-1.0,99,0.0
2021-02-01 18:15:00,-1.0,99,0.0
2021-02-01 18:30:00,-0.9,100,0.0
2021-02-01 18:45:00,-0.7,100,0.0
2021-02-01 19:00:00,-0.7,100,0.0
2021-02-01 19:15:00,-0.8,100,0.0
2021-02-01 19:30:00,-1.0,100,0.0
2021-02-01 19:45:00,-1.1,100,0.0
2021-02-01 20:00:00,-1.2,100,0.0
2021-02-01 20:15:00,-1.0,100,0.0
2021-02-01 20:30:00,-0.8,100,0.0
2021-02-01 20:45:00,-0.5,100,0.0
2021-02-01 21:00:00,-0.3,100,0.0
2021-02-01 21:15:00,-0.2,100,0.0
2021-02-01 21:30:00,-0.0,99,0.0
2021-02-01 21:45:00,0.1,99,0.0
2021-02-01 22:00:00,0.1,98,0.0
2021-02-01 22:15:00,0.2,98,0.0
2021-02-01 22:30:00,0.2,98,0.0
2021-02-01 22:45:00,0.1,98,0.0
2021-02-01 23:00:00,0.1,95,0.0
2021-02-01 23:15:00,-0.1,89,0.0
2021-02-01 23:30:00,-0.2,81,0.0
2021-02-01 23:45:00,-0.4,73,0.0
2021-02-02 00:00:00,-0.6,66,0.0
2021-02-02 00:15:00,-0.8,61,0.0
2021-02-02 00:30:00,-1.1,56,0.0
2021-02-02 00:45:00,-1.3,53,0.0
2021-02-02 01:00:00,-1.5,52,0.0
2021-02-02 01:15:00,-1.6,55,0.0
2021-02-02 01:30:00,-1.8,61,0.0
2021-02-02 01:45:00,-1.9,66,0.0
2021-02-02 02:00:00,-2.1,66,0.0
2021-02-02 02:15:00,-2.3,58,0.0
2021-02-02 02:30:00,-2.5,44,0.0
2021-02-02 02:45:00,-2.7,30,0.0
2021-02-02 03:00:00,-2.9,20,0.0
2021-02-02 03:15:00,-3.1,15,0.0
2021-02-02 03:30:00,-3.2,13,0.0
2021-02-02 03:45:00,-3.4,13,0.0
2021-02-02 04:00:00,-3.5,14,0.0
2021-02-02 04:15:00,-3.6,15,0.0
2021-02-02 04:30:00,-3.7,17,0.0
2021-02-02 04:45:00,-3.8,20,0.0
2021-02-02 05:00:00,-3.8,26,0.0
2021-02-02 05:15:00,-3.8,35,0.0
2021-02-02 05:30:00,-3.7,47,0.0
2021-02-02 05:45:00,-3.6,59,0.0
2021-02-02 06:00:00,-3.5,69,0.0
2021-02-02 06:15:00,-3.5,76,0.0
2021-02-02 06:30:00,-3.4,82,0.0
2021-02-02 06:45:00,-3.4,86,0.0
2021-02-02 07:00:00,-3.4,89,0.0
2021-02-02 07:15:00,-3.5,90,0.0
2021-02-02 07:30:00,-3.6,89,0.0
2021-02-02 07:45:00,-3.7,87,0.0
2021-02-02 08:00:00,-3.8,87,0.0
2021-02-02 08:15:00,-3.8,88,0.0
2021-02-02 08:30:00,-3.9,90,0.0
2021-02-02 08:45:00,-3.9,92,0.0
2021-02-02 09:00:00,-3.9,94,0.0
2021-02-02 09:15:00,-3.9,95,0.0
2021-02-02 09:30:00,-3.9,96,2.0
2021-02-02 09:45:00,-3.8,97,11.0
2021-02-02 10:00:00,-3.8,98,20.0
2021-02-02 10:15:00,-3.7,99,29.0
2021-02-02 10:30:00,-3.6,99,39.0
2021-02-02 10:45:00,-3.5,100,48.0
2021-02-02 11:00:00,-3.3,100,57.0
2021-02-02 11:15:00,-3.1,100,66.0
2021-02-02 11:30:00,-2.9,100,75.0
2021-02-02 11:45:00,-2.6,99,84.0
2021-02-02 12:00:00,-2.4,99,91.0
2021-02-02 12:15:00,-2.2,98,99.0
2021-02-02 12:30:00,-2.1,98,107.0
2021-02-02 12:45:00,-1.9,97,117.0
2021-02-02 13:00:00,-1.8,96,130.0
2021-02-02 13:15:00,-1.7,95,143.0
2021-02-02 13:30:00,-1.6,94,154.0
2021-02-02 13:45:00,-1.6,93,158.0
2021-02-02 14:00:00,-1.6,89,156.0
2021-02-02 14:15:00,-1.7,81,151.0
2021-02-02 14:30:00,-1.9,70,145.0
2021-02-02 14:45:00,-2.1,60,139.0
2021-02-02 15:00:00,-2.2,57,134.0
2021-02-02 15:15:00,-2.3,63,128.0
2021-02-02 15:30:00,-2.4,76,118.0
2021-02-02 15:45:00,-2.6,89,106.0
2021-02-02 16:00:00,-2.7,98,91.0
2021-02-02 16:15:00,-2.8,100,75.0
2021-02-02 16:30:00,-3.0,99,59.0
2021-02-02 16:45:00,-3.2,97,44.0
2021-02-02 17:00:00,-3.3,96,29.0
2021-02-02 17:15:00,-3.5,97,16.0
2021-02-02 17:30:00,-3.7,98,6.0
2021-02-02 17:45:00,-3.8,99,0.0
2021-02-02 18:00:00,-4.0,100,0.0
2021-02-02 18:15:00,-4.1,100,0.0
2021-02-02 18:30:00,-4.1,100,0.0
2021-02-02 18:45:00,-4.2,100,0.0
2021-02-02 19:00:00,-4.3,100,0.0
2021-02-02 19:15:00,-4.4,100,0.0
2021-02-02 19:30:00,-4.4,100,0.0
2021-02-02 19:45:00,-4.5,99,0.0
2021-02-02 20:00:00,-4.6,99,0.0
2021-02-02 20:15:00,-4.6,99,0.0
2021-02-02 20:30:00,-4.7,99,0.0
2021-02-02 20:45:00,-4.8,98,0.0
2021-02-02 21:00:00,-4.9,98,0.0
2021-02-02 21:15:00,-5.0,98,0.0
2021-02-02 21:30:00,-5.1,97,0.0
2021-02-02 21:45:00,-5.2,97,0.0
2021-02-02 22:00:00,-5.2,97,0.0
2021-02-02 22:15:00,-5.2,97,0.0
2021-02-02 22:30:00,-5.2,98,0.0
2021-02-02 22:45:00,-5.1,98,0.0
2021-02-02 23:00:00,-5.1,97,0.0
2021-02-02 23:15:00,-5.0,95,0.0
2021-02-02 23:30:00,-5.0,91,0.0
2021-02-02 23:45:00,-5.0,88,0.0
2021-02-03 00:00:00,-4.9,86,0.0
2021-02-03 00:15:00,-4.9,85,0.0
2021-02-03 00:30:00,-4.8,85,0.0
2021-02-03 00:45:00,-4.7,86,0.0
2021-02-03 01:00:00,-4.7,87,0.0
2021-02-03 01:15:00,-4.7,90,0.0
2021-02-03 01:30:00,-4.7,93,0.0
2021-02-03 01:45:00,-4.7,97,0.0
2021-02-03 02:00:00,-4.7,99,0.0
2021-02-03 02:15:00,-4.5,100,0.0
2021-02-03 02:30:00,-4.3,99,0.0
2021-02-03 02:45:00,-4.1,99,0.0
2021-02-03 03:00:00,-4.0,98,0.0
2021-02-03 03:15:00,-3.9,98,0.0
2021-02-03 03:30:00,-3.8,98,0.0
2021-02-03 03:45:00,-3.7,98,0.0
2021-02-03 04:00:00,-3.6,97,0.0
2021-02-03 04:15:00,-3.6,95,0.0
2021-02-03 04:30:00,-3.6,92,0.0
2021-02-03 04:45:00,-3.6,89,0.0
2021-02-03 05:00:00,-3.6,88,0.0
2021-02-03 05:15:00,-3.6,90,0.0
2021-02-03 05:30:00,-3.6,93,0.0
2021-02-03 05:45:00,-3.6,97,0.0
2021-02-03 06:00:00,-3.6,100,0.0
2021-02-03 06:15:00,-3.5,100,0.0
2021-02-03 06:30:00,-3.4,100,0.0
2021-02-03 06:45:00,-3.3,100,0.0
2021-02-03 07:00:00,-3.2,100,0.0
2021-02-03 07:15:00,-3.1,100,0.0
2021-02-03 07:30:00,-2.9,100,0.0
2021-02-03 07:45:00,-2.8,100,0.0
2021-02-03 08:00:00,-2.7,100,0.0
2021-02-03 08:15:00,-2.7,99,0.0
2021-02-03 08:30:00,-2.7,98,0.0
2021-02-03 08:45:00,-2.8,97,0.0
2021-02-03 09:00:00,-2.8,97,0.0
2021-02-03 09:15:00,-2.9,97,0.0
2021-02-03 09:30:00,-3.0,98,3.0
2021-02-03 09:45:00,-3.1,99,14.0
2021-02-03 10:00:00,-3.2,100,27.0
2021-02-03 10:15:00,-3.3,100,43.0
2021-02-03 10:30:00,-3.3,100,60.0
2021-02-03 10:45:00,-3.4,100,77.0
2021-02-03 11:00:00,-3.4,100,92.0
2021-02-03 11:15:00,-3.4,98,106.0
2021-02-03 11:30:00,-3.4,96,119.0
2021-02-03 11:45:00,-3.4,93,130.0
2021-02-03 12:00:00,-3.4,91,137.0
2021-02-03 12:15:00,-3.4,91,143.0
2021-02-03 12:30:00,-3.4,92,149.0
2021-02-03 12:45:00,-3.5,90,160.0
2021-02-03 13:00:00,-3.5,84,175.0
2021-02-03 13:15:00,-3.5,67,191.0
2021-02-03 13:30:00,-3.6,42,203.0
2021-02-03 13:45:00,-3.6,19,204.0
2021-02-03 14:00:00,-3.7,11,197.0
2021-02-03 14:15:00,-3.8,24,185.0
2021-02-03 14:30:00,-3.9,51,172.0
2021-02-03 14:45:00,-4.0,79,160.0
2021-02-03 15:00:00,-4.1,99,149.0
2021-02-03 15:15:00,-4.2,100,137.0
2021-02-03 15:30:00,-4.2,100,125.0
2021-02-03 15:45:00,-4.2,100,112.0
2021-02-03 16:00:00,-4.3,98,98.0
2021-02-03 16:15:00,-4.3,96,84.0
2021-02-03 16:30:00,-4.4,95,70.0
2021-02-03 16:45:00,-4.5,91,57.0
2021-02-03 17:00:00,-4.7,84,43.0
2021-02-03 17:15:00,-4.8,71,29.0
2021-02-03 17:30:00,-5.0,52,14.0
2021-02-03 17:45:00,-5.2,36,1.0
2021-02-03 18:00:00,-5.4,26,0.0
2021-02-03 18:15:00,-5.6,26,0.0
2021-02-03 18:30:00,-5.8,33,0.0
2021-02-03 18:45:00,-5.9,43,0.0
2021-02-03 19:00:00,-6.1,53,0.0
2021-02-03 19:15:00,-6.2,64,0.0
2021-02-03 19:30:00,-6.4,78,0.0
2021-02-03 19:45:00,-6.6,90,0.0
2021-02-03 20:00:00,-6.7,99,0.0
2021-02-03 20:15:00,-6.8,100,0.0
2021-02-03 20:30:00,-6.8,100,0.0
2021-02-03 20:45:00,-6.9,100,0.0
2021-02-03 21:00:00,-6.9,99,0.0
2021-02-03 21:15:00,-7.0,99,0.0
2021-02-03 21:30:00,-7.0,100,0.0
2021-02-03 21:45:00,-7.1,100,0.0
2021-02-03 22:00:00,-7.1,100,0.0
2021-02-03 22:15:00,-7.2,100,0.0
2021-02-03 22:30:00,-7.3,100,0.0
2021-02-03 22:45:00,-7.5,100,0.0
2021-02-03 23:00:00,-7.6,100,0.0
2021-02-03 23:15:00,-7.7,100,0.0
2021-02-03 23:30:00,-7.8,100,0.0
2021-02-03 23:45:00,-7.9,100,0.0
2021-02-04 00:00:00,-8.0,100,0.0
2021-02-04 00:15:00,-8.1,100,0.0
2021-02-04 00:30:00,-8.1,100,0.0
2021-02-04 00:45:00,-8.2,99,0.0
2021-02-04 01:00:00,-8.3,92,0.0
2021-02-04 01:15:00,-8.3,76,0.0
2021-02-04 01:30:00,-8.3,52,0.0
2021-02-04 01:45:00,-8.3,31,0.0
2021-02-04 02:00:00,-8.4,20,0.0
2021-02-04 02:15:00,-8.6,25,0.0
2021-02-04 02:30:00,-8.8,41,0.0
2021-02-04 02:45:00,-9.1,58,0.0
2021-02-04 03:00:00,-9.3,69,0.0
2021-02-04 03:15:00,-9.3,70,0.0
2021-02-04 03:30:00,-9.3,66,0.0
2021-02-04 03:45:00,-9.2,59,0.0
2021-02-04 04:00:00,-9.2,54,0.0
2021-02-04 04:15:00,-9.2,49,0.0
2021-02-04 04:30:00,-9.2,45,0.0
2021-02-04 04:45:00,-9.2,40,0.0
2021-02-04 05:00:00,-9.2,38,0.0
2021-02-04 05:15:00,-9.2,38,0.0
2021-02-04 05:30:00,-9.3,40,0.0
2021-02-04 05:45:00,-9.3,43,0.0
2021-02-04 06:00:00,-9.3,47,0.0
2021-02-04 06:15:00,-9.2,51,0.0
2021-02-04 06:30:00,-9.1,57,0.0
2021-02-04 06:45:00,-9.1,62,0.0
2021-02-04 07:00:00,-9.0,67,0.0
2021-02-04 07:15:00,-8.9,71,0.0
2021-02-04 07:30:00,-8.9,73,0.0
2021-02-04 07:45:00,-8.8,76,0.0
2021-02-04 08:00:00,-8.8,78,0.0
2021-02-04 08:15:00,-8.7,80,0.0
2021-02-04 08:30:00,-8.6,82,0.0
2021-02-04 08:45:00,-8.6,83,0.0
2021-02-04 09:00:00,-8.5,83,0.0
2021-02-04 09:15:00,-8.4,82,0.0
2021-02-04 09:30:00,-8.3,81,6.0
2021-02-04 09:45:00,-8.2,78,19.0
2021-02-04 10:00:00,-8.1,76,33.0
2021-02-04 10:15:00,-8.0,74,49.0
2021-02-04 10:30:00,-7.9,73,66.0
2021-02-04 10:45:00,-7.8,70,84.0
2021-02-04 11:00:00,-7.7,63,104.0
2021-02-04 11:15:00,-7.6,50,126.0
2021-02-04 11:30:00,-7.5,33,149.0
2021-02-04 11:45:00,-7.4,16,173.0
2021-02-04 12:00:00,-7.3,4,198.0
2021-02-04 12:15:00,-7.2,0,222.0
2021-02-04 12:30:00,-7.1,0,244.0
2021-02-04 12:45:00,-7.0,0,259.0
2021-02-04 13:00:00,-6.8,1,268.0
2021-02-04 13:15:00,-6.5,0,273.0
2021-02-04 13:30:00,-6.1,0,273.0
2021-02-04 13:45:00,-5.7,0,270.0
2021-02-04 14:00:00,-5.5,0,263.0
2021-02-04 14:15:00,-5.4,4,253.0
2021-02-04 14:30:00,-5.5,10,241.0
2021-02-04 14:45:00,-5.5,16,231.0
2021-02-04 15:00:00,-5.6,19,223.0
2021-02-04 15:15:00,-5.7,18,213.0
2021-02-04 15:30:00,-5.7,14,200.0
2021-02-04 15:45:00,-5.8,10,181.0
2021-02-04 16:00:00,-5.9,10,159.0
2021-02-04 16:15:00,-6.0,14,135.0
2021-02-04 16:30:00,-6.2,20,110.0
2021-02-04 16:45:00,-6.4,28,85.0
2021-02-04 17:00:00,-6.6,37,61.0
2021-02-04 17:15:00,-6.9,47,39.0
2021-02-04 17:30:00,-7.2,59,19.0
2021-02-04 17:45:00,-7.5,70,3.0
2021-02-04 18:00:00,-7.7,79,0.0
2021-02-04 18:15:00,-8.0,86,0.0
2021-02-04 18:30:00,-8.2,91,0.0
2021-02-04 18:45:00,-8.3,95,0.0
2021-02-04 19:00:00,-8.5,98,0.0
2021-02-04 19:15:00,-8.7,100,0.0
2021-02-04 19:30:00,-8.8,100,0.0
2021-02-04 19:45:00,-8.9,100,0.0
2021-02-04 20:00:00,-9.1,99,0.0
2021-02-04 20:15:00,-9.2,97,0.0
2021-02-04 20:30:00,-9.4,95,0.0
2021-02-04 20:45:00,-9.5,92,0.0
2021-02-04 21:00:00,-9.6,88,0.0
2021-02-04 21:15:00,-9.7,84,0.0
2021-02-04 21:30:00,-9.8,79,0.0
2021-02-04 21:45:00,-9.8,72,0.0
2021-02-04 22:00:00,-9.9,63,0.0
2021-02-04 22:15:00,-9.9,49,0.0
2021-02-04 22:30:00,-10.0,31,0.0
2021-02-04 22:45:00,-10.1,13,0.0
2021-02-04 23:00:00,-10.1,1,0.0
2021-02-04 23:15:00,-10.2,0,0.0
2021-02-04 23:30:00,-10.3,0,0.0
2021-02-04 23:45:00,-10.4,0,0.0
2021-02-05 00:00:00,-10.5,0,0.0
2021-02-05 00:15:00,-10.7,0,0.0
2021-02-05 00:30:00,-10.9,0,0.0
2021-02-05 00:45:00,-11.1,0,0.0
2021-02-05 01:00:00,-11.2,0,0.0
2021-02-05 01:15:00,-11.2,0,0.0
2021-02-05 01:30:00,-11.1,0,0.0
2021-02-05 01:45:00,-11.1,0,0.0
2021-02-05 02:00:00,-11.1,0,0.0
2021-02-05 02:15:00,-11.2,0,0.0
2021-02-05 02:30:00,-11.5,0,0.0
2021-02-05 02:45:00,-11.8,0,0.0
2021-02-05 03:00:00,-12.0,0,0.0
2021-02-05 03:15:00,-12.1,0,0.0
2021-02-05 03:30:00,-12.3,1,0.0
2021-02-05 03:45:00,-12.4,1,0.0
2021-02-05 04:00:00,-12.5,1,0.0
2021-02-05 04:15:00,-12.6,1,0.0
2021-02-05 04:30:00,-12.6,1,0.0
2021-02-05 04:45:00,-12.7,1,0.0
2021-02-05 05:00:00,-12.8,1,0.0
2021-02-05 05:15:00,-12.8,1,0.0
2021-02-05 05:30:00,-12.9,1,0.0
2021-02-05 05:45:00,-13.0,1,0.0
2021-02-05 06:00:00,-13.0,1,0.0
2021-02-05 06:15:00,-13.0,1,0.0
2021-02-05 06:30:00,-13.0,1,0.0
2021-02-05 06:45:00,-13.0,3,0.0
2021-02-05 07:00:00,-13.0,7,0.0
2021-02-05 07:15:00,-12.9,15,0.0
2021-02-05 07:30:00,-12.9,26,0.0
2021-02-05 07:45:00,-12.8,38,0.0
2021-02-05 08:00:00,-12.7,49,0.0
2021-02-05 08:15:00,-12.6,59,0.0
2021-02-05 08:30:00,-12.4,70,0.0
2021-02-05 08:45:00,-12.3,80,0.0
2021-02-05 09:00:00,-12.0,87,0.0
2021-02-05 09:15:00,-11.7,92,0.0
2021-02-05 09:30:00,-11.4,94,9.0
2021-02-05 09:45:00,-11.0,95,23.0
2021-02-05 10:00:00,-10.7,95,39.0
2021-02-05 10:15:00,-10.3,93,56.0
2021-02-05 10:30:00,-9.9,89,74.0
2021-02-05 10:45:00,-9.5,84,94.0
2021-02-05 11:00:00,-9.1,79,116.0
2021-02-05 11:15:00,-8.8,74,140.0
2021-02-05 11:30:00,-8.5,70,163.0
2021-02-05 11:45:00,-8.2,64,184.0
2021-02-05 12:00:00,-7.9,56,202.0
2021-02-05 12:15:00,-7.6,44,218.0
2021-02-05 12:30:00,-7.4,29,233.0
2021-02-05 12:45:00,-7.2,15,248.0
2021-02-05 13:00:00,-6.9,5,264.0
2021-02-05 13:15:00,-6.5,0,277.0
2021-02-05 13:30:00,-6.1,0,284.0
2021-02-05 13:45:00,-5.6,0,279.0
2021-02-05 14:00:00,-5.3,0,260.0
2021-02-05 14:15:00,-5.2,15,235.0
2021-02-05 14:30:00,-5.1,37,212.0
2021-02-05 14:45:00,-5.1,57,198.0
2021-02-05 15:00:00,-5.1,66,188.0
2021-02-05 15:15:00,-5.0,57,181.0
2021-02-05 15:30:00,-5.0,37,172.0
2021-02-05 15:45:00,-4.9,15,159.0
2021-02-05 16:00:00,-5.0,0,146.0
2021-02-05 16:15:00,-5.1,0,131.0
2021-02-05 16:30:00,-5.3,0,112.0
2021-02-05 16:45:00,-5.6,0,90.0
2021-02-05 17:00:00,-5.8,0,66.0
2021-02-05 17:15:00,-6.2,0,42.0
2021-02-05 17:30:00,-6.5,0,22.0
2021-02-05 17:45:00,-6.9,0,4.0
2021-02-05 18:00:00,-7.2,0,0.0
2021-02-05 18:15:00,-7.5,0,0.0
2021-02-05 18:30:00,-7.7,0,0.0
2021-02-05 18:45:00,-7.9,0,0.0
2021-02-05 19:00:00,-8.0,0,0.0
2021-02-05 19:15:00,-8.2,0,0.0
2021-02-05 19:30:00,-8.3,0,0.0
2021-02-05 19:45:00,-8.4,0,0.0
2021-02-05 20:00:00,-8.5,0,0.0
2021-02-05 20:15:00,-8.7,0,0.0
2021-02-05 20:30:00,-8.8,0,0.0
2021-02-05 20:45:00,-8.9,0,0.0
2021-02-05 21:00:00,-9.1,0,0.0
2021-02-05 21:15:00,-9.2,0,0.0
2021-02-05 21:30:00,-9.3,0,0.0
2021-02-05 21:45:00,-9.5,0,0.0
2021-02-05 22:00:00,-9.6,0,0.0
2021-02-05 22:15:00,-9.7,0,0.0
2021-02-05 22:30:00,-9.8,0,0.0
2021-02-05 22:45:00,-9.8,0,0.0
2021-02-05 23:00:00,-9.9,0,0.0
2021-02-05 23:15:00,-9.9,0,0.0
2021-02-05 23:30:00,-9.9,1,0.0
2021-02-05 23:45:00,-9.9,1,0.0
2021-02-06 00:00:00,-9.9,1,0.0
2021-02-06 00:15:00,-9.9,1,0.0
2021-02-06 00:30:00,-10.0,1,0.0
2021-02-06 00:45:00,-10.1,1,0.0
2021-02-06 01:00:00,-10.0,1,0.0
2021-02-06 01:15:00,-9.8,1,0.0
2021-02-06 01:30:00,-9.5,1,0.0
