datetime,temperature_2m,cloud_cover,shortwave_radiation
2022-02-25 13:45:00,4.7,100,301.0
2022-02-25 14:00:00,4.7,100,302.0
2022-02-25 14:15:00,4.8,91,298.0
2022-02-25 14:30:00,4.9,77,291.0
2022-02-25 14:45:00,5.1,63,280.0
2022-02-25 15:00:00,5.1,53,265.0
2022-02-25 15:15:00,5.1,50,247.0
2022-02-25 15:30:00,5.0,51,229.0
2022-02-25 15:45:00,4.9,53,211.0
2022-02-25 16:00:00,4.8,54,193.0
2022-02-25 16:15:00,4.8,55,175.0
2022-02-25 16:30:00,4.7,57,156.0
2022-02-25 16:45:00,4.7,57,137.0
2022-02-25 17:00:00,4.6,54,118.0
2022-02-25 17:15:00,4.4,44,99.0
2022-02-25 17:30:00,4.3,30,80.0
2022-02-25 17:45:00,4.1,15,61.0
2022-02-25 18:00:00,3.9,5,41.0
2022-02-25 18:15:00,3.6,1,23.0
2022-02-25 18:30:00,3.3,0,6.0
2022-02-25 18:45:00,3.0,0,0.0
2022-02-25 19:00:00,2.7,0,0.0
2022-02-25 19:15:00,2.6,0,0.0
2022-02-25 19:30:00,2.5,0,0.0
2022-02-25 19:45:00,2.4,0,0.0
2022-02-25 20:00:00,2.3,0,0.0
2022-02-25 20:15:00,2.2,0,0.0
2022-02-25 20:30:00,2.1,0,0.0
2022-02-25 20:45:00,2.0,0,0.0
2022-02-25 21:00:00,1.9,0,0.0
2022-02-25 21:15:00,1.8,0,0.0
2022-02-25 21:30:00,1.6,0,0.0
2022-02-25 21:45:00,1.5,0,0.0
2022-02-25 22:00:00,1.3,0,0.0
2022-02-25 22:15:00,1.2,0,0.0
2022-02-25 22:30:00,1.0,0,0.0
2022-02-25 22:45:00,0.9,0,0.0
2022-02-25 23:00:00,0.8,0,0.0
2022-02-25 23:15:00,0.7,0,0.0
2022-02-25 23:30:00,0.5,0,0.0
2022-02-25 23:45:00,0.4,0,0.0
2022-02-26 00:00:00,0.3,0,0.0
2022-02-26 00:15:00,0.2,0,0.0
2022-02-26 00:30:00,0.1,0,0.0
2022-02-26 00:45:00,-0.0,0,0.0
2022-02-26 01:00:00,-0.1,0,0.0
2022-02-26 01:15:00,-0.1,0,0.0
2022-02-26 01:30:00,-0.1,0,0.0
2022-02-26 01:45:00,-0.1,0,0.0
2022-02-26 02:00:00,-0.1,0,0.0
2022-02-26 02:15:00,-0.2,0,0.0
2022-02-26 02:30:00,-0.3,1,0.0
2022-02-26 02:45:00,-0.4,1,0.0
2022-02-26 03:00:00,-0.5,2,0.0
2022-02-26 03:15:00,-0.6,4,0.0
2022-02-26 03:30:00,-0.8,7,0.0
2022-02-26 03:45:00,-0.9,9,0.0
2022-02-26 04:00:00,-1.0,10,0.0
2022-02-26 04:15:00,-1.1,9,0.0
2022-02-26 04:30:00,-1.2,6,0.0
2022-02-26 04:45:00,-1.3,2,0.0
2022-02-26 05:00:00,-1.4,0,0.0
2022-02-26 05:15:00,-1.4,0,0.0
2022-02-26 05:30:00,-1.5,0,0.0
2022-02-26 05:45:00,-1.6,0,0.0
2022-02-26 06:00:00,-1.8,0,0.0
2022-02-26 06:15:00,-2.2,0,0.0
2022-02-26 06:30:00,-2.8,0,0.0
2022-02-26 06:45:00,-3.3,0,0.0
2022-02-26 07:00:00,-3.7,0,0.0
2022-02-26 07:15:00,-3.8,0,0.0
2022-02-26 07:30:00,-3.9,0,0.0
2022-02-26 07:45:00,-3.8,1,0.0
2022-02-26 08:00:00,-3.7,1,0.0
2022-02-26 08:15:00,-3.5,2,0.0
2022-02-26 08:30:00,-3.4,2,3.0
2022-02-26 08:45:00,-3.1,3,20.0
2022-02-26 09:00:00,-2.7,3,42.0
2022-02-26 09:15:00,-2.2,3,68.0
2022-02-26 09:30:00,-1.5,2,96.0
2022-02-26 09:45:00,-0.8,1,125.0
2022-02-26 10:00:00,-0.2,0,154.0
2022-02-26 10:15:00,0.3,0,183.0
2022-02-26 10:30:00,0.7,0,211.0
2022-02-26 10:45:00,1.1,0,238.0
2022-02-26 11:00:00,1.5,0,264.0
2022-02-26 11:15:00,1.8,0,287.0
2022-02-26 11:30:00,2.1,0,308.0
2022-02-26 11:45:00,2.4,0,328.0
2022-02-26 12:00:00,2.6,0,345.0
2022-02-26 12:15:00,2.8,0,360.0
2022-02-26 12:30:00,3.0,0,372.0
2022-02-26 12:45:00,3.1,0,382.0
2022-02-26 13:00:00,3.3,0,389.0
2022-02-26 13:15:00,3.4,0,393.0
2022-02-26 13:30:00,3.6,0,395.0
2022-02-26 13:45:00,3.8,0,393.0
2022-02-26 14:00:00,3.9,0,390.0
2022-02-26 14:15:00,4.0,11,383.0
2022-02-26 14:30:00,4.0,27,373.0
2022-02-26 14:45:00,4.1,42,358.0
2022-02-26 15:00:00,4.1,50,339.0
2022-02-26 15:15:00,4.0,49,317.0
2022-02-26 15:30:00,3.8,42,295.0
2022-02-26 15:45:00,3.7,32,274.0
2022-02-26 16:00:00,3.5,24,255.0
2022-02-26 16:15:00,3.4,17,236.0
2022-02-26 16:30:00,3.3,10,214.0
2022-02-26 16:45:00,3.2,4,189.0
2022-02-26 17:00:00,3.1,0,161.0
2022-02-26 17:15:00,2.9,0,134.0
2022-02-26 17:30:00,2.6,0,106.0
2022-02-26 17:45:00,2.4,0,79.0
2022-02-26 18:00:00,2.1,0,53.0
2022-02-26 18:15:00,1.9,0,30.0
2022-02-26 18:30:00,1.6,0,9.0
2022-02-26 18:45:00,1.4,0,0.0
2022-02-26 19:00:00,1.2,0,0.0
2022-02-26 19:15:00,1.1,0,0.0
2022-02-26 19:30:00,1.0,0,0.0
2022-02-26 19:45:00,1.0,0,0.0
2022-02-26 20:00:00,1.0,0,0.0
2022-02-26 20:15:00,1.0,0,0.0
2022-02-26 20:30:00,1.1,0,0.0
2022-02-26 20:45:00,1.1,0,0.0
2022-02-26 21:00:00,1.1,3,0.0
2022-02-26 21:15:00,1.2,13,0.0
2022-02-26 21:30:00,1.2,27,0.0
2022-02-26 21:45:00,1.2,41,0.0
2022-02-26 22:00:00,1.2,55,0.0
2022-02-26 22:15:00,1.2,67,0.0
2022-02-26 22:30:00,1.2,80,0.0
2022-02-26 22:45:00,1.2,90,0.0
2022-02-26 23:00:00,1.2,98,0.0
2022-02-26 23:15:00,1.2,100,0.0
2022-02-26 23:30:00,1.2,100,0.0
2022-02-26 23:45:00,1.2,99,0.0
2022-02-27 00:00:00,1.2,98,0.0
2022-02-27 00:15:00,1.2,98,0.0
2022-02-27 00:30:00,1.2,99,0.0
2022-02-27 00:45:00,1.3,99,0.0
2022-02-27 01:00:00,1.3,98,0.0
2022-02-27 01:15:00,1.5,96,0.0
2022-02-27 01:30:00,1.6,94,0.0
2022-02-27 01:45:00,1.8,91,0.0
2022-02-27 02:00:00,1.9,90,0.0
2022-02-27 02:15:00,2.0,91,0.0
2022-02-27 02:30:00,1.9,93,0.0
2022-02-27 02:45:00,1.9,95,0.0
2022-02-27 03:00:00,1.9,96,0.0
2022-02-27 03:15:00,2.0,97,0.0
2022-02-27 03:30:00,2.0,97,0.0
2022-02-27 03:45:00,2.1,96,0.0
2022-02-27 04:00:00,2.2,94,0.0
2022-02-27 04:15:00,2.2,90,0.0
2022-02-27 04:30:00,2.2,85,0.0
2022-02-27 04:45:00,2.3,78,0.0
2022-02-27 05:00:00,2.3,70,0.0
2022-02-27 05:15:00,2.3,58,0.0
2022-02-27 05:30:00,2.2,44,0.0
2022-02-27 05:45:00,2.2,30,0.0
2022-02-27 06:00:00,2.2,19,0.0
2022-02-27 06:15:00,2.1,12,0.0
2022-02-27 06:30:00,2.1,8,0.0
2022-02-27 06:45:00,2.0,6,0.0
2022-02-27 07:00:00,2.0,4,0.0
2022-02-27 07:15:00,1.9,3,0.0
2022-02-27 07:30:00,1.9,3,0.0
2022-02-27 07:45:00,1.8,4,0.0
2022-02-27 08:00:00,1.8,4,0.0
2022-02-27 08:15:00,1.9,3,0.0
2022-02-27 08:30:00,2.0,2,5.0
2022-02-27 08:45:00,2.1,1,23.0
2022-02-27 09:00:00,2.3,0,45.0
2022-02-27 09:15:00,2.6,0,70.0
2022-02-27 09:30:00,2.9,0,97.0
2022-02-27 09:45:00,3.2,0,125.0
2022-02-27 10:00:00,3.5,0,154.0
2022-02-27 10:15:00,3.7,0,182.0
2022-02-27 10:30:00,3.9,0,209.0
2022-02-27 10:45:00,4.0,0,236.0
2022-02-27 11:00:00,4.1,0,262.0
2022-02-27 11:15:00,4.2,0,286.0
2022-02-27 11:30:00,4.3,0,308.0
2022-02-27 11:45:00,4.4,0,328.0
2022-02-27 12:00:00,4.5,0,345.0
2022-02-27 12:15:00,4.5,0,360.0
2022-02-27 12:30:00,4.5,0,372.0
2022-02-27 12:45:00,4.5,0,382.0
2022-02-27 13:00:00,4.5,0,390.0
2022-02-27 13:15:00,4.5,0,395.0
2022-02-27 13:30:00,4.4,0,397.0
2022-02-27 13:45:00,4.3,0,397.0
2022-02-27 14:00:00,4.2,0,393.0
2022-02-27 14:15:00,4.1,0,387.0
2022-02-27 14:30:00,4.1,1,378.0
2022-02-27 14:45:00,4.1,1,366.0
2022-02-27 15:00:00,4.1,1,353.0
2022-02-27 15:15:00,4.0,1,337.0
2022-02-27 15:30:00,3.8,0,318.0
2022-02-27 15:45:00,3.7,0,297.0
2022-02-27 16:00:00,3.5,0,275.0
2022-02-27 16:15:00,3.4,0,251.0
2022-02-27 16:30:00,3.2,1,225.0
2022-02-27 16:45:00,3.0,2,198.0
2022-02-27 17:00:00,2.8,2,169.0
2022-02-27 17:15:00,2.6,2,141.0
2022-02-27 17:30:00,2.4,2,112.0
2022-02-27 17:45:00,2.2,1,85.0
2022-02-27 18:00:00,2.0,1,58.0
2022-02-27 18:15:00,1.8,1,34.0
2022-02-27 18:30:00,1.5,0,13.0
2022-02-27 18:45:00,1.3,0,0.0
2022-02-27 19:00:00,1.1,0,0.0
2022-02-27 19:15:00,0.9,0,0.0
2022-02-27 19:30:00,0.9,0,0.0
2022-02-27 19:45:00,0.8,0,0.0
2022-02-27 20:00:00,0.8,0,0.0
2022-02-27 20:15:00,0.7,0,0.0
2022-02-27 20:30:00,0.7,0,0.0
2022-02-27 20:45:00,0.7,0,0.0
2022-02-27 21:00:00,0.7,0,0.0
2022-02-27 21:15:00,0.6,0,0.0
2022-02-27 21:30:00,0.6,0,0.0
2022-02-27 21:45:00,0.6,0,0.0
2022-02-27 22:00:00,0.5,0,0.0
2022-02-27 22:15:00,0.5,0,0.0
2022-02-27 22:30:00,0.5,0,0.0
2022-02-27 22:45:00,0.5,0,0.0
2022-02-27 23:00:00,0.5,0,0.0
2022-02-27 23:15:00,0.6,0,0.0
2022-02-27 23:30:00,0.6,0,0.0
2022-02-27 23:45:00,0.7,0,0.0
2022-02-28 00:00:00,0.8,0,0.0
2022-02-28 00:15:00,0.9,3,0.0
2022-02-28 00:30:00,1.1,8,0.0
2022-02-28 00:45:00,1.2,13,0.0
2022-02-28 01:00:00,1.3,18,0.0
2022-02-28 01:15:00,1.3,23,0.0
2022-02-28 01:30:00,1.4,29,0.0
2022-02-28 01:45:00,1.4,34,0.0
2022-02-28 02:00:00,1.4,34,0.0
2022-02-28 02:15:00,1.4,28,0.0
2022-02-28 02:30:00,1.5,18,0.0
2022-02-28 02:45:00,1.5,7,0.0
2022-02-28 03:00:00,1.5,0,0.0
2022-02-28 03:15:00,1.5,0,0.0
2022-02-28 03:30:00,1.5,0,0.0
2022-02-28 03:45:00,1.5,0,0.0
2022-02-28 04:00:00,1.5,0,0.0
2022-02-28 04:15:00,1.5,0,0.0
2022-02-28 04:30:00,1.5,0,0.0
2022-02-28 04:45:00,1.6,0,0.0
2022-02-28 05:00:00,1.6,0,0.0
2022-02-28 05:15:00,1.5,0,0.0
2022-02-28 05:30:00,1.5,0,0.0
2022-02-28 05:45:00,1.4,0,0.0
2022-02-28 06:00:00,1.4,0,0.0
2022-02-28 06:15:00,1.3,0,0.0
2022-02-28 06:30:00,1.3,0,0.0
2022-02-28 06:45:00,1.2,0,0.0
2022-02-28 07:00:00,1.2,0,0.0
2022-02-28 07:15:00,1.1,0,0.0
2022-02-28 07:30:00,1.0,0,0.0
2022-02-28 07:45:00,1.0,0,0.0
2022-02-28 08:00:00,1.0,0,0.0
2022-02-28 08:15:00,1.0,0,0.0
2022-02-28 08:30:00,1.0,0,8.0
2022-02-28 08:45:00,1.1,0,27.0
2022-02-28 09:00:00,1.2,0,50.0
2022-02-28 09:15:00,1.4,0,76.0
2022-02-28 09:30:00,1.7,0,105.0
2022-02-28 09:45:00,2.0,0,134.0
2022-02-28 10:00:00,2.3,0,163.0
2022-02-28 10:15:00,2.6,0,192.0
2022-02-28 10:30:00,2.9,0,221.0
2022-02-28 10:45:00,3.1,0,249.0
2022-02-28 11:00:00,3.4,0,275.0
2022-02-28 11:15:00,3.6,0,299.0
2022-02-28 11:30:00,3.8,0,322.0
2022-02-28 11:45:00,3.9,0,342.0
2022-02-28 12:00:00,4.0,0,359.0
2022-02-28 12:15:00,4.1,0,373.0
2022-02-28 12:30:00,4.1,0,385.0
2022-02-28 12:45:00,4.2,0,395.0
2022-02-28 13:00:00,4.2,0,402.0
2022-02-28 13:15:00,4.3,0,407.0
2022-02-28 13:30:00,4.5,0,408.0
2022-02-28 13:45:00,4.6,0,407.0
2022-02-28 14:00:00,4.7,0,403.0
2022-02-28 14:15:00,4.7,0,397.0
2022-02-28 14:30:00,4.7,0,388.0
2022-02-28 14:45:00,4.7,0,376.0
2022-02-28 15:00:00,4.7,0,363.0
2022-02-28 15:15:00,4.6,0,347.0
2022-02-28 15:30:00,4.6,0,329.0
2022-02-28 15:45:00,4.6,0,309.0
2022-02-28 16:00:00,4.5,0,286.0
2022-02-28 16:15:00,4.5,0,262.0
2022-02-28 16:30:00,4.5,0,236.0
2022-02-28 16:45:00,4.4,0,208.0
2022-02-28 17:00:00,4.3,0,179.0
2022-02-28 17:15:00,4.2,15,150.0
2022-02-28 17:30:00,4.1,37,120.0
2022-02-28 17:45:00,3.9,60,91.0
2022-02-28 18:00:00,3.7,77,62.0
2022-02-28 18:15:00,3.6,87,37.0
2022-02-28 18:30:00,3.4,93,15.0
2022-02-28 18:45:00,3.2,96,1.0
2022-02-28 19:00:00,3.1,99,0.0
2022-02-28 19:15:00,3.1,100,0.0
2022-02-28 19:30:00,3.0,100,0.0
2022-02-28 19:45:00,3.0,100,0.0
2022-02-28 20:00:00,3.0,100,0.0
2022-02-28 20:15:00,3.0,100,0.0
2022-02-28 20:30:00,3.0,100,0.0
2022-02-28 20:45:00,3.0,100,0.0
2022-02-28 21:00:00,3.0,99,0.0
2022-02-28 21:15:00,2.9,78,0.0
2022-02-28 21:30:00,2.8,46,0.0
2022-02-28 21:45:00,2.8,16,0.0
2022-02-28 22:00:00,2.7,1,0.0
2022-02-28 22:15:00,2.6,9,0.0
2022-02-28 22:30:00,2.5,31,0.0
2022-02-28 22:45:00,2.4,54,0.0
2022-02-28 23:00:00,2.4,66,0.0
2022-02-28 23:15:00,2.4,61,0.0
2022-02-28 23:30:00,2.4,45,0.0
2022-02-28 23:45:00,2.4,28,0.0
2022-03-01 00:00:00,2.4,15,0.0
2022-03-01 00:15:00,2.4,8,0.0
2022-03-01 00:30:00,2.4,2,0.0
2022-03-01 00:45:00,2.4,0,0.0
2022-03-01 01:00:00,2.4,2,0.0
2022-03-01 01:15:00,2.4,12,0.0
2022-03-01 01:30:00,2.6,29,0.0
2022-03-01 01:45:00,2.7,46,0.0
2022-03-01 02:00:00,2.7,56,0.0
2022-03-01 02:15:00,2.7,56,0.0
2022-03-01 02:30:00,2.7,49,0.0
2022-03-01 02:45:00,2.7,42,0.0
2022-03-01 03:00:00,2.7,39,0.0
2022-03-01 03:15:00,2.7,43,0.0
2022-03-01 03:30:00,2.6,51,0.0
2022-03-01 03:45:00,2.6,60,0.0
2022-03-01 04:00:00,2.6,69,0.0
2022-03-01 04:15:00,2.5,77,0.0
2022-03-01 04:30:00,2.5,86,0.0
2022-03-01 04:45:00,2.5,93,0.0
2022-03-01 05:00:00,2.5,98,0.0
2022-03-01 05:15:00,2.5,99,0.0
2022-03-01 05:30:00,2.4,98,0.0
2022-03-01 05:45:00,2.4,96,0.0
2022-03-01 06:00:00,2.4,94,0.0
2022-03-01 06:15:00,2.4,92,0.0
2022-03-01 06:30:00,2.4,91,0.0
2022-03-01 06:45:00,2.4,89,0.0
2022-03-01 07:00:00,2.4,89,0.0
2022-03-01 07:15:00,2.4,91,0.0
2022-03-01 07:30:00,2.4,94,0.0
2022-03-01 07:45:00,2.4,98,0.0
2022-03-01 08:00:00,2.4,100,0.0
2022-03-01 08:15:00,2.4,100,0.0
2022-03-01 08:30:00,2.4,100,9.0
2022-03-01 08:45:00,2.5,100,23.0
2022-03-01 09:00:00,2.5,100,36.0
2022-03-01 09:15:00,2.6,100,49.0
2022-03-01 09:30:00,2.7,100,62.0
2022-03-01 09:45:00,2.9,100,77.0
2022-03-01 10:00:00,3.0,100,93.0
2022-03-01 10:15:00,3.1,100,112.0
2022-03-01 10:30:00,3.2,100,133.0
2022-03-01 10:45:00,3.3,100,156.0
2022-03-01 11:00:00,3.4,100,184.0
2022-03-01 11:15:00,3.5,100,215.0
2022-03-01 11:30:00,3.6,100,241.0
2022-03-01 11:45:00,3.7,100,256.0
2022-03-01 12:00:00,3.8,100,259.0
2022-03-01 12:15:00,3.9,100,254.0
2022-03-01 12:30:00,3.9,100,245.0
2022-03-01 12:45:00,4.0,100,236.0
2022-03-01 13:00:00,3.9,100,222.0
2022-03-01 13:15:00,3.8,100,206.0
2022-03-01 13:30:00,3.6,100,189.0
2022-03-01 13:45:00,3.4,100,172.0
2022-03-01 14:00:00,3.3,100,155.0
2022-03-01 14:15:00,3.3,100,139.0
2022-03-01 14:30:00,3.3,100,123.0
2022-03-01 14:45:00,3.4,100,108.0
2022-03-01 15:00:00,3.4,100,93.0
2022-03-01 15:15:00,3.3,100,80.0
2022-03-01 15:30:00,3.3,100,71.0
2022-03-01 15:45:00,3.2,100,69.0
2022-03-01 16:00:00,3.2,100,74.0
2022-03-01 16:15:00,3.2,100,79.0
2022-03-01 16:30:00,3.3,100,81.0
2022-03-01 16:45:00,3.3,100,76.0
2022-03-01 17:00:00,3.4,100,65.0
2022-03-01 17:15:00,3.4,100,54.0
2022-03-01 17:30:00,3.4,100,43.0
2022-03-01 17:45:00,3.3,100,34.0
2022-03-01 18:00:00,3.3,100,26.0
2022-03-01 18:15:00,3.3,100,18.0
2022-03-01 18:30:00,3.3,100,9.0
2022-03-01 18:45:00,3.3,100,1.0
2022-03-01 19:00:00,3.2,100,0.0
2022-03-01 19:15:00,3.2,100,0.0
2022-03-01 19:30:00,3.1,100,0.0
2022-03-01 19:45:00,3.1,100,0.0
2022-03-01 20:00:00,3.0,100,0.0
2022-03-01 20:15:00,3.0,100,0.0
2022-03-01 20:30:00,2.9,100,0.0
2022-03-01 20:45:00,2.8,100,0.0
2022-03-01 21:00:00,2.8,98,0.0
2022-03-01 21:15:00,2.7,92,0.0
2022-03-01 21:30:00,2.6,85,0.0
2022-03-01 21:45:00,2.5,75,0.0
2022-03-01 22:00:00,2.4,64,0.0
2022-03-01 22:15:00,2.3,50,0.0
2022-03-01 22:30:00,2.2,33,0.0
2022-03-01 22:45:00,2.1,17,0.0
2022-03-01 23:00:00,2.0,6,0.0
2022-03-01 23:15:00,2.0,1,0.0
2022-03-01 23:30:00,2.0,0,0.0
2022-03-01 23:45:00,2.0,0,0.0
2022-03-02 00:00:00,2.0,0,0.0
2022-03-02 00:15:00,2.0,0,0.0
2022-03-02 00:30:00,2.0,0,0.0
2022-03-02 00:45:00,2.0,0,0.0
2022-03-02 01:00:00,2.0,0,0.0
2022-03-02 01:15:00,1.8,0,0.0
2022-03-02 01:30:00,1.6,0,0.0
2022-03-02 01:45:00,1.4,0,0.0
2022-03-02 02:00:00,1.3,0,0.0
2022-03-02 02:15:00,1.3,2,0.0
2022-03-02 02:30:00,1.4,5,0.0
2022-03-02 02:45:00,1.6,9,0.0
2022-03-02 03:00:00,1.7,14,0.0
2022-03-02 03:15:00,1.8,22,0.0
2022-03-02 03:30:00,1.9,32,0.0
2022-03-02 03:45:00,2.0,40,0.0
2022-03-02 04:00:00,1.9,43,0.0
2022-03-02 04:15:00,1.7,36,0.0
2022-03-02 04:30:00,1.3,23,0.0
2022-03-02 04:45:00,0.9,9,0.0
2022-03-02 05:00:00,0.7,0,0.0
2022-03-02 05:15:00,0.6,0,0.0
2022-03-02 05:30:00,0.7,0,0.0
2022-03-02 05:45:00,0.8,0,0.0
2022-03-02 06:00:00,0.9,0,0.0
2022-03-02 06:15:00,0.9,0,0.0
2022-03-02 06:30:00,1.0,0,0.0
2022-03-02 06:45:00,1.0,0,0.0
2022-03-02 07:00:00,0.9,0,0.0
2022-03-02 07:15:00,0.7,0,0.0
2022-03-02 07:30:00,0.4,0,0.0
2022-03-02 07:45:00,0.2,0,0.0
2022-03-02 08:00:00,0.1,0,0.0
2022-03-02 08:15:00,0.3,0,1.0
2022-03-02 08:30:00,0.7,0,12.0
2022-03-02 08:45:00,1.1,0,28.0
2022-03-02 09:00:00,1.6,0,46.0
2022-03-02 09:15:00,2.0,0,66.0
2022-03-02 09:30:00,2.5,0,88.0
2022-03-02 09:45:00,3.0,0,111.0
2022-03-02 10:00:00,3.4,0,136.0
2022-03-02 10:15:00,3.8,7,163.0
2022-03-02 10:30:00,4.0,17,189.0
2022-03-02 10:45:00,4.3,27,213.0
2022-03-02 11:00:00,4.5,31,232.0
2022-03-02 11:15:00,4.7,27,249.0
2022-03-02 11:30:00,4.9,17,267.0
2022-03-02 11:45:00,5.1,7,289.0
2022-03-02 12:00:00,5.2,0,316.0
2022-03-02 12:15:00,5.4,0,344.0
2022-03-02 12:30:00,5.5,0,370.0
2022-03-02 12:45:00,5.6,0,389.0
2022-03-02 13:00:00,5.7,0,403.0
2022-03-02 13:15:00,5.9,0,413.0
2022-03-02 13:30:00,6.0,0,418.0
2022-03-02 13:45:00,6.1,0,419.0
2022-03-02 14:00:00,6.2,0,416.0
2022-03-02 14:15:00,6.3,0,409.0
2022-03-02 14:30:00,6.3,0,399.0
2022-03-02 14:45:00,6.2,0,387.0
2022-03-02 15:00:00,6.2,0,374.0
2022-03-02 15:15:00,6.1,0,358.0
2022-03-02 15:30:00,6.0,0,339.0
2022-03-02 15:45:00,5.9,0,318.0
2022-03-02 16:00:00,5.8,0,296.0
2022-03-02 16:15:00,5.7,0,271.0
2022-03-02 16:30:00,5.6,0,245.0
2022-03-02 16:45:00,5.5,0,217.0
2022-03-02 17:00:00,5.3,0,187.0
2022-03-02 17:15:00,5.0,0,158.0
2022-03-02 17:30:00,4.7,0,128.0
2022-03-02 17:45:00,4.3,0,99.0
2022-03-02 18:00:00,4.0,0,70.0
2022-03-02 18:15:00,3.6,0,44.0
2022-03-02 18:30:00,3.2,0,22.0
2022-03-02 18:45:00,2.8,0,4.0
2022-03-02 19:00:00,2.6,0,0.0
2022-03-02 19:15:00,2.4,0,0.0
2022-03-02 19:30:00,2.4,0,0.0
2022-03-02 19:45:00,2.4,0,0.0
2022-03-02 20:00:00,2.3,0,0.0
2022-03-02 20:15:00,2.3,0,0.0
2022-03-02 20:30:00,2.3,0,0.0
2022-03-02 20:45:00,2.2,0,0.0
2022-03-02 21:00:00,2.2,0,0.0
2022-03-02 21:15:00,2.1,0,0.0
2022-03-02 21:30:00,2.0,0,0.0
2022-03-02 21:45:00,1.9,0,0.0
2022-03-02 22:00:00,1.8,0,0.0
2022-03-02 22:15:00,1.6,0,0.0
2022-03-02 22:30:00,1.5,0,0.0
2022-03-02 22:45:00,1.3,0,0.0
2022-03-02 23:00:00,1.0,0,0.0
2022-03-02 23:15:00,0.7,0,0.0
2022-03-02 23:30:00,0.2,0,0.0
2022-03-02 23:45:00,-0.2,0,0.0
2022-03-03 00:00:00,-0.5,0,0.0
2022-03-03 00:15:00,-0.6,0,0.0
2022-03-03 00:30:00,-0.5,0,0.0
2022-03-03 00:45:00,-0.4,0,0.0
2022-03-03 01:00:00,-0.4,0,0.0
2022-03-03 01:15:00,-0.6,0,0.0
2022-03-03 01:30:00,-1.0,0,0.0
2022-03-03 01:45:00,-1.4,0,0.0
2022-03-03 02:00:00,-1.6,0,0.0
2022-03-03 02:15:00,-1.5,0,0.0
2022-03-03 02:30:00,-1.3,0,0.0
2022-03-03 02:45:00,-1.0,0,0.0
2022-03-03 03:00:00,-0.8,0,0.0
2022-03-03 03:15:00,-0.7,0,0.0
2022-03-03 03:30:00,-0.7,0,0.0
2022-03-03 03:45:00,-0.7,0,0.0
2022-03-03 04:00:00,-0.7,0,0.0
2022-03-03 04:15:00,-0.7,0,0.0
2022-03-03 04:30:00,-0.6,0,0.0
2022-03-03 04:45:00,-0.6,0,0.0
2022-03-03 05:00:00,-0.5,0,0.0
2022-03-03 05:15:00,-0.5,0,0.0
2022-03-03 05:30:00,-0.6,0,0.0
2022-03-03 05:45:00,-0.7,0,0.0
2022-03-03 06:00:00,-0.7,0,0.0
2022-03-03 06:15:00,-0.8,0,0.0
2022-03-03 06:30:00,-0.8,0,0.0
