datetime,temperature_2m,cloud_cover,shortwave_radiation
2021-09-29 09:30:00,12.7,100,64.0
2021-09-29 09:45:00,12.9,100,76.0
2021-09-29 10:00:00,13.1,100,94.0
2021-09-29 10:15:00,13.4,100,115.0
2021-09-29 10:30:00,13.6,100,137.0
2021-09-29 10:45:00,13.8,100,154.0
2021-09-29 11:00:00,14.0,100,165.0
2021-09-29 11:15:00,14.1,90,174.0
2021-09-29 11:30:00,14.2,75,186.0
2021-09-29 11:45:00,14.3,60,211.0
2021-09-29 12:00:00,14.4,50,248.0
2021-09-29 12:15:00,14.5,48,291.0
2021-09-29 12:30:00,14.7,50,328.0
2021-09-29 12:45:00,14.8,54,351.0
2021-09-29 13:00:00,15.0,57,364.0
2021-09-29 13:15:00,15.1,56,368.0
2021-09-29 13:30:00,15.3,54,362.0
2021-09-29 13:45:00,15.4,53,345.0
2021-09-29 14:00:00,15.4,56,314.0
2021-09-29 14:15:00,15.4,65,275.0
2021-09-29 14:30:00,15.4,78,237.0
2021-09-29 14:45:00,15.3,91,205.0
2021-09-29 15:00:00,15.2,100,175.0
2021-09-29 15:15:00,15.1,100,148.0
2021-09-29 15:30:00,15.0,100,123.0
2021-09-29 15:45:00,14.8,100,102.0
2021-09-29 16:00:00,14.7,100,84.0
2021-09-29 16:15:00,14.5,100,69.0
2021-09-29 16:30:00,14.3,100,57.0
2021-09-29 16:45:00,14.1,100,48.0
2021-09-29 17:00:00,14.0,100,44.0
2021-09-29 17:15:00,13.8,100,40.0
2021-09-29 17:30:00,13.7,100,35.0
2021-09-29 17:45:00,13.6,100,27.0
2021-09-29 18:00:00,13.4,100,18.0
2021-09-29 18:15:00,13.3,100,10.0
2021-09-29 18:30:00,13.1,100,5.0
2021-09-29 18:45:00,12.9,100,1.0
2021-09-29 19:00:00,12.8,100,0.0
2021-09-29 19:15:00,12.7,100,0.0
2021-09-29 19:30:00,12.6,100,0.0
2021-09-29 19:45:00,12.5,100,0.0
2021-09-29 20:00:00,12.4,100,0.0
2021-09-29 20:15:00,12.2,100,0.0
2021-09-29 20:30:00,12.1,100,0.0
2021-09-29 20:45:00,11.9,100,0.0
2021-09-29 21:00:00,11.8,100,0.0
2021-09-29 21:15:00,11.7,100,0.0
2021-09-29 21:30:00,11.6,100,0.0
2021-09-29 21:45:00,11.5,100,0.0
2021-09-29 22:00:00,11.5,100,0.0
2021-09-29 22:15:00,11.5,100,0.0
2021-09-29 22:30:00,11.6,100,0.0
2021-09-29 22:45:00,11.7,100,0.0
2021-09-29 23:00:00,11.8,100,0.0
2021-09-29 23:15:00,11.8,100,0.0
2021-09-29 23:30:00,11.7,100,0.0
2021-09-29 23:45:00,11.6,100,0.0
2021-09-30 00:00:00,11.6,100,0.0
2021-09-30 00:15:00,11.6,99,0.0
2021-09-30 00:30:00,11.6,97,0.0
2021-09-30 00:45:00,11.6,95,0.0
2021-09-30 01:00:00,11.5,94,0.0
2021-09-30 01:15:00,11.5,94,0.0
2021-09-30 01:30:00,11.4,96,0.0
2021-09-30 01:45:00,11.3,97,0.0
2021-09-30 02:00:00,11.2,98,0.0
2021-09-30 02:15:00,11.3,99,0.0
2021-09-30 02:30:00,11.3,100,0.0
2021-09-30 02:45:00,11.4,100,0.0
2021-09-30 03:00:00,11.5,100,0.0
2021-09-30 03:15:00,11.5,98,0.0
2021-09-30 03:30:00,11.6,94,0.0
2021-09-30 03:45:00,11.6,90,0.0
2021-09-30 04:00:00,11.6,88,0.0
2021-09-30 04:15:00,11.6,89,0.0
2021-09-30 04:30:00,11.6,91,0.0
2021-09-30 04:45:00,11.6,94,0.0
2021-09-30 05:00:00,11.6,96,0.0
2021-09-30 05:15:00,11.6,96,0.0
2021-09-30 05:30:00,11.5,95,0.0
2021-09-30 05:45:00,11.5,94,0.0
2021-09-30 06:00:00,11.5,94,0.0
2021-09-30 06:15:00,11.5,95,0.0
2021-09-30 06:30:00,11.5,97,0.0
2021-09-30 06:45:00,11.5,99,0.0
2021-09-30 07:00:00,11.5,100,0.0
2021-09-30 07:15:00,11.5,100,0.0
2021-09-30 07:30:00,11.5,100,1.0
2021-09-30 07:45:00,11.5,100,4.0
2021-09-30 08:00:00,11.5,97,8.0
2021-09-30 08:15:00,11.6,83,14.0
2021-09-30 08:30:00,11.6,62,24.0
2021-09-30 08:45:00,11.7,42,44.0
2021-09-30 09:00:00,11.8,27,80.0
2021-09-30 09:15:00,12.0,21,129.0
2021-09-30 09:30:00,12.1,20,181.0
2021-09-30 09:45:00,12.3,20,223.0
2021-09-30 10:00:00,12.4,20,255.0
2021-09-30 10:15:00,12.5,18,278.0
2021-09-30 10:30:00,12.6,15,299.0
2021-09-30 10:45:00,12.6,13,322.0
2021-09-30 11:00:00,12.7,13,346.0
2021-09-30 11:15:00,12.7,17,367.0
2021-09-30 11:30:00,12.8,24,384.0
2021-09-30 11:45:00,12.9,31,394.0
2021-09-30 12:00:00,13.0,37,397.0
2021-09-30 12:15:00,13.2,39,394.0
2021-09-30 12:30:00,13.4,39,387.0
2021-09-30 12:45:00,13.6,40,379.0
2021-09-30 13:00:00,13.7,45,371.0
2021-09-30 13:15:00,13.7,57,359.0
2021-09-30 13:30:00,13.5,74,339.0
2021-09-30 13:45:00,13.2,90,306.0
2021-09-30 14:00:00,13.1,100,255.0
2021-09-30 14:15:00,13.0,100,200.0
2021-09-30 14:30:00,12.9,98,154.0
2021-09-30 14:45:00,12.8,93,127.0
2021-09-30 15:00:00,12.7,91,115.0
2021-09-30 15:15:00,12.6,93,111.0
2021-09-30 15:30:00,12.5,96,108.0
2021-09-30 15:45:00,12.4,99,101.0
2021-09-30 16:00:00,12.3,100,94.0
2021-09-30 16:15:00,12.2,97,86.0
2021-09-30 16:30:00,12.2,91,78.0
2021-09-30 16:45:00,12.2,85,70.0
2021-09-30 17:00:00,12.2,81,60.0
2021-09-30 17:15:00,12.1,81,51.0
2021-09-30 17:30:00,12.0,82,43.0
2021-09-30 17:45:00,11.9,84,36.0
2021-09-30 18:00:00,11.8,87,29.0
2021-09-30 18:15:00,11.5,90,22.0
2021-09-30 18:30:00,11.1,94,13.0
2021-09-30 18:45:00,10.8,98,4.0
2021-09-30 19:00:00,10.5,100,0.0
2021-09-30 19:15:00,10.4,100,0.0
2021-09-30 19:30:00,10.4,100,0.0
2021-09-30 19:45:00,10.5,100,0.0
2021-09-30 20:00:00,10.6,96,0.0
2021-09-30 20:15:00,10.7,83,0.0
2021-09-30 20:30:00,10.8,63,0.0
2021-09-30 20:45:00,11.0,45,0.0
2021-09-30 21:00:00,11.1,33,0.0
2021-09-30 21:15:00,11.0,32,0.0
2021-09-30 21:30:00,11.0,36,0.0
2021-09-30 21:45:00,10.8,43,0.0
2021-09-30 22:00:00,10.8,48,0.0
2021-09-30 22:15:00,10.8,50,0.0
2021-09-30 22:30:00,10.8,51,0.0
2021-09-30 22:45:00,10.8,51,0.0
2021-09-30 23:00:00,10.9,53,0.0
2021-09-30 23:15:00,10.9,56,0.0
2021-09-30 23:30:00,10.9,60,0.0
2021-09-30 23:45:00,10.9,64,0.0
2021-10-01 00:00:00,11.0,67,0.0
2021-10-01 00:15:00,11.1,69,0.0
2021-10-01 00:30:00,11.2,70,0.0
2021-10-01 00:45:00,11.3,71,0.0
2021-10-01 01:00:00,11.4,73,0.0
2021-10-01 01:15:00,11.6,76,0.0
2021-10-01 01:30:00,11.7,80,0.0
2021-10-01 01:45:00,11.9,84,0.0
2021-10-01 02:00:00,12.0,88,0.0
2021-10-01 02:15:00,12.1,91,0.0
2021-10-01 02:30:00,12.3,95,0.0
2021-10-01 02:45:00,12.3,98,0.0
2021-10-01 03:00:00,12.3,100,0.0
2021-10-01 03:15:00,12.1,100,0.0
2021-10-01 03:30:00,11.8,100,0.0
2021-10-01 03:45:00,11.5,100,0.0
2021-10-01 04:00:00,11.2,100,0.0
2021-10-01 04:15:00,11.1,100,0.0
2021-10-01 04:30:00,11.1,100,0.0
2021-10-01 04:45:00,11.1,100,0.0
2021-10-01 05:00:00,11.1,100,0.0
2021-10-01 05:15:00,11.1,100,0.0
2021-10-01 05:30:00,11.1,100,0.0
2021-10-01 05:45:00,11.1,100,0.0
2021-10-01 06:00:00,11.1,100,0.0
2021-10-01 06:15:00,11.0,100,0.0
2021-10-01 06:30:00,10.9,100,0.0
2021-10-01 06:45:00,10.8,100,0.0
2021-10-01 07:00:00,10.8,100,0.0
2021-10-01 07:15:00,10.8,100,0.0
2021-10-01 07:30:00,10.9,100,0.0
2021-10-01 07:45:00,11.0,100,1.0
2021-10-01 08:00:00,11.1,100,3.0
2021-10-01 08:15:00,11.2,100,6.0
2021-10-01 08:30:00,11.3,100,9.0
2021-10-01 08:45:00,11.4,100,13.0
2021-10-01 09:00:00,11.5,100,17.0
2021-10-01 09:15:00,11.6,100,20.0
2021-10-01 09:30:00,11.7,100,24.0
2021-10-01 09:45:00,11.8,100,28.0
2021-10-01 10:00:00,11.8,100,31.0
2021-10-01 10:15:00,11.9,100,34.0
2021-10-01 10:30:00,11.9,100,36.0
2021-10-01 10:45:00,11.9,100,37.0
2021-10-01 11:00:00,11.9,100,36.0
2021-10-01 11:15:00,12.0,100,34.0
2021-10-01 11:30:00,12.0,100,32.0
2021-10-01 11:45:00,12.0,100,33.0
2021-10-01 12:00:00,12.0,100,35.0
2021-10-01 12:15:00,12.0,100,38.0
2021-10-01 12:30:00,12.0,100,43.0
2021-10-01 12:45:00,11.9,100,49.0
2021-10-01 13:00:00,11.9,100,57.0
2021-10-01 13:15:00,12.0,100,65.0
2021-10-01 13:30:00,12.1,100,75.0
2021-10-01 13:45:00,12.3,100,86.0
2021-10-01 14:00:00,12.4,100,101.0
2021-10-01 14:15:00,12.6,100,116.0
2021-10-01 14:30:00,12.7,100,125.0
2021-10-01 14:45:00,12.8,100,123.0
2021-10-01 15:00:00,12.9,100,112.0
2021-10-01 15:15:00,12.9,100,97.0
2021-10-01 15:30:00,12.9,100,83.0
2021-10-01 15:45:00,12.9,100,75.0
2021-10-01 16:00:00,12.9,100,70.0
2021-10-01 16:15:00,13.0,100,65.0
2021-10-01 16:30:00,13.0,100,61.0
2021-10-01 16:45:00,13.0,100,55.0
2021-10-01 17:00:00,13.1,100,50.0
2021-10-01 17:15:00,13.1,100,43.0
2021-10-01 17:30:00,13.1,100,36.0
2021-10-01 17:45:00,13.1,100,28.0
2021-10-01 18:00:00,13.2,100,19.0
2021-10-01 18:15:00,13.3,100,12.0
2021-10-01 18:30:00,13.3,100,6.0
2021-10-01 18:45:00,13.4,100,1.0
2021-10-01 19:00:00,13.5,100,0.0
2021-10-01 19:15:00,13.4,100,0.0
2021-10-01 19:30:00,13.4,100,0.0
2021-10-01 19:45:00,13.3,100,0.0
2021-10-01 20:00:00,13.2,100,0.0
2021-10-01 20:15:00,13.1,100,0.0
2021-10-01 20:30:00,13.1,100,0.0
2021-10-01 20:45:00,13.1,100,0.0
2021-10-01 21:00:00,13.1,100,0.0
2021-10-01 21:15:00,13.0,100,0.0
2021-10-01 21:30:00,13.0,100,0.0
2021-10-01 21:45:00,12.9,100,0.0
2021-10-01 22:00:00,12.7,100,0.0
2021-10-01 22:15:00,12.5,100,0.0
2021-10-01 22:30:00,12.3,100,0.0
2021-10-01 22:45:00,12.0,100,0.0
2021-10-01 23:00:00,11.8,100,0.0
2021-10-01 23:15:00,11.7,100,0.0
2021-10-01 23:30:00,11.6,100,0.0
2021-10-01 23:45:00,11.6,100,0.0
2021-10-02 00:00:00,11.7,100,0.0
2021-10-02 00:15:00,11.8,100,0.0
2021-10-02 00:30:00,12.1,100,0.0
2021-10-02 00:45:00,12.3,100,0.0
2021-10-02 01:00:00,12.5,100,0.0
2021-10-02 01:15:00,12.7,100,0.0
2021-10-02 01:30:00,12.8,100,0.0
2021-10-02 01:45:00,12.9,100,0.0
2021-10-02 02:00:00,13.0,100,0.0
2021-10-02 02:15:00,13.0,100,0.0
2021-10-02 02:30:00,12.9,100,0.0
2021-10-02 02:45:00,12.9,100,0.0
2021-10-02 03:00:00,12.9,100,0.0
2021-10-02 03:15:00,12.9,100,0.0
2021-10-02 03:30:00,13.0,100,0.0
2021-10-02 03:45:00,13.0,100,0.0
2021-10-02 04:00:00,13.1,100,0.0
2021-10-02 04:15:00,13.1,100,0.0
2021-10-02 04:30:00,13.1,100,0.0
2021-10-02 04:45:00,13.0,100,0.0
2021-10-02 05:00:00,13.0,100,0.0
2021-10-02 05:15:00,12.9,100,0.0
2021-10-02 05:30:00,12.8,100,0.0
2021-10-02 05:45:00,12.8,100,0.0
2021-10-02 06:00:00,12.7,100,0.0
2021-10-02 06:15:00,12.6,100,0.0
2021-10-02 06:30:00,12.5,100,0.0
2021-10-02 06:45:00,12.4,100,0.0
2021-10-02 07:00:00,12.4,100,0.0
2021-10-02 07:15:00,12.3,100,0.0
2021-10-02 07:30:00,12.3,100,0.0
2021-10-02 07:45:00,12.2,100,3.0
2021-10-02 08:00:00,12.1,100,7.0
2021-10-02 08:15:00,11.9,100,12.0
2021-10-02 08:30:00,11.6,100,17.0
2021-10-02 08:45:00,11.4,100,22.0
2021-10-02 09:00:00,11.3,100,26.0
2021-10-02 09:15:00,11.4,100,29.0
2021-10-02 09:30:00,11.6,100,31.0
2021-10-02 09:45:00,11.8,100,33.0
2021-10-02 10:00:00,12.0,100,36.0
2021-10-02 10:15:00,12.0,100,39.0
2021-10-02 10:30:00,12.1,100,42.0
2021-10-02 10:45:00,12.1,100,44.0
2021-10-02 11:00:00,12.1,100,46.0
2021-10-02 11:15:00,12.1,100,48.0
2021-10-02 11:30:00,12.2,100,49.0
2021-10-02 11:45:00,12.2,100,49.0
2021-10-02 12:00:00,12.2,100,46.0
2021-10-02 12:15:00,12.1,100,44.0
2021-10-02 12:30:00,12.0,100,42.0
2021-10-02 12:45:00,11.9,100,45.0
2021-10-02 13:00:00,11.9,100,52.0
2021-10-02 13:15:00,11.9,100,60.0
2021-10-02 13:30:00,11.9,100,68.0
2021-10-02 13:45:00,12.0,100,74.0
2021-10-02 14:00:00,12.1,100,81.0
2021-10-02 14:15:00,12.2,100,87.0
2021-10-02 14:30:00,12.4,100,88.0
2021-10-02 14:45:00,12.5,100,84.0
2021-10-02 15:00:00,12.6,100,73.0
2021-10-02 15:15:00,12.5,100,60.0
2021-10-02 15:30:00,12.4,100,50.0
2021-10-02 15:45:00,12.3,100,48.0
2021-10-02 16:00:00,12.2,100,50.0
2021-10-02 16:15:00,12.3,100,53.0
2021-10-02 16:30:00,12.4,100,56.0
2021-10-02 16:45:00,12.5,100,56.0
2021-10-02 17:00:00,12.5,100,55.0
2021-10-02 17:15:00,12.5,100,53.0
2021-10-02 17:30:00,12.5,100,47.0
2021-10-02 17:45:00,12.5,100,38.0
2021-10-02 18:00:00,12.4,100,28.0
2021-10-02 18:15:00,12.3,100,17.0
2021-10-02 18:30:00,12.2,100,8.0
2021-10-02 18:45:00,12.0,100,1.0
2021-10-02 19:00:00,11.9,100,0.0
2021-10-02 19:15:00,11.8,100,0.0
2021-10-02 19:30:00,11.8,100,0.0
2021-10-02 19:45:00,11.8,100,0.0
2021-10-02 20:00:00,11.8,100,0.0
2021-10-02 20:15:00,11.8,100,0.0
2021-10-02 20:30:00,11.9,100,0.0
2021-10-02 20:45:00,12.0,100,0.0
2021-10-02 21:00:00,12.1,100,0.0
2021-10-02 21:15:00,12.1,100,0.0
2021-10-02 21:30:00,12.1,100,0.0
2021-10-02 21:45:00,12.1,100,0.0
2021-10-02 22:00:00,12.1,100,0.0
2021-10-02 22:15:00,12.1,100,0.0
2021-10-02 22:30:00,12.0,100,0.0
2021-10-02 22:45:00,12.0,100,0.0
2021-10-02 23:00:00,12.0,100,0.0
2021-10-02 23:15:00,12.0,100,0.0
2021-10-02 23:30:00,12.1,100,0.0
2021-10-02 23:45:00,12.1,100,0.0
2021-10-03 00:00:00,12.1,100,0.0
2021-10-03 00:15:00,12.1,100,0.0
2021-10-03 00:30:00,12.0,99,0.0
2021-10-03 00:45:00,12.0,99,0.0
2021-10-03 01:00:00,12.0,99,0.0
2021-10-03 01:15:00,12.0,99,0.0
2021-10-03 01:30:00,12.0,99,0.0
2021-10-03 01:45:00,12.1,100,0.0
2021-10-03 02:00:00,12.2,100,0.0
2021-10-03 02:15:00,12.2,100,0.0
2021-10-03 02:30:00,12.3,100,0.0
2021-10-03 02:45:00,12.4,100,0.0
2021-10-03 03:00:00,12.5,100,0.0
2021-10-03 03:15:00,12.5,100,0.0
2021-10-03 03:30:00,12.6,100,0.0
2021-10-03 03:45:00,12.6,100,0.0
2021-10-03 04:00:00,12.7,100,0.0
2021-10-03 04:15:00,12.8,100,0.0
2021-10-03 04:30:00,12.9,100,0.0
2021-10-03 04:45:00,13.0,100,0.0
2021-10-03 05:00:00,13.0,100,0.0
2021-10-03 05:15:00,12.9,100,0.0
2021-10-03 05:30:00,12.8,100,0.0
2021-10-03 05:45:00,12.6,100,0.0
2021-10-03 06:00:00,12.5,100,0.0
2021-10-03 06:15:00,12.5,100,0.0
2021-10-03 06:30:00,12.5,100,0.0
2021-10-03 06:45:00,12.6,100,0.0
2021-10-03 07:00:00,12.6,100,0.0
2021-10-03 07:15:00,12.7,100,0.0
2021-10-03 07:30:00,12.8,100,0.0
2021-10-03 07:45:00,12.9,100,1.0
2021-10-03 08:00:00,13.0,100,3.0
2021-10-03 08:15:00,13.2,100,5.0
2021-10-03 08:30:00,13.3,100,7.0
2021-10-03 08:45:00,13.5,100,10.0
2021-10-03 09:00:00,13.6,100,14.0
2021-10-03 09:15:00,13.7,100,19.0
2021-10-03 09:30:00,13.8,100,24.0
2021-10-03 09:45:00,13.9,100,30.0
2021-10-03 10:00:00,13.9,100,36.0
2021-10-03 10:15:00,14.0,100,42.0
2021-10-03 10:30:00,14.0,100,47.0
2021-10-03 10:45:00,14.1,100,48.0
2021-10-03 11:00:00,14.1,100,44.0
2021-10-03 11:15:00,14.1,100,38.0
2021-10-03 11:30:00,14.1,100,35.0
2021-10-03 11:45:00,14.1,100,40.0
2021-10-03 12:00:00,14.1,100,55.0
2021-10-03 12:15:00,14.1,100,74.0
2021-10-03 12:30:00,14.2,100,89.0
2021-10-03 12:45:00,14.2,100,94.0
2021-10-03 13:00:00,14.3,100,91.0
2021-10-03 13:15:00,14.3,100,82.0
2021-10-03 13:30:00,14.4,100,73.0
2021-10-03 13:45:00,14.5,100,66.0
2021-10-03 14:00:00,14.6,100,58.0
2021-10-03 14:15:00,14.6,100,51.0
2021-10-03 14:30:00,14.7,100,46.0
2021-10-03 14:45:00,14.7,100,44.0
2021-10-03 15:00:00,14.7,100,46.0
2021-10-03 15:15:00,14.7,100,50.0
2021-10-03 15:30:00,14.6,100,50.0
2021-10-03 15:45:00,14.6,100,46.0
2021-10-03 16:00:00,14.5,100,38.0
2021-10-03 16:15:00,14.5,100,29.0
2021-10-03 16:30:00,14.5,100,22.0
2021-10-03 16:45:00,14.5,100,19.0
2021-10-03 17:00:00,14.4,100,19.0
2021-10-03 17:15:00,14.4,100,19.0
2021-10-03 17:30:00,14.3,100,18.0
2021-10-03 17:45:00,14.3,100,14.0
2021-10-03 18:00:00,14.3,100,9.0
2021-10-03 18:15:00,14.3,100,4.0
2021-10-03 18:30:00,14.3,100,1.0
2021-10-03 18:45:00,14.3,100,0.0
2021-10-03 19:00:00,14.3,100,0.0
2021-10-03 19:15:00,14.3,100,0.0
2021-10-03 19:30:00,14.3,100,0.0
2021-10-03 19:45:00,14.4,100,0.0
2021-10-03 20:00:00,14.4,100,0.0
2021-10-03 20:15:00,14.5,100,0.0
2021-10-03 20:30:00,14.5,100,0.0
2021-10-03 20:45:00,14.6,100,0.0
2021-10-03 21:00:00,14.6,100,0.0
2021-10-03 21:15:00,14.6,100,0.0
2021-10-03 21:30:00,14.6,100,0.0
2021-10-03 21:45:00,14.6,100,0.0
2021-10-03 22:00:00,14.5,100,0.0
2021-10-03 22:15:00,14.5,100,0.0
2021-10-03 22:30:00,14.4,100,0.0
2021-10-03 22:45:00,14.3,100,0.0
2021-10-03 23:00:00,14.1,100,0.0
2021-10-03 23:15:00,13.6,100,0.0
2021-10-03 23:30:00,13.1,100,0.0
2021-10-03 23:45:00,12.5,100,0.0
2021-10-04 00:00:00,12.1,100,0.0
2021-10-04 00:15:00,11.9,100,0.0
2021-10-04 00:30:00,11.8,100,0.0
2021-10-04 00:45:00,11.9,100,0.0
2021-10-04 01:00:00,11.9,100,0.0
2021-10-04 01:15:00,12.0,100,0.0
2021-10-04 01:30:00,12.2,100,0.0
2021-10-04 01:45:00,12.3,100,0.0
2021-10-04 02:00:00,12.4,100,0.0
2021-10-04 02:15:00,12.5,100,0.0
2021-10-04 02:30:00,12.5,100,0.0
2021-10-04 02:45:00,12.5,100,0.0
2021-10-04 03:00:00,12.5,100,0.0
2021-10-04 03:15:00,12.5,100,0.0
2021-10-04 03:30:00,12.4,100,0.0
2021-10-04 03:45:00,12.4,99,0.0
2021-10-04 04:00:00,12.4,99,0.0
2021-10-04 04:15:00,12.4,98,0.0
2021-10-04 04:30:00,12.4,98,0.0
2021-10-04 04:45:00,12.4,97,0.0
2021-10-04 05:00:00,12.4,96,0.0
2021-10-04 05:15:00,12.4,95,0.0
2021-10-04 05:30:00,12.3,94,0.0
2021-10-04 05:45:00,12.3,92,0.0
2021-10-04 06:00:00,12.3,90,0.0
2021-10-04 06:15:00,12.3,86,0.0
2021-10-04 06:30:00,12.2,81,0.0
2021-10-04 06:45:00,12.2,76,0.0
2021-10-04 07:00:00,12.3,74,0.0
2021-10-04 07:15:00,12.3,77,0.0
