datetime,temperature_2m,cloud_cover,shortwave_radiation
2021-10-29 04:00:00,10.8,0,0.0
2021-10-29 04:15:00,10.7,0,0.0
2021-10-29 04:30:00,10.7,0,0.0
2021-10-29 04:45:00,10.6,0,0.0
2021-10-29 05:00:00,10.5,0,0.0
2021-10-29 05:15:00,10.4,0,0.0
2021-10-29 05:30:00,10.4,0,0.0
2021-10-29 05:45:00,10.3,0,0.0
2021-10-29 06:00:00,10.2,0,0.0
2021-10-29 06:15:00,10.1,0,0.0
2021-10-29 06:30:00,9.9,0,0.0
2021-10-29 06:45:00,9.8,0,0.0
2021-10-29 07:00:00,9.7,0,0.0
2021-10-29 07:15:00,9.6,1,0.0
2021-10-29 07:30:00,9.5,2,0.0
2021-10-29 07:45:00,9.4,3,0.0
2021-10-29 08:00:00,9.4,4,0.0
2021-10-29 08:15:00,9.4,4,0.0
2021-10-29 08:30:00,9.4,3,1.0
2021-10-29 08:45:00,9.4,2,12.0
2021-10-29 09:00:00,9.5,2,30.0
2021-10-29 09:15:00,9.7,3,51.0
2021-10-29 09:30:00,9.9,4,73.0
2021-10-29 09:45:00,10.1,6,95.0
2021-10-29 10:00:00,10.3,7,116.0
2021-10-29 10:15:00,10.4,7,136.0
2021-10-29 10:30:00,10.6,7,155.0
2021-10-29 10:45:00,10.8,7,174.0
2021-10-29 11:00:00,10.9,6,192.0
2021-10-29 11:15:00,11.1,5,209.0
2021-10-29 11:30:00,11.2,3,224.0
2021-10-29 11:45:00,11.3,1,240.0
2021-10-29 12:00:00,11.4,0,256.0
2021-10-29 12:15:00,11.5,0,270.0
2021-10-29 12:30:00,11.6,0,281.0
2021-10-29 12:45:00,11.6,1,288.0
2021-10-29 13:00:00,11.7,1,290.0
2021-10-29 13:15:00,11.7,1,288.0
2021-10-29 13:30:00,11.8,1,283.0
2021-10-29 13:45:00,11.9,1,277.0
2021-10-29 14:00:00,11.9,1,268.0
2021-10-29 14:15:00,11.9,1,257.0
2021-10-29 14:30:00,11.9,0,243.0
2021-10-29 14:45:00,11.8,0,229.0
2021-10-29 15:00:00,11.7,0,212.0
2021-10-29 15:15:00,11.6,1,194.0
2021-10-29 15:30:00,11.5,1,175.0
2021-10-29 15:45:00,11.4,3,153.0
2021-10-29 16:00:00,11.3,6,130.0
2021-10-29 16:15:00,11.2,11,107.0
2021-10-29 16:30:00,11.1,17,84.0
2021-10-29 16:45:00,11.0,24,61.0
2021-10-29 17:00:00,11.0,33,39.0
2021-10-29 17:15:00,10.9,44,19.0
2021-10-29 17:30:00,10.9,58,4.0
2021-10-29 17:45:00,10.9,71,0.0
2021-10-29 18:00:00,10.8,80,0.0
2021-10-29 18:15:00,10.8,84,0.0
2021-10-29 18:30:00,10.8,84,0.0
2021-10-29 18:45:00,10.8,82,0.0
2021-10-29 19:00:00,10.8,82,0.0
2021-10-29 19:15:00,10.8,85,0.0
2021-10-29 19:30:00,10.7,90,0.0
2021-10-29 19:45:00,10.7,91,0.0
2021-10-29 20:00:00,10.7,86,0.0
2021-10-29 20:15:00,10.7,69,0.0
2021-10-29 20:30:00,10.7,43,0.0
2021-10-29 20:45:00,10.7,17,0.0
2021-10-29 21:00:00,10.8,0,0.0
2021-10-29 21:15:00,10.8,0,0.0
2021-10-29 21:30:00,10.9,0,0.0
2021-10-29 21:45:00,11.0,0,0.0
2021-10-29 22:00:00,11.0,9,0.0
2021-10-29 22:15:00,11.1,26,0.0
2021-10-29 22:30:00,11.2,49,0.0
2021-10-29 22:45:00,11.3,73,0.0
2021-10-29 23:00:00,11.4,90,0.0
2021-10-29 23:15:00,11.4,98,0.0
2021-10-29 23:30:00,11.5,100,0.0
2021-10-29 23:45:00,11.5,100,0.0
2021-10-30 00:00:00,11.5,100,0.0
2021-10-30 00:15:00,11.6,100,0.0
2021-10-30 00:30:00,11.6,98,0.0
2021-10-30 00:45:00,11.6,97,0.0
2021-10-30 01:00:00,11.6,96,0.0
2021-10-30 01:15:00,11.6,99,0.0
2021-10-30 01:30:00,11.7,100,0.0
2021-10-30 01:45:00,11.7,100,0.0
2021-10-30 02:00:00,11.7,99,0.0
2021-10-30 02:15:00,11.6,78,0.0
2021-10-30 02:30:00,11.6,47,0.0
2021-10-30 02:45:00,11.5,18,0.0
2021-10-30 03:00:00,11.4,6,0.0
2021-10-30 03:15:00,11.2,19,0.0
2021-10-30 03:30:00,11.1,48,0.0
2021-10-30 03:45:00,10.9,80,0.0
2021-10-30 04:00:00,10.8,100,0.0
2021-10-30 04:15:00,10.7,100,0.0
2021-10-30 04:30:00,10.7,96,0.0
2021-10-30 04:45:00,10.6,87,0.0
2021-10-30 05:00:00,10.6,83,0.0
2021-10-30 05:15:00,10.5,85,0.0
2021-10-30 05:30:00,10.5,90,0.0
2021-10-30 05:45:00,10.5,96,0.0
2021-10-30 06:00:00,10.5,100,0.0
2021-10-30 06:15:00,10.5,100,0.0
2021-10-30 06:30:00,10.4,100,0.0
2021-10-30 06:45:00,10.4,100,0.0
2021-10-30 07:00:00,10.4,100,0.0
2021-10-30 07:15:00,10.4,94,0.0
2021-10-30 07:30:00,10.4,85,0.0
2021-10-30 07:45:00,10.4,77,0.0
2021-10-30 08:00:00,10.4,74,0.0
2021-10-30 08:15:00,10.4,77,0.0
2021-10-30 08:30:00,10.4,85,0.0
2021-10-30 08:45:00,10.4,94,4.0
2021-10-30 09:00:00,10.5,100,12.0
2021-10-30 09:15:00,10.6,100,24.0
2021-10-30 09:30:00,10.7,100,39.0
2021-10-30 09:45:00,10.8,100,54.0
2021-10-30 10:00:00,11.0,100,69.0
2021-10-30 10:15:00,11.1,100,85.0
2021-10-30 10:30:00,11.3,100,100.0
2021-10-30 10:45:00,11.5,100,116.0
2021-10-30 11:00:00,11.6,100,132.0
2021-10-30 11:15:00,11.7,100,148.0
2021-10-30 11:30:00,11.8,100,161.0
2021-10-30 11:45:00,11.8,100,170.0
2021-10-30 12:00:00,11.9,100,173.0
2021-10-30 12:15:00,12.0,100,173.0
2021-10-30 12:30:00,12.1,100,171.0
2021-10-30 12:45:00,12.1,100,171.0
2021-10-30 13:00:00,12.2,100,171.0
2021-10-30 13:15:00,12.2,100,170.0
2021-10-30 13:30:00,12.1,100,166.0
2021-10-30 13:45:00,12.1,100,155.0
2021-10-30 14:00:00,12.0,100,138.0
2021-10-30 14:15:00,11.9,100,118.0
2021-10-30 14:30:00,11.9,100,102.0
2021-10-30 14:45:00,11.8,100,93.0
2021-10-30 15:00:00,11.7,100,93.0
2021-10-30 15:15:00,11.8,100,93.0
2021-10-30 15:30:00,11.8,100,88.0
2021-10-30 15:45:00,11.9,100,75.0
2021-10-30 16:00:00,12.0,100,55.0
2021-10-30 16:15:00,12.0,100,37.0
2021-10-30 16:30:00,12.1,100,23.0
2021-10-30 16:45:00,12.1,100,15.0
2021-10-30 17:00:00,12.1,100,11.0
2021-10-30 17:15:00,12.0,100,6.0
2021-10-30 17:30:00,11.9,100,1.0
2021-10-30 17:45:00,11.8,100,0.0
2021-10-30 18:00:00,11.7,100,0.0
2021-10-30 18:15:00,11.6,100,0.0
2021-10-30 18:30:00,11.6,100,0.0
2021-10-30 18:45:00,11.6,100,0.0
2021-10-30 19:00:00,11.5,100,0.0
2021-10-30 19:15:00,11.5,100,0.0
2021-10-30 19:30:00,11.4,100,0.0
2021-10-30 19:45:00,11.3,100,0.0
2021-10-30 20:00:00,11.2,100,0.0
2021-10-30 20:15:00,11.2,100,0.0
2021-10-30 20:30:00,11.2,100,0.0
2021-10-30 20:45:00,11.2,100,0.0
2021-10-30 21:00:00,11.2,100,0.0
2021-10-30 21:15:00,11.2,100,0.0
2021-10-30 21:30:00,11.2,100,0.0
2021-10-30 21:45:00,11.2,100,0.0
2021-10-30 22:00:00,11.2,100,0.0
2021-10-30 22:15:00,11.2,100,0.0
2021-10-30 22:30:00,11.1,100,0.0
2021-10-30 22:45:00,11.1,100,0.0
2021-10-30 23:00:00,11.0,100,0.0
2021-10-30 23:15:00,11.0,100,0.0
2021-10-30 23:30:00,10.9,100,0.0
2021-10-30 23:45:00,10.8,100,0.0
2021-10-31 00:00:00,10.8,100,0.0
2021-10-31 00:15:00,10.7,100,0.0
2021-10-31 00:30:00,10.6,100,0.0
2021-10-31 00:45:00,10.5,100,0.0
2021-10-31 01:00:00,10.5,100,0.0
2021-10-31 01:15:00,10.4,100,0.0
2021-10-31 01:30:00,10.4,100,0.0
2021-10-31 01:45:00,10.4,100,0.0
2021-10-31 02:00:00,10.3,100,0.0
2021-10-31 02:15:00,10.3,100,0.0
2021-10-31 02:30:00,10.2,100,0.0
2021-10-31 02:45:00,10.2,100,0.0
2021-10-31 03:00:00,10.2,100,0.0
2021-10-31 03:15:00,10.2,100,0.0
2021-10-31 03:30:00,10.4,100,0.0
2021-10-31 03:45:00,10.5,100,0.0
2021-10-31 04:00:00,10.6,100,0.0
2021-10-31 04:15:00,10.6,100,0.0
2021-10-31 04:30:00,10.6,100,0.0
2021-10-31 04:45:00,10.5,100,0.0
2021-10-31 05:00:00,10.5,100,0.0
2021-10-31 05:15:00,10.5,100,0.0
2021-10-31 05:30:00,10.5,100,0.0
2021-10-31 05:45:00,10.5,100,0.0
2021-10-31 06:00:00,10.6,100,0.0
2021-10-31 06:15:00,10.7,100,0.0
2021-10-31 06:30:00,10.8,100,0.0
2021-10-31 06:45:00,10.9,100,0.0
2021-10-31 07:00:00,10.9,100,0.0
2021-10-31 07:15:00,10.9,100,0.0
2021-10-31 07:30:00,10.9,100,0.0
2021-10-31 07:45:00,10.8,100,0.0
2021-10-31 08:00:00,10.8,100,0.0
2021-10-31 08:15:00,10.7,86,0.0
2021-10-31 08:30:00,10.6,66,0.0
2021-10-31 08:45:00,10.6,45,6.0
2021-10-31 09:00:00,10.6,28,21.0
2021-10-31 09:15:00,10.6,17,40.0
2021-10-31 09:30:00,10.7,10,62.0
2021-10-31 09:45:00,10.8,5,85.0
2021-10-31 10:00:00,10.9,1,109.0
2021-10-31 10:15:00,11.0,0,134.0
2021-10-31 10:30:00,11.1,0,158.0
2021-10-31 10:45:00,11.1,0,181.0
2021-10-31 11:00:00,11.2,0,202.0
2021-10-31 11:15:00,11.3,0,220.0
2021-10-31 11:30:00,11.4,0,236.0
2021-10-31 11:45:00,11.5,0,250.0
2021-10-31 12:00:00,11.5,0,260.0
2021-10-31 12:15:00,11.6,0,267.0
2021-10-31 12:30:00,11.6,0,272.0
2021-10-31 12:45:00,11.7,0,275.0
2021-10-31 13:00:00,11.7,0,276.0
2021-10-31 13:15:00,11.6,0,274.0
2021-10-31 13:30:00,11.6,0,271.0
2021-10-31 13:45:00,11.5,0,265.0
2021-10-31 14:00:00,11.5,0,258.0
2021-10-31 14:15:00,11.4,0,248.0
2021-10-31 14:30:00,11.4,1,236.0
2021-10-31 14:45:00,11.4,2,222.0
2021-10-31 15:00:00,11.3,3,207.0
2021-10-31 15:15:00,11.2,3,189.0
2021-10-31 15:30:00,11.1,2,170.0
2021-10-31 15:45:00,11.0,3,148.0
2021-10-31 16:00:00,10.9,11,125.0
2021-10-31 16:15:00,10.7,30,101.0
2021-10-31 16:30:00,10.5,56,77.0
2021-10-31 16:45:00,10.2,82,54.0
2021-10-31 17:00:00,10.0,100,32.0
2021-10-31 17:15:00,9.8,100,13.0
2021-10-31 17:30:00,9.6,100,1.0
2021-10-31 17:45:00,9.5,100,0.0
2021-10-31 18:00:00,9.4,100,0.0
2021-10-31 18:15:00,9.3,100,0.0
2021-10-31 18:30:00,9.3,100,0.0
2021-10-31 18:45:00,9.4,100,0.0
2021-10-31 19:00:00,9.4,100,0.0
2021-10-31 19:15:00,9.5,100,0.0
2021-10-31 19:30:00,9.5,100,0.0
2021-10-31 19:45:00,9.6,100,0.0
2021-10-31 20:00:00,9.6,100,0.0
2021-10-31 20:15:00,9.7,100,0.0
2021-10-31 20:30:00,9.8,100,0.0
2021-10-31 20:45:00,9.9,100,0.0
2021-10-31 21:00:00,9.9,100,0.0
2021-10-31 21:15:00,10.0,100,0.0
2021-10-31 21:30:00,10.0,100,0.0
2021-10-31 21:45:00,10.0,100,0.0
2021-10-31 22:00:00,10.0,100,0.0
2021-10-31 22:15:00,10.0,100,0.0
2021-10-31 22:30:00,10.0,100,0.0
2021-10-31 22:45:00,10.0,100,0.0
2021-10-31 23:00:00,10.0,100,0.0
2021-10-31 23:15:00,10.2,100,0.0
2021-10-31 23:30:00,10.4,100,0.0
2021-10-31 23:45:00,10.5,100,0.0
2021-11-01 00:00:00,10.7,100,0.0
2021-11-01 00:15:00,10.7,100,0.0
2021-11-01 00:30:00,10.7,100,0.0
2021-11-01 00:45:00,10.7,100,0.0
2021-11-01 01:00:00,10.7,100,0.0
2021-11-01 01:15:00,10.6,100,0.0
2021-11-01 01:30:00,10.6,100,0.0
2021-11-01 01:45:00,10.6,100,0.0
2021-11-01 02:00:00,10.6,100,0.0
2021-11-01 02:15:00,10.6,100,0.0
2021-11-01 02:30:00,10.7,100,0.0
2021-11-01 02:45:00,10.8,100,0.0
2021-11-01 03:00:00,10.9,100,0.0
2021-11-01 03:15:00,11.0,100,0.0
2021-11-01 03:30:00,11.1,99,0.0
2021-11-01 03:45:00,11.2,99,0.0
2021-11-01 04:00:00,11.3,99,0.0
2021-11-01 04:15:00,11.4,99,0.0
2021-11-01 04:30:00,11.4,99,0.0
2021-11-01 04:45:00,11.3,100,0.0
2021-11-01 05:00:00,11.3,100,0.0
2021-11-01 05:15:00,11.3,100,0.0
2021-11-01 05:30:00,11.3,100,0.0
2021-11-01 05:45:00,11.3,100,0.0
2021-11-01 06:00:00,11.3,100,0.0
2021-11-01 06:15:00,11.2,100,0.0
2021-11-01 06:30:00,11.2,100,0.0
2021-11-01 06:45:00,11.1,100,0.0
2021-11-01 07:00:00,11.0,100,0.0
2021-11-01 07:15:00,11.0,100,0.0
2021-11-01 07:30:00,11.0,100,0.0
2021-11-01 07:45:00,11.0,100,0.0
2021-11-01 08:00:00,11.0,100,0.0
2021-11-01 08:15:00,10.9,100,0.0
2021-11-01 08:30:00,10.8,100,0.0
2021-11-01 08:45:00,10.7,100,1.0
2021-11-01 09:00:00,10.7,100,4.0
2021-11-01 09:15:00,10.6,100,7.0
2021-11-01 09:30:00,10.6,100,11.0
2021-11-01 09:45:00,10.6,100,18.0
2021-11-01 10:00:00,10.6,100,27.0
2021-11-01 10:15:00,10.6,100,38.0
2021-11-01 10:30:00,10.7,100,50.0
2021-11-01 10:45:00,10.7,100,60.0
2021-11-01 11:00:00,10.8,100,68.0
2021-11-01 11:15:00,10.9,100,73.0
2021-11-01 11:30:00,10.9,100,78.0
2021-11-01 11:45:00,11.0,100,81.0
2021-11-01 12:00:00,11.1,100,81.0
2021-11-01 12:15:00,11.1,100,79.0
2021-11-01 12:30:00,11.1,100,78.0
2021-11-01 12:45:00,11.1,100,80.0
2021-11-01 13:00:00,11.1,100,84.0
2021-11-01 13:15:00,11.0,100,89.0
2021-11-01 13:30:00,11.0,100,92.0
2021-11-01 13:45:00,10.9,100,87.0
2021-11-01 14:00:00,10.8,100,75.0
2021-11-01 14:15:00,10.8,100,62.0
2021-11-01 14:30:00,10.8,100,53.0
2021-11-01 14:45:00,10.8,100,52.0
2021-11-01 15:00:00,10.7,100,60.0
2021-11-01 15:15:00,10.6,100,69.0
2021-11-01 15:30:00,10.5,99,74.0
2021-11-01 15:45:00,10.4,98,72.0
2021-11-01 16:00:00,10.3,98,66.0
2021-11-01 16:15:00,10.2,100,58.0
2021-11-01 16:30:00,10.2,100,47.0
2021-11-01 16:45:00,10.1,100,35.0
2021-11-01 17:00:00,10.1,99,21.0
2021-11-01 17:15:00,10.1,85,8.0
2021-11-01 17:30:00,10.0,65,0.0
2021-11-01 17:45:00,10.0,45,0.0
2021-11-01 18:00:00,10.0,32,0.0
2021-11-01 18:15:00,10.0,29,0.0
2021-11-01 18:30:00,9.9,33,0.0
2021-11-01 18:45:00,9.9,38,0.0
2021-11-01 19:00:00,9.9,41,0.0
2021-11-01 19:15:00,9.9,38,0.0
2021-11-01 19:30:00,9.9,31,0.0
2021-11-01 19:45:00,9.9,27,0.0
2021-11-01 20:00:00,9.9,29,0.0
2021-11-01 20:15:00,9.9,43,0.0
2021-11-01 20:30:00,10.0,64,0.0
2021-11-01 20:45:00,10.0,85,0.0
2021-11-01 21:00:00,10.0,100,0.0
2021-11-01 21:15:00,10.0,100,0.0
2021-11-01 21:30:00,10.0,100,0.0
2021-11-01 21:45:00,10.0,100,0.0
2021-11-01 22:00:00,10.0,100,0.0
2021-11-01 22:15:00,10.0,100,0.0
2021-11-01 22:30:00,10.0,100,0.0
2021-11-01 22:45:00,10.0,100,0.0
2021-11-01 23:00:00,10.0,100,0.0
2021-11-01 23:15:00,10.0,98,0.0
2021-11-01 23:30:00,10.1,96,0.0
2021-11-01 23:45:00,10.1,94,0.0
2021-11-02 00:00:00,10.1,93,0.0
2021-11-02 00:15:00,10.0,94,0.0
2021-11-02 00:30:00,10.0,96,0.0
2021-11-02 00:45:00,9.9,98,0.0
2021-11-02 01:00:00,9.9,100,0.0
2021-11-02 01:15:00,9.9,100,0.0
2021-11-02 01:30:00,9.9,100,0.0
2021-11-02 01:45:00,9.9,100,0.0
2021-11-02 02:00:00,10.0,100,0.0
2021-11-02 02:15:00,10.0,100,0.0
2021-11-02 02:30:00,10.1,100,0.0
2021-11-02 02:45:00,10.1,100,0.0
2021-11-02 03:00:00,10.1,100,0.0
2021-11-02 03:15:00,10.1,100,0.0
2021-11-02 03:30:00,10.0,100,0.0
2021-11-02 03:45:00,9.8,100,0.0
2021-11-02 04:00:00,9.7,100,0.0
2021-11-02 04:15:00,9.6,100,0.0
2021-11-02 04:30:00,9.6,100,0.0
2021-11-02 04:45:00,9.5,100,0.0
2021-11-02 05:00:00,9.4,100,0.0
2021-11-02 05:15:00,9.3,100,0.0
2021-11-02 05:30:00,9.1,100,0.0
2021-11-02 05:45:00,9.0,100,0.0
2021-11-02 06:00:00,8.9,100,0.0
2021-11-02 06:15:00,8.8,100,0.0
2021-11-02 06:30:00,8.8,100,0.0
2021-11-02 06:45:00,8.7,100,0.0
2021-11-02 07:00:00,8.7,100,0.0
2021-11-02 07:15:00,8.6,100,0.0
2021-11-02 07:30:00,8.6,100,0.0
2021-11-02 07:45:00,8.6,100,0.0
2021-11-02 08:00:00,8.6,100,0.0
2021-11-02 08:15:00,8.6,100,0.0
2021-11-02 08:30:00,8.6,100,0.0
2021-11-02 08:45:00,8.6,100,2.0
2021-11-02 09:00:00,8.6,100,11.0
2021-11-02 09:15:00,8.6,100,20.0
2021-11-02 09:30:00,8.7,100,30.0
2021-11-02 09:45:00,8.7,100,41.0
2021-11-02 10:00:00,8.8,100,52.0
2021-11-02 10:15:00,8.9,100,64.0
2021-11-02 10:30:00,9.0,100,76.0
2021-11-02 10:45:00,9.1,100,88.0
2021-11-02 11:00:00,9.2,100,100.0
2021-11-02 11:15:00,9.4,100,111.0
2021-11-02 11:30:00,9.5,100,121.0
2021-11-02 11:45:00,9.7,100,130.0
2021-11-02 12:00:00,9.8,100,137.0
2021-11-02 12:15:00,10.0,100,142.0
2021-11-02 12:30:00,10.1,100,146.0
2021-11-02 12:45:00,10.2,100,149.0
2021-11-02 13:00:00,10.3,100,150.0
2021-11-02 13:15:00,10.3,100,149.0
2021-11-02 13:30:00,10.3,100,146.0
2021-11-02 13:45:00,10.3,100,140.0
2021-11-02 14:00:00,10.2,100,132.0
2021-11-02 14:15:00,10.2,100,122.0
2021-11-02 14:30:00,10.2,100,111.0
2021-11-02 14:45:00,10.2,100,102.0
2021-11-02 15:00:00,10.2,100,93.0
2021-11-02 15:15:00,10.2,100,84.0
2021-11-02 15:30:00,10.2,100,75.0
2021-11-02 15:45:00,10.1,100,64.0
2021-11-02 16:00:00,10.1,100,53.0
2021-11-02 16:15:00,10.0,100,43.0
2021-11-02 16:30:00,9.8,100,32.0
2021-11-02 16:45:00,9.6,100,22.0
2021-11-02 17:00:00,9.5,100,13.0
2021-11-02 17:15:00,9.3,100,4.0
2021-11-02 17:30:00,9.1,100,0.0
2021-11-02 17:45:00,8.9,100,0.0
2021-11-02 18:00:00,8.7,100,0.0
2021-11-02 18:15:00,8.6,100,0.0
2021-11-02 18:30:00,8.6,100,0.0
2021-11-02 18:45:00,8.5,100,0.0
2021-11-02 19:00:00,8.4,100,0.0
2021-11-02 19:15:00,8.3,100,0.0
2021-11-02 19:30:00,8.2,100,0.0
2021-11-02 19:45:00,8.1,100,0.0
2021-11-02 20:00:00,8.0,100,0.0
2021-11-02 20:15:00,7.9,100,0.0
2021-11-02 20:30:00,7.8,100,0.0
2021-11-02 20:45:00,7.7,100,0.0
2021-11-02 21:00:00,7.7,100,0.0
2021-11-02 21:15:00,7.6,100,0.0
2021-11-02 21:30:00,7.6,100,0.0
2021-11-02 21:45:00,7.6,100,0.0
2021-11-02 22:00:00,7.5,100,0.0
2021-11-02 22:15:00,7.5,100,0.0
2021-11-02 22:30:00,7.4,100,0.0
2021-11-02 22:45:00,7.4,100,0.0
2021-11-02 23:00:00,7.3,100,0.0
2021-11-02 23:15:00,7.3,100,0.0
2021-11-02 23:30:00,7.3,100,0.0
2021-11-02 23:45:00,7.3,100,0.0
2021-11-03 00:00:00,7.2,100,0.0
2021-11-03 00:15:00,7.2,100,0.0
2021-11-03 00:30:00,7.1,100,0.0
2021-11-03 00:45:00,7.1,100,0.0
2021-11-03 01:00:00,7.1,100,0.0
2021-11-03 01:15:00,7.2,100,0.0
2021-11-03 01:30:00,7.4,100,0.0
2021-11-03 01:45:00,7.6,100,0.0
2021-11-03 02:00:00,7.7,100,0.0
2021-11-03 02:15:00,7.7,99,0.0
2021-11-03 02:30:00,7.6,98,0.0
2021-11-03 02:45:00,7.5,96,0.0
2021-11-03 03:00:00,7.4,92,0.0
2021-11-03 03:15:00,7.4,83,0.0
2021-11-03 03:30:00,7.3,72,0.0
2021-11-03 03:45:00,7.2,61,0.0
2021-11-03 04:00:00,7.0,53,0.0
2021-11-03 04:15:00,6.7,51,0.0
2021-11-03 04:30:00,6.2,53,0.0
2021-11-03 04:45:00,5.7,55,0.0
2021-11-03 05:00:00,5.4,56,0.0
2021-11-03 05:15:00,5.2,54,0.0
2021-11-03 05:30:00,5.2,50,0.0
2021-11-03 05:45:00,5.3,47,0.0
2021-11-03 06:00:00,5.4,49,0.0
2021-11-03 06:15:00,5.6,59,0.0
2021-11-03 06:30:00,6.0,74,0.0
2021-11-03 06:45:00,6.4,90,0.0
2021-11-03 07:00:00,6.6,100,0.0
2021-11-03 07:15:00,6.4,100,0.0
