forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2022-07-08 00:00:00,2022-07-07 20:00:00,4,289.920849609375,95.4,37.480000000000004
2022-07-08 01:00:00,2022-07-07 20:00:00,5,289.8208740234375,30.0,29.98
2022-07-08 02:00:00,2022-07-07 20:00:00,6,289.62086181640626,21.0,24.992
2022-07-08 03:00:00,2022-07-07 20:00:00,7,289.235546875,84.80000000000001,0.0
2022-07-08 04:00:00,2022-07-07 20:00:00,8,289.0224243164063,22.0,0.0
2022-07-08 05:00:00,2022-07-07 20:00:00,9,288.52850341796875,53.7,1.088
2022-07-08 06:00:00,2022-07-07 20:00:00,10,288.48814697265624,38.2,10.784
2022-07-08 07:00:00,2022-07-07 20:00:00,11,288.90073242187503,82.80000000000001,37.488
2022-07-08 08:00:00,2022-07-07 20:00:00,12,289.5603759765625,8.200000000000001,69.904
2022-07-08 09:00:00,2022-07-07 20:00:00,13,290.004345703125,5.0,432.62
2022-07-08 10:00:00,2022-07-07 20:00:00,14,290.19716796875,0.2,498.3
2022-07-08 11:00:00,2022-07-07 20:00:00,15,290.39488525390624,56.300000000000004,558.14
2022-07-08 12:00:00,2022-07-07 20:00:00,16,290.6992553710938,5.4,607.1800000000001
2022-07-08 13:00:00,2022-07-07 20:00:00,17,291.09998779296876,5.0,648.6800000000001
2022-07-08 14:00:00,2022-07-07 20:00:00,18,291.256005859375,5.300000000000001,678.256
2022-07-08 15:00:00,2022-07-07 20:00:00,19,291.2230224609375,99.7,798.64
2022-07-08 16:00:00,2022-07-07 20:00:00,20,291.0425537109375,99.4,724.42
2022-07-08 17:00:00,2022-07-07 20:00:00,21,291.0,100.0,656.08
2022-07-08 18:00:00,2022-07-07 20:00:00,22,290.942529296875,100.0,585.0600000000001
2022-07-08 19:00:00,2022-07-07 20:00:00,23,290.38079833984375,100.0,514.128
2022-07-08 20:00:00,2022-07-07 20:00:00,24,290.2425537109375,100.0,451.584
2022-07-08 21:00:00,2022-07-07 20:00:00,25,291.0286376953125,100.0,66.12
2022-07-08 22:00:00,2022-07-07 20:00:00,26,290.87656250000003,100.0,40.9
2022-07-08 23:00:00,2022-07-07 20:00:00,27,290.07553710937503,100.0,27.26
2022-07-09 00:00:00,2022-07-07 20:00:00,28,289.5755615234375,100.0,20.44
2022-07-09 01:00:00,2022-07-07 20:00:00,29,289.0757202148438,100.0,16.36
2022-07-09 02:00:00,2022-07-07 20:00:00,30,288.6378540039063,100.0,13.632
2022-07-09 03:00:00,2022-07-07 20:00:00,31,288.675732421875,5.0,0.0
2022-07-09 04:00:00,2022-07-07 20:00:00,32,288.40000000000003,0.0,0.0
2022-07-09 05:00:00,2022-07-07 20:00:00,33,288.4151245117188,1.5,0.976
2022-07-09 06:00:00,2022-07-07 20:00:00,34,288.4580322265625,42.800000000000004,14.704
2022-07-09 07:00:00,2022-07-07 20:00:00,35,288.7378662109375,41.5,41.504
2022-07-09 08:00:00,2022-07-07 20:00:00,36,288.475732421875,21.8,77.184
2022-07-09 09:00:00,2022-07-07 20:00:00,37,288.40000000000003,17.1,427.06
2022-07-09 10:00:00,2022-07-07 20:00:00,38,288.8,0.0,495.22
2022-07-09 11:00:00,2022-07-07 20:00:00,39,289.7378662109375,0.0,556.14
2022-07-09 12:00:00,2022-07-07 20:00:00,40,289.885302734375,0.0,607.5600000000001
2022-07-09 13:00:00,2022-07-07 20:00:00,41,290.1210571289063,0.0,648.8000000000001
2022-07-09 14:00:00,2022-07-07 20:00:00,42,290.32749023437503,0.0,678.304
2022-07-09 15:00:00,2022-07-07 20:00:00,43,290.5974609375,0.0,798.34
2022-07-09 16:00:00,2022-07-07 20:00:00,44,290.829345703125,0.0,766.9
2022-07-09 17:00:00,2022-07-07 20:00:00,45,290.9646728515625,0.6000000000000001,724.62
2022-07-09 18:00:00,2022-07-07 20:00:00,46,290.9942138671875,1.3,673.42
2022-07-09 19:00:00,2022-07-07 20:00:00,47,290.8135986328125,5.0,615.568
2022-07-09 20:00:00,2022-07-07 20:00:00,48,290.8673950195313,5.0,554.016
2022-07-09 21:00:00,2022-07-07 20:00:00,49,290.50596923828124,2.2,119.66
2022-07-09 22:00:00,2022-07-07 20:00:00,50,290.0508544921875,4.800000000000001,72.12
2022-07-09 23:00:00,2022-07-07 20:00:00,51,289.168408203125,4.800000000000001,48.08
2022-07-10 00:00:00,2022-07-07 20:00:00,52,288.298974609375,5.0,36.06
2022-07-10 01:00:00,2022-07-07 20:00:00,53,287.84619140625,0.2,28.86
2022-07-10 02:00:00,2022-07-07 20:00:00,54,287.9974609375,4.800000000000001,24.048000000000002
2022-07-10 03:00:00,2022-07-07 20:00:00,55,287.44619140625,5.300000000000001,0.0
2022-07-10 04:00:00,2022-07-07 20:00:00,56,286.532470703125,5.0,0.0
2022-07-10 05:00:00,2022-07-07 20:00:00,57,286.23532714843753,5.0,0.864
2022-07-10 06:00:00,2022-07-07 20:00:00,58,286.2405151367188,5.0,14.448
2022-07-10 07:00:00,2022-07-07 20:00:00,59,287.16986083984375,4.9,44.656
2022-07-10 08:00:00,2022-07-07 20:00:00,60,287.670654296875,4.9,87.264
2022-07-10 09:00:00,2022-07-07 20:00:00,61,288.378076171875,3.9000000000000004,439.0
2022-07-10 10:00:00,2022-07-07 20:00:00,62,289.250732421875,0.4,504.68
2022-07-10 11:00:00,2022-07-07 20:00:00,63,289.88242187500003,1.5,564.42
2022-07-10 12:00:00,2022-07-07 20:00:00,64,290.49013671875,7.2,615.6
2022-07-10 13:00:00,2022-07-07 20:00:00,65,290.89013671875,35.800000000000004,655.66
2022-07-10 14:00:00,2022-07-07 20:00:00,66,290.7099853515625,90.80000000000001,678.288
2022-07-10 15:00:00,2022-07-07 20:00:00,67,290.467578125,96.30000000000001,531.26
2022-07-10 16:00:00,2022-07-07 20:00:00,68,290.92661132812503,40.300000000000004,499.96000000000004
2022-07-10 17:00:00,2022-07-07 20:00:00,69,291.247705078125,9.1,533.88
2022-07-10 18:00:00,2022-07-07 20:00:00,70,290.82810058593753,56.2,529.664
2022-07-10 19:00:00,2022-07-07 20:00:00,71,290.0,13.100000000000001,483.408
2022-07-10 20:00:00,2022-07-07 20:00:00,72,290.05849609375,5.1000000000000005,442.976
2022-07-10 21:00:00,2022-07-07 20:00:00,73,289.90000000000003,78.7,116.08
2022-07-10 22:00:00,2022-07-07 20:00:00,74,290.036376953125,10.700000000000001,65.82000000000001
2022-07-10 23:00:00,2022-07-07 20:00:00,75,289.90073242187503,5.0,43.88
