forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2022-08-24 00:00:00,2022-08-23 20:00:00,4,290.12451171875,67.2,1.104
2022-08-24 01:00:00,2022-08-23 20:00:00,5,289.6166259765625,80.4,0.88
2022-08-24 02:00:00,2022-08-23 20:00:00,6,289.31699218750003,19.700000000000003,0.736
2022-08-24 03:00:00,2022-08-23 20:00:00,7,289.0708740234375,100.0,0.0
2022-08-24 04:00:00,2022-08-23 20:00:00,8,289.11962890625,100.0,0.0
2022-08-24 05:00:00,2022-08-23 20:00:00,9,289.15791015625,100.0,0.0
2022-08-24 06:00:00,2022-08-23 20:00:00,10,288.9549072265625,100.0,0.0
2022-08-24 07:00:00,2022-08-23 20:00:00,11,289.2277099609375,80.60000000000001,3.744
2022-08-24 08:00:00,2022-08-23 20:00:00,12,289.8634033203125,65.9,23.696
2022-08-24 09:00:00,2022-08-23 20:00:00,13,290.7000244140625,26.400000000000002,262.06
2022-08-24 10:00:00,2022-08-23 20:00:00,14,291.88034667968753,5.0,333.44
2022-08-24 11:00:00,2022-08-23 20:00:00,15,292.85296630859375,5.0,396.64
2022-08-24 12:00:00,2022-08-23 20:00:00,16,293.0803466796875,5.0,449.72
2022-08-24 13:00:00,2022-08-23 20:00:00,17,292.7624755859375,5.0,491.44
2022-08-24 14:00:00,2022-08-23 20:00:00,18,292.76336669921875,5.0,520.816
2022-08-24 15:00:00,2022-08-23 20:00:00,19,292.56337890625,5.0,636.08
2022-08-24 16:00:00,2022-08-23 20:00:00,20,292.5682861328125,8.0,601.54
2022-08-24 17:00:00,2022-08-23 20:00:00,21,292.7352783203125,5.0,556.32
2022-08-24 18:00:00,2022-08-23 20:00:00,22,292.706787109375,5.0,502.752
2022-08-24 19:00:00,2022-08-23 20:00:00,23,292.5086303710938,5.0,443.648
2022-08-24 20:00:00,2022-08-23 20:00:00,24,291.97547607421876,5.0,382.86400000000003
2022-08-24 21:00:00,2022-08-23 20:00:00,25,291.793603515625,3.3000000000000003,4.8
2022-08-24 22:00:00,2022-08-23 20:00:00,26,291.63510742187503,1.1,2.4
2022-08-24 23:00:00,2022-08-23 20:00:00,27,291.2,0.2,1.6
2022-08-25 00:00:00,2022-08-23 20:00:00,28,290.77097167968753,3.7,1.2
2022-08-25 01:00:00,2022-08-23 20:00:00,29,290.6169921875,5.0,0.96
2022-08-25 02:00:00,2022-08-23 20:00:00,30,290.44931640625003,5.0,0.8
2022-08-25 03:00:00,2022-08-23 20:00:00,31,290.14150390625,5.0,0.0
2022-08-25 04:00:00,2022-08-23 20:00:00,32,289.85810546875,5.0,0.0
2022-08-25 05:00:00,2022-08-23 20:00:00,33,289.6718994140625,5.0,0.0
2022-08-25 06:00:00,2022-08-23 20:00:00,34,289.647265625,5.0,0.0
2022-08-25 07:00:00,2022-08-23 20:00:00,35,289.9281005859375,5.0,5.344
2022-08-25 08:00:00,2022-08-23 20:00:00,36,290.535595703125,5.0,27.328
2022-08-25 09:00:00,2022-08-23 20:00:00,37,291.3843017578125,5.1000000000000005,271.14
