forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2022-07-19 00:00:00,2022-07-18 20:00:00,4,290.37392578125,5.9,27.584
2022-07-19 01:00:00,2022-07-18 20:00:00,5,290.1793212890625,90.5,22.064
2022-07-19 02:00:00,2022-07-18 20:00:00,6,290.27716064453125,90.5,18.400000000000002
2022-07-19 03:00:00,2022-07-18 20:00:00,7,290.231884765625,5.2,0.0
2022-07-19 04:00:00,2022-07-18 20:00:00,8,290.2298583984375,4.3,0.0
2022-07-19 05:00:00,2022-07-18 20:00:00,9,290.1634155273438,0.0,0.128
2022-07-19 06:00:00,2022-07-18 20:00:00,10,290.45489501953125,1.6,9.264
2022-07-19 07:00:00,2022-07-18 20:00:00,11,290.7000244140625,51.400000000000006,35.344
2022-07-19 08:00:00,2022-07-18 20:00:00,12,290.9450927734375,5.2,70.752
2022-07-19 09:00:00,2022-07-18 20:00:00,13,291.06092529296876,100.0,404.02
2022-07-19 10:00:00,2022-07-18 20:00:00,14,291.1377685546875,6.1000000000000005,435.34000000000003
2022-07-19 11:00:00,2022-07-18 20:00:00,15,291.349267578125,100.0,505.76
2022-07-19 12:00:00,2022-07-18 20:00:00,16,291.39365234375003,65.3,557.62
2022-07-19 13:00:00,2022-07-18 20:00:00,17,291.65142822265625,83.7,600.92
2022-07-19 14:00:00,2022-07-18 20:00:00,18,291.757470703125,6.5,630.912
2022-07-19 15:00:00,2022-07-18 20:00:00,19,291.780810546875,5.0,766.16
2022-07-19 16:00:00,2022-07-18 20:00:00,20,291.837548828125,31.400000000000002,734.04
2022-07-19 17:00:00,2022-07-18 20:00:00,21,292.0574462890625,22.6,691.64
2022-07-19 18:00:00,2022-07-18 20:00:00,22,292.2708984375,5.0,640.544
2022-07-19 19:00:00,2022-07-18 20:00:00,23,292.580810546875,17.400000000000002,583.2
2022-07-19 20:00:00,2022-07-18 20:00:00,24,292.4268310546875,23.8,522.288
2022-07-19 21:00:00,2022-07-18 20:00:00,25,292.1,5.0,96.58
2022-07-19 22:00:00,2022-07-18 20:00:00,26,291.9268310546875,5.0,55.22
2022-07-19 23:00:00,2022-07-18 20:00:00,27,291.6,25.400000000000002,36.82
2022-07-20 00:00:00,2022-07-18 20:00:00,28,291.2,5.0,27.62
2022-07-20 01:00:00,2022-07-18 20:00:00,29,290.915673828125,5.0,22.096
2022-07-20 02:00:00,2022-07-18 20:00:00,30,290.8,5.0,18.400000000000002
2022-07-20 03:00:00,2022-07-18 20:00:00,31,290.90000000000003,7.4,0.0
2022-07-20 04:00:00,2022-07-18 20:00:00,32,290.94404296875,17.400000000000002,0.0
2022-07-20 05:00:00,2022-07-18 20:00:00,33,290.96127929687503,31.3,0.096
2022-07-20 06:00:00,2022-07-18 20:00:00,34,291.09384765625003,69.0,8.608
2022-07-20 07:00:00,2022-07-18 20:00:00,35,291.79538574218753,54.400000000000006,32.32
2022-07-20 08:00:00,2022-07-18 20:00:00,36,292.8,64.0,67.888
2022-07-20 09:00:00,2022-07-18 20:00:00,37,293.43447265625,27.6,389.40000000000003
2022-07-20 10:00:00,2022-07-18 20:00:00,38,293.81723632812503,5.1000000000000005,460.2
2022-07-20 11:00:00,2022-07-18 20:00:00,39,294.01324462890625,5.0,521.74
2022-07-20 12:00:00,2022-07-18 20:00:00,40,294.1826171875,98.2,573.74
2022-07-20 13:00:00,2022-07-18 20:00:00,41,294.3880859375,15.4,612.58
2022-07-20 14:00:00,2022-07-18 20:00:00,42,294.644091796875,23.200000000000003,642.544
2022-07-20 15:00:00,2022-07-18 20:00:00,43,295.2,100.0,758.1
2022-07-20 16:00:00,2022-07-18 20:00:00,44,295.3999877929688,100.0,683.4
2022-07-20 17:00:00,2022-07-18 20:00:00,45,295.5,100.0,617.84
2022-07-20 18:00:00,2022-07-18 20:00:00,46,295.44404296875,85.60000000000001,568.32
2022-07-20 19:00:00,2022-07-18 20:00:00,47,294.95595703125,100.0,515.072
