forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2022-04-30 00:00:00,2022-04-29 20:00:00,4,279.995654296875,100.0,4.0200000000000005
2022-04-30 01:00:00,2022-04-29 20:00:00,5,279.56137695312503,99.2,3.22
2022-04-30 02:00:00,2022-04-29 20:00:00,6,279.50888671875003,83.60000000000001,2.688
2022-04-30 03:00:00,2022-04-29 20:00:00,7,279.736328125,88.2,0.0
2022-04-30 04:00:00,2022-04-29 20:00:00,8,280.0250244140625,78.30000000000001,0.0
2022-04-30 05:00:00,2022-04-29 20:00:00,9,280.56646728515625,99.7,0.0
2022-04-30 06:00:00,2022-04-29 20:00:00,10,280.642236328125,99.9,0.54
2022-04-30 07:00:00,2022-04-29 20:00:00,11,280.754345703125,99.7,5.632
2022-04-30 08:00:00,2022-04-29 20:00:00,12,281.0322998046875,99.30000000000001,17.792
2022-04-30 09:00:00,2022-04-29 20:00:00,13,281.7484375,92.9,158.56
2022-04-30 10:00:00,2022-04-29 20:00:00,14,282.81962890625,77.80000000000001,219.9
2022-04-30 11:00:00,2022-04-29 20:00:00,15,283.67548828125,51.2,292.96
2022-04-30 12:00:00,2022-04-29 20:00:00,16,283.1616455078125,27.6,389.26
2022-04-30 13:00:00,2022-04-29 20:00:00,17,282.893603515625,46.800000000000004,458.64
2022-04-30 14:00:00,2022-04-29 20:00:00,18,282.875048828125,23.6,502.032
2022-04-30 15:00:00,2022-04-29 20:00:00,19,282.931201171875,7.7,714.3000000000001
2022-04-30 16:00:00,2022-04-29 20:00:00,20,282.85849609375003,5.0,681.16
2022-04-30 17:00:00,2022-04-29 20:00:00,21,282.7861572265625,5.0,634.88
2022-04-30 18:00:00,2022-04-29 20:00:00,22,282.7,5.5,579.02
2022-04-30 19:00:00,2022-04-29 20:00:00,23,282.55849609375,95.60000000000001,516.992
2022-04-30 20:00:00,2022-04-29 20:00:00,24,282.15849609375,100.0,449.488
2022-04-30 21:00:00,2022-04-29 20:00:00,25,281.93649902343753,100.0,18.42
2022-04-30 22:00:00,2022-04-29 20:00:00,26,282.0169921875,100.0,9.200000000000001
2022-04-30 23:00:00,2022-04-29 20:00:00,27,282.15849609375,100.0,6.140000000000001
2022-05-01 00:00:00,2022-04-29 20:00:00,28,282.1468017578125,100.0,4.6000000000000005
2022-05-01 01:00:00,2022-04-29 20:00:00,29,282.00827636718753,100.0,3.68
2022-05-01 02:00:00,2022-04-29 20:00:00,30,281.785302734375,100.0,3.072
2022-05-01 03:00:00,2022-04-29 20:00:00,31,281.5781982421875,100.0,0.0
2022-05-01 04:00:00,2022-04-29 20:00:00,32,281.3438720703125,100.0,0.0
2022-05-01 05:00:00,2022-04-29 20:00:00,33,281.0292236328125,93.0,0.0
2022-05-01 06:00:00,2022-04-29 20:00:00,34,280.8294189453125,62.900000000000006,1.48
2022-05-01 07:00:00,2022-04-29 20:00:00,35,281.02939453125003,39.0,16.304000000000002
2022-05-01 08:00:00,2022-04-29 20:00:00,36,281.59921875000003,7.5,49.52
2022-05-01 09:00:00,2022-04-29 20:00:00,37,282.60908203125,4.4,365.88
2022-05-01 10:00:00,2022-04-29 20:00:00,38,283.3614501953125,0.7000000000000001,434.96000000000004
2022-05-01 11:00:00,2022-04-29 20:00:00,39,283.5,0.0,497.32
2022-05-01 12:00:00,2022-04-29 20:00:00,40,283.138671875,1.3,550.28
2022-05-01 13:00:00,2022-04-29 20:00:00,41,283.04541015625,4.3,591.8240000000001
2022-05-01 14:00:00,2022-04-29 20:00:00,42,283.00390625,6.2,620.528
2022-05-01 15:00:00,2022-04-29 20:00:00,43,283.3869262695313,5.7,727.74
2022-05-01 16:00:00,2022-04-29 20:00:00,44,283.402587890625,5.0,690.7
