forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2021-12-31 00:00:00,2021-12-30 19:00:00,5,279.33359375000003,100.0,0.0
2021-12-31 01:00:00,2021-12-30 19:00:00,6,279.1916796875,99.80000000000001,0.0
2021-12-31 02:00:00,2021-12-30 19:00:00,7,279.17326171875,100.0,0.0
2021-12-31 03:00:00,2021-12-30 19:00:00,8,279.10015625,100.0,0.0
2021-12-31 04:00:00,2021-12-30 19:00:00,9,278.97939453125,100.0,0.0
2021-12-31 05:00:00,2021-12-30 19:00:00,10,278.92166015625,100.0,0.0
2021-12-31 06:00:00,2021-12-30 19:00:00,11,278.95033203125,100.0,0.0
2021-12-31 07:00:00,2021-12-30 19:00:00,12,279.08218750000003,100.0,0.0
2021-12-31 08:00:00,2021-12-30 19:00:00,13,279.0147265625,100.0,0.0
2021-12-31 09:00:00,2021-12-30 19:00:00,14,279.00167968750003,100.0,0.0
2021-12-31 10:00:00,2021-12-30 19:00:00,15,278.90796875,100.0,4.5600000000000005
2021-12-31 11:00:00,2021-12-30 19:00:00,16,278.9304296875,100.0,13.22
2021-12-31 12:00:00,2021-12-30 19:00:00,17,278.87599609375,100.0,19.92
2021-12-31 13:00:00,2021-12-30 19:00:00,18,278.8966796875,100.0,28.8
2021-12-31 14:00:00,2021-12-30 19:00:00,19,278.85876953125,100.0,56.6
2021-12-31 15:00:00,2021-12-30 19:00:00,20,278.90693359375,100.0,43.06
2021-12-31 16:00:00,2021-12-30 19:00:00,21,278.95513671875,99.9,29.54
2021-12-31 17:00:00,2021-12-30 19:00:00,22,278.508046875,100.0,22.16
2021-12-31 18:00:00,2021-12-30 19:00:00,23,278.40892578125,100.0,17.740000000000002
2021-12-31 19:00:00,2021-12-30 19:00:00,24,278.334453125,100.0,14.780000000000001
2021-12-31 20:00:00,2021-12-30 19:00:00,25,278.23166015625003,100.0,0.0
2021-12-31 21:00:00,2021-12-30 19:00:00,26,278.73234375,83.30000000000001,0.0
2021-12-31 22:00:00,2021-12-30 19:00:00,27,278.90177734375,27.200000000000003,0.0
2021-12-31 23:00:00,2021-12-30 19:00:00,28,279.0971875,66.7,0.0
2022-01-01 00:00:00,2021-12-30 19:00:00,29,278.94400390625003,100.0,0.0
2022-01-01 01:00:00,2021-12-30 19:00:00,30,278.88513671875,95.0,0.0
2022-01-01 02:00:00,2021-12-30 19:00:00,31,279.0603125,100.0,0.0
2022-01-01 03:00:00,2021-12-30 19:00:00,32,278.97037109375003,100.0,0.0
2022-01-01 04:00:00,2021-12-30 19:00:00,33,278.01052734375,70.5,0.0
2022-01-01 05:00:00,2021-12-30 19:00:00,34,277.17392578125003,92.9,0.0
2022-01-01 06:00:00,2021-12-30 19:00:00,35,275.99607421875,87.5,0.0
2022-01-01 07:00:00,2021-12-30 19:00:00,36,274.9666015625,98.7,0.0
2022-01-01 08:00:00,2021-12-30 19:00:00,37,274.55615234375,89.7,0.0
2022-01-01 09:00:00,2021-12-30 19:00:00,38,274.21845703125,96.30000000000001,0.0
2022-01-01 10:00:00,2021-12-30 19:00:00,39,274.11666015625,66.10000000000001,5.34
2022-01-01 11:00:00,2021-12-30 19:00:00,40,274.29095703125,57.900000000000006,19.14
2022-01-01 12:00:00,2021-12-30 19:00:00,41,274.58427734375,93.10000000000001,35.32
2022-01-01 13:00:00,2021-12-30 19:00:00,42,274.78378906250003,96.30000000000001,43.54
2022-01-01 14:00:00,2021-12-30 19:00:00,43,274.86638671875,100.0,69.08
2022-01-01 15:00:00,2021-12-30 19:00:00,44,274.80093750000003,100.0,51.660000000000004
