forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2024-01-11 00:00:00,2024-01-10 19:00:00,5,275.7288671875,27.700000000000003,0.0
2024-01-11 01:00:00,2024-01-10 19:00:00,6,275.6409375,25.8,0.0
2024-01-11 02:00:00,2024-01-10 19:00:00,7,275.4502734375,24.400000000000002,0.0
2024-01-11 03:00:00,2024-01-10 19:00:00,8,275.39578125,66.4,0.0
2024-01-11 04:00:00,2024-01-10 19:00:00,9,274.95435546875,72.60000000000001,0.0
2024-01-11 05:00:00,2024-01-10 19:00:00,10,274.2549609375,27.900000000000002,0.0
2024-01-11 06:00:00,2024-01-10 19:00:00,11,273.419765625,28.400000000000002,0.0
2024-01-11 07:00:00,2024-01-10 19:00:00,12,273.28115234375,25.0,0.0
2024-01-11 08:00:00,2024-01-10 19:00:00,13,272.8906640625,21.0,0.0
2024-01-11 09:00:00,2024-01-10 19:00:00,14,272.4748828125,86.10000000000001,0.0
2024-01-11 10:00:00,2024-01-10 19:00:00,15,272.61244140625,48.1,7.88
2024-01-11 11:00:00,2024-01-10 19:00:00,16,273.52544921875,45.300000000000004,27.12
2024-01-11 12:00:00,2024-01-10 19:00:00,17,274.411640625,99.7,47.12
2024-01-11 13:00:00,2024-01-10 19:00:00,18,274.9856640625,100.0,59.04
2024-01-11 14:00:00,2024-01-10 19:00:00,19,275.41357421875,99.80000000000001,101.14
2024-01-11 15:00:00,2024-01-10 19:00:00,20,275.11078125,95.0,78.22
2024-01-11 16:00:00,2024-01-10 19:00:00,21,274.896171875,5.300000000000001,55.64
2024-01-11 17:00:00,2024-01-10 19:00:00,22,274.39541015625,4.3,41.72
2024-01-11 18:00:00,2024-01-10 19:00:00,23,273.99837890625,5.0,33.38
2024-01-11 19:00:00,2024-01-10 19:00:00,24,273.47439453125,1.3,27.82
2024-01-11 20:00:00,2024-01-10 19:00:00,25,272.91501953125,1.3,0.0
2024-01-11 21:00:00,2024-01-10 19:00:00,26,272.6424609375,1.3,0.0
2024-01-11 22:00:00,2024-01-10 19:00:00,27,272.6659375,1.3,0.0
2024-01-11 23:00:00,2024-01-10 19:00:00,28,272.8884375,1.3,0.0
2024-01-12 00:00:00,2024-01-10 19:00:00,29,272.9462109375,1.3,0.0
2024-01-12 01:00:00,2024-01-10 19:00:00,30,273.36021484375,1.3,0.0
2024-01-12 02:00:00,2024-01-10 19:00:00,31,273.86611328125,1.3,0.0
2024-01-12 03:00:00,2024-01-10 19:00:00,32,274.00070312500003,1.4000000000000001,0.0
2024-01-12 04:00:00,2024-01-10 19:00:00,33,274.38730468750003,2.7,0.0
2024-01-12 05:00:00,2024-01-10 19:00:00,34,274.0608203125,33.9,0.0
2024-01-12 06:00:00,2024-01-10 19:00:00,35,272.6864453125,99.2,0.0
2024-01-12 07:00:00,2024-01-10 19:00:00,36,272.30582031250003,100.0,0.0
2024-01-12 08:00:00,2024-01-10 19:00:00,37,272.40509765625,100.0,0.0
2024-01-12 09:00:00,2024-01-10 19:00:00,38,272.94142578125,100.0,0.0
2024-01-12 10:00:00,2024-01-10 19:00:00,39,273.58371093750003,100.0,2.8000000000000003
2024-01-12 11:00:00,2024-01-10 19:00:00,40,274.05318359375,100.0,8.36
2024-01-12 12:00:00,2024-01-10 19:00:00,41,274.5734375,100.0,14.46
2024-01-12 13:00:00,2024-01-10 19:00:00,42,274.99669921875,100.0,19.76
2024-01-12 14:00:00,2024-01-10 19:00:00,43,275.1488671875,100.0,42.9
2024-01-12 15:00:00,2024-01-10 19:00:00,44,275.4255859375,100.0,36.88
2024-01-12 16:00:00,2024-01-10 19:00:00,45,274.94462890625,62.900000000000006,27.14
2024-01-12 17:00:00,2024-01-10 19:00:00,46,274.11041015625,100.0,20.34
2024-01-12 18:00:00,2024-01-10 19:00:00,47,273.8494140625,94.30000000000001,16.28
2024-01-12 19:00:00,2024-01-10 19:00:00,48,273.64369140625,100.0,13.56
2024-01-12 20:00:00,2024-01-10 19:00:00,49,273.73849609375003,99.80000000000001,0.0
2024-01-12 21:00:00,2024-01-10 19:00:00,50,273.619765625,99.9,0.0
2024-01-12 22:00:00,2024-01-10 19:00:00,51,273.26439453125,100.0,0.0
2024-01-12 23:00:00,2024-01-10 19:00:00,52,273.3026953125,100.0,0.0
2024-01-13 00:00:00,2024-01-10 19:00:00,53,273.1646875,100.0,0.0
2024-01-13 01:00:00,2024-01-10 19:00:00,54,273.77525390625,100.0,0.0
2024-01-13 02:00:00,2024-01-10 19:00:00,55,273.745,100.0,0.0
2024-01-13 03:00:00,2024-01-10 19:00:00,56,273.771328125,100.0,0.0
2024-01-13 04:00:00,2024-01-10 19:00:00,57,273.69056640625,100.0,0.0
2024-01-13 05:00:00,2024-01-10 19:00:00,58,273.93240234375,100.0,0.0
2024-01-13 06:00:00,2024-01-10 19:00:00,59,273.88625,100.0,0.0
2024-01-13 07:00:00,2024-01-10 19:00:00,60,274.16074218750003,100.0,0.0
2024-01-13 08:00:00,2024-01-10 19:00:00,61,276.36798828125,100.0,0.0
2024-01-13 09:00:00,2024-01-10 19:00:00,62,277.10189453125,100.0,0.02
2024-01-13 10:00:00,2024-01-10 19:00:00,63,277.081875,100.0,4.1
2024-01-13 11:00:00,2024-01-10 19:00:00,64,276.46658203125,100.0,9.1
2024-01-13 12:00:00,2024-01-10 19:00:00,65,275.61255859375,100.0,9.28
2024-01-13 13:00:00,2024-01-10 19:00:00,66,275.06365234375,100.0,8.92
2024-01-13 14:00:00,2024-01-10 19:00:00,67,276.86150390625,100.0,7.28
2024-01-13 15:00:00,2024-01-10 19:00:00,68,276.75697265625,100.0,6.6000000000000005
2024-01-13 16:00:00,2024-01-10 19:00:00,69,276.63251953125,99.5,4.86
2024-01-13 17:00:00,2024-01-10 19:00:00,70,276.31794921875,88.9,3.66
2024-01-13 18:00:00,2024-01-10 19:00:00,71,275.36751953125,50.0,2.92
2024-01-13 19:00:00,2024-01-10 19:00:00,72,274.65189453125,94.0,2.44
2024-01-13 20:00:00,2024-01-10 19:00:00,73,273.68748046875,100.0,0.0
2024-01-13 21:00:00,2024-01-10 19:00:00,74,273.50113281250003,100.0,0.0
2024-01-13 22:00:00,2024-01-10 19:00:00,75,273.46666015625,99.9,0.0
2024-01-13 23:00:00,2024-01-10 19:00:00,76,273.839296875,63.5,0.0
