forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2022-03-10 00:00:00,2022-03-09 19:00:00,5,275.7033203125,85.9,0.0
2022-03-10 01:00:00,2022-03-09 19:00:00,6,275.90802734375,66.0,0.0
2022-03-10 02:00:00,2022-03-09 19:00:00,7,275.614921875,36.5,0.0
2022-03-10 03:00:00,2022-03-09 19:00:00,8,275.367578125,60.2,0.0
2022-03-10 04:00:00,2022-03-09 19:00:00,9,275.1112890625,84.80000000000001,0.0
2022-03-10 05:00:00,2022-03-09 19:00:00,10,274.96599609375,99.80000000000001,0.0
2022-03-10 06:00:00,2022-03-09 19:00:00,11,274.81966796875,84.7,0.0
2022-03-10 07:00:00,2022-03-09 19:00:00,12,274.7848046875,85.80000000000001,0.128
2022-03-10 08:00:00,2022-03-09 19:00:00,13,275.18689453125,98.5,52.38
2022-03-10 09:00:00,2022-03-09 19:00:00,14,275.874453125,74.60000000000001,107.52
2022-03-10 10:00:00,2022-03-09 19:00:00,15,276.5944091796875,65.3,171.18
2022-03-10 11:00:00,2022-03-09 19:00:00,16,277.2,55.2,226.12
2022-03-10 12:00:00,2022-03-09 19:00:00,17,277.54721679687503,52.900000000000006,271.38
2022-03-10 13:00:00,2022-03-09 19:00:00,18,277.716455078125,17.6,304.38
2022-03-10 14:00:00,2022-03-09 19:00:00,19,277.7055908203125,5.0,444.82
2022-03-10 15:00:00,2022-03-09 19:00:00,20,277.80258789062503,5.0,411.52
2022-03-10 16:00:00,2022-03-09 19:00:00,21,277.8038818359375,5.0,367.0
2022-03-10 17:00:00,2022-03-09 19:00:00,22,277.6035400390625,4.800000000000001,314.1
2022-03-10 18:00:00,2022-03-09 19:00:00,23,277.3,5.0,258.384
2022-03-10 19:00:00,2022-03-09 19:00:00,24,276.93427734375,5.0,215.328
2022-03-10 20:00:00,2022-03-09 19:00:00,25,276.744091796875,5.0,0.0
2022-03-10 21:00:00,2022-03-09 19:00:00,26,276.21469726562503,5.0,0.0
2022-03-10 22:00:00,2022-03-09 19:00:00,27,275.92939453125,5.0,0.0
2022-03-10 23:00:00,2022-03-09 19:00:00,28,275.40000000000003,4.1000000000000005,0.0
2022-03-11 00:00:00,2022-03-09 19:00:00,29,275.1826953125,0.2,0.0
2022-03-11 01:00:00,2022-03-09 19:00:00,30,275.1121484375,0.4,0.0
2022-03-11 02:00:00,2022-03-09 19:00:00,31,275.00894531250003,5.0,0.0
2022-03-11 03:00:00,2022-03-09 19:00:00,32,274.84921875000003,0.2,0.0
2022-03-11 04:00:00,2022-03-09 19:00:00,33,274.6239453125,0.0,0.0
2022-03-11 05:00:00,2022-03-09 19:00:00,34,274.39138671875,0.0,0.0
2022-03-11 06:00:00,2022-03-09 19:00:00,35,274.074453125,0.6000000000000001,0.0
2022-03-11 07:00:00,2022-03-09 19:00:00,36,273.92828125,2.6,0.20800000000000002
2022-03-11 08:00:00,2022-03-09 19:00:00,37,274.17103515625,3.7,67.06
2022-03-11 09:00:00,2022-03-09 19:00:00,38,274.702109375,3.7,132.82
2022-03-11 10:00:00,2022-03-09 19:00:00,39,275.355224609375,0.7000000000000001,196.04
2022-03-11 11:00:00,2022-03-09 19:00:00,40,276.0,0.5,252.02
2022-03-11 12:00:00,2022-03-09 19:00:00,41,276.5276123046875,0.2,297.62
2022-03-11 13:00:00,2022-03-09 19:00:00,42,277.1999755859375,0.0,331.0
2022-03-11 14:00:00,2022-03-09 19:00:00,43,277.6,2.3000000000000003,472.0
2022-03-11 15:00:00,2022-03-09 19:00:00,44,277.6954345703125,0.0,437.1
2022-03-11 16:00:00,2022-03-09 19:00:00,45,277.683251953125,0.0,390.56
2022-03-11 17:00:00,2022-03-09 19:00:00,46,277.4267578125,0.0,335.3
2022-03-11 18:00:00,2022-03-09 19:00:00,47,276.91464843750003,0.0,276.576
2022-03-11 19:00:00,2022-03-09 19:00:00,48,276.39584960937503,0.0,230.48000000000002
2022-03-11 20:00:00,2022-03-09 19:00:00,49,275.84755859375,0.0,0.0
2022-03-11 21:00:00,2022-03-09 19:00:00,50,275.119189453125,0.0,0.0
2022-03-11 22:00:00,2022-03-09 19:00:00,51,274.7781494140625,0.0,0.0
2022-03-11 23:00:00,2022-03-09 19:00:00,52,274.64169921875003,0.0,0.0
2022-03-12 00:00:00,2022-03-09 19:00:00,53,274.37814941406253,0.0,0.0
2022-03-12 01:00:00,2022-03-09 19:00:00,54,274.28673828125,0.0,0.0
2022-03-12 02:00:00,2022-03-09 19:00:00,55,274.25308593750003,0.0,0.0
2022-03-12 03:00:00,2022-03-09 19:00:00,56,274.31552734375003,0.0,0.0
2022-03-12 04:00:00,2022-03-09 19:00:00,57,274.36822265625,0.0,0.0
2022-03-12 05:00:00,2022-03-09 19:00:00,58,274.43685546875,0.0,0.0
2022-03-12 06:00:00,2022-03-09 19:00:00,59,274.36386718750003,0.0,0.0
