forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2021-11-03 00:00:00,2021-11-02 19:00:00,5,281.87388671875,100.0,0.0
2021-11-03 01:00:00,2021-11-02 19:00:00,6,281.81849609375,100.0,0.0
2021-11-03 02:00:00,2021-11-02 19:00:00,7,281.80185546875003,100.0,0.0
2021-11-03 03:00:00,2021-11-02 19:00:00,8,281.7883203125,100.0,0.0
2021-11-03 04:00:00,2021-11-02 19:00:00,9,281.8181640625,100.0,0.0
2021-11-03 05:00:00,2021-11-02 19:00:00,10,281.86775390625,100.0,0.0
2021-11-03 06:00:00,2021-11-02 19:00:00,11,281.92099609375003,100.0,0.0
2021-11-03 07:00:00,2021-11-02 19:00:00,12,282.10791015625,100.0,0.0
2021-11-03 08:00:00,2021-11-02 19:00:00,13,282.28607421875,100.0,2.18
2021-11-03 09:00:00,2021-11-02 19:00:00,14,282.56783203125,100.0,16.44
2021-11-03 10:00:00,2021-11-02 19:00:00,15,282.92412109375,100.0,38.62
2021-11-03 11:00:00,2021-11-02 19:00:00,16,283.094296875,100.0,56.14
2021-11-03 12:00:00,2021-11-02 19:00:00,17,283.01451171875,99.0,66.56
2021-11-03 13:00:00,2021-11-02 19:00:00,18,282.85800781250003,98.80000000000001,73.32000000000001
2021-11-03 14:00:00,2021-11-02 19:00:00,19,282.2951171875,99.9,47.58
2021-11-03 15:00:00,2021-11-02 19:00:00,20,282.43470703125,76.80000000000001,46.04
2021-11-03 16:00:00,2021-11-02 19:00:00,21,282.7053125,91.7,42.56
2021-11-03 17:00:00,2021-11-02 19:00:00,22,282.7544140625,99.9,32.2
2021-11-03 18:00:00,2021-11-02 19:00:00,23,283.01560546875,93.30000000000001,25.76
2021-11-03 19:00:00,2021-11-02 19:00:00,24,283.13361328125,84.4,21.46
2021-11-03 20:00:00,2021-11-02 19:00:00,25,283.0072265625,32.800000000000004,0.0
2021-11-03 21:00:00,2021-11-02 19:00:00,26,282.86265625,26.0,0.0
2021-11-03 22:00:00,2021-11-02 19:00:00,27,282.8103125,25.6,0.0
2021-11-03 23:00:00,2021-11-02 19:00:00,28,282.77228515625,5.1000000000000005,0.0
2021-11-04 00:00:00,2021-11-02 19:00:00,29,282.69654296875,5.0,0.0
2021-11-04 01:00:00,2021-11-02 19:00:00,30,282.563359375,5.0,0.0
2021-11-04 02:00:00,2021-11-02 19:00:00,31,282.45482421875,5.0,0.0
2021-11-04 03:00:00,2021-11-02 19:00:00,32,282.30636718750003,23.8,0.0
2021-11-04 04:00:00,2021-11-02 19:00:00,33,282.1810546875,82.7,0.0
2021-11-04 05:00:00,2021-11-02 19:00:00,34,282.14023437500003,7.4,0.0
2021-11-04 06:00:00,2021-11-02 19:00:00,35,282.06890625,10.700000000000001,0.0
2021-11-04 07:00:00,2021-11-02 19:00:00,36,281.97324218750003,79.0,0.0
2021-11-04 08:00:00,2021-11-02 19:00:00,37,281.9774609375,99.9,2.36
2021-11-04 09:00:00,2021-11-02 19:00:00,38,282.23398437500003,96.4,25.080000000000002
2021-11-04 10:00:00,2021-11-02 19:00:00,39,282.5362109375,99.9,57.6
2021-11-04 11:00:00,2021-11-02 19:00:00,40,282.79001953125,89.7,88.22
2021-11-04 12:00:00,2021-11-02 19:00:00,41,282.78990234375,99.9,110.68
2021-11-04 13:00:00,2021-11-02 19:00:00,42,282.70962890625003,67.8,126.54
2021-11-04 14:00:00,2021-11-02 19:00:00,43,282.659140625,100.0,189.46
2021-11-04 15:00:00,2021-11-02 19:00:00,44,282.53896484375,99.9,148.04
2021-11-04 16:00:00,2021-11-02 19:00:00,45,282.28765625,69.5,110.68
2021-11-04 17:00:00,2021-11-02 19:00:00,46,282.06638671875,86.2,83.22
2021-11-04 18:00:00,2021-11-02 19:00:00,47,281.81556640625,5.0,66.58
2021-11-04 19:00:00,2021-11-02 19:00:00,48,281.699658203125,5.0,55.480000000000004
2021-11-04 20:00:00,2021-11-02 19:00:00,49,281.212158203125,0.0,0.0
2021-11-04 21:00:00,2021-11-02 19:00:00,50,280.587890625,1.4000000000000001,0.0
2021-11-04 22:00:00,2021-11-02 19:00:00,51,280.0823828125,2.3000000000000003,0.0
2021-11-04 23:00:00,2021-11-02 19:00:00,52,279.91734375,0.7000000000000001,0.0
2021-11-05 00:00:00,2021-11-02 19:00:00,53,279.798515625,0.1,0.0
2021-11-05 01:00:00,2021-11-02 19:00:00,54,279.855234375,2.2,0.0
2021-11-05 02:00:00,2021-11-02 19:00:00,55,279.92548828125,4.800000000000001,0.0
2021-11-05 03:00:00,2021-11-02 19:00:00,56,280.28869140625,5.0,0.0
2021-11-05 04:00:00,2021-11-02 19:00:00,57,280.8173828125,5.0,0.0
2021-11-05 05:00:00,2021-11-02 19:00:00,58,281.17810546875,5.0,0.0
2021-11-05 06:00:00,2021-11-02 19:00:00,59,281.2848046875,5.0,0.0
2021-11-05 07:00:00,2021-11-02 19:00:00,60,281.4816796875,4.9,0.0
2021-11-05 08:00:00,2021-11-02 19:00:00,61,281.6036328125,100.0,1.74
2021-11-05 09:00:00,2021-11-02 19:00:00,62,281.775859375,93.0,21.06
2021-11-05 10:00:00,2021-11-02 19:00:00,63,281.990546875,31.200000000000003,49.56
2021-11-05 11:00:00,2021-11-02 19:00:00,64,282.40208984375,60.6,87.52
2021-11-05 12:00:00,2021-11-02 19:00:00,65,282.4022265625,10.700000000000001,114.88
2021-11-05 13:00:00,2021-11-02 19:00:00,66,282.66849609375,9.5,135.66
2021-11-05 14:00:00,2021-11-02 19:00:00,67,282.51072265625,5.0,199.38
2021-11-05 15:00:00,2021-11-02 19:00:00,68,282.98095703125,5.1000000000000005,164.70000000000002
2021-11-05 16:00:00,2021-11-02 19:00:00,69,283.18130859375003,5.0,123.92
2021-11-05 17:00:00,2021-11-02 19:00:00,70,283.3181640625,4.5,93.06
2021-11-05 18:00:00,2021-11-02 19:00:00,71,283.41673828125,5.0,74.44
2021-11-05 19:00:00,2021-11-02 19:00:00,72,283.40488281250003,42.300000000000004,62.04
2021-11-05 20:00:00,2021-11-02 19:00:00,73,283.367578125,6.800000000000001,0.0
2021-11-05 21:00:00,2021-11-02 19:00:00,74,283.3108984375,5.0,0.0
