forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2021-06-17 00:00:00,2021-06-16 20:00:00,4,287.2579711914063,22.200000000000003,33.0
2021-06-17 01:00:00,2021-06-16 20:00:00,5,286.87470703125,5.0,26.400000000000002
2021-06-17 02:00:00,2021-06-16 20:00:00,6,286.527880859375,5.0,22.016000000000002
2021-06-17 03:00:00,2021-06-16 20:00:00,7,286.1553955078125,21.0,0.0
2021-06-17 04:00:00,2021-06-16 20:00:00,8,285.71933593750003,20.700000000000003,0.0
2021-06-17 05:00:00,2021-06-16 20:00:00,9,285.52451171875003,99.7,2.7840000000000003
2021-06-17 06:00:00,2021-06-16 20:00:00,10,285.827880859375,100.0,17.84
2021-06-17 07:00:00,2021-06-16 20:00:00,11,286.7386474609375,100.0,43.008
2021-06-17 08:00:00,2021-06-16 20:00:00,12,287.977294921875,100.0,75.904
2021-06-17 09:00:00,2021-06-16 20:00:00,13,289.66391601562503,66.60000000000001,420.16
2021-06-17 10:00:00,2021-06-16 20:00:00,14,291.08811035156253,89.2,426.3
2021-06-17 11:00:00,2021-06-16 20:00:00,15,291.69406738281253,100.0,392.32
2021-06-17 12:00:00,2021-06-16 20:00:00,16,291.29486083984375,37.300000000000004,346.72
2021-06-17 13:00:00,2021-06-16 20:00:00,17,292.7940673828125,98.30000000000001,409.38
2021-06-17 14:00:00,2021-06-16 20:00:00,18,291.9059326171875,96.30000000000001,408.608
2021-06-17 15:00:00,2021-06-16 20:00:00,19,292.2000244140625,94.0,407.14
2021-06-17 16:00:00,2021-06-16 20:00:00,20,292.2118408203125,41.7,378.3
2021-06-17 17:00:00,2021-06-16 20:00:00,21,292.6118408203125,84.10000000000001,420.38
2021-06-17 18:00:00,2021-06-16 20:00:00,22,292.74671630859376,79.9,393.8
2021-06-17 19:00:00,2021-06-16 20:00:00,23,292.41771240234374,46.900000000000006,359.79200000000003
2021-06-17 20:00:00,2021-06-16 20:00:00,24,292.5354248046875,1.1,330.992
2021-06-17 21:00:00,2021-06-16 20:00:00,25,292.480517578125,39.900000000000006,119.60000000000001
2021-06-17 22:00:00,2021-06-16 20:00:00,26,292.33542480468753,100.0,74.0
2021-06-17 23:00:00,2021-06-16 20:00:00,27,291.9934448242188,99.9,49.4
2021-06-18 00:00:00,2021-06-16 20:00:00,28,291.353515625,98.7,37.04
2021-06-18 01:00:00,2021-06-16 20:00:00,29,291.004541015625,10.200000000000001,29.632
2021-06-18 02:00:00,2021-06-16 20:00:00,30,290.687548828125,7.6000000000000005,24.704
2021-06-18 03:00:00,2021-06-16 20:00:00,31,290.04151611328126,93.0,0.0
2021-06-18 04:00:00,2021-06-16 20:00:00,32,289.42811279296876,84.2,0.0
2021-06-18 05:00:00,2021-06-16 20:00:00,33,289.0062622070313,100.0,2.624
2021-06-18 06:00:00,2021-06-16 20:00:00,34,288.94996337890626,100.0,17.088
2021-06-18 07:00:00,2021-06-16 20:00:00,35,288.9952880859375,100.0,42.288000000000004
2021-06-18 08:00:00,2021-06-16 20:00:00,36,289.0246826171875,100.0,70.816
2021-06-18 09:00:00,2021-06-16 20:00:00,37,288.6900268554688,89.7,294.36
2021-06-18 10:00:00,2021-06-16 20:00:00,38,288.6900146484375,75.4,337.02
2021-06-18 11:00:00,2021-06-16 20:00:00,39,288.55361328125,75.10000000000001,376.40000000000003
2021-06-18 12:00:00,2021-06-16 20:00:00,40,288.7796142578125,70.9,412.64
2021-06-18 13:00:00,2021-06-16 20:00:00,41,289.15101318359376,54.300000000000004,449.24
2021-06-18 14:00:00,2021-06-16 20:00:00,42,289.23492431640625,57.300000000000004,482.2
2021-06-18 15:00:00,2021-06-16 20:00:00,43,289.323681640625,55.5,611.24
2021-06-18 16:00:00,2021-06-16 20:00:00,44,289.6963745117188,38.6,597.52
2021-06-18 17:00:00,2021-06-16 20:00:00,45,289.9452270507813,39.6,580.8000000000001
2021-06-18 18:00:00,2021-06-16 20:00:00,46,289.96478271484375,41.900000000000006,545.04
2021-06-18 19:00:00,2021-06-16 20:00:00,47,289.7837768554688,6.0,506.752
2021-06-18 20:00:00,2021-06-16 20:00:00,48,289.55429687500003,4.6000000000000005,461.456
2021-06-18 21:00:00,2021-06-16 20:00:00,49,288.8179931640625,5.0,117.3
2021-06-18 22:00:00,2021-06-16 20:00:00,50,288.65257568359374,100.0,72.88
2021-06-18 23:00:00,2021-06-16 20:00:00,51,288.79656982421875,100.0,48.660000000000004
2021-06-19 00:00:00,2021-06-16 20:00:00,52,289.00518798828125,100.0,36.480000000000004
2021-06-19 01:00:00,2021-06-16 20:00:00,53,289.1384521484375,100.0,29.184
2021-06-19 02:00:00,2021-06-16 20:00:00,54,289.55686035156253,100.0,24.32
2021-06-19 03:00:00,2021-06-16 20:00:00,55,289.56671142578125,100.0,0.0
2021-06-19 04:00:00,2021-06-16 20:00:00,56,289.7504150390625,100.0,0.0
2021-06-19 05:00:00,2021-06-16 20:00:00,57,290.11796875,99.9,0.56
2021-06-19 06:00:00,2021-06-16 20:00:00,58,290.3332885742188,99.60000000000001,5.344
2021-06-19 07:00:00,2021-06-16 20:00:00,59,290.6983154296875,100.0,26.608
2021-06-19 08:00:00,2021-06-16 20:00:00,60,290.488671875,18.6,56.832
2021-06-19 09:00:00,2021-06-16 20:00:00,61,291.08612060546875,89.0,434.8
2021-06-19 10:00:00,2021-06-16 20:00:00,62,290.97226562500003,100.0,450.2
2021-06-19 11:00:00,2021-06-16 20:00:00,63,290.74400634765624,88.7,489.28000000000003
2021-06-19 12:00:00,2021-06-16 20:00:00,64,290.56104736328126,100.0,544.52
2021-06-19 13:00:00,2021-06-16 20:00:00,65,291.02098388671874,95.80000000000001,567.04
2021-06-19 14:00:00,2021-06-16 20:00:00,66,291.22117919921874,47.2,596.86
2021-06-19 15:00:00,2021-06-16 20:00:00,67,291.3722412109375,25.3,704.46
2021-06-19 16:00:00,2021-06-16 20:00:00,68,291.09738769531253,95.4,697.58
2021-06-19 17:00:00,2021-06-16 20:00:00,69,289.91953125000003,100.0,531.26
2021-06-19 18:00:00,2021-06-16 20:00:00,70,289.37225341796875,100.0,421.68
2021-06-19 19:00:00,2021-06-16 20:00:00,71,289.17225341796876,100.0,359.136
2021-06-19 20:00:00,2021-06-16 20:00:00,72,287.3658447265625,65.60000000000001,306.752
2021-06-19 21:00:00,2021-06-16 20:00:00,73,286.45432128906253,100.0,93.76
2021-06-19 22:00:00,2021-06-16 20:00:00,74,286.57469482421874,99.80000000000001,52.36
2021-06-19 23:00:00,2021-06-16 20:00:00,75,286.5356689453125,93.60000000000001,34.94
