forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2021-12-26 00:00:00,2021-12-25 19:00:00,5,275.60910156250003,0.0,0.0
2021-12-26 01:00:00,2021-12-25 19:00:00,6,275.5165625,0.0,0.0
2021-12-26 02:00:00,2021-12-25 19:00:00,7,275.3683984375,0.0,0.0
2021-12-26 03:00:00,2021-12-25 19:00:00,8,275.3718359375,0.0,0.0
2021-12-26 04:00:00,2021-12-25 19:00:00,9,275.3785546875,0.0,0.0
2021-12-26 05:00:00,2021-12-25 19:00:00,10,275.36060546875,0.0,0.0
2021-12-26 06:00:00,2021-12-25 19:00:00,11,275.29671875,1.1,0.0
2021-12-26 07:00:00,2021-12-25 19:00:00,12,275.21738281250003,4.800000000000001,0.0
2021-12-26 08:00:00,2021-12-25 19:00:00,13,275.15546875,3.7,0.0
2021-12-26 09:00:00,2021-12-25 19:00:00,14,275.15798828125,1.3,0.0
2021-12-26 10:00:00,2021-12-25 19:00:00,15,275.3906640625,1.3,5.62
2021-12-26 11:00:00,2021-12-25 19:00:00,16,275.81796875000003,4.800000000000001,22.38
2021-12-26 12:00:00,2021-12-25 19:00:00,17,276.06244140625,5.0,40.38
2021-12-26 13:00:00,2021-12-25 19:00:00,18,275.91095703125,5.0,53.68
2021-12-26 14:00:00,2021-12-25 19:00:00,19,275.713515625,5.0,93.96000000000001
2021-12-26 15:00:00,2021-12-25 19:00:00,20,275.36494140625,5.0,67.86
2021-12-26 16:00:00,2021-12-25 19:00:00,21,275.16279296875,5.0,45.96
2021-12-26 17:00:00,2021-12-25 19:00:00,22,275.0193359375,5.0,34.480000000000004
2021-12-26 18:00:00,2021-12-25 19:00:00,23,275.02220703125,5.0,27.580000000000002
2021-12-26 19:00:00,2021-12-25 19:00:00,24,274.8283203125,5.0,22.98
2021-12-26 20:00:00,2021-12-25 19:00:00,25,274.61181640625,6.0,0.0
2021-12-26 21:00:00,2021-12-25 19:00:00,26,274.5613671875,5.0,0.0
2021-12-26 22:00:00,2021-12-25 19:00:00,27,274.74332031250003,5.0,0.0
2021-12-26 23:00:00,2021-12-25 19:00:00,28,274.825546875,30.200000000000003,0.0
2021-12-27 00:00:00,2021-12-25 19:00:00,29,274.86728515625003,7.9,0.0
2021-12-27 01:00:00,2021-12-25 19:00:00,30,274.7934765625,5.0,0.0
2021-12-27 02:00:00,2021-12-25 19:00:00,31,274.660234375,16.5,0.0
2021-12-27 03:00:00,2021-12-25 19:00:00,32,274.38912109375,5.1000000000000005,0.0
2021-12-27 04:00:00,2021-12-25 19:00:00,33,274.01650390625,5.2,0.0
2021-12-27 05:00:00,2021-12-25 19:00:00,34,273.84250000000003,5.300000000000001,0.0
2021-12-27 06:00:00,2021-12-25 19:00:00,35,273.61224609375,5.6000000000000005,0.0
2021-12-27 07:00:00,2021-12-25 19:00:00,36,273.02884765625,9.1,0.0
2021-12-27 08:00:00,2021-12-25 19:00:00,37,272.1745703125,30.700000000000003,0.0
2021-12-27 09:00:00,2021-12-25 19:00:00,38,271.41064453125,47.6,0.0
2021-12-27 10:00:00,2021-12-25 19:00:00,39,271.10349609375,70.60000000000001,4.68
2021-12-27 11:00:00,2021-12-25 19:00:00,40,271.40453125,97.5,20.42
2021-12-27 12:00:00,2021-12-25 19:00:00,41,271.94787109375,100.0,38.6
2021-12-27 13:00:00,2021-12-25 19:00:00,42,272.543515625,100.0,51.800000000000004
2021-12-27 14:00:00,2021-12-25 19:00:00,43,272.7674609375,100.0,93.46000000000001
2021-12-27 15:00:00,2021-12-25 19:00:00,44,272.77474609375,84.5,67.96000000000001
2021-12-27 16:00:00,2021-12-25 19:00:00,45,272.495859375,100.0,46.18
2021-12-27 17:00:00,2021-12-25 19:00:00,46,272.35716796875,99.9,34.64
2021-12-27 18:00:00,2021-12-25 19:00:00,47,272.3572021484375,100.0,27.7
2021-12-27 19:00:00,2021-12-25 19:00:00,48,272.45151367187503,100.0,23.080000000000002
2021-12-27 20:00:00,2021-12-25 19:00:00,49,272.5254296875,100.0,0.0
2021-12-27 21:00:00,2021-12-25 19:00:00,50,272.5180078125,98.9,0.0
2021-12-27 22:00:00,2021-12-25 19:00:00,51,272.64654296875,100.0,0.0
2021-12-27 23:00:00,2021-12-25 19:00:00,52,272.84384765625,100.0,0.0
2021-12-28 00:00:00,2021-12-25 19:00:00,53,272.81765625,100.0,0.0
2021-12-28 01:00:00,2021-12-25 19:00:00,54,272.68111328125,100.0,0.0
2021-12-28 02:00:00,2021-12-25 19:00:00,55,272.76759765625,100.0,0.0
2021-12-28 03:00:00,2021-12-25 19:00:00,56,272.6344140625,100.0,0.0
