forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2021-09-09 00:00:00,2021-09-08 20:00:00,4,290.08640136718753,44.1,0.0
2021-09-09 01:00:00,2021-09-08 20:00:00,5,290.02426757812503,29.1,0.0
2021-09-09 02:00:00,2021-09-08 20:00:00,6,289.924267578125,41.5,0.0
2021-09-09 03:00:00,2021-09-08 20:00:00,7,289.90402832031253,12.0,0.0
2021-09-09 04:00:00,2021-09-08 20:00:00,8,289.7510498046875,5.0,0.0
2021-09-09 05:00:00,2021-09-08 20:00:00,9,289.55107421875,5.0,0.0
2021-09-09 06:00:00,2021-09-08 20:00:00,10,289.5409423828125,8.6,0.0
2021-09-09 07:00:00,2021-09-08 20:00:00,11,289.49951171875,8.1,0.752
2021-09-09 08:00:00,2021-09-08 20:00:00,12,289.81884765625,17.2,13.184000000000001
2021-09-09 09:00:00,2021-09-08 20:00:00,13,290.102783203125,33.4,201.96
2021-09-09 10:00:00,2021-09-08 20:00:00,14,290.1765625,28.5,266.0
2021-09-09 11:00:00,2021-09-08 20:00:00,15,290.3751953125,5.0,324.56
2021-09-09 12:00:00,2021-09-08 20:00:00,16,290.59228515625,5.0,374.736
2021-09-09 13:00:00,2021-09-08 20:00:00,17,290.7672607421875,5.0,414.30400000000003
2021-09-09 14:00:00,2021-09-08 20:00:00,18,290.965478515625,5.0,441.872
2021-09-09 15:00:00,2021-09-08 20:00:00,19,291.0875244140625,5.0,545.62
2021-09-09 16:00:00,2021-09-08 20:00:00,20,291.11741943359374,5.300000000000001,509.42
2021-09-09 17:00:00,2021-09-08 20:00:00,21,291.187060546875,78.10000000000001,462.68
2021-09-09 18:00:00,2021-09-08 20:00:00,22,291.18505859375,94.9,407.36
2021-09-09 19:00:00,2021-09-08 20:00:00,23,290.78955078125,95.80000000000001,347.93600000000004
2021-09-09 20:00:00,2021-09-08 20:00:00,24,290.285107421875,89.4,292.464
2021-09-09 21:00:00,2021-09-08 20:00:00,25,290.1820068359375,73.3,0.0
2021-09-09 22:00:00,2021-09-08 20:00:00,26,289.939013671875,84.80000000000001,0.0
2021-09-09 23:00:00,2021-09-08 20:00:00,27,289.8974609375,53.0,0.0
2021-09-10 00:00:00,2021-09-08 20:00:00,28,289.8,52.5,0.0
2021-09-10 01:00:00,2021-09-08 20:00:00,29,289.64873046875,48.1,0.0
2021-09-10 02:00:00,2021-09-08 20:00:00,30,289.3102294921875,11.3,0.0
2021-09-10 03:00:00,2021-09-08 20:00:00,31,289.1162109375,47.2,0.0
2021-09-10 04:00:00,2021-09-08 20:00:00,32,288.8963134765625,18.400000000000002,0.0
2021-09-10 05:00:00,2021-09-08 20:00:00,33,288.71220703125,5.0,0.0
2021-09-10 06:00:00,2021-09-08 20:00:00,34,288.53623046875003,5.0,0.0
2021-09-10 07:00:00,2021-09-08 20:00:00,35,288.292626953125,5.0,0.624
2021-09-10 08:00:00,2021-09-08 20:00:00,36,288.6609130859375,5.0,12.848
2021-09-10 09:00:00,2021-09-08 20:00:00,37,289.7338134765625,0.0,202.94
2021-09-10 10:00:00,2021-09-08 20:00:00,38,290.962353515625,0.0,268.18
2021-09-10 11:00:00,2021-09-08 20:00:00,39,291.65126953125,0.0,327.68
2021-09-10 12:00:00,2021-09-08 20:00:00,40,291.7621337890625,0.0,378.224
2021-09-10 13:00:00,2021-09-08 20:00:00,41,291.33786621093753,1.6,417.872
2021-09-10 14:00:00,2021-09-08 20:00:00,42,291.22446289062503,1.1,445.344
2021-09-10 15:00:00,2021-09-08 20:00:00,43,291.2388427734375,0.0,548.0
2021-09-10 16:00:00,2021-09-08 20:00:00,44,291.20595703125,1.2000000000000002,511.34000000000003
2021-09-10 17:00:00,2021-09-08 20:00:00,45,291.18710937500003,31.900000000000002,464.1
2021-09-10 18:00:00,2021-09-08 20:00:00,46,290.823046875,95.60000000000001,405.68
2021-09-10 19:00:00,2021-09-08 20:00:00,47,290.28203125,100.0,341.12
2021-09-10 20:00:00,2021-09-08 20:00:00,48,290.017041015625,100.0,286.192
2021-09-10 21:00:00,2021-09-08 20:00:00,49,290.08542480468753,99.9,0.0
2021-09-10 22:00:00,2021-09-08 20:00:00,50,290.1896484375,100.0,0.0
2021-09-10 23:00:00,2021-09-08 20:00:00,51,290.2734619140625,100.0,0.0
2021-09-11 00:00:00,2021-09-08 20:00:00,52,290.4025390625,99.9,0.0
2021-09-11 01:00:00,2021-09-08 20:00:00,53,290.352099609375,100.0,0.0
2021-09-11 02:00:00,2021-09-08 20:00:00,54,290.255322265625,98.10000000000001,0.0
2021-09-11 03:00:00,2021-09-08 20:00:00,55,289.90406494140626,99.7,0.0
2021-09-11 04:00:00,2021-09-08 20:00:00,56,290.0015380859375,99.4,0.0
2021-09-11 05:00:00,2021-09-08 20:00:00,57,290.09506835937503,75.7,0.0
2021-09-11 06:00:00,2021-09-08 20:00:00,58,290.02524414062503,41.800000000000004,0.0
2021-09-11 07:00:00,2021-09-08 20:00:00,59,289.63657226562503,88.2,0.48
2021-09-11 08:00:00,2021-09-08 20:00:00,60,289.96337890625,77.7,10.576
2021-09-11 09:00:00,2021-09-08 20:00:00,61,290.44306640625,100.0,134.32
2021-09-11 10:00:00,2021-09-08 20:00:00,62,290.6845703125,91.2,156.94
2021-09-11 11:00:00,2021-09-08 20:00:00,63,290.89228515625,100.0,204.32
2021-09-11 12:00:00,2021-09-08 20:00:00,64,289.9803466796875,100.0,183.312
2021-09-11 13:00:00,2021-09-08 20:00:00,65,289.83095703125,100.0,163.968
2021-09-11 14:00:00,2021-09-08 20:00:00,66,289.9859619140625,100.0,157.584
2021-09-11 15:00:00,2021-09-08 20:00:00,67,289.38134765625,100.0,48.58
2021-09-11 16:00:00,2021-09-08 20:00:00,68,289.0476806640625,100.0,39.46
2021-09-11 17:00:00,2021-09-08 20:00:00,69,289.2314453125,100.0,49.78
2021-09-11 18:00:00,2021-09-08 20:00:00,70,289.3314453125,100.0,49.376
