forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2022-05-25 00:00:00,2022-05-24 20:00:00,4,285.25621337890624,100.0,2.62
2022-05-25 01:00:00,2022-05-24 20:00:00,5,285.6281005859375,100.0,2.1
2022-05-25 02:00:00,2022-05-24 20:00:00,6,285.34873046875003,71.10000000000001,1.744
2022-05-25 03:00:00,2022-05-24 20:00:00,7,285.0284423828125,100.0,0.0
2022-05-25 04:00:00,2022-05-24 20:00:00,8,284.8749267578125,98.10000000000001,0.0
2022-05-25 05:00:00,2022-05-24 20:00:00,9,284.64508056640625,100.0,0.58
2022-05-25 06:00:00,2022-05-24 20:00:00,10,284.718310546875,100.0,3.68
2022-05-25 07:00:00,2022-05-24 20:00:00,11,284.74277343750003,100.0,12.704
2022-05-25 08:00:00,2022-05-24 20:00:00,12,284.84510498046876,99.2,27.856
2022-05-25 09:00:00,2022-05-24 20:00:00,13,284.8196166992188,89.5,169.22
2022-05-25 10:00:00,2022-05-24 20:00:00,14,285.031640625,99.7,224.42000000000002
2022-05-25 11:00:00,2022-05-24 20:00:00,15,285.0647216796875,88.30000000000001,241.16
2022-05-25 12:00:00,2022-05-24 20:00:00,16,285.321826171875,19.0,288.7
2022-05-25 13:00:00,2022-05-24 20:00:00,17,285.76221923828126,5.7,390.42
2022-05-25 14:00:00,2022-05-24 20:00:00,18,285.9549072265625,7.0,459.68
2022-05-25 15:00:00,2022-05-24 20:00:00,19,286.1,5.800000000000001,774.34
2022-05-25 16:00:00,2022-05-24 20:00:00,20,286.25849609375,69.4,742.1800000000001
2022-05-25 17:00:00,2022-05-24 20:00:00,21,286.6,89.0,684.48
2022-05-25 18:00:00,2022-05-24 20:00:00,22,286.58314208984376,98.0,625.48
2022-05-25 19:00:00,2022-05-24 20:00:00,23,286.15488281250003,99.9,552.448
2022-05-25 20:00:00,2022-05-24 20:00:00,24,285.6,68.4,484.88
2022-05-25 21:00:00,2022-05-24 20:00:00,25,285.4451049804688,95.9,72.84
2022-05-25 22:00:00,2022-05-24 20:00:00,26,285.268310546875,93.80000000000001,40.82
