forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2022-08-04 00:00:00,2022-08-03 20:00:00,4,291.40000000000003,0.0,13.072000000000001
2022-08-04 01:00:00,2022-08-03 20:00:00,5,290.9038818359375,0.0,10.448
2022-08-04 02:00:00,2022-08-03 20:00:00,6,290.5061279296875,0.1,8.704
2022-08-04 03:00:00,2022-08-03 20:00:00,7,290.1513916015625,0.2,0.0
2022-08-04 04:00:00,2022-08-03 20:00:00,8,289.853271484375,0.30000000000000004,0.0
2022-08-04 05:00:00,2022-08-03 20:00:00,9,289.8,0.1,0.0
2022-08-04 06:00:00,2022-08-03 20:00:00,10,289.805859375,5.0,2.528
2022-08-04 07:00:00,2022-08-03 20:00:00,11,290.2456787109375,5.1000000000000005,20.416
2022-08-04 08:00:00,2022-08-03 20:00:00,12,290.7400146484375,50.1,53.232
2022-08-04 09:00:00,2022-08-03 20:00:00,13,291.28098144531253,77.5,326.8
2022-08-04 10:00:00,2022-08-03 20:00:00,14,291.72802734375,100.0,354.74
2022-08-04 11:00:00,2022-08-03 20:00:00,15,291.4332763671875,100.0,263.76
2022-08-04 12:00:00,2022-08-03 20:00:00,16,292.49482421875,100.0,289.96
2022-08-04 13:00:00,2022-08-03 20:00:00,17,292.6138427734375,99.9,354.464
2022-08-04 14:00:00,2022-08-03 20:00:00,18,292.3323486328125,62.0,404.672
2022-08-04 15:00:00,2022-08-03 20:00:00,19,292.098291015625,99.60000000000001,568.32
2022-08-04 16:00:00,2022-08-03 20:00:00,20,292.377734375,92.80000000000001,517.14
2022-08-04 17:00:00,2022-08-03 20:00:00,21,292.30747070312503,99.80000000000001,489.98
2022-08-04 18:00:00,2022-08-03 20:00:00,22,291.6074462890625,93.5,387.12
2022-08-04 19:00:00,2022-08-03 20:00:00,23,291.488818359375,74.3,333.584
2022-08-04 20:00:00,2022-08-03 20:00:00,24,291.11594238281253,51.400000000000006,299.872
2022-08-04 21:00:00,2022-08-03 20:00:00,25,290.75021972656253,99.7,43.64
2022-08-04 22:00:00,2022-08-03 20:00:00,26,290.6422607421875,87.80000000000001,22.5
2022-08-04 23:00:00,2022-08-03 20:00:00,27,290.6,98.60000000000001,14.98
2022-08-05 00:00:00,2022-08-03 20:00:00,28,290.40000000000003,100.0,11.248000000000001
2022-08-05 01:00:00,2022-08-03 20:00:00,29,289.8021240234375,7.2,8.992
2022-08-05 02:00:00,2022-08-03 20:00:00,30,289.4834228515625,99.80000000000001,7.5040000000000004
2022-08-05 03:00:00,2022-08-03 20:00:00,31,289.17807617187503,100.0,0.0
2022-08-05 04:00:00,2022-08-03 20:00:00,32,288.91826171875,100.0,0.0
2022-08-05 05:00:00,2022-08-03 20:00:00,33,288.90671386718753,100.0,0.0
2022-08-05 06:00:00,2022-08-03 20:00:00,34,288.910888671875,100.0,1.216
2022-08-05 07:00:00,2022-08-03 20:00:00,35,289.0048828125,100.0,7.024
2022-08-05 08:00:00,2022-08-03 20:00:00,36,289.1365478515625,100.0,16.976
2022-08-05 09:00:00,2022-08-03 20:00:00,37,289.33656005859376,100.0,174.56
2022-08-05 10:00:00,2022-08-03 20:00:00,38,289.536572265625,100.0,220.26
2022-08-05 11:00:00,2022-08-03 20:00:00,39,289.8304931640625,99.5,313.44
2022-08-05 12:00:00,2022-08-03 20:00:00,40,289.8272216796875,100.0,382.64
2022-08-05 13:00:00,2022-08-03 20:00:00,41,289.831689453125,68.9,423.712
2022-08-05 14:00:00,2022-08-03 20:00:00,42,289.968310546875,0.5,475.952
2022-08-05 15:00:00,2022-08-03 20:00:00,43,290.1218505859375,5.0,737.78
2022-08-05 16:00:00,2022-08-03 20:00:00,44,290.15354003906253,5.0,704.0
2022-08-05 17:00:00,2022-08-03 20:00:00,45,290.09072265625,100.0,659.8000000000001
2022-08-05 18:00:00,2022-08-03 20:00:00,46,289.79072265625,99.7,592.7520000000001
2022-08-05 19:00:00,2022-08-03 20:00:00,47,289.460888671875,6.0,529.248
2022-08-05 20:00:00,2022-08-03 20:00:00,48,288.9691650390625,0.0,469.568
2022-08-05 21:00:00,2022-08-03 20:00:00,49,288.6695556640625,0.0,50.84
2022-08-05 22:00:00,2022-08-03 20:00:00,50,288.784423828125,0.0,25.92
2022-08-05 23:00:00,2022-08-03 20:00:00,51,289.195458984375,0.0,17.28
2022-08-06 00:00:00,2022-08-03 20:00:00,52,288.9169921875,0.0,12.96
