forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2021-01-07 01:00:00,2021-01-06 19:00:00,6,271.33552734375,100.0,0.0
2021-01-07 02:00:00,2021-01-06 19:00:00,7,271.29750651041667,100.0,0.0
2021-01-07 03:00:00,2021-01-06 19:00:00,8,271.2594856770834,100.0,0.0
2021-01-07 04:00:00,2021-01-06 19:00:00,9,271.22146484375,100.0,0.0
2021-01-07 05:00:00,2021-01-06 19:00:00,10,271.15544270833334,100.0,0.0
2021-01-07 06:00:00,2021-01-06 19:00:00,11,271.0894205729167,100.0,0.0
2021-01-07 07:00:00,2021-01-06 19:00:00,12,271.0233984375,100.0,0.0
2021-01-07 08:00:00,2021-01-06 19:00:00,13,271.116484375,100.0,0.0
2021-01-07 09:00:00,2021-01-06 19:00:00,14,271.2095703125,100.0,0.0
2021-01-07 10:00:00,2021-01-06 19:00:00,15,271.30265625,100.0,0.0
2021-01-07 11:00:00,2021-01-06 19:00:00,16,271.56423828124997,100.0,13.333333333333332
2021-01-07 12:00:00,2021-01-06 19:00:00,17,271.8258203125,100.0,26.666666666666664
2021-01-07 13:00:00,2021-01-06 19:00:00,18,272.08740234375,100.0,40.0
2021-01-07 14:00:00,2021-01-06 19:00:00,19,271.92655598958333,100.0,40.0
2021-01-07 15:00:00,2021-01-06 19:00:00,20,271.76570963541667,100.0,40.0
2021-01-07 16:00:00,2021-01-06 19:00:00,21,271.60486328125,100.0,40.0
2021-01-07 17:00:00,2021-01-06 19:00:00,22,271.56689453125,100.0,33.333333333333336
2021-01-07 18:00:00,2021-01-06 19:00:00,23,271.52892578125,100.0,26.666666666666668
2021-01-07 19:00:00,2021-01-06 19:00:00,24,271.49095703125,100.0,20.0
2021-01-07 20:00:00,2021-01-06 19:00:00,25,271.41462890625,100.0,13.333333333333334
2021-01-07 21:00:00,2021-01-06 19:00:00,26,271.33830078125,100.0,6.666666666666668
2021-01-07 22:00:00,2021-01-06 19:00:00,27,271.26197265625,100.0,0.0
2021-01-07 23:00:00,2021-01-06 19:00:00,28,271.2624153645833,100.0,0.0
2021-01-08 00:00:00,2021-01-06 19:00:00,29,271.2628580729167,100.0,0.0
2021-01-08 01:00:00,2021-01-06 19:00:00,30,271.26330078125,100.0,0.0
2021-01-08 02:00:00,2021-01-06 19:00:00,31,271.39690104166664,100.0,0.0
2021-01-08 03:00:00,2021-01-06 19:00:00,32,271.53050130208334,100.0,0.0
2021-01-08 04:00:00,2021-01-06 19:00:00,33,271.6641015625,100.0,0.0
2021-01-08 05:00:00,2021-01-06 19:00:00,34,271.5951822916667,100.0,0.0
2021-01-08 06:00:00,2021-01-06 19:00:00,35,271.5262630208333,100.0,0.0
2021-01-08 07:00:00,2021-01-06 19:00:00,36,271.45734375,100.0,0.0
2021-01-08 08:00:00,2021-01-06 19:00:00,37,271.5901953125,96.66666666666667,3.333333333333333
2021-01-08 09:00:00,2021-01-06 19:00:00,38,271.723046875,93.33333333333333,6.666666666666666
2021-01-08 10:00:00,2021-01-06 19:00:00,39,271.8558984375,90.0,10.0
2021-01-08 11:00:00,2021-01-06 19:00:00,40,272.15466145833335,91.66666666666667,16.666666666666664
2021-01-08 12:00:00,2021-01-06 19:00:00,41,272.45342447916664,93.33333333333333,23.333333333333332
2021-01-08 13:00:00,2021-01-06 19:00:00,42,272.7521875,95.0,30.0
2021-01-08 14:00:00,2021-01-06 19:00:00,43,272.5130338541667,96.66666666666667,30.0
2021-01-08 15:00:00,2021-01-06 19:00:00,44,272.2738802083333,98.33333333333333,30.0
2021-01-08 16:00:00,2021-01-06 19:00:00,45,272.0347265625,100.0,30.0
2021-01-08 17:00:00,2021-01-06 19:00:00,46,271.9338020833333,100.0,26.666666666666668
2021-01-08 18:00:00,2021-01-06 19:00:00,47,271.8328776041667,100.0,23.333333333333336
2021-01-08 19:00:00,2021-01-06 19:00:00,48,271.731953125,100.0,20.0
2021-01-08 20:00:00,2021-01-06 19:00:00,49,271.63575520833336,99.0,13.333333333333334
2021-01-08 21:00:00,2021-01-06 19:00:00,50,271.53955729166665,98.0,6.666666666666668
2021-01-08 22:00:00,2021-01-06 19:00:00,51,271.443359375,97.0,0.0
2021-01-08 23:00:00,2021-01-06 19:00:00,52,271.4328385416667,97.33333333333333,0.0
2021-01-09 00:00:00,2021-01-06 19:00:00,53,271.4223177083333,97.66666666666667,0.0
2021-01-09 01:00:00,2021-01-06 19:00:00,54,271.411796875,98.0,0.0
2021-01-09 02:00:00,2021-01-06 19:00:00,55,271.2533919270833,96.66666666666667,0.0
2021-01-09 03:00:00,2021-01-06 19:00:00,56,271.09498697916666,95.33333333333333,0.0
2021-01-09 04:00:00,2021-01-06 19:00:00,57,270.93658203125,94.0,0.0
2021-01-09 05:00:00,2021-01-06 19:00:00,58,270.86009765625,88.33333333333333,0.0
2021-01-09 06:00:00,2021-01-06 19:00:00,59,270.78361328125,82.66666666666667,0.0
2021-01-09 07:00:00,2021-01-06 19:00:00,60,270.70712890625,77.0,0.0
2021-01-09 08:00:00,2021-01-06 19:00:00,61,270.47318359375,56.0,3.333333333333333
2021-01-09 09:00:00,2021-01-06 19:00:00,62,270.23923828125,35.0,6.666666666666666
2021-01-09 10:00:00,2021-01-06 19:00:00,63,270.00529296875,14.0,10.0
2021-01-09 11:00:00,2021-01-06 19:00:00,64,270.37104166666666,11.666666666666666,26.666666666666668
2021-01-09 12:00:00,2021-01-06 19:00:00,65,270.7367903645833,9.333333333333332,43.333333333333336
2021-01-09 13:00:00,2021-01-06 19:00:00,66,271.1025390625,7.0,60.0
