forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2022-09-17 00:00:00,2022-09-16 20:00:00,4,286.8977294921875,69.7,0.0
2022-09-17 01:00:00,2022-09-16 20:00:00,5,286.23052978515625,5.0,0.0
2022-09-17 02:00:00,2022-09-16 20:00:00,6,285.40257568359374,55.400000000000006,0.0
2022-09-17 03:00:00,2022-09-16 20:00:00,7,284.80223388671874,76.60000000000001,0.0
2022-09-17 04:00:00,2022-09-16 20:00:00,8,284.68529052734374,80.5,0.0
2022-09-17 05:00:00,2022-09-16 20:00:00,9,284.6580810546875,82.80000000000001,0.0
2022-09-17 06:00:00,2022-09-16 20:00:00,10,284.59801025390624,99.60000000000001,0.0
2022-09-17 07:00:00,2022-09-16 20:00:00,11,284.5281005859375,93.7,0.064
2022-09-17 08:00:00,2022-09-16 20:00:00,12,284.8311767578125,16.0,7.344
2022-09-17 09:00:00,2022-09-16 20:00:00,13,286.109765625,5.0,172.28
2022-09-17 10:00:00,2022-09-16 20:00:00,14,287.064697265625,5.0,237.44
2022-09-17 11:00:00,2022-09-16 20:00:00,15,287.65476074218753,5.1000000000000005,296.66
2022-09-17 12:00:00,2022-09-16 20:00:00,16,288.14833984375,21.1,346.976
2022-09-17 13:00:00,2022-09-16 20:00:00,17,288.647705078125,67.3,386.384
2022-09-17 14:00:00,2022-09-16 20:00:00,18,288.79538574218753,38.400000000000006,411.568
2022-09-17 15:00:00,2022-09-16 20:00:00,19,288.53525390625003,17.6,468.1
2022-09-17 16:00:00,2022-09-16 20:00:00,20,288.3486572265625,5.7,445.72
2022-09-17 17:00:00,2022-09-16 20:00:00,21,288.19516601562503,14.5,406.94
2022-09-17 18:00:00,2022-09-16 20:00:00,22,288.112109375,24.3,356.18
2022-09-17 19:00:00,2022-09-16 20:00:00,23,287.77581787109375,18.7,299.92
2022-09-17 20:00:00,2022-09-16 20:00:00,24,287.41453857421874,6.4,250.448
2022-09-17 21:00:00,2022-09-16 20:00:00,25,287.12939453125,37.7,0.0
2022-09-17 22:00:00,2022-09-16 20:00:00,26,286.74315185546874,77.9,0.0
2022-09-17 23:00:00,2022-09-16 20:00:00,27,286.656201171875,92.80000000000001,0.0
2022-09-18 00:00:00,2022-09-16 20:00:00,28,286.81240234375,100.0,0.0
2022-09-18 01:00:00,2022-09-16 20:00:00,29,285.7,100.0,0.0
2022-09-18 02:00:00,2022-09-16 20:00:00,30,284.01470947265625,99.80000000000001,0.0
2022-09-18 03:00:00,2022-09-16 20:00:00,31,283.9560546875,100.0,0.0
2022-09-18 04:00:00,2022-09-16 20:00:00,32,283.50390625,100.0,0.0
2022-09-18 05:00:00,2022-09-16 20:00:00,33,283.3,100.0,0.0
2022-09-18 06:00:00,2022-09-16 20:00:00,34,283.2,100.0,0.0
2022-09-18 07:00:00,2022-09-16 20:00:00,35,283.156201171875,99.4,0.02
2022-09-18 08:00:00,2022-09-16 20:00:00,36,283.2764892578125,99.9,5.392
2022-09-18 09:00:00,2022-09-16 20:00:00,37,283.956201171875,92.7,114.76
2022-09-18 10:00:00,2022-09-16 20:00:00,38,284.984326171875,80.5,181.54
2022-09-18 11:00:00,2022-09-16 20:00:00,39,285.356201171875,100.0,199.20000000000002
2022-09-18 12:00:00,2022-09-16 20:00:00,40,285.667626953125,99.10000000000001,204.304
2022-09-18 13:00:00,2022-09-16 20:00:00,41,286.6391845703125,94.60000000000001,225.296
2022-09-18 14:00:00,2022-09-16 20:00:00,42,287.58530273437503,25.900000000000002,252.0
2022-09-18 15:00:00,2022-09-16 20:00:00,43,288.21469726562503,52.800000000000004,493.68
2022-09-18 16:00:00,2022-09-16 20:00:00,44,288.314697265625,64.10000000000001,430.38
2022-09-18 17:00:00,2022-09-16 20:00:00,45,288.4420532226563,36.4,367.38
2022-09-18 18:00:00,2022-09-16 20:00:00,46,287.793896484375,33.800000000000004,316.40000000000003
2022-09-18 19:00:00,2022-09-16 20:00:00,47,286.78724365234376,17.0,266.64
2022-09-18 20:00:00,2022-09-16 20:00:00,48,286.05621337890625,23.200000000000003,222.576
2022-09-18 21:00:00,2022-09-16 20:00:00,49,285.518017578125,14.200000000000001,0.0
2022-09-18 22:00:00,2022-09-16 20:00:00,50,284.84051513671875,43.300000000000004,0.0
2022-09-18 23:00:00,2022-09-16 20:00:00,51,285.51240234375,42.400000000000006,0.0
2022-09-19 00:00:00,2022-09-16 20:00:00,52,284.8356079101563,5.1000000000000005,0.0
2022-09-19 01:00:00,2022-09-16 20:00:00,53,283.65247802734376,5.0,0.0
2022-09-19 02:00:00,2022-09-16 20:00:00,54,282.956201171875,5.0,0.0
2022-09-19 03:00:00,2022-09-16 20:00:00,55,282.6146728515625,5.0,0.0
2022-09-19 04:00:00,2022-09-16 20:00:00,56,282.282958984375,5.0,0.0
2022-09-19 05:00:00,2022-09-16 20:00:00,57,282.12939453125,5.0,0.0
2022-09-19 06:00:00,2022-09-16 20:00:00,58,281.84410400390624,5.0,0.0
2022-09-19 07:00:00,2022-09-16 20:00:00,59,281.924072265625,5.0,0.0
2022-09-19 08:00:00,2022-09-16 20:00:00,60,282.38291015625003,5.0,6.832
2022-09-19 09:00:00,2022-09-16 20:00:00,61,283.194384765625,5.0,163.54
2022-09-19 10:00:00,2022-09-16 20:00:00,62,284.056201171875,4.800000000000001,228.54
2022-09-19 11:00:00,2022-09-16 20:00:00,63,285.128076171875,5.0,287.904
2022-09-19 12:00:00,2022-09-16 20:00:00,64,286.0281005859375,5.0,338.26
2022-09-19 13:00:00,2022-09-16 20:00:00,65,286.6565185546875,25.700000000000003,377.264
2022-09-19 14:00:00,2022-09-16 20:00:00,66,287.014697265625,86.7,395.744
2022-09-19 15:00:00,2022-09-16 20:00:00,67,287.024072265625,99.2,193.06
2022-09-19 16:00:00,2022-09-16 20:00:00,68,287.13876953125003,100.0,150.36
2022-09-19 17:00:00,2022-09-16 20:00:00,69,287.485302734375,99.60000000000001,141.4
2022-09-19 18:00:00,2022-09-16 20:00:00,70,287.23743896484376,98.10000000000001,124.46000000000001
2022-09-19 19:00:00,2022-09-16 20:00:00,71,286.90000000000003,94.9,105.376
2022-09-19 20:00:00,2022-09-16 20:00:00,72,286.556201171875,99.2,87.968
2022-09-19 21:00:00,2022-09-16 20:00:00,73,286.4000244140625,85.9,0.0
2022-09-19 22:00:00,2022-09-16 20:00:00,74,286.4657836914063,50.400000000000006,0.0
2022-09-19 23:00:00,2022-09-16 20:00:00,75,286.156201171875,91.7,0.0
