forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2024-01-13 00:00:00,2024-01-12 19:00:00,5,273.5601171875,76.80000000000001,0.0
2024-01-13 01:00:00,2024-01-12 19:00:00,6,273.2554296875,94.2,0.0
2024-01-13 02:00:00,2024-01-12 19:00:00,7,273.309140625,100.0,0.0
2024-01-13 03:00:00,2024-01-12 19:00:00,8,273.9637890625,100.0,0.0
2024-01-13 04:00:00,2024-01-12 19:00:00,9,275.06060546875,100.0,0.0
2024-01-13 05:00:00,2024-01-12 19:00:00,10,276.88072265625,100.0,0.0
2024-01-13 06:00:00,2024-01-12 19:00:00,11,277.2500390625,100.0,0.0
2024-01-13 07:00:00,2024-01-12 19:00:00,12,277.19755859375,100.0,0.0
2024-01-13 08:00:00,2024-01-12 19:00:00,13,277.063828125,100.0,0.0
2024-01-13 09:00:00,2024-01-12 19:00:00,14,277.0525,91.4,0.0
2024-01-13 10:00:00,2024-01-12 19:00:00,15,276.94171875,99.9,5.0
2024-01-13 11:00:00,2024-01-12 19:00:00,16,277.26048828125,60.5,13.14
2024-01-13 12:00:00,2024-01-12 19:00:00,17,277.37025390625,2.8000000000000003,31.2
2024-01-13 13:00:00,2024-01-12 19:00:00,18,277.2493359375,4.9,50.4
2024-01-13 14:00:00,2024-01-12 19:00:00,19,276.81494140625,5.0,124.96000000000001
2024-01-13 15:00:00,2024-01-12 19:00:00,20,275.768125,4.800000000000001,98.82000000000001
2024-01-13 16:00:00,2024-01-12 19:00:00,21,274.83556640625,5.0,70.32000000000001
2024-01-13 17:00:00,2024-01-12 19:00:00,22,274.71830078125,66.4,52.74
2024-01-13 18:00:00,2024-01-12 19:00:00,23,273.786875,91.4,42.2
2024-01-13 19:00:00,2024-01-12 19:00:00,24,273.33666015625,99.60000000000001,35.160000000000004
2024-01-13 20:00:00,2024-01-12 19:00:00,25,273.28193359375,86.0,0.0
2024-01-13 21:00:00,2024-01-12 19:00:00,26,273.58033203125,46.6,0.0
2024-01-13 22:00:00,2024-01-12 19:00:00,27,274.2919921875,5.0,0.0
2024-01-13 23:00:00,2024-01-12 19:00:00,28,275.04498046875,5.0,0.0
2024-01-14 00:00:00,2024-01-12 19:00:00,29,275.54015625,5.0,0.0
2024-01-14 01:00:00,2024-01-12 19:00:00,30,275.92197265625003,16.5,0.0
2024-01-14 02:00:00,2024-01-12 19:00:00,31,276.114296875,100.0,0.0
2024-01-14 03:00:00,2024-01-12 19:00:00,32,276.259296875,100.0,0.0
2024-01-14 04:00:00,2024-01-12 19:00:00,33,276.10212890625,97.60000000000001,0.0
2024-01-14 05:00:00,2024-01-12 19:00:00,34,275.66183593750003,86.60000000000001,0.0
2024-01-14 06:00:00,2024-01-12 19:00:00,35,275.45150390625,5.0,0.0
2024-01-14 07:00:00,2024-01-12 19:00:00,36,275.03787109375,6.4,0.0
2024-01-14 08:00:00,2024-01-12 19:00:00,37,274.449765625,44.5,0.0
2024-01-14 09:00:00,2024-01-12 19:00:00,38,273.96255859375003,98.7,0.06
2024-01-14 10:00:00,2024-01-12 19:00:00,39,274.0198828125,100.0,8.16
2024-01-14 11:00:00,2024-01-12 19:00:00,40,274.63453125,100.0,20.36
2024-01-14 12:00:00,2024-01-12 19:00:00,41,275.2379296875,100.0,32.88
2024-01-14 13:00:00,2024-01-12 19:00:00,42,275.29228515625,100.0,43.54
2024-01-14 14:00:00,2024-01-12 19:00:00,43,274.950625,100.0,73.98
2024-01-14 15:00:00,2024-01-12 19:00:00,44,274.7117578125,100.0,59.42
2024-01-14 16:00:00,2024-01-12 19:00:00,45,274.44609375,100.0,43.12
2024-01-14 17:00:00,2024-01-12 19:00:00,46,274.1005859375,100.0,32.34
2024-01-14 18:00:00,2024-01-12 19:00:00,47,273.89511718750003,100.0,25.88
2024-01-14 19:00:00,2024-01-12 19:00:00,48,273.60951171875,100.0,21.56
2024-01-14 20:00:00,2024-01-12 19:00:00,49,273.4140625,100.0,0.0
2024-01-14 21:00:00,2024-01-12 19:00:00,50,273.29240234375,100.0,0.0
2024-01-14 22:00:00,2024-01-12 19:00:00,51,273.1851171875,100.0,0.0
2024-01-14 23:00:00,2024-01-12 19:00:00,52,272.95498046875,100.0,0.0
