forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2024-01-05 00:00:00,2024-01-04 19:00:00,5,265.21578125,32.0,0.0
2024-01-05 01:00:00,2024-01-04 19:00:00,6,265.04410156250003,34.6,0.0
2024-01-05 02:00:00,2024-01-04 19:00:00,7,264.85634765625,35.2,0.0
2024-01-05 03:00:00,2024-01-04 19:00:00,8,264.647578125,35.4,0.0
2024-01-05 04:00:00,2024-01-04 19:00:00,9,264.48537109375,35.5,0.0
2024-01-05 05:00:00,2024-01-04 19:00:00,10,264.42300781250003,35.6,0.0
2024-01-05 06:00:00,2024-01-04 19:00:00,11,264.4221875,35.6,0.0
2024-01-05 07:00:00,2024-01-04 19:00:00,12,264.43033203125003,35.6,0.0
2024-01-05 08:00:00,2024-01-04 19:00:00,13,264.4455859375,30.200000000000003,0.0
2024-01-05 09:00:00,2024-01-04 19:00:00,14,264.46548828125003,19.8,0.0
2024-01-05 10:00:00,2024-01-04 19:00:00,15,264.56626953125,4.800000000000001,6.7
2024-01-05 11:00:00,2024-01-04 19:00:00,16,264.920546875,4.9,25.68
2024-01-05 12:00:00,2024-01-04 19:00:00,17,265.413671875,5.0,46.0
2024-01-05 13:00:00,2024-01-04 19:00:00,18,265.9466796875,5.0,61.4
2024-01-05 14:00:00,2024-01-04 19:00:00,19,266.173828125,4.800000000000001,113.66
2024-01-05 15:00:00,2024-01-04 19:00:00,20,266.04384765625,2.4000000000000004,86.36
2024-01-05 16:00:00,2024-01-04 19:00:00,21,265.72265625,4.800000000000001,59.620000000000005
2024-01-05 17:00:00,2024-01-04 19:00:00,22,265.511015625,5.0,44.72
2024-01-05 18:00:00,2024-01-04 19:00:00,23,265.308828125,5.0,35.78
2024-01-05 19:00:00,2024-01-04 19:00:00,24,265.2267578125,5.0,29.8
2024-01-05 20:00:00,2024-01-04 19:00:00,25,265.18001953125,5.7,0.0
2024-01-05 21:00:00,2024-01-04 19:00:00,26,265.135546875,6.7,0.0
2024-01-05 22:00:00,2024-01-04 19:00:00,27,265.0705859375,5.0,0.0
2024-01-05 23:00:00,2024-01-04 19:00:00,28,264.99359375,5.0,0.0
2024-01-06 00:00:00,2024-01-04 19:00:00,29,264.95671875,5.0,0.0
2024-01-06 01:00:00,2024-01-04 19:00:00,30,264.9109765625,5.0,0.0
2024-01-06 02:00:00,2024-01-04 19:00:00,31,264.85380859375,5.0,0.0
2024-01-06 03:00:00,2024-01-04 19:00:00,32,264.8049609375,5.0,0.0
2024-01-06 04:00:00,2024-01-04 19:00:00,33,264.77755859375003,4.3,0.0
2024-01-06 05:00:00,2024-01-04 19:00:00,34,264.7846875,3.9000000000000004,0.0
2024-01-06 06:00:00,2024-01-04 19:00:00,35,264.733203125,3.7,0.0
2024-01-06 07:00:00,2024-01-04 19:00:00,36,264.802578125,5.0,0.0
2024-01-06 08:00:00,2024-01-04 19:00:00,37,264.76029296875,4.1000000000000005,0.0
2024-01-06 09:00:00,2024-01-04 19:00:00,38,264.71947265625,4.0,0.0
2024-01-06 10:00:00,2024-01-04 19:00:00,39,264.97921875000003,16.5,7.12
2024-01-06 11:00:00,2024-01-04 19:00:00,40,265.4863671875,92.7,26.18
2024-01-06 12:00:00,2024-01-04 19:00:00,41,266.04439453125,91.7,42.02
2024-01-06 13:00:00,2024-01-04 19:00:00,42,266.6059765625,38.300000000000004,53.86
2024-01-06 14:00:00,2024-01-04 19:00:00,43,267.01396484375,5.2,102.12
2024-01-06 15:00:00,2024-01-04 19:00:00,44,267.037734375,5.0,79.96000000000001
2024-01-06 16:00:00,2024-01-04 19:00:00,45,266.7761328125,5.0,55.46
2024-01-06 17:00:00,2024-01-04 19:00:00,46,266.6090625,4.2,41.6
2024-01-06 18:00:00,2024-01-04 19:00:00,47,266.4640625,1.3,33.28
2024-01-06 19:00:00,2024-01-04 19:00:00,48,266.3287890625,1.3,27.740000000000002
2024-01-06 20:00:00,2024-01-04 19:00:00,49,266.29326171875,1.3,0.0
2024-01-06 21:00:00,2024-01-04 19:00:00,50,266.2557421875,3.2,0.0
2024-01-06 22:00:00,2024-01-04 19:00:00,51,266.2696484375,4.5,0.0
2024-01-06 23:00:00,2024-01-04 19:00:00,52,266.29220703125003,5.0,0.0
2024-01-07 00:00:00,2024-01-04 19:00:00,53,266.33580078125,5.0,0.0
2024-01-07 01:00:00,2024-01-04 19:00:00,54,266.3921484375,5.0,0.0
2024-01-07 02:00:00,2024-01-04 19:00:00,55,266.49869140625003,5.0,0.0
2024-01-07 03:00:00,2024-01-04 19:00:00,56,266.63623046875,5.0,0.0
2024-01-07 04:00:00,2024-01-04 19:00:00,57,266.644140625,5.0,0.0
2024-01-07 05:00:00,2024-01-04 19:00:00,58,266.57578125,5.0,0.0
2024-01-07 06:00:00,2024-01-04 19:00:00,59,266.416484375,5.0,0.0
2024-01-07 07:00:00,2024-01-04 19:00:00,60,266.36255859375,5.0,0.0
2024-01-07 08:00:00,2024-01-04 19:00:00,61,266.358515625,5.0,0.0
2024-01-07 09:00:00,2024-01-04 19:00:00,62,266.35947265625,5.0,0.0
2024-01-07 10:00:00,2024-01-04 19:00:00,63,266.510859375,5.0,6.82
2024-01-07 11:00:00,2024-01-04 19:00:00,64,266.94544921875,1.6,25.36
2024-01-07 12:00:00,2024-01-04 19:00:00,65,267.4278515625,0.2,45.32
2024-01-07 13:00:00,2024-01-04 19:00:00,66,267.74845703125,0.0,60.58
2024-01-07 14:00:00,2024-01-04 19:00:00,67,267.91099609375,4.800000000000001,113.5
2024-01-07 15:00:00,2024-01-04 19:00:00,68,267.82494140625,4.7,87.04
2024-01-07 16:00:00,2024-01-04 19:00:00,69,267.42361328125,2.2,60.480000000000004
2024-01-07 17:00:00,2024-01-04 19:00:00,70,267.163125,3.7,45.36
2024-01-07 18:00:00,2024-01-04 19:00:00,71,266.967109375,3.4000000000000004,36.28
2024-01-07 19:00:00,2024-01-04 19:00:00,72,266.8311328125,3.4000000000000004,30.240000000000002
2024-01-07 20:00:00,2024-01-04 19:00:00,73,266.75365234375,4.4,0.0
2024-01-07 21:00:00,2024-01-04 19:00:00,74,266.699765625,4.4,0.0
2024-01-07 22:00:00,2024-01-04 19:00:00,75,266.68630859375,15.100000000000001,0.0
2024-01-07 23:00:00,2024-01-04 19:00:00,76,266.67220703125,15.9,0.0
