forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2021-12-10 00:00:00,2021-12-09 19:00:00,5,273.9605078125,100.0,0.0
2021-12-10 01:00:00,2021-12-09 19:00:00,6,273.96775390625,100.0,0.0
2021-12-10 02:00:00,2021-12-09 19:00:00,7,273.90025390625,100.0,0.0
2021-12-10 03:00:00,2021-12-09 19:00:00,8,273.71933593750003,100.0,0.0
2021-12-10 04:00:00,2021-12-09 19:00:00,9,273.46646484375003,100.0,0.0
2021-12-10 05:00:00,2021-12-09 19:00:00,10,273.28962890625,100.0,0.0
2021-12-10 06:00:00,2021-12-09 19:00:00,11,273.363671875,100.0,0.0
2021-12-10 07:00:00,2021-12-09 19:00:00,12,273.44408203125,100.0,0.0
2021-12-10 08:00:00,2021-12-09 19:00:00,13,273.5925390625,100.0,0.0
2021-12-10 09:00:00,2021-12-09 19:00:00,14,273.742578125,100.0,0.04
2021-12-10 10:00:00,2021-12-09 19:00:00,15,273.78791015625,100.0,4.46
2021-12-10 11:00:00,2021-12-09 19:00:00,16,274.25421875,100.0,14.540000000000001
2021-12-10 12:00:00,2021-12-09 19:00:00,17,274.48296875,100.0,23.56
2021-12-10 13:00:00,2021-12-09 19:00:00,18,274.53826171875,100.0,29.52
2021-12-10 14:00:00,2021-12-09 19:00:00,19,274.24037109375,100.0,40.88
2021-12-10 15:00:00,2021-12-09 19:00:00,20,274.19529296875,100.0,29.22
2021-12-10 16:00:00,2021-12-09 19:00:00,21,274.18203125,100.0,19.68
2021-12-10 17:00:00,2021-12-09 19:00:00,22,274.28275390625,100.0,14.76
2021-12-10 18:00:00,2021-12-09 19:00:00,23,274.33554687500003,100.0,11.8
2021-12-10 19:00:00,2021-12-09 19:00:00,24,274.2368359375,100.0,9.84
2021-12-10 20:00:00,2021-12-09 19:00:00,25,274.2443359375,100.0,0.0
2021-12-10 21:00:00,2021-12-09 19:00:00,26,274.574453125,100.0,0.0
2021-12-10 22:00:00,2021-12-09 19:00:00,27,274.694609375,100.0,0.0
2021-12-10 23:00:00,2021-12-09 19:00:00,28,274.5438671875,100.0,0.0
2021-12-11 00:00:00,2021-12-09 19:00:00,29,274.5975390625,100.0,0.0
2021-12-11 01:00:00,2021-12-09 19:00:00,30,274.40611328125,100.0,0.0
2021-12-11 02:00:00,2021-12-09 19:00:00,31,274.25220703125,100.0,0.0
2021-12-11 03:00:00,2021-12-09 19:00:00,32,274.27439453125,100.0,0.0
2021-12-11 04:00:00,2021-12-09 19:00:00,33,274.30353515625,100.0,0.0
2021-12-11 05:00:00,2021-12-09 19:00:00,34,274.28298828125,100.0,0.0
2021-12-11 06:00:00,2021-12-09 19:00:00,35,274.20494140625,100.0,0.0
2021-12-11 07:00:00,2021-12-09 19:00:00,36,274.17771484375,100.0,0.0
2021-12-11 08:00:00,2021-12-09 19:00:00,37,273.95228515625,100.0,0.0
2021-12-11 09:00:00,2021-12-09 19:00:00,38,273.90513671875,99.7,0.04
