forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2024-02-07 00:00:00,2024-02-06 19:00:00,5,272.1212890625,99.30000000000001,0.0
2024-02-07 01:00:00,2024-02-06 19:00:00,6,271.699765625,74.5,0.0
2024-02-07 02:00:00,2024-02-06 19:00:00,7,271.632265625,42.400000000000006,0.0
2024-02-07 03:00:00,2024-02-06 19:00:00,8,271.48517578125,75.7,0.0
2024-02-07 04:00:00,2024-02-06 19:00:00,9,271.3655078125,62.400000000000006,0.0
2024-02-07 05:00:00,2024-02-06 19:00:00,10,271.2825390625,63.7,0.0
2024-02-07 06:00:00,2024-02-06 19:00:00,11,271.124921875,76.10000000000001,0.0
2024-02-07 07:00:00,2024-02-06 19:00:00,12,271.0015625,80.10000000000001,0.0
2024-02-07 08:00:00,2024-02-06 19:00:00,13,270.8495703125,80.4,0.0
2024-02-07 09:00:00,2024-02-06 19:00:00,14,270.78486328125,86.30000000000001,7.12
2024-02-07 10:00:00,2024-02-06 19:00:00,15,270.938515625,100.0,25.7
2024-02-07 11:00:00,2024-02-06 19:00:00,16,271.15005859375003,100.0,43.4
2024-02-07 12:00:00,2024-02-06 19:00:00,17,271.37318359375,100.0,68.36
2024-02-07 13:00:00,2024-02-06 19:00:00,18,271.5047265625,45.300000000000004,85.424
2024-02-07 14:00:00,2024-02-06 19:00:00,19,271.61869140625,43.900000000000006,227.52
2024-02-07 15:00:00,2024-02-06 19:00:00,20,271.641640625,77.2,200.66
2024-02-07 16:00:00,2024-02-06 19:00:00,21,271.67166015625,66.8,161.18
2024-02-07 17:00:00,2024-02-06 19:00:00,22,271.76873046875,95.30000000000001,124.5
2024-02-07 18:00:00,2024-02-06 19:00:00,23,272.02736328125,90.30000000000001,99.60000000000001
2024-02-07 19:00:00,2024-02-06 19:00:00,24,273.1058984375,99.5,83.008
2024-02-07 20:00:00,2024-02-06 19:00:00,25,273.7851953125,98.9,0.0
2024-02-07 21:00:00,2024-02-06 19:00:00,26,273.8389453125,100.0,0.0
2024-02-07 22:00:00,2024-02-06 19:00:00,27,274.022578125,100.0,0.0
2024-02-07 23:00:00,2024-02-06 19:00:00,28,274.19619140625,100.0,0.0
2024-02-08 00:00:00,2024-02-06 19:00:00,29,273.50029296875,100.0,0.0
2024-02-08 01:00:00,2024-02-06 19:00:00,30,273.13677734375,100.0,0.0
2024-02-08 02:00:00,2024-02-06 19:00:00,31,272.83146484375,96.9,0.0
2024-02-08 03:00:00,2024-02-06 19:00:00,32,272.018984375,80.80000000000001,0.0
2024-02-08 04:00:00,2024-02-06 19:00:00,33,271.54025390625003,100.0,0.0
2024-02-08 05:00:00,2024-02-06 19:00:00,34,271.35958984375003,100.0,0.0
2024-02-08 06:00:00,2024-02-06 19:00:00,35,270.92982421875,99.9,0.0
2024-02-08 07:00:00,2024-02-06 19:00:00,36,270.50478515625,5.7,0.0
2024-02-08 08:00:00,2024-02-06 19:00:00,37,269.9537890625,5.6000000000000005,0.0
2024-02-08 09:00:00,2024-02-06 19:00:00,38,269.7898828125,5.5,10.96
2024-02-08 10:00:00,2024-02-06 19:00:00,39,270.112265625,5.800000000000001,44.4
2024-02-08 11:00:00,2024-02-06 19:00:00,40,270.67498046875,5.800000000000001,82.88
2024-02-08 12:00:00,2024-02-06 19:00:00,41,271.19509765625,5.0,117.424
2024-02-08 13:00:00,2024-02-06 19:00:00,42,271.62779296875,5.0,143.648
2024-02-08 14:00:00,2024-02-06 19:00:00,43,271.9678125,5.0,253.52
2024-02-08 15:00:00,2024-02-06 19:00:00,44,272.15207031250003,5.0,223.86
2024-02-08 16:00:00,2024-02-06 19:00:00,45,272.04900390625,5.0,184.48
2024-02-08 17:00:00,2024-02-06 19:00:00,46,271.48732421875,5.0,142.84
2024-02-08 18:00:00,2024-02-06 19:00:00,47,270.82111328125,4.800000000000001,114.28
2024-02-08 19:00:00,2024-02-06 19:00:00,48,270.295390625,4.800000000000001,95.232
2024-02-08 20:00:00,2024-02-06 19:00:00,49,270.03623046875003,5.0,0.0
2024-02-08 21:00:00,2024-02-06 19:00:00,50,269.76064453125,5.0,0.0
2024-02-08 22:00:00,2024-02-06 19:00:00,51,269.69560546875,5.0,0.0
2024-02-08 23:00:00,2024-02-06 19:00:00,52,269.59302734375,5.0,0.0
2024-02-09 00:00:00,2024-02-06 19:00:00,53,269.51005859375,5.0,0.0
2024-02-09 01:00:00,2024-02-06 19:00:00,54,269.43830078125,5.0,0.0
2024-02-09 02:00:00,2024-02-06 19:00:00,55,269.28220703125,5.0,0.0
2024-02-09 03:00:00,2024-02-06 19:00:00,56,269.04828125,5.0,0.0
2024-02-09 04:00:00,2024-02-06 19:00:00,57,268.90640625000003,5.0,0.0
2024-02-09 05:00:00,2024-02-06 19:00:00,58,268.77707031250003,5.0,0.0
2024-02-09 06:00:00,2024-02-06 19:00:00,59,268.611796875,5.0,0.0
2024-02-09 07:00:00,2024-02-06 19:00:00,60,268.47361328125,5.0,0.0
2024-02-09 08:00:00,2024-02-06 19:00:00,61,268.32685546875,5.0,0.0
2024-02-09 09:00:00,2024-02-06 19:00:00,62,268.41083984375,5.0,13.08
2024-02-09 10:00:00,2024-02-06 19:00:00,63,268.9434375,5.0,49.620000000000005
2024-02-09 11:00:00,2024-02-06 19:00:00,64,269.7990234375,5.0,90.10000000000001
2024-02-09 12:00:00,2024-02-06 19:00:00,65,270.8237890625,5.0,126.0
2024-02-09 13:00:00,2024-02-06 19:00:00,66,271.6062890625,5.0,153.12
2024-02-09 14:00:00,2024-02-06 19:00:00,67,272.08859375000003,5.0,266.08
2024-02-09 15:00:00,2024-02-06 19:00:00,68,272.2457421875,19.700000000000003,235.18
2024-02-09 16:00:00,2024-02-06 19:00:00,69,272.11583984375,67.7,194.20000000000002
2024-02-09 17:00:00,2024-02-06 19:00:00,70,271.65234375,95.4,150.6
2024-02-09 18:00:00,2024-02-06 19:00:00,71,271.1850390625,100.0,120.48
2024-02-09 19:00:00,2024-02-06 19:00:00,72,271.011640625,100.0,100.4
2024-02-09 20:00:00,2024-02-06 19:00:00,73,270.70921875,100.0,0.0
2024-02-09 21:00:00,2024-02-06 19:00:00,74,270.2918359375,100.0,0.0
2024-02-09 22:00:00,2024-02-06 19:00:00,75,270.1051171875,100.0,0.0
2024-02-09 23:00:00,2024-02-06 19:00:00,76,269.92330078125,100.0,0.0
