forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2023-12-03 00:00:00,2023-12-02 19:00:00,5,268.88095703125,11.4,0.0
2023-12-03 01:00:00,2023-12-02 19:00:00,6,268.80560546875,18.5,0.0
2023-12-03 02:00:00,2023-12-02 19:00:00,7,268.64466796875,22.3,0.0
2023-12-03 03:00:00,2023-12-02 19:00:00,8,268.472109375,27.8,0.0
2023-12-03 04:00:00,2023-12-02 19:00:00,9,268.3187109375,53.900000000000006,0.0
2023-12-03 05:00:00,2023-12-02 19:00:00,10,268.2171875,90.10000000000001,0.0
2023-12-03 06:00:00,2023-12-02 19:00:00,11,268.15224609375,100.0,0.0
2023-12-03 07:00:00,2023-12-02 19:00:00,12,268.26888671875,99.9,0.0
2023-12-03 08:00:00,2023-12-02 19:00:00,13,268.4298046875,98.7,0.0
2023-12-03 09:00:00,2023-12-02 19:00:00,14,268.4240625,74.5,0.7000000000000001
2023-12-03 10:00:00,2023-12-02 19:00:00,15,268.4877734375,26.3,12.38
2023-12-03 11:00:00,2023-12-02 19:00:00,16,268.76248046875,22.6,33.6
2023-12-03 12:00:00,2023-12-02 19:00:00,17,269.0259375,23.0,53.44
2023-12-03 13:00:00,2023-12-02 19:00:00,18,269.19291015625,13.3,66.74
2023-12-03 14:00:00,2023-12-02 19:00:00,19,269.2500390625,12.8,102.54
2023-12-03 15:00:00,2023-12-02 19:00:00,20,269.16740234375,12.200000000000001,73.88
2023-12-03 16:00:00,2023-12-02 19:00:00,21,269.08638671875,9.9,50.120000000000005
2023-12-03 17:00:00,2023-12-02 19:00:00,22,268.9978271484375,10.5,37.58
2023-12-03 18:00:00,2023-12-02 19:00:00,23,268.9057421875,10.200000000000001,30.060000000000002
2023-12-03 19:00:00,2023-12-02 19:00:00,24,268.79201171875,10.9,25.060000000000002
2023-12-03 20:00:00,2023-12-02 19:00:00,25,268.7887109375,13.0,0.0
2023-12-03 21:00:00,2023-12-02 19:00:00,26,268.84787109375003,12.5,0.0
2023-12-03 22:00:00,2023-12-02 19:00:00,27,268.99802734375,13.4,0.0
2023-12-03 23:00:00,2023-12-02 19:00:00,28,269.14552734375,35.1,0.0
2023-12-04 00:00:00,2023-12-02 19:00:00,29,269.185390625,58.2,0.0
2023-12-04 01:00:00,2023-12-02 19:00:00,30,269.14439453125,62.5,0.0
2023-12-04 02:00:00,2023-12-02 19:00:00,31,269.04757812500003,64.5,0.0
2023-12-04 03:00:00,2023-12-02 19:00:00,32,268.87224609375,85.5,0.0
2023-12-04 04:00:00,2023-12-02 19:00:00,33,268.72560546875,94.60000000000001,0.0
2023-12-04 05:00:00,2023-12-02 19:00:00,34,268.5268798828125,92.10000000000001,0.0
2023-12-04 06:00:00,2023-12-02 19:00:00,35,268.28024902343753,93.4,0.0
2023-12-04 07:00:00,2023-12-02 19:00:00,36,268.1417724609375,74.9,0.0
2023-12-04 08:00:00,2023-12-02 19:00:00,37,268.1033203125,68.5,0.0
2023-12-04 09:00:00,2023-12-02 19:00:00,38,268.011474609375,14.4,0.6
2023-12-04 10:00:00,2023-12-02 19:00:00,39,268.19821777343753,5.4,13.0
2023-12-04 11:00:00,2023-12-02 19:00:00,40,268.339296875,4.9,34.0
