forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2021-03-10 00:00:00,2021-03-09 19:00:00,5,273.70115234375,3.0,0.0
2021-03-10 01:00:00,2021-03-09 19:00:00,6,273.1167578125,2.0,0.0
2021-03-10 02:00:00,2021-03-09 19:00:00,7,272.72625,0.0,0.0
2021-03-10 03:00:00,2021-03-09 19:00:00,8,272.55,0.0,0.0
2021-03-10 04:00:00,2021-03-09 19:00:00,9,272.3965625,0.0,0.0
2021-03-10 05:00:00,2021-03-09 19:00:00,10,272.22083984375,0.0,0.0
2021-03-10 06:00:00,2021-03-09 19:00:00,11,272.15304687500003,0.0,0.0
2021-03-10 07:00:00,2021-03-09 19:00:00,12,272.09195312500003,0.0,0.0
2021-03-10 08:00:00,2021-03-09 19:00:00,13,272.4109765625,0.0,60.0
2021-03-10 09:00:00,2021-03-09 19:00:00,14,273.113125,8.0,120.0
2021-03-10 10:00:00,2021-03-09 19:00:00,15,274.0537890625,6.0,180.0
2021-03-10 11:00:00,2021-03-09 19:00:00,16,274.7244384765625,28.0,220.0
2021-03-10 12:00:00,2021-03-09 19:00:00,17,274.90000000000003,42.0,260.0
2021-03-10 13:00:00,2021-03-09 19:00:00,18,275.2,52.0,280.0
2021-03-10 14:00:00,2021-03-09 19:00:00,19,275.2,100.0,330.0
2021-03-10 15:00:00,2021-03-09 19:00:00,20,275.2,100.0,290.0
2021-03-10 16:00:00,2021-03-09 19:00:00,21,275.31662109375003,100.0,250.0
2021-03-10 17:00:00,2021-03-09 19:00:00,22,275.277109375,100.0,210.0
2021-03-10 18:00:00,2021-03-09 19:00:00,23,275.19228515625,100.0,170.0
2021-03-10 19:00:00,2021-03-09 19:00:00,24,275.206171875,100.0,141.0
2021-03-10 20:00:00,2021-03-09 19:00:00,25,275.14087890625,100.0,0.0
2021-03-10 21:00:00,2021-03-09 19:00:00,26,274.969609375,100.0,0.0
2021-03-10 22:00:00,2021-03-09 19:00:00,27,274.720654296875,100.0,0.0
2021-03-10 23:00:00,2021-03-09 19:00:00,28,274.5921875,100.0,0.0
2021-03-11 00:00:00,2021-03-09 19:00:00,29,274.63353515625,100.0,0.0
2021-03-11 01:00:00,2021-03-09 19:00:00,30,274.73533203125,100.0,0.0
2021-03-11 02:00:00,2021-03-09 19:00:00,31,274.07599609375,100.0,0.0
2021-03-11 03:00:00,2021-03-09 19:00:00,32,273.62,100.0,0.0
2021-03-11 04:00:00,2021-03-09 19:00:00,33,273.6441796875,100.0,0.0
2021-03-11 05:00:00,2021-03-09 19:00:00,34,274.13640625,100.0,0.0
2021-03-11 06:00:00,2021-03-09 19:00:00,35,274.5820703125,100.0,0.0
2021-03-11 07:00:00,2021-03-09 19:00:00,36,275.03421875,100.0,0.0
2021-03-11 08:00:00,2021-03-09 19:00:00,37,275.42958984375,100.0,0.0
2021-03-11 09:00:00,2021-03-09 19:00:00,38,275.64791015625,100.0,10.0
2021-03-11 10:00:00,2021-03-09 19:00:00,39,275.90000000000003,100.0,10.0
2021-03-11 11:00:00,2021-03-09 19:00:00,40,276.8,100.0,10.0
2021-03-11 12:00:00,2021-03-09 19:00:00,41,277.1,100.0,10.0
2021-03-11 13:00:00,2021-03-09 19:00:00,42,277.250927734375,100.0,20.0
2021-03-11 14:00:00,2021-03-09 19:00:00,43,277.5,100.0,30.0
2021-03-11 15:00:00,2021-03-09 19:00:00,44,277.7,100.0,100.0
2021-03-11 16:00:00,2021-03-09 19:00:00,45,277.5,100.0,80.0
2021-03-11 17:00:00,2021-03-09 19:00:00,46,277.3,100.0,60.0
2021-03-11 18:00:00,2021-03-09 19:00:00,47,277.28173828125,100.0,50.0
