forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2021-10-31 00:00:00,2021-10-30 20:00:00,4,284.61337890625003,100.0,0.0
2021-10-31 01:00:00,2021-10-30 20:00:00,5,284.30972656250003,100.0,0.0
2021-10-31 02:00:00,2021-10-30 20:00:00,6,284.0637109375,100.0,0.0
2021-10-31 03:00:00,2021-10-30 20:00:00,7,283.63742187500003,100.0,0.0
2021-10-31 04:00:00,2021-10-30 20:00:00,8,283.8514453125,100.0,0.0
2021-10-31 05:00:00,2021-10-30 20:00:00,9,283.960625,100.0,0.0
2021-10-31 06:00:00,2021-10-30 20:00:00,10,284.2553515625,99.2,0.0
2021-10-31 07:00:00,2021-10-30 20:00:00,11,284.2215625,5.6000000000000005,0.0
2021-10-31 08:00:00,2021-10-30 20:00:00,12,284.18126953125,0.8,5.58
2021-10-31 09:00:00,2021-10-30 20:00:00,13,284.25095703125,1.2000000000000002,39.2
2021-10-31 10:00:00,2021-10-30 20:00:00,14,284.35287109375,0.0,80.7
2021-10-31 11:00:00,2021-10-30 20:00:00,15,284.45546875,0.0,118.76
2021-10-31 12:00:00,2021-10-30 20:00:00,16,284.5003125,0.4,148.68
2021-10-31 13:00:00,2021-10-30 20:00:00,17,284.5200390625,5.0,168.20000000000002
2021-10-31 14:00:00,2021-10-30 20:00:00,18,284.44822265625,4.800000000000001,223.82
2021-10-31 15:00:00,2021-10-30 20:00:00,19,284.35904296875003,13.5,187.48
2021-10-31 16:00:00,2021-10-30 20:00:00,20,284.1235546875,63.900000000000006,145.06
2021-10-31 17:00:00,2021-10-30 20:00:00,21,283.91574707031253,99.5,109.56
2021-10-31 18:00:00,2021-10-30 20:00:00,22,283.6749755859375,98.5,87.64
2021-10-31 19:00:00,2021-10-30 20:00:00,23,283.65280761718753,100.0,73.04
2021-10-31 20:00:00,2021-10-30 20:00:00,24,283.84365234375,100.0,0.0
2021-10-31 21:00:00,2021-10-30 20:00:00,25,283.79831542968753,100.0,0.0
2021-10-31 22:00:00,2021-10-30 20:00:00,26,283.6544140625,100.0,0.0
2021-10-31 23:00:00,2021-10-30 20:00:00,27,283.5644140625,100.0,0.0
2021-11-01 00:00:00,2021-10-30 20:00:00,28,283.981640625,100.0,0.0
2021-11-01 01:00:00,2021-10-30 20:00:00,29,284.5502734375,100.0,0.0
2021-11-01 02:00:00,2021-10-30 20:00:00,30,285.12037109375,100.0,0.0
2021-11-01 03:00:00,2021-10-30 20:00:00,31,285.87146484375,100.0,0.0
2021-11-01 04:00:00,2021-10-30 20:00:00,32,285.409140625,100.0,0.0
2021-11-01 05:00:00,2021-10-30 20:00:00,33,284.92369140625,100.0,0.0
