forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2021-07-07 00:00:00,2021-07-06 20:00:00,4,291.9419677734375,100.0,23.080000000000002
2021-07-07 01:00:00,2021-07-06 20:00:00,5,291.7196533203125,100.0,18.464
2021-07-07 02:00:00,2021-07-06 20:00:00,6,291.6008544921875,100.0,15.392
2021-07-07 03:00:00,2021-07-06 20:00:00,7,291.2142578125,100.0,0.0
2021-07-07 04:00:00,2021-07-06 20:00:00,8,291.02421875,100.0,0.0
2021-07-07 05:00:00,2021-07-06 20:00:00,9,290.63120117187503,100.0,0.672
2021-07-07 06:00:00,2021-07-06 20:00:00,10,290.2744140625,100.0,8.944
2021-07-07 07:00:00,2021-07-06 20:00:00,11,290.184033203125,99.9,24.64
2021-07-07 08:00:00,2021-07-06 20:00:00,12,290.25732421875,100.0,55.728
2021-07-07 09:00:00,2021-07-06 20:00:00,13,290.536328125,100.0,324.3
2021-07-07 10:00:00,2021-07-06 20:00:00,14,290.5556640625,60.400000000000006,357.72
2021-07-07 11:00:00,2021-07-06 20:00:00,15,290.5679931640625,100.0,447.66
2021-07-07 12:00:00,2021-07-06 20:00:00,16,290.54770507812503,100.0,466.66
2021-07-07 13:00:00,2021-07-06 20:00:00,17,290.860498046875,99.9,527.5600000000001
2021-07-07 14:00:00,2021-07-06 20:00:00,18,291.129052734375,99.4,564.4
2021-07-07 15:00:00,2021-07-06 20:00:00,19,291.48125,0.1,719.9
2021-07-07 16:00:00,2021-07-06 20:00:00,20,291.4971435546875,4.9,721.32
2021-07-07 17:00:00,2021-07-06 20:00:00,21,291.306591796875,4.800000000000001,689.34
2021-07-07 18:00:00,2021-07-06 20:00:00,22,291.494580078125,4.6000000000000005,641.696
2021-07-07 19:00:00,2021-07-06 20:00:00,23,291.66669921875,1.5,587.872
2021-07-07 20:00:00,2021-07-06 20:00:00,24,291.5556640625,4.800000000000001,529.824
2021-07-07 21:00:00,2021-07-06 20:00:00,25,291.43759765625003,2.8000000000000003,116.82000000000001
