forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2024-02-14 00:00:00,2024-02-13 19:00:00,5,276.16617187500003,100.0,0.0
2024-02-14 01:00:00,2024-02-13 19:00:00,6,275.8162890625,88.80000000000001,0.0
2024-02-14 02:00:00,2024-02-13 19:00:00,7,275.8975,11.3,0.0
2024-02-14 03:00:00,2024-02-13 19:00:00,8,275.4946533203125,30.200000000000003,0.0
2024-02-14 04:00:00,2024-02-13 19:00:00,9,275.240185546875,40.5,0.0
2024-02-14 05:00:00,2024-02-13 19:00:00,10,275.31381835937503,64.3,0.0
2024-02-14 06:00:00,2024-02-13 19:00:00,11,275.49658203125,74.8,0.0
2024-02-14 07:00:00,2024-02-13 19:00:00,12,275.575830078125,77.4,0.0
2024-02-14 08:00:00,2024-02-13 19:00:00,13,275.75546875000003,82.60000000000001,0.16
2024-02-14 09:00:00,2024-02-13 19:00:00,14,276.0140625,97.80000000000001,10.74
2024-02-14 10:00:00,2024-02-13 19:00:00,15,276.20908203125003,99.7,20.38
2024-02-14 11:00:00,2024-02-13 19:00:00,16,276.2,100.0,31.54
2024-02-14 12:00:00,2024-02-13 19:00:00,17,276.35546875,100.0,45.712
2024-02-14 13:00:00,2024-02-13 19:00:00,18,276.3861083984375,100.0,54.992000000000004
2024-02-14 14:00:00,2024-02-13 19:00:00,19,276.4082763671875,100.0,90.72
2024-02-14 15:00:00,2024-02-13 19:00:00,20,276.3860107421875,100.0,75.44
2024-02-14 16:00:00,2024-02-13 19:00:00,21,276.1286865234375,100.0,58.34
2024-02-14 17:00:00,2024-02-13 19:00:00,22,276.0428955078125,100.0,45.1
2024-02-14 18:00:00,2024-02-13 19:00:00,23,275.90000000000003,99.7,36.08
2024-02-14 19:00:00,2024-02-13 19:00:00,24,275.81169921875,100.0,30.064
2024-02-14 20:00:00,2024-02-13 19:00:00,25,275.78517578125,100.0,0.0
2024-02-14 21:00:00,2024-02-13 19:00:00,26,275.8001953125,100.0,0.0
2024-02-14 22:00:00,2024-02-13 19:00:00,27,275.75724609375,100.0,0.0
2024-02-14 23:00:00,2024-02-13 19:00:00,28,275.718828125,100.0,0.0
2024-02-15 00:00:00,2024-02-13 19:00:00,29,275.652734375,100.0,0.0
2024-02-15 01:00:00,2024-02-13 19:00:00,30,275.62369140625003,100.0,0.0
2024-02-15 02:00:00,2024-02-13 19:00:00,31,275.54482421875,100.0,0.0
