forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2022-06-18 00:00:00,2022-06-17 20:00:00,4,288.6468505859375,100.0,1.76
2022-06-18 01:00:00,2022-06-17 20:00:00,5,288.90000000000003,100.0,1.4000000000000001
2022-06-18 02:00:00,2022-06-17 20:00:00,6,289.1755615234375,100.0,1.168
2022-06-18 03:00:00,2022-06-17 20:00:00,7,289.3,100.0,0.0
2022-06-18 04:00:00,2022-06-17 20:00:00,8,289.023681640625,36.7,0.0
2022-06-18 05:00:00,2022-06-17 20:00:00,9,288.6378662109375,80.9,2.38
2022-06-18 06:00:00,2022-06-17 20:00:00,10,288.548828125,31.0,18.416
2022-06-18 07:00:00,2022-06-17 20:00:00,11,288.3243408203125,81.80000000000001,50.480000000000004
2022-06-18 08:00:00,2022-06-17 20:00:00,12,288.19990234375,88.9,86.44800000000001
2022-06-18 09:00:00,2022-06-17 20:00:00,13,288.22885742187503,36.1,286.66
2022-06-18 10:00:00,2022-06-17 20:00:00,14,288.5898681640625,5.300000000000001,427.66
2022-06-18 11:00:00,2022-06-17 20:00:00,15,288.80078125,5.0,519.1
2022-06-18 12:00:00,2022-06-17 20:00:00,16,288.4475830078125,5.0,588.48
2022-06-18 13:00:00,2022-06-17 20:00:00,17,287.9305908203125,98.5,641.62
2022-06-18 14:00:00,2022-06-17 20:00:00,18,287.845947265625,78.10000000000001,671.888
2022-06-18 15:00:00,2022-06-17 20:00:00,19,287.956201171875,6.9,804.1
2022-06-18 16:00:00,2022-06-17 20:00:00,20,287.814697265625,4.6000000000000005,780.1800000000001
2022-06-18 17:00:00,2022-06-17 20:00:00,21,287.60129394531253,5.2,739.64
2022-06-18 18:00:00,2022-06-17 20:00:00,22,287.4823486328125,19.6,688.92
2022-06-18 19:00:00,2022-06-17 20:00:00,23,287.202587890625,100.0,630.688
2022-06-18 20:00:00,2022-06-17 20:00:00,24,286.9652099609375,100.0,551.872
2022-06-18 21:00:00,2022-06-17 20:00:00,25,286.803173828125,100.0,95.5
2022-06-18 22:00:00,2022-06-17 20:00:00,26,286.7,78.5,60.88
2022-06-18 23:00:00,2022-06-17 20:00:00,27,286.5,99.9,40.660000000000004
2022-06-19 00:00:00,2022-06-17 20:00:00,28,286.452294921875,99.60000000000001,30.5
2022-06-19 01:00:00,2022-06-17 20:00:00,29,286.383251953125,100.0,24.400000000000002
2022-06-19 02:00:00,2022-06-17 20:00:00,30,286.53891601562503,100.0,20.336000000000002
2022-06-19 03:00:00,2022-06-17 20:00:00,31,286.40224609375,99.7,0.0
2022-06-19 04:00:00,2022-06-17 20:00:00,32,286.30002441406253,100.0,0.0
2022-06-19 05:00:00,2022-06-17 20:00:00,33,286.3417236328125,100.0,1.78
2022-06-19 06:00:00,2022-06-17 20:00:00,34,286.320849609375,100.0,11.072000000000001
2022-06-19 07:00:00,2022-06-17 20:00:00,35,286.14768066406253,100.0,26.224
2022-06-19 08:00:00,2022-06-17 20:00:00,36,286.134814453125,100.0,52.112
2022-06-19 09:00:00,2022-06-17 20:00:00,37,286.04172363281253,100.0,252.74
2022-06-19 10:00:00,2022-06-17 20:00:00,38,286.13349609375,100.0,348.42
2022-06-19 11:00:00,2022-06-17 20:00:00,39,286.31931152343753,46.2,436.72
2022-06-19 12:00:00,2022-06-17 20:00:00,40,286.74265136718753,26.700000000000003,506.44
2022-06-19 13:00:00,2022-06-17 20:00:00,41,287.15859375,79.7,568.92
2022-06-19 14:00:00,2022-06-17 20:00:00,42,287.3822265625,11.9,609.008
2022-06-19 15:00:00,2022-06-17 20:00:00,43,287.26010742187503,32.7,786.36
2022-06-19 16:00:00,2022-06-17 20:00:00,44,287.3458251953125,9.5,741.26
2022-06-19 17:00:00,2022-06-17 20:00:00,45,287.416162109375,19.700000000000003,705.9
2022-06-19 18:00:00,2022-06-17 20:00:00,46,287.285595703125,43.1,646.224
2022-06-19 19:00:00,2022-06-17 20:00:00,47,287.23227539062503,35.2,589.28
2022-06-19 20:00:00,2022-06-17 20:00:00,48,287.1161376953125,83.10000000000001,528.48
2022-06-19 21:00:00,2022-06-17 20:00:00,49,286.808056640625,85.80000000000001,85.02
2022-06-19 22:00:00,2022-06-17 20:00:00,50,286.1727294921875,82.30000000000001,55.88
