forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2022-12-13 00:00:00,2022-12-12 19:00:00,5,267.54369140625,21.900000000000002,0.0
2022-12-13 01:00:00,2022-12-12 19:00:00,6,267.38966796875,22.6,0.0
2022-12-13 02:00:00,2022-12-12 19:00:00,7,267.135390625,26.5,0.0
2022-12-13 03:00:00,2022-12-12 19:00:00,8,267.0659765625,29.0,0.0
2022-12-13 04:00:00,2022-12-12 19:00:00,9,266.96515625,30.0,0.0
2022-12-13 05:00:00,2022-12-12 19:00:00,10,266.8715234375,31.700000000000003,0.0
2022-12-13 06:00:00,2022-12-12 19:00:00,11,266.6738671875,44.400000000000006,0.0
2022-12-13 07:00:00,2022-12-12 19:00:00,12,266.5604296875,44.7,0.0
2022-12-13 08:00:00,2022-12-12 19:00:00,13,266.30763671875,33.800000000000004,0.0
2022-12-13 09:00:00,2022-12-12 19:00:00,14,266.14142578125,29.6,0.02
2022-12-13 10:00:00,2022-12-12 19:00:00,15,266.65583984375,22.200000000000003,7.68
2022-12-13 11:00:00,2022-12-12 19:00:00,16,267.30048828125,11.3,25.48
2022-12-13 12:00:00,2022-12-12 19:00:00,17,267.8842578125,42.2,43.42
2022-12-13 13:00:00,2022-12-12 19:00:00,18,268.356640625,62.2,55.78
2022-12-13 14:00:00,2022-12-12 19:00:00,19,268.57791015625,59.900000000000006,81.8
2022-12-13 15:00:00,2022-12-12 19:00:00,20,268.63046875,99.2,57.54
2022-12-13 16:00:00,2022-12-12 19:00:00,21,268.86689453125,56.1,38.74
2022-12-13 17:00:00,2022-12-12 19:00:00,22,269.12021484375,85.80000000000001,29.04
2022-12-13 18:00:00,2022-12-12 19:00:00,23,270.052578125,99.7,23.240000000000002
2022-12-13 19:00:00,2022-12-12 19:00:00,24,271.237109375,100.0,19.36
2022-12-13 20:00:00,2022-12-12 19:00:00,25,271.94287109375,100.0,0.0
2022-12-13 21:00:00,2022-12-12 19:00:00,26,272.31919921875,100.0,0.0
2022-12-13 22:00:00,2022-12-12 19:00:00,27,273.054765625,99.80000000000001,0.0
2022-12-13 23:00:00,2022-12-12 19:00:00,28,273.3190234375,37.0,0.0
2022-12-14 00:00:00,2022-12-12 19:00:00,29,273.9319921875,99.9,0.0
2022-12-14 01:00:00,2022-12-12 19:00:00,30,274.0735546875,100.0,0.0
2022-12-14 02:00:00,2022-12-12 19:00:00,31,274.4847265625,100.0,0.0
