forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2022-12-03 00:00:00,2022-12-02 19:00:00,5,275.3949609375,91.10000000000001,0.0
2022-12-03 01:00:00,2022-12-02 19:00:00,6,275.60951171875,85.60000000000001,0.0
2022-12-03 02:00:00,2022-12-02 19:00:00,7,275.7416796875,84.5,0.0
2022-12-03 03:00:00,2022-12-02 19:00:00,8,275.4716015625,83.7,0.0
2022-12-03 04:00:00,2022-12-02 19:00:00,9,274.7755859375,73.3,0.0
2022-12-03 05:00:00,2022-12-02 19:00:00,10,274.06638671875,71.7,0.0
2022-12-03 06:00:00,2022-12-02 19:00:00,11,273.63310546875,58.6,0.0
2022-12-03 07:00:00,2022-12-02 19:00:00,12,273.45443359375,5.0,0.0
2022-12-03 08:00:00,2022-12-02 19:00:00,13,273.36029296875,61.2,0.0
2022-12-03 09:00:00,2022-12-02 19:00:00,14,273.3903125,52.7,0.72
2022-12-03 10:00:00,2022-12-02 19:00:00,15,273.72150390625,99.9,12.86
2022-12-03 11:00:00,2022-12-02 19:00:00,16,274.07443359375003,100.0,28.34
2022-12-03 12:00:00,2022-12-02 19:00:00,17,274.34216796875,100.0,40.800000000000004
2022-12-03 13:00:00,2022-12-02 19:00:00,18,274.593828125,100.0,49.160000000000004
2022-12-03 14:00:00,2022-12-02 19:00:00,19,274.66986328125,100.0,68.86
2022-12-03 15:00:00,2022-12-02 19:00:00,20,274.40921875,100.0,50.800000000000004
2022-12-03 16:00:00,2022-12-02 19:00:00,21,274.13962890625,100.0,34.58
2022-12-03 17:00:00,2022-12-02 19:00:00,22,274.03615234375,88.80000000000001,25.96
2022-12-03 18:00:00,2022-12-02 19:00:00,23,273.91615234375,81.0,20.76
2022-12-03 19:00:00,2022-12-02 19:00:00,24,273.73955078125,82.2,17.3
2022-12-03 20:00:00,2022-12-02 19:00:00,25,273.70583984375,89.7,0.0
2022-12-03 21:00:00,2022-12-02 19:00:00,26,273.75044921875,92.4,0.0
2022-12-03 22:00:00,2022-12-02 19:00:00,27,273.7754296875,99.7,0.0
2022-12-03 23:00:00,2022-12-02 19:00:00,28,273.83357421875,99.9,0.0
2022-12-04 00:00:00,2022-12-02 19:00:00,29,273.9030078125,100.0,0.0
2022-12-04 01:00:00,2022-12-02 19:00:00,30,273.90853515625,96.80000000000001,0.0
2022-12-04 02:00:00,2022-12-02 19:00:00,31,273.8751953125,94.60000000000001,0.0
2022-12-04 03:00:00,2022-12-02 19:00:00,32,273.8093359375,96.7,0.0
2022-12-04 04:00:00,2022-12-02 19:00:00,33,273.6873828125,97.9,0.0
2022-12-04 05:00:00,2022-12-02 19:00:00,34,273.636953125,99.60000000000001,0.0
2022-12-04 06:00:00,2022-12-02 19:00:00,35,273.57578125000003,95.4,0.0
2022-12-04 07:00:00,2022-12-02 19:00:00,36,273.51578125000003,90.9,0.0
2022-12-04 08:00:00,2022-12-02 19:00:00,37,273.5657421875,68.2,0.0
2022-12-04 09:00:00,2022-12-02 19:00:00,38,273.64232421875,48.0,0.58
2022-12-04 10:00:00,2022-12-02 19:00:00,39,273.8587890625,29.8,11.620000000000001
2022-12-04 11:00:00,2022-12-02 19:00:00,40,274.23361328125003,5.0,31.2
2022-12-04 12:00:00,2022-12-02 19:00:00,41,274.5243359375,5.0,50.38
2022-12-04 13:00:00,2022-12-02 19:00:00,42,274.500625,5.0,63.480000000000004
2022-12-04 14:00:00,2022-12-02 19:00:00,43,274.3416796875,5.0,97.72
2022-12-04 15:00:00,2022-12-02 19:00:00,44,274.10771484375,5.0,69.94
2022-12-04 16:00:00,2022-12-02 19:00:00,45,273.80662109375,5.0,47.36
2022-12-04 17:00:00,2022-12-02 19:00:00,46,273.58046875,5.0,35.52
2022-12-04 18:00:00,2022-12-02 19:00:00,47,273.397421875,5.0,28.42
2022-12-04 19:00:00,2022-12-02 19:00:00,48,273.28177734375,5.0,23.68
2022-12-04 20:00:00,2022-12-02 19:00:00,49,273.19861328125,5.0,0.0
2022-12-04 21:00:00,2022-12-02 19:00:00,50,273.03130859375,5.0,0.0
2022-12-04 22:00:00,2022-12-02 19:00:00,51,272.92689453125,5.0,0.0
2022-12-04 23:00:00,2022-12-02 19:00:00,52,272.85203125,5.0,0.0
2022-12-05 00:00:00,2022-12-02 19:00:00,53,272.818828125,5.0,0.0
2022-12-05 01:00:00,2022-12-02 19:00:00,54,272.80386718750003,5.0,0.0
2022-12-05 02:00:00,2022-12-02 19:00:00,55,272.75037109375,5.0,0.0
2022-12-05 03:00:00,2022-12-02 19:00:00,56,272.7070703125,5.0,0.0
2022-12-05 04:00:00,2022-12-02 19:00:00,57,272.5963671875,5.0,0.0
2022-12-05 05:00:00,2022-12-02 19:00:00,58,272.51064453125,5.0,0.0
2022-12-05 06:00:00,2022-12-02 19:00:00,59,272.44595703125003,5.0,0.0
2022-12-05 07:00:00,2022-12-02 19:00:00,60,272.34185546875,5.0,0.0
2022-12-05 08:00:00,2022-12-02 19:00:00,61,272.22378906250003,5.0,0.0
2022-12-05 09:00:00,2022-12-02 19:00:00,62,272.13689453125,5.0,0.44
2022-12-05 10:00:00,2022-12-02 19:00:00,63,272.23257812500003,5.0,12.34
2022-12-05 11:00:00,2022-12-02 19:00:00,64,272.60953125000003,5.0,32.94
2022-12-05 12:00:00,2022-12-02 19:00:00,65,273.01947265625,5.0,52.42
2022-12-05 13:00:00,2022-12-02 19:00:00,66,273.2778125,5.0,65.74
2022-12-05 14:00:00,2022-12-02 19:00:00,67,273.28576171875,5.0,100.28
2022-12-05 15:00:00,2022-12-02 19:00:00,68,272.9669921875,5.0,71.72
2022-12-05 16:00:00,2022-12-02 19:00:00,69,272.484375,5.0,48.5
2022-12-05 17:00:00,2022-12-02 19:00:00,70,272.2440234375,5.0,36.38
2022-12-05 18:00:00,2022-12-02 19:00:00,71,272.0117919921875,5.300000000000001,29.1
2022-12-05 19:00:00,2022-12-02 19:00:00,72,272.011767578125,47.2,24.26
2022-12-05 20:00:00,2022-12-02 19:00:00,73,271.9803466796875,100.0,0.0
2022-12-05 21:00:00,2022-12-02 19:00:00,74,272.08337890625,100.0,0.0
2022-12-05 22:00:00,2022-12-02 19:00:00,75,272.07181640625,99.7,0.0
2022-12-05 23:00:00,2022-12-02 19:00:00,76,272.06896484375,95.60000000000001,0.0
