forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2023-10-05 00:00:00,2023-10-04 20:00:00,4,286.90260009765626,100.0,0.0
2023-10-05 01:00:00,2023-10-04 20:00:00,5,286.99594726562503,81.7,0.0
2023-10-05 02:00:00,2023-10-04 20:00:00,6,286.7064697265625,51.5,0.0
2023-10-05 03:00:00,2023-10-04 20:00:00,7,286.5159423828125,80.2,0.0
2023-10-05 04:00:00,2023-10-04 20:00:00,8,286.263134765625,67.2,0.0
2023-10-05 05:00:00,2023-10-04 20:00:00,9,285.74448242187503,65.4,0.0
2023-10-05 06:00:00,2023-10-04 20:00:00,10,285.6245361328125,92.2,0.0
2023-10-05 07:00:00,2023-10-04 20:00:00,11,285.573193359375,95.9,0.0
2023-10-05 08:00:00,2023-10-04 20:00:00,12,285.130078125,98.80000000000001,0.384
2023-10-05 09:00:00,2023-10-04 20:00:00,13,284.86411132812503,48.6,26.22
2023-10-05 10:00:00,2023-10-04 20:00:00,14,284.7012939453125,18.400000000000002,89.14
2023-10-05 11:00:00,2023-10-04 20:00:00,15,285.2012939453125,7.300000000000001,158.48
2023-10-05 12:00:00,2023-10-04 20:00:00,16,285.90000000000003,5.0,215.88
2023-10-05 13:00:00,2023-10-04 20:00:00,17,286.412109375,5.0,259.4
2023-10-05 14:00:00,2023-10-04 20:00:00,18,286.541162109375,3.4000000000000004,288.56
2023-10-05 15:00:00,2023-10-04 20:00:00,19,286.38205566406253,5.0,395.16
2023-10-05 16:00:00,2023-10-04 20:00:00,20,286.0495849609375,12.3,355.82
2023-10-05 17:00:00,2023-10-04 20:00:00,21,285.95212402343753,18.8,307.14
2023-10-05 18:00:00,2023-10-04 20:00:00,22,285.787109375,66.3,253.32
2023-10-05 19:00:00,2023-10-04 20:00:00,23,285.6546630859375,98.9,204.22400000000002
2023-10-05 20:00:00,2023-10-04 20:00:00,24,285.8375244140625,100.0,170.18
2023-10-05 21:00:00,2023-10-04 20:00:00,25,286.00168457031253,100.0,0.0
2023-10-05 22:00:00,2023-10-04 20:00:00,26,286.08457031250003,100.0,0.0
2023-10-05 23:00:00,2023-10-04 20:00:00,27,286.28966064453124,100.0,0.0
2023-10-06 00:00:00,2023-10-04 20:00:00,28,286.3221923828125,100.0,0.0
2023-10-06 01:00:00,2023-10-04 20:00:00,29,286.2012939453125,85.30000000000001,0.0
2023-10-06 02:00:00,2023-10-04 20:00:00,30,286.2012939453125,83.0,0.0
2023-10-06 03:00:00,2023-10-04 20:00:00,31,286.2064453125,100.0,0.0
2023-10-06 04:00:00,2023-10-04 20:00:00,32,286.19920654296874,100.0,0.0
2023-10-06 05:00:00,2023-10-04 20:00:00,33,286.268310546875,100.0,0.0
2023-10-06 06:00:00,2023-10-04 20:00:00,34,285.7830078125,100.0,0.0
2023-10-06 07:00:00,2023-10-04 20:00:00,35,285.3861572265625,100.0,0.0
2023-10-06 08:00:00,2023-10-04 20:00:00,36,286.5,100.0,0.032
2023-10-06 09:00:00,2023-10-04 20:00:00,37,287.2940673828125,100.0,2.98
2023-10-06 10:00:00,2023-10-04 20:00:00,38,287.48300781250003,100.0,13.86
2023-10-06 11:00:00,2023-10-04 20:00:00,39,287.77524414062503,100.0,20.66
2023-10-06 12:00:00,2023-10-04 20:00:00,40,287.702587890625,100.0,26.240000000000002
2023-10-06 13:00:00,2023-10-04 20:00:00,41,287.82421875,100.0,38.26
2023-10-06 14:00:00,2023-10-04 20:00:00,42,288.3,100.0,52.6
2023-10-06 15:00:00,2023-10-04 20:00:00,43,288.4194580078125,100.0,200.38
2023-10-06 16:00:00,2023-10-04 20:00:00,44,288.3,100.0,213.18
2023-10-06 17:00:00,2023-10-04 20:00:00,45,288.4349853515625,100.0,165.78
2023-10-06 18:00:00,2023-10-04 20:00:00,46,288.1521240234375,99.9,138.44
2023-10-06 19:00:00,2023-10-04 20:00:00,47,288.168505859375,99.60000000000001,111.552
2023-10-06 20:00:00,2023-10-04 20:00:00,48,288.216845703125,100.0,92.96000000000001
2023-10-06 21:00:00,2023-10-04 20:00:00,49,288.121728515625,100.0,0.0
2023-10-06 22:00:00,2023-10-04 20:00:00,50,288.121728515625,100.0,0.0
2023-10-06 23:00:00,2023-10-04 20:00:00,51,288.23272705078125,100.0,0.0
2023-10-07 00:00:00,2023-10-04 20:00:00,52,288.26547851562503,100.0,0.0
2023-10-07 01:00:00,2023-10-04 20:00:00,53,287.99998779296874,100.0,0.0
2023-10-07 02:00:00,2023-10-04 20:00:00,54,287.6636474609375,100.0,0.0
2023-10-07 03:00:00,2023-10-04 20:00:00,55,287.3,43.1,0.0
2023-10-07 04:00:00,2023-10-04 20:00:00,56,286.90137939453126,99.2,0.0
2023-10-07 05:00:00,2023-10-04 20:00:00,57,286.821337890625,64.60000000000001,0.0
2023-10-07 06:00:00,2023-10-04 20:00:00,58,286.76584472656253,100.0,0.0
2023-10-07 07:00:00,2023-10-04 20:00:00,59,286.69174804687503,82.7,0.0
2023-10-07 08:00:00,2023-10-04 20:00:00,60,286.49638671875,74.2,0.736
2023-10-07 09:00:00,2023-10-04 20:00:00,61,284.88154296875,75.4,53.7
2023-10-07 10:00:00,2023-10-04 20:00:00,62,283.07382812500003,97.5,80.4
2023-10-07 11:00:00,2023-10-04 20:00:00,63,282.8345458984375,100.0,84.10000000000001
2023-10-07 12:00:00,2023-10-04 20:00:00,64,282.3123046875,100.0,83.86
2023-10-07 13:00:00,2023-10-04 20:00:00,65,282.549755859375,100.0,90.76
2023-10-07 14:00:00,2023-10-04 20:00:00,66,282.8077392578125,95.7,103.104
2023-10-07 15:00:00,2023-10-04 20:00:00,67,282.84150390625,99.80000000000001,202.18
2023-10-07 16:00:00,2023-10-04 20:00:00,68,283.3,81.30000000000001,212.28
2023-10-07 17:00:00,2023-10-04 20:00:00,69,283.54150390625,73.60000000000001,201.92000000000002
2023-10-07 18:00:00,2023-10-04 20:00:00,70,282.98300781250003,89.80000000000001,167.42000000000002
2023-10-07 19:00:00,2023-10-04 20:00:00,71,282.5200561523438,17.3,134.88
2023-10-07 20:00:00,2023-10-04 20:00:00,72,282.1929931640625,5.0,112.4
2023-10-07 21:00:00,2023-10-04 20:00:00,73,282.17633056640625,5.5,0.0
2023-10-07 22:00:00,2023-10-04 20:00:00,74,282.0,69.60000000000001,0.0
2023-10-07 23:00:00,2023-10-04 20:00:00,75,282.66136474609374,89.2,0.0
