forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2023-05-22 00:00:00,2023-05-21 20:00:00,4,286.3922607421875,31.700000000000003,20.3
2023-05-22 01:00:00,2023-05-21 20:00:00,5,286.244091796875,5.5,16.240000000000002
2023-05-22 02:00:00,2023-05-21 20:00:00,6,286.0171142578125,30.6,13.536
2023-05-22 03:00:00,2023-05-21 20:00:00,7,285.81210937500003,36.7,0.0
2023-05-22 04:00:00,2023-05-21 20:00:00,8,285.512109375,20.700000000000003,0.0
2023-05-22 05:00:00,2023-05-21 20:00:00,9,285.6,60.400000000000006,0.32
2023-05-22 06:00:00,2023-05-21 20:00:00,10,285.7823486328125,79.60000000000001,7.84
2023-05-22 07:00:00,2023-05-21 20:00:00,11,286.3414794921875,92.5,35.632
2023-05-22 08:00:00,2023-05-21 20:00:00,12,287.295654296875,95.60000000000001,74.416
2023-05-22 09:00:00,2023-05-21 20:00:00,13,288.307763671875,100.0,399.26
2023-05-22 10:00:00,2023-05-21 20:00:00,14,289.2271728515625,100.0,451.54
2023-05-22 11:00:00,2023-05-21 20:00:00,15,289.749560546875,100.0,504.44
2023-05-22 12:00:00,2023-05-21 20:00:00,16,288.924609375,99.0,548.32
2023-05-22 13:00:00,2023-05-21 20:00:00,17,288.52268066406253,97.2,583.78
2023-05-22 14:00:00,2023-05-21 20:00:00,18,288.470703125,100.0,612.368
2023-05-22 15:00:00,2023-05-21 20:00:00,19,288.38889160156253,100.0,692.3000000000001
2023-05-22 16:00:00,2023-05-21 20:00:00,20,288.52084960937503,100.0,661.26
2023-05-22 17:00:00,2023-05-21 20:00:00,21,288.26259765625,15.200000000000001,628.82
2023-05-22 18:00:00,2023-05-21 20:00:00,22,288.22919921875,90.80000000000001,589.36
2023-05-22 19:00:00,2023-05-21 20:00:00,23,287.9922607421875,82.7,532.88
2023-05-22 20:00:00,2023-05-21 20:00:00,24,287.638671875,99.10000000000001,475.36
2023-05-22 21:00:00,2023-05-21 20:00:00,25,287.238671875,94.5,67.64
2023-05-22 22:00:00,2023-05-21 20:00:00,26,287.0053955078125,52.400000000000006,37.22
2023-05-22 23:00:00,2023-05-21 20:00:00,27,286.8773193359375,100.0,24.82
2023-05-23 00:00:00,2023-05-21 20:00:00,28,287.1845703125,100.0,18.62
2023-05-23 01:00:00,2023-05-21 20:00:00,29,286.96630859375,100.0,14.896
2023-05-23 02:00:00,2023-05-21 20:00:00,30,286.71469726562503,100.0,12.416
2023-05-23 03:00:00,2023-05-21 20:00:00,31,286.420849609375,100.0,0.0
2023-05-23 04:00:00,2023-05-21 20:00:00,32,286.39111328125,100.0,0.0
2023-05-23 05:00:00,2023-05-21 20:00:00,33,286.114453125,100.0,0.176
2023-05-23 06:00:00,2023-05-21 20:00:00,34,286.0529296875,100.0,4.016
2023-05-23 07:00:00,2023-05-21 20:00:00,35,286.155908203125,100.0,12.432
2023-05-23 08:00:00,2023-05-21 20:00:00,36,286.356201171875,100.0,23.696
2023-05-23 09:00:00,2023-05-21 20:00:00,37,286.75620117187503,100.0,152.0
2023-05-23 10:00:00,2023-05-21 20:00:00,38,286.7843017578125,100.0,201.28
2023-05-23 11:00:00,2023-05-21 20:00:00,39,285.9318359375,100.0,207.64000000000001
2023-05-23 12:00:00,2023-05-21 20:00:00,40,284.6599365234375,100.0,176.26
2023-05-23 13:00:00,2023-05-21 20:00:00,41,284.1,100.0,154.04
2023-05-23 14:00:00,2023-05-21 20:00:00,42,284.014697265625,100.0,135.76
2023-05-23 15:00:00,2023-05-21 20:00:00,43,284.314697265625,100.0,32.4
2023-05-23 16:00:00,2023-05-21 20:00:00,44,284.87578125,100.0,30.48
2023-05-23 17:00:00,2023-05-21 20:00:00,45,285.295166015625,100.0,30.82
2023-05-23 18:00:00,2023-05-21 20:00:00,46,285.42938232421875,100.0,27.060000000000002
2023-05-23 19:00:00,2023-05-21 20:00:00,47,286.0146728515625,100.0,23.52
2023-05-23 20:00:00,2023-05-21 20:00:00,48,286.0293823242188,100.0,21.872
2023-05-23 21:00:00,2023-05-21 20:00:00,49,286.22939453125,100.0,13.56
2023-05-23 22:00:00,2023-05-21 20:00:00,50,285.96351318359376,100.0,7.26
2023-05-23 23:00:00,2023-05-21 20:00:00,51,285.92421875,100.0,4.84
2023-05-24 00:00:00,2023-05-21 20:00:00,52,286.0,100.0,3.64
2023-05-24 01:00:00,2023-05-21 20:00:00,53,285.85230712890626,100.0,2.9
2023-05-24 02:00:00,2023-05-21 20:00:00,54,286.012158203125,96.10000000000001,2.416
2023-05-24 03:00:00,2023-05-21 20:00:00,55,286.0105224609375,100.0,0.0
2023-05-24 04:00:00,2023-05-21 20:00:00,56,286.0791259765625,100.0,0.0
2023-05-24 05:00:00,2023-05-21 20:00:00,57,285.900048828125,100.0,0.06
2023-05-24 06:00:00,2023-05-21 20:00:00,58,285.992431640625,79.80000000000001,2.46
2023-05-24 07:00:00,2023-05-21 20:00:00,59,286.4791625976563,95.4,15.82
2023-05-24 08:00:00,2023-05-21 20:00:00,60,286.88902587890624,99.9,31.616
2023-05-24 09:00:00,2023-05-21 20:00:00,61,287.42509765625,84.60000000000001,159.1
2023-05-24 10:00:00,2023-05-21 20:00:00,62,288.6697021484375,45.400000000000006,316.36
2023-05-24 11:00:00,2023-05-21 20:00:00,63,289.25229492187503,72.60000000000001,432.22
2023-05-24 12:00:00,2023-05-21 20:00:00,64,288.4174072265625,37.1,509.96000000000004
2023-05-24 13:00:00,2023-05-21 20:00:00,65,287.872802734375,36.2,560.84
2023-05-24 14:00:00,2023-05-21 20:00:00,66,287.7569213867188,96.9,596.416
2023-05-24 15:00:00,2023-05-21 20:00:00,67,287.35693359375,37.800000000000004,723.24
2023-05-24 16:00:00,2023-05-21 20:00:00,68,287.485595703125,10.3,708.12
2023-05-24 17:00:00,2023-05-21 20:00:00,69,287.5332763671875,5.0,669.96
2023-05-24 18:00:00,2023-05-21 20:00:00,70,287.80002441406253,5.0,619.72
2023-05-24 19:00:00,2023-05-21 20:00:00,71,288.05120849609375,5.0,562.672
2023-05-24 20:00:00,2023-05-21 20:00:00,72,287.891064453125,52.0,502.128
2023-05-24 21:00:00,2023-05-21 20:00:00,73,286.9925170898438,5.0,74.26
2023-05-24 22:00:00,2023-05-21 20:00:00,74,286.192529296875,29.3,41.32
2023-05-24 23:00:00,2023-05-21 20:00:00,75,285.5,1.8,27.54
