forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2021-02-10 01:00:00,2021-02-09 19:00:00,6,265.1038671875,100.0,0.0
2021-02-10 02:00:00,2021-02-09 19:00:00,7,264.9219075520833,100.0,0.0
2021-02-10 03:00:00,2021-02-09 19:00:00,8,264.73994791666667,100.0,0.0
2021-02-10 04:00:00,2021-02-09 19:00:00,9,264.55798828125,100.0,0.0
2021-02-10 05:00:00,2021-02-09 19:00:00,10,264.4825716145833,100.0,0.0
2021-02-10 06:00:00,2021-02-09 19:00:00,11,264.4071549479167,100.0,0.0
2021-02-10 07:00:00,2021-02-09 19:00:00,12,264.33173828125,100.0,0.0
2021-02-10 08:00:00,2021-02-09 19:00:00,13,264.97597005208337,100.0,13.333333333333332
2021-02-10 09:00:00,2021-02-09 19:00:00,14,265.62020182291667,100.0,26.666666666666664
2021-02-10 10:00:00,2021-02-09 19:00:00,15,266.26443359375,100.0,40.0
2021-02-10 11:00:00,2021-02-09 19:00:00,16,267.12230468750005,98.33333333333333,70.0
2021-02-10 12:00:00,2021-02-09 19:00:00,17,267.98017578125,96.66666666666667,100.0
2021-02-10 13:00:00,2021-02-09 19:00:00,18,268.83804687500003,95.0,130.0
2021-02-10 14:00:00,2021-02-09 19:00:00,19,268.49184244791667,92.66666666666667,143.33333333333334
2021-02-10 15:00:00,2021-02-09 19:00:00,20,268.14563802083336,90.33333333333333,156.66666666666666
2021-02-10 16:00:00,2021-02-09 19:00:00,21,267.79943359375,88.0,170.0
2021-02-10 17:00:00,2021-02-09 19:00:00,22,267.2588606770833,85.33333333333333,143.33333333333334
2021-02-10 18:00:00,2021-02-09 19:00:00,23,266.7182877604167,82.66666666666667,116.66666666666667
2021-02-10 19:00:00,2021-02-09 19:00:00,24,266.17771484375,80.0,90.0
2021-02-10 20:00:00,2021-02-09 19:00:00,25,266.00539062499996,62.0,60.0
2021-02-10 21:00:00,2021-02-09 19:00:00,26,265.83306640625,44.0,30.0
2021-02-10 22:00:00,2021-02-09 19:00:00,27,265.6607421875,26.0,0.0
2021-02-10 23:00:00,2021-02-09 19:00:00,28,265.3157552083333,21.666666666666668,0.0
2021-02-11 00:00:00,2021-02-09 19:00:00,29,264.97076822916665,17.333333333333336,0.0
2021-02-11 01:00:00,2021-02-09 19:00:00,30,264.62578125,13.0,0.0
2021-02-11 02:00:00,2021-02-09 19:00:00,31,264.6434375,15.0,0.0
2021-02-11 03:00:00,2021-02-09 19:00:00,32,264.66109374999996,17.0,0.0
2021-02-11 04:00:00,2021-02-09 19:00:00,33,264.67875,19.0,0.0
2021-02-11 05:00:00,2021-02-09 19:00:00,34,264.48213541666667,18.333333333333332,0.0
2021-02-11 06:00:00,2021-02-09 19:00:00,35,264.2855208333333,17.666666666666668,0.0
2021-02-11 07:00:00,2021-02-09 19:00:00,36,264.08890625,17.0,0.0
2021-02-11 08:00:00,2021-02-09 19:00:00,37,264.62361979166667,24.666666666666664,16.666666666666668
2021-02-11 09:00:00,2021-02-09 19:00:00,38,265.1583333333333,32.33333333333333,33.333333333333336
2021-02-11 10:00:00,2021-02-09 19:00:00,39,265.693046875,40.0,50.0
2021-02-11 11:00:00,2021-02-09 19:00:00,40,266.26322265625,38.0,85.33333333333333
2021-02-11 12:00:00,2021-02-09 19:00:00,41,266.8333984375,36.0,120.66666666666666
2021-02-11 13:00:00,2021-02-09 19:00:00,42,267.40357421875,34.0,156.0
2021-02-11 14:00:00,2021-02-09 19:00:00,43,267.0530143229167,22.666666666666664,170.66666666666666
2021-02-11 15:00:00,2021-02-09 19:00:00,44,266.70245442708335,11.333333333333332,185.33333333333334
2021-02-11 16:00:00,2021-02-09 19:00:00,45,266.35189453125,0.0,200.0
2021-02-11 17:00:00,2021-02-09 19:00:00,46,265.2658984375,0.0,170.0
2021-02-11 18:00:00,2021-02-09 19:00:00,47,264.17990234375003,0.0,140.0
2021-02-11 19:00:00,2021-02-09 19:00:00,48,263.09390625000003,0.0,110.0
2021-02-11 20:00:00,2021-02-09 19:00:00,49,262.7863736979167,0.0,73.33333333333334
2021-02-11 21:00:00,2021-02-09 19:00:00,50,262.4788411458333,0.0,36.66666666666667
2021-02-11 22:00:00,2021-02-09 19:00:00,51,262.17130859375,0.0,0.0
2021-02-11 23:00:00,2021-02-09 19:00:00,52,262.10345703125,0.0,0.0
2021-02-12 00:00:00,2021-02-09 19:00:00,53,262.03560546874996,0.0,0.0
2021-02-12 01:00:00,2021-02-09 19:00:00,54,261.96775390625,0.0,0.0
2021-02-12 02:00:00,2021-02-09 19:00:00,55,262.00076171874997,0.0,0.0
2021-02-12 03:00:00,2021-02-09 19:00:00,56,262.03376953125,0.0,0.0
2021-02-12 04:00:00,2021-02-09 19:00:00,57,262.06677734375,0.0,0.0
2021-02-12 05:00:00,2021-02-09 19:00:00,58,262.1415755208333,0.0,0.0
2021-02-12 06:00:00,2021-02-09 19:00:00,59,262.2163736979167,0.0,0.0
2021-02-12 07:00:00,2021-02-09 19:00:00,60,262.29117187500003,0.0,0.0
2021-02-12 08:00:00,2021-02-09 19:00:00,61,263.3069401041667,0.0,20.0
2021-02-12 09:00:00,2021-02-09 19:00:00,62,264.3227083333333,0.0,40.0
2021-02-12 10:00:00,2021-02-09 19:00:00,63,265.3384765625,0.0,60.0
2021-02-12 11:00:00,2021-02-09 19:00:00,64,266.71635416666663,0.0,96.66666666666666
2021-02-12 12:00:00,2021-02-09 19:00:00,65,268.09423177083335,0.0,133.33333333333331
2021-02-12 13:00:00,2021-02-09 19:00:00,66,269.472109375,0.0,170.0
2021-02-12 14:00:00,2021-02-09 19:00:00,67,269.15022135416666,0.0,183.33333333333334
2021-02-12 15:00:00,2021-02-09 19:00:00,68,268.8283333333333,0.0,196.66666666666666
2021-02-12 16:00:00,2021-02-09 19:00:00,69,268.5064453125,0.0,210.0
2021-02-12 17:00:00,2021-02-09 19:00:00,70,267.44806640625,0.0,176.66666666666666
2021-02-12 18:00:00,2021-02-09 19:00:00,71,266.3896875,0.0,143.33333333333331
2021-02-12 19:00:00,2021-02-09 19:00:00,72,265.33130859375,0.0,110.0
2021-02-12 20:00:00,2021-02-09 19:00:00,73,265.26654296875,0.0,73.33333333333334
2021-02-12 21:00:00,2021-02-09 19:00:00,74,265.20177734375,0.0,36.66666666666667
2021-02-12 22:00:00,2021-02-09 19:00:00,75,265.13701171875,0.0,0.0
