forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2021-07-23 00:00:00,2021-07-22 20:00:00,4,290.68466796875003,69.60000000000001,25.16
2021-07-23 01:00:00,2021-07-22 20:00:00,5,290.21259765625,67.7,20.128
2021-07-23 02:00:00,2021-07-22 20:00:00,6,290.0013916015625,21.6,16.784
2021-07-23 03:00:00,2021-07-22 20:00:00,7,289.5709228515625,5.6000000000000005,0.0
2021-07-23 04:00:00,2021-07-22 20:00:00,8,289.244287109375,11.100000000000001,0.0
2021-07-23 05:00:00,2021-07-22 20:00:00,9,289.0384155273438,25.5,0.0
2021-07-23 06:00:00,2021-07-22 20:00:00,10,288.953857421875,14.8,6.848
2021-07-23 07:00:00,2021-07-22 20:00:00,11,289.40000000000003,5.6000000000000005,30.832
2021-07-23 08:00:00,2021-07-22 20:00:00,12,290.17392578125003,4.3,68.288
2021-07-23 09:00:00,2021-07-22 20:00:00,13,291.05458984375,5.4,392.78000000000003
2021-07-23 10:00:00,2021-07-22 20:00:00,14,291.79327392578125,4.3,457.52
2021-07-23 11:00:00,2021-07-22 20:00:00,15,291.938623046875,2.7,516.52
2021-07-23 12:00:00,2021-07-22 20:00:00,16,291.73865966796876,5.300000000000001,567.04
2021-07-23 13:00:00,2021-07-22 20:00:00,17,291.58067626953124,14.200000000000001,607.152
2021-07-23 14:00:00,2021-07-22 20:00:00,18,291.79658203125,2.4000000000000004,635.648
2021-07-23 15:00:00,2021-07-22 20:00:00,19,291.93529052734374,2.4000000000000004,751.1
2021-07-23 16:00:00,2021-07-22 20:00:00,20,291.95457763671874,4.800000000000001,718.86
2021-07-23 17:00:00,2021-07-22 20:00:00,21,291.8210815429688,4.800000000000001,676.24
2021-07-23 18:00:00,2021-07-22 20:00:00,22,291.707958984375,4.800000000000001,625.056
2021-07-23 19:00:00,2021-07-22 20:00:00,23,291.8154541015625,4.800000000000001,567.808
2021-07-23 20:00:00,2021-07-22 20:00:00,24,291.73427734375,4.800000000000001,507.312
2021-07-23 21:00:00,2021-07-22 20:00:00,25,291.5453369140625,4.800000000000001,85.06
2021-07-23 22:00:00,2021-07-22 20:00:00,26,291.31190185546876,4.9,47.26
2021-07-23 23:00:00,2021-07-22 20:00:00,27,291.3255126953125,2.8000000000000003,31.5
2021-07-24 00:00:00,2021-07-22 20:00:00,28,291.2510131835938,2.6,23.62
2021-07-24 01:00:00,2021-07-22 20:00:00,29,290.9545043945313,2.6,18.896
2021-07-24 02:00:00,2021-07-22 20:00:00,30,290.6298828125,2.6,15.744
2021-07-24 03:00:00,2021-07-22 20:00:00,31,290.2827880859375,0.8,0.0
2021-07-24 04:00:00,2021-07-22 20:00:00,32,290.11182861328126,0.8,0.0
2021-07-24 05:00:00,2021-07-22 20:00:00,33,289.9704833984375,0.7000000000000001,0.0
2021-07-24 06:00:00,2021-07-22 20:00:00,34,290.0179443359375,0.0,6.5600000000000005
2021-07-24 07:00:00,2021-07-22 20:00:00,35,290.57904052734375,0.0,30.496000000000002
2021-07-24 08:00:00,2021-07-22 20:00:00,36,291.612109375,0.0,68.0
2021-07-24 09:00:00,2021-07-22 20:00:00,37,293.0218017578125,0.0,392.72
2021-07-24 10:00:00,2021-07-22 20:00:00,38,294.0108642578125,0.0,457.88
2021-07-24 11:00:00,2021-07-22 20:00:00,39,293.86228027343753,2.2,516.82
2021-07-24 12:00:00,2021-07-22 20:00:00,40,293.23228759765624,2.2,567.0
2021-07-24 13:00:00,2021-07-22 20:00:00,41,293.0363403320313,0.0,606.832
2021-07-24 14:00:00,2021-07-22 20:00:00,42,293.6007568359375,0.0,635.232
2021-07-24 15:00:00,2021-07-22 20:00:00,43,293.9842895507813,0.0,749.76
2021-07-24 16:00:00,2021-07-22 20:00:00,44,293.8565185546875,0.1,717.5600000000001
2021-07-24 17:00:00,2021-07-22 20:00:00,45,293.82086181640625,1.5,674.54
2021-07-24 18:00:00,2021-07-22 20:00:00,46,293.937548828125,19.900000000000002,623.056
2021-07-24 19:00:00,2021-07-22 20:00:00,47,293.8,18.7,563.344
2021-07-24 20:00:00,2021-07-22 20:00:00,48,293.63229980468753,12.100000000000001,503.00800000000004
2021-07-24 21:00:00,2021-07-22 20:00:00,49,293.04843750000003,0.9,79.5
2021-07-24 22:00:00,2021-07-22 20:00:00,50,292.6208740234375,0.9,44.02
2021-07-24 23:00:00,2021-07-22 20:00:00,51,292.40000000000003,2.8000000000000003,29.34
2021-07-25 00:00:00,2021-07-22 20:00:00,52,292.2208618164063,0.0,22.0
2021-07-25 01:00:00,2021-07-22 20:00:00,53,291.9750244140625,0.0,17.6
2021-07-25 02:00:00,2021-07-22 20:00:00,54,291.37913818359374,2.8000000000000003,14.672
2021-07-25 03:00:00,2021-07-22 20:00:00,55,290.986279296875,5.9,0.0
2021-07-25 04:00:00,2021-07-22 20:00:00,56,290.7168823242188,13.5,0.0
2021-07-25 05:00:00,2021-07-22 20:00:00,57,290.1423706054688,5.6000000000000005,0.0
2021-07-25 06:00:00,2021-07-22 20:00:00,58,290.2168823242188,61.1,6.048
2021-07-25 07:00:00,2021-07-22 20:00:00,59,290.8913818359375,100.0,27.936
2021-07-25 08:00:00,2021-07-22 20:00:00,60,292.1489990234375,100.0,53.36
2021-07-25 09:00:00,2021-07-22 20:00:00,61,293.2881103515625,100.0,272.54
2021-07-25 10:00:00,2021-07-22 20:00:00,62,294.37448730468753,100.0,315.72
2021-07-25 11:00:00,2021-07-22 20:00:00,63,295.26368408203126,100.0,372.22
2021-07-25 12:00:00,2021-07-22 20:00:00,64,296.361083984375,100.0,433.66
2021-07-25 13:00:00,2021-07-22 20:00:00,65,296.76108398437503,99.80000000000001,470.88
2021-07-25 14:00:00,2021-07-22 20:00:00,66,296.9778076171875,73.9,509.504
2021-07-25 15:00:00,2021-07-22 20:00:00,67,296.875,90.0,737.6
2021-07-25 16:00:00,2021-07-22 20:00:00,68,297.0,90.80000000000001,678.66
2021-07-25 17:00:00,2021-07-22 20:00:00,69,297.07451171875,87.80000000000001,632.08
