forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2023-05-19 00:00:00,2023-05-18 20:00:00,4,282.7584228515625,0.0,18.900000000000002
2023-05-19 01:00:00,2023-05-18 20:00:00,5,282.6629638671875,0.0,15.120000000000001
2023-05-19 02:00:00,2023-05-18 20:00:00,6,282.39453125,0.0,12.608
2023-05-19 03:00:00,2023-05-18 20:00:00,7,282.16298828125,0.0,0.0
2023-05-19 04:00:00,2023-05-18 20:00:00,8,281.9358154296875,0.0,0.0
2023-05-19 05:00:00,2023-05-18 20:00:00,9,281.7246337890625,0.0,0.12
2023-05-19 06:00:00,2023-05-18 20:00:00,10,282.16337890625,0.0,9.8
2023-05-19 07:00:00,2023-05-18 20:00:00,11,283.04873046875,0.0,37.472
2023-05-19 08:00:00,2023-05-18 20:00:00,12,283.681689453125,2.3000000000000003,78.416
2023-05-19 09:00:00,2023-05-18 20:00:00,13,283.798779296875,23.400000000000002,423.44
2023-05-19 10:00:00,2023-05-18 20:00:00,14,283.931689453125,32.5,487.98
2023-05-19 11:00:00,2023-05-18 20:00:00,15,284.1380126953125,5.0,546.94
2023-05-19 12:00:00,2023-05-18 20:00:00,16,284.3,5.0,597.36
2023-05-19 13:00:00,2023-05-18 20:00:00,17,284.53623046875003,5.0,636.9
2023-05-19 14:00:00,2023-05-18 20:00:00,18,284.73410644531253,5.0,664.448
2023-05-19 15:00:00,2023-05-18 20:00:00,19,284.93837890625,5.0,769.74
2023-05-19 16:00:00,2023-05-18 20:00:00,20,285.031689453125,8.8,734.8000000000001
2023-05-19 17:00:00,2023-05-18 20:00:00,21,284.90302734375,91.5,688.14
2023-05-19 18:00:00,2023-05-18 20:00:00,22,284.79541015625,100.0,611.02
2023-05-19 19:00:00,2023-05-18 20:00:00,23,284.813671875,100.0,532.544
2023-05-19 20:00:00,2023-05-18 20:00:00,24,284.801171875,100.0,465.28000000000003
2023-05-19 21:00:00,2023-05-18 20:00:00,25,284.30002441406253,100.0,51.42
2023-05-19 22:00:00,2023-05-18 20:00:00,26,283.94650878906253,100.0,27.88
2023-05-19 23:00:00,2023-05-18 20:00:00,27,283.831689453125,100.0,18.6
2023-05-20 00:00:00,2023-05-18 20:00:00,28,283.6483642578125,100.0,13.94
2023-05-20 01:00:00,2023-05-18 20:00:00,29,283.4800537109375,100.0,11.152000000000001
2023-05-20 02:00:00,2023-05-18 20:00:00,30,283.34837646484374,100.0,9.296
2023-05-20 03:00:00,2023-05-18 20:00:00,31,283.168115234375,100.0,0.0
2023-05-20 04:00:00,2023-05-18 20:00:00,32,283.201123046875,100.0,0.0
2023-05-20 05:00:00,2023-05-18 20:00:00,33,282.9453979492188,23.5,0.18
2023-05-20 06:00:00,2023-05-18 20:00:00,34,282.880078125,5.1000000000000005,10.38
2023-05-20 07:00:00,2023-05-18 20:00:00,35,283.4997924804688,5.0,39.104
2023-05-20 08:00:00,2023-05-18 20:00:00,36,284.5347412109375,5.0,80.944
2023-05-20 09:00:00,2023-05-18 20:00:00,37,285.64150390625,5.300000000000001,431.06
2023-05-20 10:00:00,2023-05-18 20:00:00,38,286.765185546875,1.1,496.98
2023-05-20 11:00:00,2023-05-18 20:00:00,39,287.3585205078125,0.1,556.28
2023-05-20 12:00:00,2023-05-18 20:00:00,40,287.6584838867188,0.30000000000000004,606.7
2023-05-20 13:00:00,2023-05-18 20:00:00,41,287.3837890625,2.9000000000000004,646.08
2023-05-20 14:00:00,2023-05-18 20:00:00,42,286.243798828125,3.8000000000000003,673.216
2023-05-20 15:00:00,2023-05-18 20:00:00,43,286.1527099609375,6.0,774.54
2023-05-20 16:00:00,2023-05-18 20:00:00,44,286.4523071289063,10.8,739.6
2023-05-20 17:00:00,2023-05-18 20:00:00,45,286.3078247070313,9.5,694.0
2023-05-20 18:00:00,2023-05-18 20:00:00,46,286.02550048828124,12.200000000000001,639.1800000000001
2023-05-20 19:00:00,2023-05-18 20:00:00,47,285.72552490234375,63.900000000000006,578.16
2023-05-20 20:00:00,2023-05-18 20:00:00,48,285.43890380859375,96.80000000000001,512.912
2023-05-20 21:00:00,2023-05-18 20:00:00,49,285.2,89.4,61.1
2023-05-20 22:00:00,2023-05-18 20:00:00,50,285.361083984375,99.30000000000001,32.5
2023-05-20 23:00:00,2023-05-18 20:00:00,51,285.4388916015625,76.2,21.66
2023-05-21 00:00:00,2023-05-18 20:00:00,52,285.2744995117188,79.2,16.26
2023-05-21 01:00:00,2023-05-18 20:00:00,53,284.738916015625,66.2,13.008000000000001
2023-05-21 02:00:00,2023-05-18 20:00:00,54,284.4298461914063,69.2,10.832
2023-05-21 03:00:00,2023-05-18 20:00:00,55,284.12750244140625,99.9,0.0
2023-05-21 04:00:00,2023-05-18 20:00:00,56,283.58837890625,100.0,0.0
2023-05-21 05:00:00,2023-05-18 20:00:00,57,283.204833984375,46.7,0.24
2023-05-21 06:00:00,2023-05-18 20:00:00,58,283.4275146484375,5.1000000000000005,10.0
2023-05-21 07:00:00,2023-05-18 20:00:00,59,284.391796875,5.0,38.368
2023-05-21 08:00:00,2023-05-18 20:00:00,60,285.715869140625,5.0,79.632
2023-05-21 09:00:00,2023-05-18 20:00:00,61,287.001611328125,8.3,424.48
2023-05-21 10:00:00,2023-05-18 20:00:00,62,287.999658203125,80.5,488.18
2023-05-21 11:00:00,2023-05-18 20:00:00,63,288.35642089843753,100.0,491.26
2023-05-21 12:00:00,2023-05-18 20:00:00,64,288.42421875,100.0,469.48
2023-05-21 13:00:00,2023-05-18 20:00:00,65,288.8395629882813,100.0,477.1
2023-05-21 14:00:00,2023-05-18 20:00:00,66,289.3064697265625,99.7,491.47200000000004
2023-05-21 15:00:00,2023-05-18 20:00:00,67,289.14599609375,98.5,536.8
2023-05-21 16:00:00,2023-05-18 20:00:00,68,288.002587890625,90.4,503.38
2023-05-21 17:00:00,2023-05-18 20:00:00,69,287.2038818359375,98.2,421.90000000000003
2023-05-21 18:00:00,2023-05-18 20:00:00,70,287.00128173828125,100.0,354.06
2023-05-21 19:00:00,2023-05-18 20:00:00,71,287.40000000000003,100.0,304.96
2023-05-21 20:00:00,2023-05-18 20:00:00,72,288.0,100.0,264.992
2023-05-21 21:00:00,2023-05-18 20:00:00,73,288.4039306640625,100.0,26.04
2023-05-21 22:00:00,2023-05-18 20:00:00,74,288.60129394531253,100.0,14.32
2023-05-21 23:00:00,2023-05-18 20:00:00,75,288.360546875,100.0,9.540000000000001
