forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2022-02-21 00:00:00,2022-02-20 19:00:00,5,277.89484375,100.0,0.0
2022-02-21 01:00:00,2022-02-20 19:00:00,6,278.07947265625,100.0,0.0
2022-02-21 02:00:00,2022-02-20 19:00:00,7,277.8625,100.0,0.0
2022-02-21 03:00:00,2022-02-20 19:00:00,8,277.73796875,100.0,0.0
2022-02-21 04:00:00,2022-02-20 19:00:00,9,277.545234375,100.0,0.0
2022-02-21 05:00:00,2022-02-20 19:00:00,10,277.37466796875003,100.0,0.0
2022-02-21 06:00:00,2022-02-20 19:00:00,11,277.089765625,100.0,0.0
2022-02-21 07:00:00,2022-02-20 19:00:00,12,275.01318359375,100.0,0.0
2022-02-21 08:00:00,2022-02-20 19:00:00,13,274.94673828125,100.0,0.34
2022-02-21 09:00:00,2022-02-20 19:00:00,14,274.57025390625,100.0,3.4
2022-02-21 10:00:00,2022-02-20 19:00:00,15,274.389453125,100.0,9.48
2022-02-21 11:00:00,2022-02-20 19:00:00,16,274.00634765625,100.0,17.8
2022-02-21 12:00:00,2022-02-20 19:00:00,17,273.746171875,100.0,26.18
2022-02-21 13:00:00,2022-02-20 19:00:00,18,273.6457421875,100.0,33.792
2022-02-21 14:00:00,2022-02-20 19:00:00,19,273.8021484375,100.0,66.32000000000001
2022-02-21 15:00:00,2022-02-20 19:00:00,20,274.32146484375,100.0,62.96
2022-02-21 16:00:00,2022-02-20 19:00:00,21,274.9917578125,100.0,58.300000000000004
2022-02-21 17:00:00,2022-02-20 19:00:00,22,275.263125,100.0,51.54
2022-02-21 18:00:00,2022-02-20 19:00:00,23,275.06638671875,61.0,41.7
2022-02-21 19:00:00,2022-02-20 19:00:00,24,274.53291015625,7.5,34.74
2022-02-21 20:00:00,2022-02-20 19:00:00,25,274.04103515625,5.0,0.0
2022-02-21 21:00:00,2022-02-20 19:00:00,26,273.46591796875003,5.0,0.0
2022-02-21 22:00:00,2022-02-20 19:00:00,27,273.01693359375,5.0,0.0
2022-02-21 23:00:00,2022-02-20 19:00:00,28,272.865859375,3.3000000000000003,0.0
2022-02-22 00:00:00,2022-02-20 19:00:00,29,272.62755859375,3.7,0.0
2022-02-22 01:00:00,2022-02-20 19:00:00,30,272.314765625,3.7,0.0
2022-02-22 02:00:00,2022-02-20 19:00:00,31,272.1271484375,0.30000000000000004,0.0
2022-02-22 03:00:00,2022-02-20 19:00:00,32,272.0263671875,0.7000000000000001,0.0
2022-02-22 04:00:00,2022-02-20 19:00:00,33,271.99517578125,1.3,0.0
2022-02-22 05:00:00,2022-02-20 19:00:00,34,272.2210546875,1.3,0.0
2022-02-22 06:00:00,2022-02-20 19:00:00,35,272.72408203125,1.3,0.0
2022-02-22 07:00:00,2022-02-20 19:00:00,36,273.03541015625,0.30000000000000004,0.0
2022-02-22 08:00:00,2022-02-20 19:00:00,37,273.2937890625,1.7000000000000002,5.84
2022-02-22 09:00:00,2022-02-20 19:00:00,38,273.82611328125,5.0,45.54
2022-02-22 10:00:00,2022-02-20 19:00:00,39,274.37625,100.0,96.18
2022-02-22 11:00:00,2022-02-20 19:00:00,40,274.6709765625,100.0,134.34
2022-02-22 12:00:00,2022-02-20 19:00:00,41,274.9696875,100.0,163.06
2022-02-22 13:00:00,2022-02-20 19:00:00,42,275.23355468750003,100.0,180.288
2022-02-22 14:00:00,2022-02-20 19:00:00,43,275.43890625,100.0,244.04
2022-02-22 15:00:00,2022-02-20 19:00:00,44,275.59259765625,100.0,210.48000000000002
2022-02-22 16:00:00,2022-02-20 19:00:00,45,275.779375,100.0,181.78
2022-02-22 17:00:00,2022-02-20 19:00:00,46,276.11736328125,100.0,147.6
2022-02-22 18:00:00,2022-02-20 19:00:00,47,276.4112109375,100.0,118.58
2022-02-22 19:00:00,2022-02-20 19:00:00,48,276.37041015625,100.0,98.82000000000001
2022-02-22 20:00:00,2022-02-20 19:00:00,49,276.31949218750003,100.0,0.0
2022-02-22 21:00:00,2022-02-20 19:00:00,50,275.19962890625,100.0,0.0
2022-02-22 22:00:00,2022-02-20 19:00:00,51,275.2219921875,100.0,0.0
2022-02-22 23:00:00,2022-02-20 19:00:00,52,274.7046484375,100.0,0.0
2022-02-23 00:00:00,2022-02-20 19:00:00,53,274.43765625000003,100.0,0.0
2022-02-23 01:00:00,2022-02-20 19:00:00,54,274.92193359375,100.0,0.0
2022-02-23 02:00:00,2022-02-20 19:00:00,55,275.80470703125,100.0,0.0
2022-02-23 03:00:00,2022-02-20 19:00:00,56,276.75302734375003,100.0,0.0
2022-02-23 04:00:00,2022-02-20 19:00:00,57,275.86603515625,100.0,0.0
2022-02-23 05:00:00,2022-02-20 19:00:00,58,275.08541015625,100.0,0.0
2022-02-23 06:00:00,2022-02-20 19:00:00,59,275.78146484375003,100.0,0.0
2022-02-23 07:00:00,2022-02-20 19:00:00,60,276.90203125,80.0,0.0
2022-02-23 08:00:00,2022-02-20 19:00:00,61,277.54966796875,4.5,6.640000000000001
2022-02-23 09:00:00,2022-02-20 19:00:00,62,277.7468359375,1.3,46.88
2022-02-23 10:00:00,2022-02-20 19:00:00,63,277.67927734375,1.2000000000000002,97.8
2022-02-23 11:00:00,2022-02-20 19:00:00,64,277.59978515625,3.0,146.82
2022-02-23 12:00:00,2022-02-20 19:00:00,65,277.63208984375,1.3,188.36
2022-02-23 13:00:00,2022-02-20 19:00:00,66,277.66982421875,32.4,219.312
2022-02-23 14:00:00,2022-02-20 19:00:00,67,277.8420703125,9.9,341.34000000000003
2022-02-23 15:00:00,2022-02-20 19:00:00,68,277.96583984375,96.60000000000001,311.1
2022-02-23 16:00:00,2022-02-20 19:00:00,69,277.8835546875,86.4,252.38
2022-02-23 17:00:00,2022-02-20 19:00:00,70,277.762109375,94.9,205.6
2022-02-23 18:00:00,2022-02-20 19:00:00,71,277.7737109375,99.9,165.32
2022-02-23 19:00:00,2022-02-20 19:00:00,72,277.62421875,100.0,137.76
2022-02-23 20:00:00,2022-02-20 19:00:00,73,277.5303125,99.9,0.0
2022-02-23 21:00:00,2022-02-20 19:00:00,74,277.3915234375,100.0,0.0
2022-02-23 22:00:00,2022-02-20 19:00:00,75,277.63632812500003,100.0,0.0
2022-02-23 23:00:00,2022-02-20 19:00:00,76,277.56027343750003,100.0,0.0
