forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2022-10-26 00:00:00,2022-10-25 20:00:00,4,285.2244921875,25.5,0.0
2022-10-26 01:00:00,2022-10-25 20:00:00,5,285.05447265625,12.5,0.0
2022-10-26 02:00:00,2022-10-25 20:00:00,6,284.99810546875,23.6,0.0
2022-10-26 03:00:00,2022-10-25 20:00:00,7,284.98697265625003,21.200000000000003,0.0
2022-10-26 04:00:00,2022-10-25 20:00:00,8,284.9090234375,45.300000000000004,0.0
2022-10-26 05:00:00,2022-10-25 20:00:00,9,284.80501953125,25.3,0.0
2022-10-26 06:00:00,2022-10-25 20:00:00,10,284.78433593750003,32.0,0.0
2022-10-26 07:00:00,2022-10-25 20:00:00,11,284.72822265625,95.30000000000001,0.0
2022-10-26 08:00:00,2022-10-25 20:00:00,12,284.682578125,78.30000000000001,0.0
2022-10-26 09:00:00,2022-10-25 20:00:00,13,284.64640625,51.6,12.5
2022-10-26 10:00:00,2022-10-25 20:00:00,14,284.7865625,99.5,49.02
2022-10-26 11:00:00,2022-10-25 20:00:00,15,284.90166015625,81.80000000000001,90.16
2022-10-26 12:00:00,2022-10-25 20:00:00,16,284.99255859375,82.80000000000001,130.94
2022-10-26 13:00:00,2022-10-25 20:00:00,17,285.0458984375,99.7,162.64000000000001
2022-10-26 14:00:00,2022-10-25 20:00:00,18,285.0802734375,100.0,181.072
2022-10-26 15:00:00,2022-10-25 20:00:00,19,285.0330078125,100.0,201.28
2022-10-26 16:00:00,2022-10-25 20:00:00,20,285.00150390625,100.0,160.82
2022-10-26 17:00:00,2022-10-25 20:00:00,21,284.91951171875,100.0,126.34
2022-10-26 18:00:00,2022-10-25 20:00:00,22,284.8476806640625,100.0,96.42
2022-10-26 19:00:00,2022-10-25 20:00:00,23,284.84306640625,100.0,77.12
2022-10-26 20:00:00,2022-10-25 20:00:00,24,284.8953857421875,100.0,64.26
2022-10-26 21:00:00,2022-10-25 20:00:00,25,285.292529296875,100.0,0.0
