forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2023-04-20 00:00:00,2023-04-19 20:00:00,4,280.2,5.0,1.26
2023-04-20 01:00:00,2023-04-19 20:00:00,5,279.75327148437503,5.0,1.008
2023-04-20 02:00:00,2023-04-19 20:00:00,6,279.40744628906253,3.9000000000000004,0.8320000000000001
2023-04-20 03:00:00,2023-04-19 20:00:00,7,278.8074462890625,5.0,0.0
2023-04-20 04:00:00,2023-04-19 20:00:00,8,278.44211425781253,5.0,0.0
2023-04-20 05:00:00,2023-04-19 20:00:00,9,278.057861328125,5.0,0.0
2023-04-20 06:00:00,2023-04-19 20:00:00,10,277.7539794921875,1.6,0.0
2023-04-20 07:00:00,2023-04-19 20:00:00,11,277.86103515625,0.0,8.48
2023-04-20 08:00:00,2023-04-19 20:00:00,12,279.109765625,0.0,36.272
2023-04-20 09:00:00,2023-04-19 20:00:00,13,280.85715332031253,0.0,325.24
2023-04-20 10:00:00,2023-04-19 20:00:00,14,282.413623046875,0.0,396.3
2023-04-20 11:00:00,2023-04-19 20:00:00,15,283.658447265625,0.0,460.08
2023-04-20 12:00:00,2023-04-19 20:00:00,16,284.652001953125,0.0,513.76
2023-04-20 13:00:00,2023-04-19 20:00:00,17,285.451953125,0.0,555.36
2023-04-20 14:00:00,2023-04-19 20:00:00,18,285.951318359375,2.2,583.968
2023-04-20 15:00:00,2023-04-19 20:00:00,19,286.20578613281253,5.0,691.36
2023-04-20 16:00:00,2023-04-19 20:00:00,20,286.45517578125003,5.0,653.92
2023-04-20 17:00:00,2023-04-19 20:00:00,21,286.65585937500003,5.0,605.28
2023-04-20 18:00:00,2023-04-19 20:00:00,22,286.8365966796875,5.0,547.7
2023-04-20 19:00:00,2023-04-19 20:00:00,23,285.736962890625,5.0,484.128
2023-04-20 20:00:00,2023-04-19 20:00:00,24,283.8064697265625,5.0,418.544
2023-04-20 21:00:00,2023-04-19 20:00:00,25,282.60483398437503,5.0,6.08
2023-04-20 22:00:00,2023-04-19 20:00:00,26,281.746728515625,5.0,3.04
2023-04-20 23:00:00,2023-04-19 20:00:00,27,281.267578125,5.0,2.02
2023-04-21 00:00:00,2023-04-19 20:00:00,28,281.0764892578125,5.0,1.52
2023-04-21 01:00:00,2023-04-19 20:00:00,29,280.8510009765625,5.0,1.216
2023-04-21 02:00:00,2023-04-19 20:00:00,30,280.6,5.0,1.008
2023-04-21 03:00:00,2023-04-19 20:00:00,31,280.3960693359375,5.0,0.0
2023-04-21 04:00:00,2023-04-19 20:00:00,32,280.29379882812503,5.0,0.0
2023-04-21 05:00:00,2023-04-19 20:00:00,33,280.16831054687503,5.0,0.0
2023-04-21 06:00:00,2023-04-19 20:00:00,34,280.00888671875003,5.0,0.04
2023-04-21 07:00:00,2023-04-19 20:00:00,35,280.17578125,5.0,8.976
2023-04-21 08:00:00,2023-04-19 20:00:00,36,281.0,5.0,36.224000000000004
2023-04-21 09:00:00,2023-04-19 20:00:00,37,281.9423828125,5.0,316.94
2023-04-21 10:00:00,2023-04-19 20:00:00,38,282.93291015625,5.0,386.14
2023-04-21 11:00:00,2023-04-19 20:00:00,39,283.7,5.0,448.56
2023-04-21 12:00:00,2023-04-19 20:00:00,40,283.848681640625,5.0,501.62
2023-04-21 13:00:00,2023-04-19 20:00:00,41,283.200439453125,5.0,543.264
2023-04-21 14:00:00,2023-04-19 20:00:00,42,282.90000000000003,5.0,572.256
2023-04-21 15:00:00,2023-04-19 20:00:00,43,282.72939453125,5.0,682.7
2023-04-21 16:00:00,2023-04-19 20:00:00,44,282.6013916015625,5.0,645.92
2023-04-21 17:00:00,2023-04-19 20:00:00,45,282.80136718750003,5.0,598.14
2023-04-21 18:00:00,2023-04-19 20:00:00,46,282.9039794921875,5.0,541.5600000000001
2023-04-21 19:00:00,2023-04-19 20:00:00,47,282.62939453125,5.0,479.072
2023-04-21 20:00:00,2023-04-19 20:00:00,48,282.14975585937503,5.0,414.576
2023-04-21 21:00:00,2023-04-19 20:00:00,49,282.02939453125003,5.0,6.94
2023-04-21 22:00:00,2023-04-19 20:00:00,50,281.92939453125,5.0,3.46
2023-04-21 23:00:00,2023-04-19 20:00:00,51,281.93037109375,10.9,2.32
2023-04-22 00:00:00,2023-04-19 20:00:00,52,281.814697265625,19.8,1.74
2023-04-22 01:00:00,2023-04-19 20:00:00,53,281.7343017578125,10.5,1.3920000000000001
2023-04-22 02:00:00,2023-04-19 20:00:00,54,281.7012939453125,7.0,1.1520000000000001
2023-04-22 03:00:00,2023-04-19 20:00:00,55,281.50126953125,8.0,0.0
2023-04-22 04:00:00,2023-04-19 20:00:00,56,281.40126953125,5.0,0.0
2023-04-22 05:00:00,2023-04-19 20:00:00,57,281.3035400390625,5.0,0.0
2023-04-22 06:00:00,2023-04-19 20:00:00,58,281.1020751953125,5.0,0.08
2023-04-22 07:00:00,2023-04-19 20:00:00,59,281.45651855468753,5.0,9.632
2023-04-22 08:00:00,2023-04-19 20:00:00,60,282.116943359375,0.7000000000000001,37.168
2023-04-22 09:00:00,2023-04-19 20:00:00,61,282.70566406250003,0.0,318.18
2023-04-22 10:00:00,2023-04-19 20:00:00,62,282.97578125,0.0,386.86
2023-04-22 11:00:00,2023-04-19 20:00:00,63,282.887890625,0.0,448.86
2023-04-22 12:00:00,2023-04-19 20:00:00,64,283.02402343750003,0.0,501.74
2023-04-22 13:00:00,2023-04-19 20:00:00,65,283.12705078125003,0.0,543.712
2023-04-22 14:00:00,2023-04-19 20:00:00,66,282.98427734375,0.0,573.6
2023-04-22 15:00:00,2023-04-19 20:00:00,67,282.91562500000003,0.0,692.44
2023-04-22 16:00:00,2023-04-19 20:00:00,68,283.015625,0.2,656.74
2023-04-22 17:00:00,2023-04-19 20:00:00,69,283.02451171875003,5.0,607.94
2023-04-22 18:00:00,2023-04-19 20:00:00,70,283.10556640625003,100.0,550.24
2023-04-22 19:00:00,2023-04-19 20:00:00,71,283.0830078125,69.4,477.92
2023-04-22 20:00:00,2023-04-19 20:00:00,72,282.830029296875,64.5,412.8
2023-04-22 21:00:00,2023-04-19 20:00:00,73,282.47451171875,15.4,8.0
2023-04-22 22:00:00,2023-04-19 20:00:00,74,282.22519531250003,100.0,4.0
2023-04-22 23:00:00,2023-04-19 20:00:00,75,282.1255126953125,100.0,2.66
