forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2021-08-14 00:00:00,2021-08-13 20:00:00,4,289.35850830078124,1.1,6.0
2021-08-14 01:00:00,2021-08-13 20:00:00,5,289.25849609375,5.0,4.816
2021-08-14 02:00:00,2021-08-13 20:00:00,6,289.3576904296875,12.9,4.0
2021-08-14 03:00:00,2021-08-13 20:00:00,7,289.37485351562503,5.7,0.0
2021-08-14 04:00:00,2021-08-13 20:00:00,8,289.274853515625,84.4,0.0
2021-08-14 05:00:00,2021-08-13 20:00:00,9,289.10898437500003,11.3,0.0
2021-08-14 06:00:00,2021-08-13 20:00:00,10,288.8540893554688,7.2,0.448
2021-08-14 07:00:00,2021-08-13 20:00:00,11,288.9199584960938,14.100000000000001,11.824
2021-08-14 08:00:00,2021-08-13 20:00:00,12,289.1999755859375,98.60000000000001,39.2
2021-08-14 09:00:00,2021-08-13 20:00:00,13,289.5,5.6000000000000005,272.78000000000003
2021-08-14 10:00:00,2021-08-13 20:00:00,14,289.8621337890625,5.0,359.34000000000003
2021-08-14 11:00:00,2021-08-13 20:00:00,15,290.4025146484375,3.9000000000000004,427.1
2021-08-14 12:00:00,2021-08-13 20:00:00,16,290.5343383789063,3.1,482.3
2021-08-14 13:00:00,2021-08-13 20:00:00,17,290.7,2.3000000000000003,525.7760000000001
2021-08-14 14:00:00,2021-08-13 20:00:00,18,291.14873046875,0.6000000000000001,557.312
2021-08-14 15:00:00,2021-08-13 20:00:00,19,291.0151611328125,0.4,691.6800000000001
2021-08-14 16:00:00,2021-08-13 20:00:00,20,290.65126953125,0.0,661.66
2021-08-14 17:00:00,2021-08-13 20:00:00,21,290.3,0.0,618.76
2021-08-14 18:00:00,2021-08-13 20:00:00,22,289.95126953125003,1.2000000000000002,564.928
2021-08-14 19:00:00,2021-08-13 20:00:00,23,289.6025390625,3.4000000000000004,503.968
2021-08-14 20:00:00,2021-08-13 20:00:00,24,289.4095092773438,12.4,440.784
2021-08-14 21:00:00,2021-08-13 20:00:00,25,289.22519531250003,18.0,20.900000000000002
2021-08-14 22:00:00,2021-08-13 20:00:00,26,289.282958984375,8.5,10.46
2021-08-14 23:00:00,2021-08-13 20:00:00,27,289.3999877929688,9.4,6.96
2021-08-15 00:00:00,2021-08-13 20:00:00,28,289.4353271484375,5.6000000000000005,5.232
2021-08-15 01:00:00,2021-08-13 20:00:00,29,289.3514770507813,4.4,4.176
2021-08-15 02:00:00,2021-08-13 20:00:00,30,289.5,2.1,3.488
2021-08-15 03:00:00,2021-08-13 20:00:00,31,289.3999755859375,18.3,0.0
2021-08-15 04:00:00,2021-08-13 20:00:00,32,289.2,42.300000000000004,0.0
2021-08-15 05:00:00,2021-08-13 20:00:00,33,289.13505859375,35.5,0.0
2021-08-15 06:00:00,2021-08-13 20:00:00,34,289.2,31.3,0.32
2021-08-15 07:00:00,2021-08-13 20:00:00,35,289.24580078125,21.3,10.496
2021-08-15 08:00:00,2021-08-13 20:00:00,36,289.44384765625,39.0,36.128
2021-08-15 09:00:00,2021-08-13 20:00:00,37,289.64230957031253,21.8,286.5
2021-08-15 10:00:00,2021-08-13 20:00:00,38,289.79241943359375,38.0,356.98
2021-08-15 11:00:00,2021-08-13 20:00:00,39,289.76103515625,23.6,410.86
