forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2024-02-03 00:00:00,2024-02-02 19:00:00,5,279.211796875,85.60000000000001,0.0
2024-02-03 01:00:00,2024-02-02 19:00:00,6,279.5749609375,47.0,0.0
2024-02-03 02:00:00,2024-02-02 19:00:00,7,279.72783203125,10.0,0.0
2024-02-03 03:00:00,2024-02-02 19:00:00,8,279.268671875,69.10000000000001,0.0
2024-02-03 04:00:00,2024-02-02 19:00:00,9,279.24501953125,5.5,0.0
2024-02-03 05:00:00,2024-02-02 19:00:00,10,278.89076171875,98.80000000000001,0.0
2024-02-03 06:00:00,2024-02-02 19:00:00,11,278.870390625,100.0,0.0
2024-02-03 07:00:00,2024-02-02 19:00:00,12,278.66849609375,10.0,0.0
2024-02-03 08:00:00,2024-02-02 19:00:00,13,278.41654296875,20.700000000000003,0.0
2024-02-03 09:00:00,2024-02-02 19:00:00,14,278.331171875,3.7,5.48
2024-02-03 10:00:00,2024-02-02 19:00:00,15,278.302109375,5.0,31.86
2024-02-03 11:00:00,2024-02-02 19:00:00,16,278.247890625,4.9,65.06
2024-02-03 12:00:00,2024-02-02 19:00:00,17,277.799140625,47.7,95.44
2024-02-03 13:00:00,2024-02-02 19:00:00,18,277.77173828125,87.7,114.672
2024-02-03 14:00:00,2024-02-02 19:00:00,19,277.85177734375003,97.60000000000001,123.96000000000001
2024-02-03 15:00:00,2024-02-02 19:00:00,20,277.75283203125,54.7,123.94
2024-02-03 16:00:00,2024-02-02 19:00:00,21,277.6500390625,61.400000000000006,107.62
2024-02-03 17:00:00,2024-02-02 19:00:00,22,277.43943359375,95.60000000000001,82.78
2024-02-03 18:00:00,2024-02-02 19:00:00,23,277.26607421875,92.5,66.22
2024-02-03 19:00:00,2024-02-02 19:00:00,24,277.17046875,99.80000000000001,55.18
2024-02-03 20:00:00,2024-02-02 19:00:00,25,277.210390625,100.0,0.0
2024-02-03 21:00:00,2024-02-02 19:00:00,26,277.20994140625,100.0,0.0
2024-02-03 22:00:00,2024-02-02 19:00:00,27,277.12302734375,100.0,0.0
2024-02-03 23:00:00,2024-02-02 19:00:00,28,277.22900390625,100.0,0.0
2024-02-04 00:00:00,2024-02-02 19:00:00,29,277.33761718750003,100.0,0.0
2024-02-04 01:00:00,2024-02-02 19:00:00,30,277.419453125,100.0,0.0
2024-02-04 02:00:00,2024-02-02 19:00:00,31,277.44111328125,100.0,0.0
2024-02-04 03:00:00,2024-02-02 19:00:00,32,277.4969140625,100.0,0.0
2024-02-04 04:00:00,2024-02-02 19:00:00,33,277.45462890625,100.0,0.0
2024-02-04 05:00:00,2024-02-02 19:00:00,34,277.5408203125,100.0,0.0
2024-02-04 06:00:00,2024-02-02 19:00:00,35,277.58244140625,100.0,0.0
2024-02-04 07:00:00,2024-02-02 19:00:00,36,277.71908203125,100.0,0.0
2024-02-04 08:00:00,2024-02-02 19:00:00,37,277.685625,100.0,0.0
2024-02-04 09:00:00,2024-02-02 19:00:00,38,277.67,100.0,1.16
2024-02-04 10:00:00,2024-02-02 19:00:00,39,277.65000000000003,100.0,8.92
2024-02-04 11:00:00,2024-02-02 19:00:00,40,277.70978515625,100.0,31.34
2024-02-04 12:00:00,2024-02-02 19:00:00,41,277.65162109375,100.0,49.6
2024-02-04 13:00:00,2024-02-02 19:00:00,42,277.60888671875,100.0,49.136
2024-02-04 14:00:00,2024-02-02 19:00:00,43,277.77652343750003,100.0,178.44
2024-02-04 15:00:00,2024-02-02 19:00:00,44,277.56236328125,100.0,138.08
2024-02-04 16:00:00,2024-02-02 19:00:00,45,277.16287109375,100.0,108.62
