forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2023-08-13 00:00:00,2023-08-12 20:00:00,4,289.56019287109376,100.0,0.304
2023-08-13 01:00:00,2023-08-12 20:00:00,5,289.5,100.0,0.24
2023-08-13 02:00:00,2023-08-12 20:00:00,6,289.6562133789063,73.0,0.192
2023-08-13 03:00:00,2023-08-12 20:00:00,7,289.7022216796875,10.0,0.0
2023-08-13 04:00:00,2023-08-12 20:00:00,8,289.37265625000003,21.700000000000003,0.0
2023-08-13 05:00:00,2023-08-12 20:00:00,9,289.3484375,30.400000000000002,0.0
2023-08-13 06:00:00,2023-08-12 20:00:00,10,289.23814697265624,57.6,0.608
2023-08-13 07:00:00,2023-08-12 20:00:00,11,289.314404296875,100.0,10.128
2023-08-13 08:00:00,2023-08-12 20:00:00,12,289.112109375,99.5,17.408
2023-08-13 09:00:00,2023-08-12 20:00:00,13,289.2255126953125,41.900000000000006,87.02
2023-08-13 10:00:00,2023-08-12 20:00:00,14,289.34422607421874,5.0,238.70000000000002
2023-08-13 11:00:00,2023-08-12 20:00:00,15,289.7,17.400000000000002,347.7
2023-08-13 12:00:00,2023-08-12 20:00:00,16,289.91212158203126,20.200000000000003,423.92
2023-08-13 13:00:00,2023-08-12 20:00:00,17,290.188134765625,5.0,479.76
2023-08-13 14:00:00,2023-08-12 20:00:00,18,290.17957763671876,5.0,519.088
2023-08-13 15:00:00,2023-08-12 20:00:00,19,290.3,72.5,685.94
2023-08-13 16:00:00,2023-08-12 20:00:00,20,290.62548828125,100.0,638.42
2023-08-13 17:00:00,2023-08-12 20:00:00,21,290.6,100.0,541.42
2023-08-13 18:00:00,2023-08-12 20:00:00,22,290.73057861328124,100.0,477.872
2023-08-13 19:00:00,2023-08-12 20:00:00,23,290.9490234375,100.0,415.712
2023-08-13 20:00:00,2023-08-12 20:00:00,24,290.797998046875,100.0,359.008
2023-08-13 21:00:00,2023-08-12 20:00:00,25,290.472900390625,100.0,18.12
2023-08-13 22:00:00,2023-08-12 20:00:00,26,290.1472900390625,100.0,9.06
2023-08-13 23:00:00,2023-08-12 20:00:00,27,289.9181640625,100.0,6.04
2023-08-14 00:00:00,2023-08-12 20:00:00,28,289.872119140625,54.0,4.5280000000000005
2023-08-14 01:00:00,2023-08-12 20:00:00,29,289.59661865234375,69.10000000000001,3.632
2023-08-14 02:00:00,2023-08-12 20:00:00,30,289.41477050781253,100.0,3.024
2023-08-14 03:00:00,2023-08-12 20:00:00,31,289.3333740234375,83.0,0.0
2023-08-14 04:00:00,2023-08-12 20:00:00,32,289.1,75.0,0.0
2023-08-14 05:00:00,2023-08-12 20:00:00,33,288.8426025390625,90.30000000000001,0.0
2023-08-14 06:00:00,2023-08-12 20:00:00,34,288.83017578125003,7.4,0.512
2023-08-14 07:00:00,2023-08-12 20:00:00,35,288.82080078125,17.2,11.824
2023-08-14 08:00:00,2023-08-12 20:00:00,36,288.9829833984375,6.7,39.2
2023-08-14 09:00:00,2023-08-12 20:00:00,37,289.22451171875,61.400000000000006,315.34000000000003
2023-08-14 10:00:00,2023-08-12 20:00:00,38,289.44150390625003,64.7,376.72
2023-08-14 11:00:00,2023-08-12 20:00:00,39,289.761669921875,100.0,434.88
2023-08-14 12:00:00,2023-08-12 20:00:00,40,289.93637695312503,100.0,475.16
2023-08-14 13:00:00,2023-08-12 20:00:00,41,290.22252197265624,100.0,501.232
2023-08-14 14:00:00,2023-08-12 20:00:00,42,290.2980102539063,100.0,521.424
2023-08-14 15:00:00,2023-08-12 20:00:00,43,290.5,100.0,592.1
2023-08-14 16:00:00,2023-08-12 20:00:00,44,290.697998046875,100.0,540.76
2023-08-14 17:00:00,2023-08-12 20:00:00,45,290.87745361328126,99.80000000000001,490.72
