forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2022-10-08 00:00:00,2022-10-07 20:00:00,4,284.89224609375003,100.0,0.0
2022-10-08 01:00:00,2022-10-07 20:00:00,5,285.94318359375,100.0,0.0
2022-10-08 02:00:00,2022-10-07 20:00:00,6,285.86119140625,100.0,0.0
2022-10-08 03:00:00,2022-10-07 20:00:00,7,285.61970703125,100.0,0.0
2022-10-08 04:00:00,2022-10-07 20:00:00,8,285.53916015625003,100.0,0.0
2022-10-08 05:00:00,2022-10-07 20:00:00,9,285.38353515625,71.5,0.0
2022-10-08 06:00:00,2022-10-07 20:00:00,10,285.3139453125,4.5,0.0
2022-10-08 07:00:00,2022-10-07 20:00:00,11,285.30904296875,2.6,0.0
2022-10-08 08:00:00,2022-10-07 20:00:00,12,285.11296875,10.3,0.56
2022-10-08 09:00:00,2022-10-07 20:00:00,13,285.15134765625,5.0,71.32000000000001
2022-10-08 10:00:00,2022-10-07 20:00:00,14,285.35177734375003,5.0,129.0
2022-10-08 11:00:00,2022-10-07 20:00:00,15,285.47439453125,93.10000000000001,183.32
2022-10-08 12:00:00,2022-10-07 20:00:00,16,285.47955078125,100.0,223.56
2022-10-08 13:00:00,2022-10-07 20:00:00,17,285.23990234375003,100.0,244.82
2022-10-08 14:00:00,2022-10-07 20:00:00,18,285.69630859375,5.0,263.66
2022-10-08 15:00:00,2022-10-07 20:00:00,19,285.93734375,2.2,369.68
2022-10-08 16:00:00,2022-10-07 20:00:00,20,285.74982421875,1.1,332.86
2022-10-08 17:00:00,2022-10-07 20:00:00,21,285.71837890625,3.7,285.42
2022-10-08 18:00:00,2022-10-07 20:00:00,22,285.4549072265625,3.8000000000000003,232.3
2022-10-08 19:00:00,2022-10-07 20:00:00,23,285.5,0.0,186.52
2022-10-08 20:00:00,2022-10-07 20:00:00,24,285.794970703125,0.0,155.44
2022-10-08 21:00:00,2022-10-07 20:00:00,25,285.899951171875,0.0,0.0
2022-10-08 22:00:00,2022-10-07 20:00:00,26,285.51220703125,0.0,0.0
2022-10-08 23:00:00,2022-10-07 20:00:00,27,285.3936279296875,0.0,0.0
2022-10-09 00:00:00,2022-10-07 20:00:00,28,285.06427734375,0.0,0.0
2022-10-09 01:00:00,2022-10-07 20:00:00,29,284.69544921875,0.0,0.0
2022-10-09 02:00:00,2022-10-07 20:00:00,30,284.601328125,0.0,0.0
2022-10-09 03:00:00,2022-10-07 20:00:00,31,284.58349609375,5.0,0.0
2022-10-09 04:00:00,2022-10-07 20:00:00,32,284.6244384765625,4.9,0.0
2022-10-09 05:00:00,2022-10-07 20:00:00,33,284.5378662109375,14.200000000000001,0.0
2022-10-09 06:00:00,2022-10-07 20:00:00,34,284.6,100.0,0.0
2022-10-09 07:00:00,2022-10-07 20:00:00,35,284.6674609375,100.0,0.0
2022-10-09 08:00:00,2022-10-07 20:00:00,36,284.85855468750003,86.7,0.4
2022-10-09 09:00:00,2022-10-07 20:00:00,37,285.08275390625,99.2,61.9
2022-10-09 10:00:00,2022-10-07 20:00:00,38,285.3538671875,76.5,103.12
2022-10-09 11:00:00,2022-10-07 20:00:00,39,285.6795703125,73.8,154.1
2022-10-09 12:00:00,2022-10-07 20:00:00,40,285.92240234375,31.5,196.98000000000002
2022-10-09 13:00:00,2022-10-07 20:00:00,41,285.8825,58.7,235.42000000000002
2022-10-09 14:00:00,2022-10-07 20:00:00,42,285.83935546875,78.80000000000001,261.82
2022-10-09 15:00:00,2022-10-07 20:00:00,43,285.98705078125,98.2,353.8
2022-10-09 16:00:00,2022-10-07 20:00:00,44,286.00283203125,100.0,292.32
2022-10-09 17:00:00,2022-10-07 20:00:00,45,285.87138671875,100.0,239.22
2022-10-09 18:00:00,2022-10-07 20:00:00,46,285.9028564453125,99.5,191.78
2022-10-09 19:00:00,2022-10-07 20:00:00,47,286.11057128906253,37.1,153.96
2022-10-09 20:00:00,2022-10-07 20:00:00,48,286.2,27.0,128.3
2022-10-09 21:00:00,2022-10-07 20:00:00,49,286.4000244140625,79.9,0.0
2022-10-09 22:00:00,2022-10-07 20:00:00,50,286.6029296875,96.9,0.0
2022-10-09 23:00:00,2022-10-07 20:00:00,51,286.5068359375,86.60000000000001,0.0
2022-10-10 00:00:00,2022-10-07 20:00:00,52,286.1343994140625,0.0,0.0
2022-10-10 01:00:00,2022-10-07 20:00:00,53,285.770556640625,1.1,0.0
2022-10-10 02:00:00,2022-10-07 20:00:00,54,285.604296875,0.0,0.0
2022-10-10 03:00:00,2022-10-07 20:00:00,55,285.644091796875,3.2,0.0
2022-10-10 04:00:00,2022-10-07 20:00:00,56,285.6748291015625,0.0,0.0
2022-10-10 05:00:00,2022-10-07 20:00:00,57,285.7811767578125,3.7,0.0
2022-10-10 06:00:00,2022-10-07 20:00:00,58,285.74541015625,5.0,0.0
2022-10-10 07:00:00,2022-10-07 20:00:00,59,285.59419921875,100.0,0.0
2022-10-10 08:00:00,2022-10-07 20:00:00,60,285.38156250000003,90.60000000000001,0.352
2022-10-10 09:00:00,2022-10-07 20:00:00,61,285.37544921875,100.0,53.7
2022-10-10 10:00:00,2022-10-07 20:00:00,62,285.4025390625,72.7,96.16
2022-10-10 11:00:00,2022-10-07 20:00:00,63,285.486875,87.60000000000001,143.66
2022-10-10 12:00:00,2022-10-07 20:00:00,64,285.53628906250003,94.10000000000001,187.52
2022-10-10 13:00:00,2022-10-07 20:00:00,65,285.53751953125,97.4,219.08
2022-10-10 14:00:00,2022-10-07 20:00:00,66,285.60716796875,100.0,236.6
2022-10-10 15:00:00,2022-10-07 20:00:00,67,285.74150390625,97.10000000000001,269.76
2022-10-10 16:00:00,2022-10-07 20:00:00,68,285.76728515625,99.7,247.94
2022-10-10 17:00:00,2022-10-07 20:00:00,69,285.76728515625,100.0,209.20000000000002
2022-10-10 18:00:00,2022-10-07 20:00:00,70,283.621826171875,100.0,165.04
2022-10-10 19:00:00,2022-10-07 20:00:00,71,284.201806640625,100.0,132.06
2022-10-10 20:00:00,2022-10-07 20:00:00,72,283.93454589843753,100.0,110.06
2022-10-10 21:00:00,2022-10-07 20:00:00,73,284.801806640625,100.0,0.0
2022-10-10 22:00:00,2022-10-07 20:00:00,74,285.03271484375,4.0,0.0
2022-10-10 23:00:00,2022-10-07 20:00:00,75,284.8999755859375,5.0,0.0
