forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2022-10-10 00:00:00,2022-10-09 20:00:00,4,286.00266113281253,2.1,0.0
2022-10-10 01:00:00,2022-10-09 20:00:00,5,285.7052734375,4.6000000000000005,0.0
2022-10-10 02:00:00,2022-10-09 20:00:00,6,285.5091064453125,3.4000000000000004,0.0
2022-10-10 03:00:00,2022-10-09 20:00:00,7,285.5105224609375,4.5,0.0
2022-10-10 04:00:00,2022-10-09 20:00:00,8,285.503955078125,0.30000000000000004,0.0
2022-10-10 05:00:00,2022-10-09 20:00:00,9,285.410595703125,7.5,0.0
2022-10-10 06:00:00,2022-10-09 20:00:00,10,285.302685546875,95.30000000000001,0.0
2022-10-10 07:00:00,2022-10-09 20:00:00,11,285.12939453125,100.0,0.0
2022-10-10 08:00:00,2022-10-09 20:00:00,12,285.11482421875,100.0,0.32
2022-10-10 09:00:00,2022-10-09 20:00:00,13,285.1943359375,98.9,50.02
2022-10-10 10:00:00,2022-10-09 20:00:00,14,285.30423828125,100.0,92.54
2022-10-10 11:00:00,2022-10-09 20:00:00,15,285.37197265625,100.0,138.1
2022-10-10 12:00:00,2022-10-09 20:00:00,16,285.306875,93.4,163.42000000000002
2022-10-10 13:00:00,2022-10-09 20:00:00,17,285.31087890625,81.0,191.56
2022-10-10 14:00:00,2022-10-09 20:00:00,18,285.414921875,100.0,220.5
2022-10-10 15:00:00,2022-10-09 20:00:00,19,285.453857421875,100.0,285.6
2022-10-10 16:00:00,2022-10-09 20:00:00,20,285.56162109375003,75.7,242.6
2022-10-10 17:00:00,2022-10-09 20:00:00,21,285.5,99.4,212.4
2022-10-10 18:00:00,2022-10-09 20:00:00,22,285.5809326171875,100.0,172.0
2022-10-10 19:00:00,2022-10-09 20:00:00,23,285.52138671875,100.0,137.9
2022-10-10 20:00:00,2022-10-09 20:00:00,24,284.2190673828125,100.0,114.92
2022-10-10 21:00:00,2022-10-09 20:00:00,25,284.201611328125,100.0,0.0
2022-10-10 22:00:00,2022-10-09 20:00:00,26,284.3705322265625,100.0,0.0
2022-10-10 23:00:00,2022-10-09 20:00:00,27,284.62138671875,100.0,0.0
2022-10-11 00:00:00,2022-10-09 20:00:00,28,284.661865234375,99.2,0.0
2022-10-11 01:00:00,2022-10-09 20:00:00,29,284.5118408203125,2.6,0.0
2022-10-11 02:00:00,2022-10-09 20:00:00,30,284.4421875,5.7,0.0
2022-10-11 03:00:00,2022-10-09 20:00:00,31,284.42939453125,4.4,0.0
2022-10-11 04:00:00,2022-10-09 20:00:00,32,284.02939453125003,7.6000000000000005,0.0
2022-10-11 05:00:00,2022-10-09 20:00:00,33,283.93505859375,88.2,0.0
2022-10-11 06:00:00,2022-10-09 20:00:00,34,283.7569580078125,54.300000000000004,0.0
2022-10-11 07:00:00,2022-10-09 20:00:00,35,283.5193359375,25.8,0.0
2022-10-11 08:00:00,2022-10-09 20:00:00,36,283.7762939453125,60.7,0.256
2022-10-11 09:00:00,2022-10-09 20:00:00,37,283.6821875,62.900000000000006,50.04
2022-10-11 10:00:00,2022-10-09 20:00:00,38,283.84236328125,57.2,85.3
2022-10-11 11:00:00,2022-10-09 20:00:00,39,284.12666015625,52.0,131.1
2022-10-11 12:00:00,2022-10-09 20:00:00,40,284.1,45.300000000000004,172.14000000000001
2022-10-11 13:00:00,2022-10-09 20:00:00,41,284.2461181640625,35.1,210.02
2022-10-11 14:00:00,2022-10-09 20:00:00,42,284.3461181640625,39.1,235.8
2022-10-11 15:00:00,2022-10-09 20:00:00,43,284.407177734375,56.5,329.42
2022-10-11 16:00:00,2022-10-09 20:00:00,44,284.43271484375003,37.9,275.18
2022-10-11 17:00:00,2022-10-09 20:00:00,45,284.451806640625,8.0,235.70000000000002
2022-10-11 18:00:00,2022-10-09 20:00:00,46,284.42514648437503,6.5,191.26
2022-10-11 19:00:00,2022-10-09 20:00:00,47,284.507470703125,6.300000000000001,153.26
2022-10-11 20:00:00,2022-10-09 20:00:00,48,284.41494140625,5.0,127.7
2022-10-11 21:00:00,2022-10-09 20:00:00,49,284.3298828125,5.0,0.0
2022-10-11 22:00:00,2022-10-09 20:00:00,50,284.157958984375,8.700000000000001,0.0
2022-10-11 23:00:00,2022-10-09 20:00:00,51,284.0875732421875,44.1,0.0
2022-10-12 00:00:00,2022-10-09 20:00:00,52,284.2579833984375,44.7,0.0
