forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2023-06-24 00:00:00,2023-06-23 20:00:00,4,289.279736328125,100.0,34.56
2023-06-24 01:00:00,2023-06-23 20:00:00,5,289.1000122070313,99.2,27.64
2023-06-24 02:00:00,2023-06-23 20:00:00,6,289.0121215820313,91.2,23.04
2023-06-24 03:00:00,2023-06-23 20:00:00,7,288.61212158203125,100.0,0.0
2023-06-24 04:00:00,2023-06-23 20:00:00,8,288.40074462890624,100.0,0.0
2023-06-24 05:00:00,2023-06-23 20:00:00,9,288.40074462890624,100.0,2.192
2023-06-24 06:00:00,2023-06-23 20:00:00,10,288.90073242187503,100.0,11.296
2023-06-24 07:00:00,2023-06-23 20:00:00,11,289.3714111328125,100.0,29.136
2023-06-24 08:00:00,2023-06-23 20:00:00,12,289.512109375,100.0,69.76
2023-06-24 09:00:00,2023-06-23 20:00:00,13,289.72421875000003,87.4,401.46000000000004
2023-06-24 10:00:00,2023-06-23 20:00:00,14,290.04843750000003,73.10000000000001,473.40000000000003
2023-06-24 11:00:00,2023-06-23 20:00:00,15,290.407763671875,53.0,538.9
2023-06-24 12:00:00,2023-06-23 20:00:00,16,290.71484375,17.6,596.46
2023-06-24 13:00:00,2023-06-23 20:00:00,17,290.71552734375,100.0,641.46
2023-06-24 14:00:00,2023-06-23 20:00:00,18,290.56552734375003,100.0,663.44
2023-06-24 15:00:00,2023-06-23 20:00:00,19,290.7190673828125,93.80000000000001,749.1
2023-06-24 16:00:00,2023-06-23 20:00:00,20,290.81552734375003,65.7,721.26
2023-06-24 17:00:00,2023-06-23 20:00:00,21,290.8194091796875,68.3,688.44
2023-06-24 18:00:00,2023-06-23 20:00:00,22,290.84697265625,23.0,641.52
2023-06-24 19:00:00,2023-06-23 20:00:00,23,290.64438476562503,1.1,588.048
2023-06-24 20:00:00,2023-06-23 20:00:00,24,290.458447265625,0.0,531.7760000000001
2023-06-24 21:00:00,2023-06-23 20:00:00,25,290.4103515625,11.3,126.64
2023-06-24 22:00:00,2023-06-23 20:00:00,26,290.183349609375,8.9,79.24
2023-06-24 23:00:00,2023-06-23 20:00:00,27,290.16728515625,98.5,52.92
2023-06-25 00:00:00,2023-06-23 20:00:00,28,290.142578125,90.2,39.7
2023-06-25 01:00:00,2023-06-23 20:00:00,29,290.0797607421875,58.2,31.76
2023-06-25 02:00:00,2023-06-23 20:00:00,30,289.9182861328125,43.1,26.464000000000002
2023-06-25 03:00:00,2023-06-23 20:00:00,31,289.833544921875,7.6000000000000005,0.0
2023-06-25 04:00:00,2023-06-23 20:00:00,32,289.7534912109375,13.0,0.0
2023-06-25 05:00:00,2023-06-23 20:00:00,33,289.6102294921875,42.5,2.336
2023-06-25 06:00:00,2023-06-23 20:00:00,34,289.935986328125,51.0,17.712
2023-06-25 07:00:00,2023-06-23 20:00:00,35,290.2033935546875,65.7,43.104
2023-06-25 08:00:00,2023-06-23 20:00:00,36,290.299365234375,61.1,74.96000000000001
2023-06-25 09:00:00,2023-06-23 20:00:00,37,290.41572265625,51.400000000000006,341.08
2023-06-25 10:00:00,2023-06-23 20:00:00,38,290.63657226562503,38.900000000000006,414.04
2023-06-25 11:00:00,2023-06-23 20:00:00,39,291.036572265625,25.200000000000003,486.18
2023-06-25 12:00:00,2023-06-23 20:00:00,40,291.1088134765625,30.900000000000002,549.34
2023-06-25 13:00:00,2023-06-23 20:00:00,41,291.1048828125,34.5,592.28
2023-06-25 14:00:00,2023-06-23 20:00:00,42,291.2111083984375,27.700000000000003,618.88
2023-06-25 15:00:00,2023-06-23 20:00:00,43,291.47724609375,16.2,754.22
2023-06-25 16:00:00,2023-06-23 20:00:00,44,292.0439697265625,1.3,739.12
2023-06-25 17:00:00,2023-06-23 20:00:00,45,292.31494140625,0.1,703.08
2023-06-25 18:00:00,2023-06-23 20:00:00,46,292.2318603515625,1.1,655.76
2023-06-25 19:00:00,2023-06-23 20:00:00,47,291.9674560546875,0.0,601.136
2023-06-25 20:00:00,2023-06-23 20:00:00,48,291.71533203125,0.0,542.32
2023-06-25 21:00:00,2023-06-23 20:00:00,49,291.1656982421875,4.3,124.78
2023-06-25 22:00:00,2023-06-23 20:00:00,50,290.59443359375,4.3,78.10000000000001
2023-06-25 23:00:00,2023-06-23 20:00:00,51,290.45908203125003,36.2,52.160000000000004
2023-06-26 00:00:00,2023-06-23 20:00:00,52,290.348779296875,26.6,39.12
2023-06-26 01:00:00,2023-06-23 20:00:00,53,290.15415039062503,63.400000000000006,31.3
2023-06-26 02:00:00,2023-06-23 20:00:00,54,289.8179443359375,34.5,26.080000000000002
2023-06-26 03:00:00,2023-06-23 20:00:00,55,289.615966796875,5.1000000000000005,0.0
2023-06-26 04:00:00,2023-06-23 20:00:00,56,289.2415283203125,1.3,0.0
2023-06-26 05:00:00,2023-06-23 20:00:00,57,289.0233642578125,0.7000000000000001,2.3040000000000003
2023-06-26 06:00:00,2023-06-23 20:00:00,58,289.4702392578125,5.0,19.184
2023-06-26 07:00:00,2023-06-23 20:00:00,59,290.4097900390625,1.3,51.056000000000004
2023-06-26 08:00:00,2023-06-23 20:00:00,60,291.5376220703125,5.0,93.744
2023-06-26 09:00:00,2023-06-23 20:00:00,61,292.633251953125,22.700000000000003,440.98
2023-06-26 10:00:00,2023-06-23 20:00:00,62,293.2641845703125,98.7,503.02000000000004
2023-06-26 11:00:00,2023-06-23 20:00:00,63,292.9386474609375,81.9,541.1800000000001
2023-06-26 12:00:00,2023-06-23 20:00:00,64,292.957958984375,91.60000000000001,584.5
2023-06-26 13:00:00,2023-06-23 20:00:00,65,293.677294921875,100.0,619.42
2023-06-26 14:00:00,2023-06-23 20:00:00,66,292.4966064453125,100.0,605.46
2023-06-26 15:00:00,2023-06-23 20:00:00,67,292.3966064453125,100.0,265.16
2023-06-26 16:00:00,2023-06-23 20:00:00,68,291.15854492187503,100.0,194.16
2023-06-26 17:00:00,2023-06-23 20:00:00,69,287.5468994140625,100.0,133.34
2023-06-26 18:00:00,2023-06-23 20:00:00,70,288.4703857421875,100.0,133.98
2023-06-26 19:00:00,2023-06-23 20:00:00,71,289.0110595703125,30.6,134.08
2023-06-26 20:00:00,2023-06-23 20:00:00,72,289.5,84.9,148.96
2023-06-26 21:00:00,2023-06-23 20:00:00,73,289.5,98.9,56.18
2023-06-26 22:00:00,2023-06-23 20:00:00,74,289.3766357421875,59.400000000000006,31.0
2023-06-26 23:00:00,2023-06-23 20:00:00,75,289.5589111328125,49.800000000000004,20.740000000000002
