forecast_valid_time,forecast_issue_time,lead_hours,temperature_2m,cloud_cover,shortwave_radiation
2022-05-26 00:00:00,2022-05-25 20:00:00,4,285.37183837890626,100.0,19.28
2022-05-26 01:00:00,2022-05-25 20:00:00,5,285.16831054687503,100.0,15.42
2022-05-26 02:00:00,2022-05-25 20:00:00,6,284.3224243164063,100.0,12.848
2022-05-26 03:00:00,2022-05-25 20:00:00,7,283.7309814453125,100.0,0.0
2022-05-26 04:00:00,2022-05-25 20:00:00,8,284.729296875,67.5,0.0
2022-05-26 05:00:00,2022-05-25 20:00:00,9,284.73658447265626,96.4,0.66
2022-05-26 06:00:00,2022-05-25 20:00:00,10,284.34510498046876,70.7,10.176
2022-05-26 07:00:00,2022-05-25 20:00:00,11,284.91962890625,61.400000000000006,34.768
2022-05-26 08:00:00,2022-05-25 20:00:00,12,284.70554199218753,6.1000000000000005,76.32000000000001
2022-05-26 09:00:00,2022-05-25 20:00:00,13,284.7414916992188,23.400000000000002,436.72
2022-05-26 10:00:00,2022-05-25 20:00:00,14,284.6662963867188,5.1000000000000005,499.62
2022-05-26 11:00:00,2022-05-25 20:00:00,15,284.8077758789063,2.4000000000000004,560.44
2022-05-26 12:00:00,2022-05-25 20:00:00,16,284.9233764648438,9.700000000000001,611.58
2022-05-26 13:00:00,2022-05-25 20:00:00,17,284.836376953125,3.9000000000000004,650.96
2022-05-26 14:00:00,2022-05-25 20:00:00,18,285.05849609375,4.800000000000001,678.94
2022-05-26 15:00:00,2022-05-25 20:00:00,19,285.24150390625,2.4000000000000004,790.3000000000001
2022-05-26 16:00:00,2022-05-25 20:00:00,20,285.120361328125,0.2,756.48
2022-05-26 17:00:00,2022-05-25 20:00:00,21,285.0281127929688,5.0,711.5600000000001
2022-05-26 18:00:00,2022-05-25 20:00:00,22,284.82452392578125,5.0,657.58
2022-05-26 19:00:00,2022-05-25 20:00:00,23,284.6527465820313,5.0,597.28
2022-05-26 20:00:00,2022-05-25 20:00:00,24,284.40489501953124,5.0,533.7760000000001
2022-05-26 21:00:00,2022-05-25 20:00:00,25,284.202587890625,5.0,91.54
2022-05-26 22:00:00,2022-05-25 20:00:00,26,283.997216796875,1.3,51.26
2022-05-26 23:00:00,2022-05-25 20:00:00,27,283.897216796875,0.1,34.160000000000004
2022-05-27 00:00:00,2022-05-25 20:00:00,28,283.80750732421876,0.0,25.62
2022-05-27 01:00:00,2022-05-25 20:00:00,29,283.80748291015624,0.0,20.5
2022-05-27 02:00:00,2022-05-25 20:00:00,30,283.6762939453125,0.6000000000000001,17.088
2022-05-27 03:00:00,2022-05-25 20:00:00,31,283.47117919921874,12.0,0.0
2022-05-27 04:00:00,2022-05-25 20:00:00,32,283.2703857421875,44.300000000000004,0.0
2022-05-27 05:00:00,2022-05-25 20:00:00,33,283.0703979492188,99.5,0.76
2022-05-27 06:00:00,2022-05-25 20:00:00,34,283.2091918945313,96.0,4.256
2022-05-27 07:00:00,2022-05-25 20:00:00,35,283.1370361328125,95.4,15.968
2022-05-27 08:00:00,2022-05-25 20:00:00,36,283.21433105468753,97.7,37.184
2022-05-27 09:00:00,2022-05-25 20:00:00,37,283.4972412109375,100.0,259.68
2022-05-27 10:00:00,2022-05-25 20:00:00,38,283.75120849609374,96.5,333.48
2022-05-27 11:00:00,2022-05-25 20:00:00,39,283.9125610351563,55.1,409.38
2022-05-27 12:00:00,2022-05-25 20:00:00,40,284.09208984375,40.6,491.04
2022-05-27 13:00:00,2022-05-25 20:00:00,41,284.29208984375003,25.6,551.6
2022-05-27 14:00:00,2022-05-25 20:00:00,42,284.2779174804688,6.300000000000001,596.032
2022-05-27 15:00:00,2022-05-25 20:00:00,43,284.531884765625,4.3,794.02
2022-05-27 16:00:00,2022-05-25 20:00:00,44,284.27390136718753,4.4,759.96
2022-05-27 17:00:00,2022-05-25 20:00:00,45,284.5687744140625,50.400000000000006,713.96
2022-05-27 18:00:00,2022-05-25 20:00:00,46,284.7932373046875,10.100000000000001,656.6800000000001
2022-05-27 19:00:00,2022-05-25 20:00:00,47,285.13525390625,5.5,596.304
2022-05-27 20:00:00,2022-05-25 20:00:00,48,283.751220703125,27.0,533.072
2022-05-27 21:00:00,2022-05-25 20:00:00,49,283.2091796875,100.0,87.38
2022-05-27 22:00:00,2022-05-25 20:00:00,50,282.5949951171875,100.0,47.300000000000004
2022-05-27 23:00:00,2022-05-25 20:00:00,51,282.4705322265625,100.0,31.52
2022-05-28 00:00:00,2022-05-25 20:00:00,52,283.4284912109375,100.0,23.64
2022-05-28 01:00:00,2022-05-25 20:00:00,53,284.4289794921875,53.6,18.92
2022-05-28 02:00:00,2022-05-25 20:00:00,54,284.5418701171875,100.0,15.76
2022-05-28 03:00:00,2022-05-25 20:00:00,55,282.97824707031253,100.0,0.0
2022-05-28 04:00:00,2022-05-25 20:00:00,56,283.00034179687503,100.0,0.0
2022-05-28 05:00:00,2022-05-25 20:00:00,57,283.68527832031253,100.0,0.12
2022-05-28 06:00:00,2022-05-25 20:00:00,58,284.0267578125,100.0,9.58
2022-05-28 07:00:00,2022-05-25 20:00:00,59,284.441455078125,100.0,31.008
2022-05-28 08:00:00,2022-05-25 20:00:00,60,284.9280517578125,100.0,60.912
2022-05-28 09:00:00,2022-05-25 20:00:00,61,285.628076171875,63.7,330.94
2022-05-28 10:00:00,2022-05-25 20:00:00,62,286.0374267578125,100.0,419.52
2022-05-28 11:00:00,2022-05-25 20:00:00,63,286.163330078125,100.0,444.26
2022-05-28 12:00:00,2022-05-25 20:00:00,64,286.094140625,100.0,483.72
2022-05-28 13:00:00,2022-05-25 20:00:00,65,286.11020507812503,100.0,523.4
2022-05-28 14:00:00,2022-05-25 20:00:00,66,286.4758544921875,100.0,548.272
2022-05-28 15:00:00,2022-05-25 20:00:00,67,286.62109375,99.9,633.12
2022-05-28 16:00:00,2022-05-25 20:00:00,68,286.741259765625,100.0,625.74
2022-05-28 17:00:00,2022-05-25 20:00:00,69,287.089306640625,100.0,572.46
2022-05-28 18:00:00,2022-05-25 20:00:00,70,286.91201171875,100.0,524.98
2022-05-28 19:00:00,2022-05-25 20:00:00,71,286.739794921875,57.2,476.656
2022-05-28 20:00:00,2022-05-25 20:00:00,72,286.62109375,24.8,432.064
2022-05-28 21:00:00,2022-05-25 20:00:00,73,286.0386474609375,5.0,94.52
2022-05-28 22:00:00,2022-05-25 20:00:00,74,285.484033203125,83.80000000000001,53.660000000000004
2022-05-28 23:00:00,2022-05-25 20:00:00,75,285.5360595703125,77.60000000000001,35.78
